"Index","KrakenBCHUSD.Open","KrakenBCHUSD.High","KrakenBCHUSD.Low","KrakenBCHUSD.Close","KrakenBCHUSD.Volume","KrakenBCHUSD.Adjusted"
2017-08-01T16:00:00.000Z,600000.0,600000.0,130.0,221.9,11071.74324783,221.9
2017-08-01T20:00:00.000Z,210.1,350.0,210.0,350.0,5565.10752425,350.0
2017-08-02T00:00:00.000Z,343.9,375.0,321.0,357.4,1347.40402721,357.4
2017-08-02T04:00:00.000Z,369.0,410.0,340.0,400.0,7513.40418767,400.0
2017-08-02T08:00:00.000Z,400.0,700.0,386.1,630.0,12411.62066086,630.0
2017-08-02T12:00:00.000Z,630.0,811.0,450.0,460.0,14824.27846420,460.0
2017-08-02T16:00:00.000Z,466.0,524.9,303.0,375.0,13557.97241427,375.0
2017-08-02T20:00:00.000Z,375.0,499.0,370.0,489.9,9607.50127256,489.9
2017-08-03T00:00:00.000Z,488.7,583.0,411.0,534.9,9371.02366884,534.9
2017-08-03T04:00:00.000Z,530.0,553.0,450.0,463.9,4108.92362570,463.9
2017-08-03T08:00:00.000Z,463.9,498.0,420.0,466.9,5946.53314733,466.9
2017-08-03T12:00:00.000Z,466.2,466.2,420.0,426.0,3410.55791530,426.0
2017-08-03T16:00:00.000Z,429.9,430.0,369.0,416.0,5913.98041888,416.0
2017-08-03T20:00:00.000Z,416.0,418.2,380.0,397.1,2229.01907901,397.1
2017-08-04T00:00:00.000Z,397.0,404.0,380.0,385.5,1924.77789444,385.5
2017-08-04T04:00:00.000Z,385.5,414.4,350.0,383.0,4546.87218064,383.0
2017-08-04T08:00:00.000Z,383.0,383.0,301.0,301.9,5494.27160530,301.9
2017-08-04T12:00:00.000Z,301.9,331.0,270.0,312.0,5148.15097259,312.0
2017-08-04T16:00:00.000Z,312.2,365.0,292.0,310.0,4652.56551087,310.0
2017-08-04T20:00:00.000Z,310.0,315.9,281.0,281.0,2877.29670399,281.0
2017-08-05T00:00:00.000Z,281.0,295.0,273.0,292.0,2297.75543844,292.0
2017-08-05T04:00:00.000Z,290.0,320.0,284.0,288.0,1843.92342264,288.0
2017-08-05T08:00:00.000Z,287.9,296.0,280.9,285.7,1455.47532770,285.7
2017-08-05T12:00:00.000Z,285.7,309.0,284.2,285.0,1125.01684137,285.0
2017-08-05T16:00:00.000Z,285.0,289.9,260.0,269.0,3484.48038869,269.0
2017-08-05T20:00:00.000Z,263.4,269.9,241.0,255.0,2288.39879097,255.0
2017-08-06T00:00:00.000Z,250.0,250.0,240.1,241.9,1916.74686575,241.9
2017-08-06T04:00:00.000Z,240.5,270.9,240.0,265.0,1882.86754015,265.0
2017-08-06T08:00:00.000Z,266.3,285.0,250.0,262.4,2079.60865749,262.4
2017-08-06T12:00:00.000Z,262.4,279.9,246.5,247.6,1174.72427453,247.6
2017-08-06T16:00:00.000Z,247.5,279.9,242.2,260.0,1276.62224393,260.0
2017-08-06T20:00:00.000Z,260.2,280.0,251.0,280.0,1032.61589684,280.0
2017-08-07T00:00:00.000Z,279.9,320.0,270.0,295.0,4408.60413770,295.0
2017-08-07T04:00:00.000Z,295.3,318.0,280.0,315.0,1742.54797835,315.0
2017-08-07T08:00:00.000Z,316.6,365.0,315.0,343.5,7158.16342245,343.5
2017-08-07T12:00:00.000Z,343.4,355.0,330.1,343.4,1123.71811401,343.4
2017-08-07T16:00:00.000Z,343.9,440.0,338.0,435.0,6552.22673713,435.0
2017-08-07T20:00:00.000Z,435.0,439.8,310.0,321.1,7584.50745661,321.1
2017-08-08T00:00:00.000Z,321.0,339.4,304.0,319.0,4199.34841365,319.0
2017-08-08T04:00:00.000Z,322.1,348.0,310.0,336.0,3261.72544087,336.0
2017-08-08T08:00:00.000Z,335.9,377.4,325.1,358.0,2853.97165884,358.0
2017-08-08T12:00:00.000Z,358.0,390.0,354.5,370.0,3126.83871977,370.0
2017-08-08T16:00:00.000Z,370.0,370.0,326.2,343.5,7466.91979709,343.5
2017-08-08T20:00:00.000Z,343.5,354.0,336.0,344.5,1904.30436743,344.5
2017-08-09T00:00:00.000Z,344.5,355.0,330.0,340.0,2107.75773615,340.0
2017-08-09T04:00:00.000Z,340.0,347.9,325.0,333.9,2127.36370676,333.9
2017-08-09T08:00:00.000Z,333.9,350.9,325.0,325.5,1435.01527531,325.5
2017-08-09T12:00:00.000Z,325.5,330.0,315.0,319.9,2541.86981540,319.9
2017-08-09T16:00:00.000Z,319.9,334.7,318.0,323.3,1495.44069134,323.3
2017-08-09T20:00:00.000Z,323.5,328.4,300.0,304.9,2014.33118099,304.9
2017-08-10T00:00:00.000Z,303.1,315.5,300.0,309.0,2517.76395664,309.0
2017-08-10T04:00:00.000Z,309.0,309.0,300.0,300.0,2498.91057672,300.0
2017-08-10T08:00:00.000Z,301.9,302.9,282.2,293.0,3398.40679361,293.0
2017-08-10T12:00:00.000Z,293.0,318.0,291.0,294.9,2224.39363644,294.9
2017-08-10T16:00:00.000Z,294.0,299.9,289.0,290.1,1768.70736703,290.1
2017-08-10T20:00:00.000Z,290.1,292.1,275.0,278.0,1665.08785913,278.0
2017-08-11T00:00:00.000Z,277.9,294.0,276.5,284.4,1126.15041816,284.4
2017-08-11T04:00:00.000Z,284.4,310.9,283.5,309.0,1743.62826383,309.0
2017-08-11T08:00:00.000Z,310.7,346.0,304.0,338.8,4742.04891680,338.8
2017-08-11T12:00:00.000Z,339.9,355.0,320.8,329.0,4518.24116744,329.0
2017-08-11T16:00:00.000Z,327.3,336.0,319.0,323.8,1236.47682814,323.8
2017-08-11T20:00:00.000Z,321.9,335.2,321.2,328.1,1376.93461708,328.1
2017-08-12T00:00:00.000Z,328.4,330.8,320.0,328.8,425.41172492,328.8
2017-08-12T04:00:00.000Z,328.3,344.9,327.0,337.9,1361.55778988,337.9
2017-08-12T08:00:00.000Z,337.7,339.0,329.0,333.0,942.38235992,333.0
2017-08-12T12:00:00.000Z,333.1,336.0,321.0,327.5,854.72423271,327.5
2017-08-12T16:00:00.000Z,327.4,327.7,316.0,316.0,1153.77437422,316.0
2017-08-12T20:00:00.000Z,316.0,321.8,313.0,320.0,1379.60727500,320.0
2017-08-13T00:00:00.000Z,318.1,321.9,304.4,310.5,888.80574597,310.5
2017-08-13T04:00:00.000Z,310.5,316.0,307.0,312.4,710.26169362,312.4
2017-08-13T08:00:00.000Z,312.4,313.0,305.1,305.1,506.11967030,305.1
2017-08-13T12:00:00.000Z,305.1,319.0,304.1,313.9,854.96354465,313.9
2017-08-13T16:00:00.000Z,313.0,318.4,300.0,308.4,1859.39001376,308.4
2017-08-13T20:00:00.000Z,307.0,308.4,296.2,296.3,563.39203564,296.3
2017-08-14T00:00:00.000Z,296.8,326.0,295.0,326.0,1166.56912972,326.0
2017-08-14T04:00:00.000Z,324.4,329.4,306.1,308.6,2681.07204505,308.6
2017-08-14T08:00:00.000Z,308.6,313.4,296.1,304.9,981.29516125,304.9
2017-08-14T12:00:00.000Z,304.9,308.9,295.1,299.9,865.32865576,299.9
2017-08-14T16:00:00.000Z,299.9,301.9,297.0,297.0,872.86706069,297.0
2017-08-14T20:00:00.000Z,297.0,304.6,292.0,303.9,1058.68709184,303.9
2017-08-15T00:00:00.000Z,300.3,308.8,294.9,304.0,1183.11787422,304.0
2017-08-15T04:00:00.000Z,304.9,308.9,297.0,300.9,742.82392021,300.9
2017-08-15T08:00:00.000Z,300.9,302.9,293.0,299.9,1142.31900059,299.9
2017-08-15T12:00:00.000Z,299.9,302.0,293.6,297.8,1165.03716571,297.8
2017-08-15T16:00:00.000Z,295.0,300.0,294.2,296.0,502.87116757,296.0
2017-08-15T20:00:00.000Z,296.0,304.0,295.0,297.8,776.34174948,297.8
2017-08-16T00:00:00.000Z,297.8,299.4,293.0,293.0,519.40382875,293.0
2017-08-16T04:00:00.000Z,293.0,297.9,292.0,292.0,794.89942940,292.0
2017-08-16T08:00:00.000Z,292.0,297.9,292.0,297.9,485.69643795,297.9
2017-08-16T12:00:00.000Z,297.1,307.0,292.0,305.0,1958.90104321,305.0
2017-08-16T16:00:00.000Z,305.0,308.0,296.0,296.0,1127.04212592,296.0
2017-08-16T20:00:00.000Z,296.0,303.0,294.0,299.9,707.94941993,299.9
2017-08-17T00:00:00.000Z,299.9,302.9,295.0,297.2,423.01944309,297.2
2017-08-17T04:00:00.000Z,297.3,301.0,295.0,296.8,423.02778588,296.8
2017-08-17T08:00:00.000Z,299.8,300.0,296.8,298.0,382.82618269,298.0
2017-08-17T12:00:00.000Z,298.0,369.0,297.5,367.0,4945.79263130,367.0
2017-08-17T16:00:00.000Z,368.0,397.0,341.1,365.0,10670.30565501,365.0
2017-08-17T20:00:00.000Z,365.0,439.7,365.0,437.9,3998.16463700,437.9
2017-08-18T00:00:00.000Z,438.0,520.0,424.1,492.2,13040.17304143,492.2
2017-08-18T04:00:00.000Z,492.0,520.0,460.0,461.9,4970.31275124,461.9
2017-08-18T08:00:00.000Z,461.9,511.9,460.0,491.9,4557.29185091,491.9
2017-08-18T12:00:00.000Z,491.9,599.9,488.3,582.0,8921.28986309,582.0
2017-08-18T16:00:00.000Z,582.0,695.0,554.0,638.0,8307.46248895,638.0
2017-08-18T20:00:00.000Z,638.0,794.9,627.0,702.0,10453.85710368,702.0
2017-08-19T00:00:00.000Z,702.0,715.0,603.0,673.0,6733.43973520,673.0
2017-08-19T04:00:00.000Z,673.0,750.0,610.0,750.0,2740.62234682,750.0
2017-08-19T08:00:00.000Z,724.0,890.0,720.0,885.0,4973.01787611,885.0
2017-08-19T12:00:00.000Z,885.0,939.9,699.0,856.0,10530.83108463,856.0
2017-08-19T16:00:00.000Z,856.0,863.0,747.0,821.0,4722.33275149,821.0
2017-08-19T20:00:00.000Z,821.0,848.7,710.0,738.9,3064.28963017,738.9
2017-08-20T00:00:00.000Z,737.0,835.0,737.0,788.1,5979.30280474,788.1
2017-08-20T04:00:00.000Z,780.6,819.8,742.0,798.0,3299.20733758,798.0
2017-08-20T08:00:00.000Z,798.0,818.8,730.0,774.9,3598.31338133,774.9
2017-08-20T12:00:00.000Z,763.0,782.0,702.0,718.0,2495.81489986,718.0
2017-08-20T16:00:00.000Z,718.0,757.9,675.0,753.0,4426.91474371,753.0
2017-08-20T20:00:00.000Z,752.0,779.9,705.0,720.0,2851.26010460,720.0
2017-08-21T00:00:00.000Z,721.0,746.0,708.0,734.9,2789.08479758,734.9
2017-08-21T04:00:00.000Z,732.7,740.0,675.0,690.0,2620.30079814,690.0
2017-08-21T08:00:00.000Z,689.9,691.8,631.9,637.7,3477.96642959,637.7
2017-08-21T12:00:00.000Z,636.9,646.0,538.0,597.9,6282.17813585,597.9
2017-08-21T16:00:00.000Z,591.7,634.3,570.0,616.0,1925.49748183,616.0
2017-08-21T20:00:00.000Z,617.4,663.5,585.0,599.7,2558.00038007,599.7
2017-08-22T00:00:00.000Z,596.2,614.9,563.1,589.9,2198.26541767,589.9
2017-08-22T04:00:00.000Z,589.8,724.9,580.0,690.0,4139.88996108,690.0
2017-08-22T08:00:00.000Z,690.0,744.9,681.0,713.1,2929.38167544,713.1
2017-08-22T12:00:00.000Z,713.1,716.6,640.2,655.4,2408.53070919,655.4
2017-08-22T16:00:00.000Z,655.4,674.9,630.0,642.8,2662.04462015,642.8
2017-08-22T20:00:00.000Z,645.2,701.0,635.0,687.5,2094.45014283,687.5
2017-08-23T00:00:00.000Z,686.3,710.0,651.3,659.0,1597.86692108,659.0
2017-08-23T04:00:00.000Z,669.3,698.9,660.0,671.2,962.82750057,671.2
2017-08-23T08:00:00.000Z,671.2,690.0,658.0,674.7,1075.21959291,674.7
2017-08-23T12:00:00.000Z,670.0,683.5,655.5,676.4,1193.80166594,676.4
2017-08-23T16:00:00.000Z,675.0,675.4,658.0,667.8,975.05971085,667.8
2017-08-23T20:00:00.000Z,667.8,679.7,655.0,677.5,1115.81438252,677.5
2017-08-24T00:00:00.000Z,677.4,701.9,660.0,663.2,2147.13496151,663.2
2017-08-24T04:00:00.000Z,663.2,668.0,652.5,652.5,768.15298846,652.5
2017-08-24T08:00:00.000Z,652.9,664.4,642.5,648.0,845.82626640,648.0
2017-08-24T12:00:00.000Z,650.0,654.1,634.0,648.2,1039.21591759,648.2
2017-08-24T16:00:00.000Z,643.1,649.8,606.0,611.4,1502.40637998,611.4
2017-08-24T20:00:00.000Z,617.7,649.8,611.0,621.9,1275.36045378,621.9
2017-08-25T00:00:00.000Z,621.0,644.9,613.0,623.0,667.06091710,623.0
2017-08-25T04:00:00.000Z,624.7,645.0,623.0,636.6,876.43673967,636.6
2017-08-25T08:00:00.000Z,637.0,670.0,636.6,666.5,1460.05470737,666.5
2017-08-25T12:00:00.000Z,666.0,666.7,626.0,632.0,840.22435483,632.0
2017-08-25T16:00:00.000Z,632.0,669.9,625.0,633.2,1603.74005764,633.2
2017-08-25T20:00:00.000Z,633.1,639.2,628.0,635.1,338.39668524,635.1
2017-08-26T00:00:00.000Z,635.1,642.7,630.0,634.8,184.56381329,634.8
2017-08-26T04:00:00.000Z,635.5,640.9,627.0,634.8,433.00033374,634.8
2017-08-26T08:00:00.000Z,633.2,640.0,620.1,628.0,640.73402930,628.0
2017-08-26T12:00:00.000Z,628.0,637.8,615.0,615.0,819.89841713,615.0
2017-08-26T16:00:00.000Z,615.2,630.7,615.0,630.0,667.79421637,630.0
2017-08-26T20:00:00.000Z,630.0,631.0,618.1,618.1,1126.30211057,618.1
2017-08-27T00:00:00.000Z,618.8,624.9,615.0,615.9,384.28401899,615.9
2017-08-27T04:00:00.000Z,615.8,617.4,587.0,602.4,1336.59117620,602.4
2017-08-27T08:00:00.000Z,602.0,609.9,581.1,599.0,1176.50708193,599.0
2017-08-27T12:00:00.000Z,596.0,658.9,584.0,629.9,2623.73785716,629.9
2017-08-27T16:00:00.000Z,629.9,630.0,603.1,616.1,1455.60115349,616.1
2017-08-27T20:00:00.000Z,616.1,626.5,601.0,616.2,706.16029532,616.2
2017-08-28T00:00:00.000Z,620.4,627.5,603.2,603.2,552.04930010,603.2
2017-08-28T04:00:00.000Z,604.3,609.7,600.0,605.0,493.35749254,605.0
2017-08-28T08:00:00.000Z,605.0,609.0,597.5,603.2,618.32729808,603.2
2017-08-28T12:00:00.000Z,603.4,607.3,588.8,596.3,1328.41041073,596.3
2017-08-28T16:00:00.000Z,595.5,602.9,590.0,600.0,683.86393344,600.0
2017-08-28T20:00:00.000Z,594.7,598.3,587.4,589.0,674.22348282,589.0
2017-08-29T00:00:00.000Z,591.9,594.9,585.0,590.0,437.24122885,590.0
2017-08-29T04:00:00.000Z,588.7,595.0,583.2,590.0,732.89546659,590.0
2017-08-29T08:00:00.000Z,590.0,593.9,564.7,573.9,883.45260523,573.9
2017-08-29T12:00:00.000Z,573.7,581.4,531.9,555.0,2991.83202306,555.0
2017-08-29T16:00:00.000Z,555.1,576.8,537.3,551.6,1405.55401709,551.6
2017-08-29T20:00:00.000Z,553.6,558.9,520.0,547.9,2238.75351274,547.9
2017-08-30T00:00:00.000Z,547.8,552.0,521.5,543.4,1743.73738467,543.4
2017-08-30T04:00:00.000Z,543.3,546.5,519.0,544.9,931.09091047,544.9
2017-08-30T08:00:00.000Z,538.0,615.9,538.0,571.9,3403.98183553,571.9
2017-08-30T12:00:00.000Z,578.3,579.9,551.0,565.9,724.29109074,565.9
2017-08-30T16:00:00.000Z,565.3,565.3,543.0,558.3,762.77773506,558.3
2017-08-30T20:00:00.000Z,558.3,582.5,555.0,579.6,1745.57985152,579.6
2017-08-31T00:00:00.000Z,579.6,590.0,571.0,576.0,1322.00556796,576.0
2017-08-31T04:00:00.000Z,575.9,605.0,575.4,600.0,844.77844776,600.0
2017-08-31T08:00:00.000Z,600.0,608.9,591.0,599.9,1166.65340449,599.9
2017-08-31T12:00:00.000Z,601.4,609.0,592.5,596.2,1486.01418772,596.2
2017-08-31T16:00:00.000Z,596.2,604.0,585.0,587.6,1770.37679904,587.6
2017-08-31T20:00:00.000Z,588.7,595.0,586.0,595.0,710.93955073,595.0
2017-09-01T00:00:00.000Z,593.0,602.6,591.1,597.9,353.37331980,597.9
2017-09-01T04:00:00.000Z,596.0,603.9,584.3,596.8,424.36341809,596.8
2017-09-01T08:00:00.000Z,596.8,603.9,593.5,602.0,537.83220938,602.0
2017-09-01T12:00:00.000Z,602.0,624.9,599.3,624.9,1191.11538481,624.9
2017-09-01T16:00:00.000Z,621.9,677.0,616.2,642.0,4213.90003736,642.0
2017-09-01T20:00:00.000Z,642.0,649.6,630.0,631.7,953.82082737,631.7
2017-09-02T00:00:00.000Z,630.0,645.0,612.0,621.1,1276.65561150,621.1
2017-09-02T04:00:00.000Z,621.1,631.1,600.0,608.7,1559.84125556,608.7
2017-09-02T08:00:00.000Z,612.9,664.0,590.1,601.0,1894.75458455,601.0
2017-09-02T12:00:00.000Z,601.1,605.3,575.0,583.0,939.46947218,583.0
2017-09-02T16:00:00.000Z,583.0,606.4,582.2,590.0,977.46645341,590.0
2017-09-02T20:00:00.000Z,590.0,590.0,575.1,580.0,616.08785019,580.0
2017-09-03T00:00:00.000Z,580.0,597.5,580.0,596.4,620.10156734,596.4
2017-09-03T04:00:00.000Z,591.2,608.2,591.2,594.9,374.38009862,594.9
2017-09-03T08:00:00.000Z,593.0,609.3,580.0,582.6,655.75064738,582.6
2017-09-03T12:00:00.000Z,582.8,619.0,579.1,605.4,881.40443726,605.4
2017-09-03T16:00:00.000Z,602.0,638.3,601.0,602.9,1154.59938425,602.9
2017-09-03T20:00:00.000Z,602.9,613.2,602.9,610.0,341.03129337,610.0
2017-09-04T00:00:00.000Z,612.4,615.8,600.0,601.1,626.71473094,601.1
2017-09-04T04:00:00.000Z,601.1,605.6,582.0,582.0,723.44370669,582.0
2017-09-04T08:00:00.000Z,584.5,584.5,560.0,560.7,899.86637924,560.7
2017-09-04T12:00:00.000Z,564.9,564.9,521.0,538.0,1685.24049082,538.0
