"Index","KrakenBCHUSD.Open","KrakenBCHUSD.High","KrakenBCHUSD.Low","KrakenBCHUSD.Close","KrakenBCHUSD.Volume","KrakenBCHUSD.Adjusted"
2017-09-04T16:00:00.000Z,538.0,549.9,501.0,541.8,2050.57627648,541.8
2017-09-04T20:00:00.000Z,541.8,553.2,521.0,532.0,689.42196940,532.0
2017-09-05T00:00:00.000Z,528.8,544.0,500.0,506.0,1616.78825033,506.0
2017-09-05T04:00:00.000Z,506.0,544.5,506.0,530.5,705.07017713,530.5
2017-09-05T08:00:00.000Z,531.3,550.0,528.0,549.8,1138.69985085,549.8
2017-09-05T12:00:00.000Z,549.9,568.8,537.9,543.8,1779.49594959,543.8
2017-09-05T16:00:00.000Z,542.2,566.0,536.0,566.0,285.65827304,566.0
2017-09-05T20:00:00.000Z,565.9,565.9,553.9,558.2,781.24602385,558.2
2017-09-06T00:00:00.000Z,558.2,574.9,558.2,568.7,565.31356852,568.7
2017-09-06T04:00:00.000Z,568.7,577.0,549.5,570.0,906.01293886,570.0
2017-09-06T08:00:00.000Z,569.8,630.0,563.0,618.0,1642.87525980,618.0
2017-09-06T12:00:00.000Z,625.0,669.5,607.9,663.0,2046.86635988,663.0
2017-09-06T16:00:00.000Z,663.0,673.1,645.7,654.1,1803.56116780,654.1
2017-09-06T20:00:00.000Z,654.1,664.9,645.7,654.0,758.27517064,654.0
2017-09-07T00:00:00.000Z,654.3,654.5,619.8,630.0,689.98822780,630.0
2017-09-07T04:00:00.000Z,629.7,646.9,626.4,637.0,423.59286455,637.0
2017-09-07T08:00:00.000Z,636.7,722.0,636.7,712.0,3183.28441778,712.0
2017-09-07T12:00:00.000Z,712.0,712.5,668.5,679.2,2011.81168251,679.2
2017-09-07T16:00:00.000Z,680.6,685.3,665.1,665.1,1373.58605620,665.1
2017-09-07T20:00:00.000Z,665.7,685.0,662.1,675.1,624.54746305,675.1
2017-09-08T00:00:00.000Z,675.1,688.6,662.9,688.0,806.47929826,688.0
2017-09-08T04:00:00.000Z,688.6,705.0,677.6,694.3,902.48103354,694.3
2017-09-08T08:00:00.000Z,695.1,701.8,671.2,678.1,970.05601927,678.1
2017-09-08T12:00:00.000Z,678.4,686.9,609.0,629.5,1924.80643810,629.5
2017-09-08T16:00:00.000Z,620.4,649.3,600.0,600.1,2048.06855233,600.1
2017-09-08T20:00:00.000Z,600.0,629.6,580.0,616.9,1460.78274613,616.9
2017-09-09T00:00:00.000Z,615.2,616.9,590.0,605.4,326.48870213,605.4
2017-09-09T04:00:00.000Z,605.4,625.0,600.0,618.0,389.01368854,618.0
2017-09-09T08:00:00.000Z,615.2,616.1,602.0,605.7,169.31648996,605.7
2017-09-09T12:00:00.000Z,605.7,612.7,592.9,597.0,724.66748106,597.0
2017-09-09T16:00:00.000Z,597.4,604.2,568.9,585.6,950.97131219,585.6
2017-09-09T20:00:00.000Z,585.5,605.0,584.0,594.4,283.08573255,594.4
2017-09-10T00:00:00.000Z,594.5,594.5,570.1,572.9,252.95293444,572.9
2017-09-10T04:00:00.000Z,572.9,577.7,550.0,565.0,1327.83400089,565.0
2017-09-10T08:00:00.000Z,567.9,577.7,551.1,560.8,314.79685775,560.8
2017-09-10T12:00:00.000Z,561.1,569.8,557.3,565.6,246.47326981,565.6
2017-09-10T16:00:00.000Z,569.5,591.9,559.6,583.1,453.71462075,583.1
2017-09-10T20:00:00.000Z,582.9,592.9,561.5,561.5,498.63570890,561.5
2017-09-11T00:00:00.000Z,565.4,605.0,565.0,595.7,703.59322712,595.7
2017-09-11T04:00:00.000Z,595.7,595.7,552.7,567.4,1230.79467631,567.4
2017-09-11T08:00:00.000Z,567.0,587.2,559.9,566.0,364.19484407,566.0
2017-09-11T12:00:00.000Z,566.0,572.0,560.0,565.4,185.43125163,565.4
2017-09-11T16:00:00.000Z,565.5,570.6,559.3,559.3,275.89489600,559.3
2017-09-11T20:00:00.000Z,559.6,629.0,552.7,560.0,788.64279274,560.0
2017-09-12T00:00:00.000Z,560.0,563.0,551.2,563.0,781.83749521,563.0
2017-09-12T04:00:00.000Z,563.0,584.9,560.3,578.0,885.35650147,578.0
2017-09-12T08:00:00.000Z,579.0,581.7,560.0,571.6,403.07194546,571.6
2017-09-12T12:00:00.000Z,571.6,575.9,555.0,558.4,731.85702462,558.4
2017-09-12T16:00:00.000Z,561.3,568.0,530.2,541.2,2119.75301567,541.2
2017-09-12T20:00:00.000Z,541.3,547.7,532.2,539.1,387.99083993,539.1
2017-09-13T00:00:00.000Z,539.1,539.7,501.7,501.8,1170.23192205,501.8
2017-09-13T04:00:00.000Z,501.8,521.0,491.3,510.4,1507.29157652,510.4
2017-09-13T08:00:00.000Z,510.7,514.5,476.0,477.7,1307.78488786,477.7
2017-09-13T12:00:00.000Z,478.0,509.0,469.5,504.9,1315.28118252,504.9
2017-09-13T16:00:00.000Z,504.9,535.7,496.1,496.3,660.94602563,496.3
2017-09-13T20:00:00.000Z,497.2,527.0,494.0,508.7,448.61722424,508.7
2017-09-14T00:00:00.000Z,508.7,519.0,486.5,488.5,318.39969503,488.5
2017-09-14T04:00:00.000Z,490.4,506.3,482.7,499.0,812.49919052,499.0
2017-09-14T08:00:00.000Z,499.0,503.9,442.6,443.3,1488.42891947,443.3
2017-09-14T12:00:00.000Z,445.3,463.1,425.3,438.1,1926.14347431,438.1
2017-09-14T16:00:00.000Z,438.1,439.3,401.0,412.6,2685.47562270,412.6
2017-09-14T20:00:00.000Z,412.8,424.1,389.6,390.2,1225.02926645,390.2
2017-09-15T00:00:00.000Z,390.1,443.6,389.6,418.3,1812.89797023,418.3
2017-09-15T04:00:00.000Z,417.6,422.0,359.1,370.9,3004.18247018,370.9
2017-09-15T08:00:00.000Z,370.5,372.7,303.0,325.9,5728.67106473,325.9
2017-09-15T12:00:00.000Z,325.9,441.2,315.5,435.0,5198.22853133,435.0
2017-09-15T16:00:00.000Z,435.0,445.0,394.7,440.0,2348.49868070,440.0
2017-09-15T20:00:00.000Z,440.0,459.5,421.2,434.8,1321.17643267,434.8
2017-09-16T00:00:00.000Z,434.8,458.3,433.4,449.3,480.18438144,449.3
2017-09-16T04:00:00.000Z,449.6,480.0,448.8,465.7,1913.46927885,465.7
2017-09-16T08:00:00.000Z,467.3,476.2,422.2,446.5,2112.56842654,446.5
2017-09-16T12:00:00.000Z,445.9,447.8,425.0,430.0,1075.52998357,430.0
2017-09-16T16:00:00.000Z,430.0,442.8,422.6,436.6,1087.59131881,436.6
2017-09-16T20:00:00.000Z,435.2,460.3,427.7,449.0,685.12869608,449.0
2017-09-17T00:00:00.000Z,449.0,449.0,437.5,438.2,468.84577929,438.2
2017-09-17T04:00:00.000Z,439.2,439.2,417.6,417.6,330.29997885,417.6
2017-09-17T08:00:00.000Z,417.6,432.0,411.9,425.8,420.08915116,425.8
2017-09-17T12:00:00.000Z,425.8,447.8,425.4,446.2,598.90415408,446.2
2017-09-17T16:00:00.000Z,443.2,456.8,440.9,451.8,374.48530554,451.8
2017-09-17T20:00:00.000Z,450.7,452.9,442.2,443.7,270.38254364,443.7
2017-09-18T00:00:00.000Z,443.6,456.0,443.0,455.9,1773.35843374,455.9
2017-09-18T04:00:00.000Z,455.9,495.0,451.2,493.5,1721.37149005,493.5
2017-09-18T08:00:00.000Z,493.5,494.2,470.6,473.8,1616.37482662,473.8
2017-09-18T12:00:00.000Z,474.2,497.2,471.8,483.2,2138.47984637,483.2
2017-09-18T16:00:00.000Z,483.2,483.4,468.6,474.9,372.83827001,474.9
2017-09-18T20:00:00.000Z,473.3,486.0,469.7,485.8,271.90933357,485.8
2017-09-19T00:00:00.000Z,486.0,494.0,470.5,480.3,940.94803993,480.3
2017-09-19T04:00:00.000Z,480.3,482.0,455.2,466.8,1280.95494408,466.8
2017-09-19T08:00:00.000Z,464.2,480.1,462.3,473.0,555.92680379,473.0
2017-09-19T12:00:00.000Z,473.0,493.4,470.2,489.5,926.42834966,489.5
2017-09-19T16:00:00.000Z,490.4,525.5,485.4,525.5,1904.58564882,525.5
2017-09-19T20:00:00.000Z,523.0,549.7,511.2,531.5,2368.11340325,531.5
2017-09-20T00:00:00.000Z,531.5,532.2,495.1,497.7,1236.82267035,497.7
2017-09-20T04:00:00.000Z,495.9,517.7,485.4,515.4,1819.37825134,515.4
2017-09-20T08:00:00.000Z,515.4,516.1,481.0,484.9,1004.19753566,484.9
2017-09-20T12:00:00.000Z,483.4,516.4,476.5,501.9,854.49873709,501.9
2017-09-20T16:00:00.000Z,503.3,511.5,493.5,494.0,706.47056083,494.0
2017-09-20T20:00:00.000Z,494.0,502.5,475.0,475.0,1125.37684761,475.0
2017-09-21T00:00:00.000Z,477.1,483.8,468.2,469.1,724.55546880,469.1
2017-09-21T04:00:00.000Z,472.6,484.5,470.0,477.2,699.12378307,477.2
2017-09-21T08:00:00.000Z,477.2,478.8,468.1,472.7,981.00537675,472.7
2017-09-21T12:00:00.000Z,472.7,478.1,443.5,445.6,1361.31913823,445.6
2017-09-21T16:00:00.000Z,448.2,454.4,421.4,422.8,1298.91603526,422.8
2017-09-21T20:00:00.000Z,423.6,439.7,415.2,419.4,1313.73492470,419.4
2017-09-22T00:00:00.000Z,421.8,441.5,419.7,432.2,343.02352745,432.2
2017-09-22T04:00:00.000Z,433.0,447.6,423.5,426.1,817.33812427,426.1
2017-09-22T08:00:00.000Z,426.8,427.0,405.0,405.0,877.07644945,405.0
2017-09-22T12:00:00.000Z,406.2,431.7,400.0,400.0,894.71793350,400.0
2017-09-22T16:00:00.000Z,400.0,410.5,399.0,409.1,571.88702058,409.1
2017-09-22T20:00:00.000Z,410.4,415.8,405.8,411.7,363.00702496,411.7
2017-09-23T00:00:00.000Z,411.7,413.0,399.9,409.2,688.75059920,409.2
2017-09-23T04:00:00.000Z,407.8,422.5,407.8,416.1,297.78147849,416.1
2017-09-23T08:00:00.000Z,416.1,444.9,416.0,438.8,712.02080889,438.8
2017-09-23T12:00:00.000Z,438.8,448.0,421.4,425.3,519.49667019,425.3
2017-09-23T16:00:00.000Z,422.9,430.0,415.8,427.0,679.82132998,427.0
2017-09-23T20:00:00.000Z,426.9,430.9,420.3,428.9,120.76586715,428.9
2017-09-24T00:00:00.000Z,431.0,434.0,426.1,432.0,213.83954563,432.0
2017-09-24T04:00:00.000Z,432.0,433.9,420.5,421.7,1185.14521711,421.7
2017-09-24T08:00:00.000Z,421.8,424.7,417.0,419.8,161.86254619,419.8
2017-09-24T12:00:00.000Z,419.4,429.4,419.2,423.4,414.59526793,423.4
2017-09-24T16:00:00.000Z,423.4,425.7,420.0,422.9,39.91839180,422.9
2017-09-24T20:00:00.000Z,422.6,424.7,413.8,421.2,495.15100176,421.2
2017-09-25T00:00:00.000Z,422.2,430.8,418.9,428.5,358.20862859,428.5
2017-09-25T04:00:00.000Z,427.9,432.0,424.6,428.1,334.46222103,428.1
2017-09-25T08:00:00.000Z,427.8,451.4,425.5,442.9,630.40722274,442.9
2017-09-25T12:00:00.000Z,442.7,455.0,440.0,455.0,504.31926063,455.0
2017-09-25T16:00:00.000Z,452.0,458.7,445.9,449.7,484.70833050,449.7
2017-09-25T20:00:00.000Z,449.3,455.0,449.2,451.6,267.48274983,451.6
2017-09-26T00:00:00.000Z,451.8,467.2,449.7,455.8,1140.51733611,455.8
2017-09-26T04:00:00.000Z,455.8,461.2,449.0,459.4,248.94136320,459.4
2017-09-26T08:00:00.000Z,459.4,460.4,454.9,455.6,343.46674341,455.6
2017-09-26T12:00:00.000Z,456.8,459.5,451.8,452.2,169.13995944,452.2
2017-09-26T16:00:00.000Z,452.0,454.3,448.5,450.3,264.70413142,450.3
2017-09-26T20:00:00.000Z,450.3,452.1,440.0,449.1,1439.09080240,449.1
2017-09-27T00:00:00.000Z,449.5,449.5,443.9,446.8,516.29109996,446.8
2017-09-27T04:00:00.000Z,446.7,448.0,443.0,446.4,523.05357971,446.4
2017-09-27T08:00:00.000Z,446.4,460.0,440.4,457.9,1545.87405659,457.9
2017-09-27T12:00:00.000Z,456.9,459.0,454.1,454.2,424.39960368,454.2
2017-09-27T16:00:00.000Z,455.0,466.0,452.6,464.5,1344.29732790,464.5
2017-09-27T20:00:00.000Z,464.5,469.0,459.7,465.0,711.71056349,465.0
2017-09-28T00:00:00.000Z,464.4,465.8,455.0,461.0,513.03386226,461.0
2017-09-28T04:00:00.000Z,464.2,471.9,461.0,462.7,328.74824885,462.7
2017-09-28T08:00:00.000Z,462.9,467.1,444.5,446.0,480.99827574,446.0
2017-09-28T12:00:00.000Z,444.9,487.0,443.8,472.1,1305.94416236,472.1
2017-09-28T16:00:00.000Z,474.3,486.8,460.0,460.1,488.28846471,460.1
2017-09-28T20:00:00.000Z,460.0,464.7,455.5,459.0,508.31201662,459.0
2017-09-29T00:00:00.000Z,459.0,459.2,436.6,439.3,565.79605223,439.3
2017-09-29T04:00:00.000Z,439.2,444.0,431.7,440.1,878.09530067,440.1
2017-09-29T08:00:00.000Z,440.0,446.4,435.7,445.7,405.51258602,445.7
2017-09-29T12:00:00.000Z,445.7,449.9,441.7,444.1,382.06827721,444.1
2017-09-29T16:00:00.000Z,446.3,449.3,437.2,440.5,435.38887329,440.5
2017-09-29T20:00:00.000Z,441.0,445.9,438.0,442.0,234.54680344,442.0
2017-09-30T00:00:00.000Z,438.8,448.5,438.5,444.0,677.00806652,444.0
2017-09-30T04:00:00.000Z,442.5,452.9,442.5,447.1,804.73933692,447.1
2017-09-30T08:00:00.000Z,447.1,449.5,443.1,445.6,386.55959620,445.6
2017-09-30T12:00:00.000Z,445.6,448.9,443.1,447.5,379.06495887,447.5
2017-09-30T16:00:00.000Z,447.2,448.7,441.1,441.6,1951.84487912,441.6
2017-09-30T20:00:00.000Z,441.1,442.8,431.8,435.2,1217.85834842,435.2
2017-10-01T00:00:00.000Z,435.2,442.4,431.7,432.3,854.43141093,432.3
2017-10-01T04:00:00.000Z,432.6,437.0,430.0,431.7,875.02296134,431.7
2017-10-01T08:00:00.000Z,431.2,432.1,423.0,423.7,632.69668969,423.7
2017-10-01T12:00:00.000Z,424.0,426.5,416.7,422.0,1093.45219759,422.0
2017-10-01T16:00:00.000Z,421.6,427.7,421.1,423.6,435.40564975,423.6
2017-10-01T20:00:00.000Z,422.5,424.8,416.9,418.5,887.38001975,418.5
2017-10-02T00:00:00.000Z,418.5,424.7,417.1,419.9,1144.97564460,419.9
2017-10-02T04:00:00.000Z,420.0,420.0,410.0,413.6,1724.87287963,413.6
2017-10-02T08:00:00.000Z,413.6,424.1,411.9,423.6,875.46048058,423.6
2017-10-02T12:00:00.000Z,423.6,432.7,420.0,420.3,1695.65274021,420.3
2017-10-02T16:00:00.000Z,420.9,422.7,410.0,415.0,1464.74842182,415.0
2017-10-02T20:00:00.000Z,412.5,420.3,406.1,420.3,1220.69659042,420.3
2017-10-03T00:00:00.000Z,420.0,420.3,413.8,416.0,221.23397982,416.0
2017-10-03T04:00:00.000Z,416.0,418.9,401.1,405.9,985.28383480,405.9
2017-10-03T08:00:00.000Z,405.6,409.3,400.2,402.7,976.64430692,402.7
2017-10-03T12:00:00.000Z,401.2,405.6,392.1,398.1,520.51021155,398.1
2017-10-03T16:00:00.000Z,398.7,400.9,392.6,399.1,551.47120236,399.1
2017-10-03T20:00:00.000Z,399.1,402.7,395.2,402.5,958.87235988,402.5
2017-10-04T00:00:00.000Z,402.0,403.1,398.1,400.9,159.84590139,400.9
2017-10-04T04:00:00.000Z,400.9,401.5,395.6,398.3,759.57384369,398.3
2017-10-04T08:00:00.000Z,395.7,397.9,385.2,390.9,655.47258077,390.9
2017-10-04T12:00:00.000Z,391.7,392.1,363.0,371.8,4772.90014990,371.8
2017-10-04T16:00:00.000Z,372.5,373.8,351.5,361.4,3359.06145038,361.4
2017-10-04T20:00:00.000Z,361.4,361.4,351.6,357.2,1661.12781646,357.2
2017-10-05T00:00:00.000Z,356.9,358.3,347.0,351.3,1115.01004877,351.3
2017-10-05T04:00:00.000Z,351.3,351.5,343.6,349.5,2009.18548275,349.5
2017-10-05T08:00:00.000Z,349.5,365.6,345.0,361.6,1249.01702878,361.6
2017-10-05T12:00:00.000Z,361.9,369.9,355.5,358.7,2096.55331800,358.7
2017-10-05T16:00:00.000Z,358.0,359.7,350.9,354.7,370.71213102,354.7
2017-10-05T20:00:00.000Z,355.5,359.9,352.1,354.6,1042.96899870,354.6
2017-10-06T00:00:00.000Z,354.6,363.0,352.1,362.9,287.46113917,362.9
2017-10-06T04:00:00.000Z,362.9,372.0,362.9,369.4,990.99043698,369.4
2017-10-06T08:00:00.000Z,369.6,370.0,366.9,369.5,240.99517852,369.5
2017-10-06T12:00:00.000Z,368.2,374.6,361.3,365.8,881.71340990,365.8
2017-10-06T16:00:00.000Z,365.8,371.4,365.8,369.4,553.91968362,369.4
2017-10-06T20:00:00.000Z,369.5,370.3,361.2,363.3,162.88932640,363.3
2017-10-07T00:00:00.000Z,363.7,366.5,361.6,364.7,104.84571930,364.7
2017-10-07T04:00:00.000Z,364.7,365.2,360.5,360.5,244.00471580,360.5
2017-10-07T08:00:00.000Z,360.5,362.4,360.0,360.1,93.47880612,360.1
2017-10-07T12:00:00.000Z,360.1,360.7,356.5,356.5,412.00807618,356.5
2017-10-07T16:00:00.000Z,356.5,358.0,355.5,355.6,197.20368863,355.6
2017-10-07T20:00:00.000Z,356.7,363.8,355.5,359.0,351.49709078,359.0
2017-10-08T00:00:00.000Z,358.3,360.4,356.1,359.6,144.88545479,359.6
2017-10-08T04:00:00.000Z,359.9,361.3,357.5,360.4,59.31376968,360.4
2017-10-08T08:00:00.000Z,360.4,361.5,356.1,357.7,355.53590879,357.7
2017-10-08T12:00:00.000Z,357.7,362.0,351.0,354.8,774.09546614,354.8
2017-10-08T16:00:00.000Z,355.9,359.0,352.1,354.6,689.81765956,354.6
2017-10-08T20:00:00.000Z,354.3,354.4,335.3,341.8,1509.83833248,341.8
2017-10-09T00:00:00.000Z,341.8,343.0,335.7,338.9,379.78835080,338.9
2017-10-09T04:00:00.000Z,337.9,339.5,326.8,330.9,648.22164118,330.9
