"Index","KrakenBCHUSD.Open","KrakenBCHUSD.High","KrakenBCHUSD.Low","KrakenBCHUSD.Close","KrakenBCHUSD.Volume","KrakenBCHUSD.Adjusted"
2017-10-09T08:00:00.000Z,330.5,340.0,330.0,333.2,445.37836897,333.2
2017-10-09T12:00:00.000Z,333.3,336.2,324.0,324.1,610.39997230,324.1
2017-10-09T16:00:00.000Z,324.2,324.9,290.3,291.4,2812.36789077,291.4
2017-10-09T20:00:00.000Z,291.3,329.8,290.4,313.7,3809.87603315,313.7
2017-10-10T00:00:00.000Z,312.9,352.7,310.7,340.0,2401.29679025,340.0
2017-10-10T04:00:00.000Z,340.0,340.7,322.7,333.8,863.75108261,333.8
2017-10-10T08:00:00.000Z,332.8,334.3,322.0,323.6,726.16228199,323.6
2017-10-10T12:00:00.000Z,323.6,325.6,309.9,316.3,1728.35598628,316.3
2017-10-10T16:00:00.000Z,317.4,327.8,305.4,314.8,1829.65402934,314.8
2017-10-10T20:00:00.000Z,314.8,323.0,312.3,316.8,1044.74758994,316.8
2017-10-11T00:00:00.000Z,315.5,316.9,309.6,314.0,1127.62367567,314.0
2017-10-11T04:00:00.000Z,312.3,318.8,311.3,317.3,240.37386921,317.3
2017-10-11T08:00:00.000Z,315.1,318.9,312.5,314.9,379.41515985,314.9
2017-10-11T12:00:00.000Z,313.7,316.0,308.3,314.0,788.36435857,314.0
2017-10-11T16:00:00.000Z,313.6,315.5,310.6,311.3,939.66851215,311.3
2017-10-11T20:00:00.000Z,312.0,314.6,310.0,313.6,310.82502872,313.6
2017-10-12T00:00:00.000Z,313.6,314.6,308.8,310.7,428.64892613,310.7
2017-10-12T04:00:00.000Z,310.7,315.2,309.1,311.0,578.35682890,311.0
2017-10-12T08:00:00.000Z,310.7,327.8,306.1,320.5,1173.77996071,320.5
2017-10-12T12:00:00.000Z,321.8,330.0,317.0,319.2,1504.70109716,319.2
2017-10-12T16:00:00.000Z,318.0,319.3,305.1,308.2,3461.99789811,308.2
2017-10-12T20:00:00.000Z,307.6,316.2,307.0,310.1,754.66558503,310.1
2017-10-13T00:00:00.000Z,310.1,311.6,303.0,303.6,2033.80867974,303.6
2017-10-13T04:00:00.000Z,303.5,312.8,298.1,312.2,3137.13044962,312.2
2017-10-13T08:00:00.000Z,311.5,314.0,305.8,313.5,2175.76002019,313.5
2017-10-13T12:00:00.000Z,313.2,321.9,307.2,314.1,1927.63521117,314.1
2017-10-13T16:00:00.000Z,314.2,322.0,307.6,310.5,1402.11689319,310.5
2017-10-13T20:00:00.000Z,310.5,321.0,308.3,318.2,211.35875660,318.2
2017-10-14T00:00:00.000Z,319.0,325.0,318.3,323.4,463.20379900,323.4
2017-10-14T04:00:00.000Z,323.4,324.9,313.5,319.5,252.17616356,319.5
2017-10-14T08:00:00.000Z,318.9,321.1,316.0,316.0,130.66003808,316.0
2017-10-14T12:00:00.000Z,316.4,317.9,313.1,317.2,1335.67427925,317.2
2017-10-14T16:00:00.000Z,317.1,327.4,316.0,324.9,1076.56441811,324.9
2017-10-14T20:00:00.000Z,325.0,325.7,316.6,321.4,2094.19423607,321.4
2017-10-15T00:00:00.000Z,321.3,321.4,316.5,319.6,241.39153830,319.6
2017-10-15T04:00:00.000Z,319.6,322.0,315.0,318.9,221.07188518,318.9
2017-10-15T08:00:00.000Z,317.5,317.8,308.3,311.4,1025.72217764,311.4
2017-10-15T12:00:00.000Z,311.4,312.6,309.9,311.4,440.20333664,311.4
2017-10-15T16:00:00.000Z,311.3,312.3,308.2,310.1,403.16168742,310.1
2017-10-15T20:00:00.000Z,310.1,315.8,310.0,314.3,547.15908846,314.3
2017-10-16T00:00:00.000Z,314.5,316.5,311.9,312.2,324.56286679,312.2
2017-10-16T04:00:00.000Z,313.7,313.9,310.0,310.0,156.89333178,310.0
2017-10-16T08:00:00.000Z,311.9,316.4,309.6,316.1,342.86117040,316.1
2017-10-16T12:00:00.000Z,316.1,316.4,311.1,313.4,656.20116721,313.4
2017-10-16T16:00:00.000Z,313.4,314.6,311.8,313.3,891.61982366,313.3
2017-10-16T20:00:00.000Z,313.3,313.8,310.3,312.5,328.30924361,312.5
2017-10-17T00:00:00.000Z,312.5,313.7,306.9,308.9,760.59392278,308.9
2017-10-17T04:00:00.000Z,308.6,359.1,307.5,355.8,3258.46150856,355.8
2017-10-17T08:00:00.000Z,355.6,400.0,343.8,371.2,5229.46301649,371.2
2017-10-17T12:00:00.000Z,382.7,393.0,356.5,364.9,4527.10279177,364.9
2017-10-17T16:00:00.000Z,364.6,381.0,348.1,361.1,2541.95357130,361.1
2017-10-17T20:00:00.000Z,364.0,396.5,358.0,370.0,1592.46168566,370.0
2017-10-18T00:00:00.000Z,372.2,385.4,369.0,369.9,569.36797651,369.9
2017-10-18T04:00:00.000Z,370.2,386.3,340.7,341.3,1170.23357159,341.3
2017-10-18T08:00:00.000Z,341.3,357.2,325.0,326.1,661.36127821,326.1
2017-10-18T12:00:00.000Z,326.9,335.3,306.0,325.1,991.20589460,325.1
2017-10-18T16:00:00.000Z,325.5,359.9,320.0,328.8,856.33166851,328.8
2017-10-18T20:00:00.000Z,326.5,346.3,324.5,342.0,674.18457798,342.0
2017-10-19T00:00:00.000Z,343.1,343.7,326.7,334.7,356.09155527,334.7
2017-10-19T04:00:00.000Z,334.9,337.5,325.0,329.0,149.87850300,329.0
2017-10-19T08:00:00.000Z,326.5,338.6,325.7,332.7,128.98425542,332.7
2017-10-19T12:00:00.000Z,334.8,337.0,328.2,328.3,260.63585349,328.3
2017-10-19T16:00:00.000Z,327.7,333.8,325.1,328.0,117.21377398,328.0
2017-10-19T20:00:00.000Z,328.0,333.1,327.2,329.2,105.93400967,329.2
2017-10-20T00:00:00.000Z,331.9,335.0,329.8,330.6,140.15375061,330.6
2017-10-20T04:00:00.000Z,331.7,331.7,325.0,326.9,188.49913635,326.9
2017-10-20T08:00:00.000Z,325.0,326.5,321.5,325.0,177.71590700,325.0
2017-10-20T12:00:00.000Z,325.0,332.7,322.8,328.7,652.49877786,328.7
2017-10-20T16:00:00.000Z,326.6,329.6,324.5,326.7,287.45277219,326.7
2017-10-20T20:00:00.000Z,326.7,345.0,323.1,326.0,754.34627807,326.0
2017-10-21T00:00:00.000Z,326.5,326.6,318.6,320.1,724.94532314,320.1
2017-10-21T04:00:00.000Z,320.1,327.1,317.1,318.1,347.75543779,318.1
2017-10-21T08:00:00.000Z,318.1,323.2,318.1,321.1,129.10846769,321.1
2017-10-21T12:00:00.000Z,320.8,325.8,317.4,321.0,387.20246532,321.0
2017-10-21T16:00:00.000Z,321.0,327.6,316.1,318.7,533.44967086,318.7
2017-10-21T20:00:00.000Z,318.7,323.6,318.4,319.9,260.58186829,319.9
2017-10-22T00:00:00.000Z,319.9,357.2,319.9,339.0,649.03230039,339.0
2017-10-22T04:00:00.000Z,342.5,349.6,328.4,328.4,477.89457793,328.4
2017-10-22T08:00:00.000Z,328.4,341.9,322.5,326.7,208.64055507,326.7
2017-10-22T12:00:00.000Z,326.7,339.0,326.7,338.0,394.79137233,338.0
2017-10-22T16:00:00.000Z,334.6,340.4,330.9,330.9,318.44920872,330.9
2017-10-22T20:00:00.000Z,330.9,334.6,325.0,328.8,208.65359406,328.8
2017-10-23T00:00:00.000Z,328.7,332.0,323.1,328.2,570.86402513,328.2
2017-10-23T04:00:00.000Z,328.2,330.5,323.9,325.0,517.50811539,325.0
2017-10-23T08:00:00.000Z,325.0,325.2,318.0,320.5,993.16178824,320.5
2017-10-23T12:00:00.000Z,322.2,322.9,305.0,313.0,746.39136433,313.0
2017-10-23T16:00:00.000Z,311.4,314.0,307.0,309.2,263.50228757,309.2
2017-10-23T20:00:00.000Z,309.2,318.7,307.0,314.3,712.51331762,314.3
2017-10-24T00:00:00.000Z,310.8,327.9,305.0,318.2,734.53649329,318.2
2017-10-24T04:00:00.000Z,319.7,328.8,318.1,322.9,457.15267752,322.9
2017-10-24T08:00:00.000Z,322.9,333.8,322.6,332.8,856.35732846,332.8
2017-10-24T12:00:00.000Z,333.0,335.0,328.1,333.9,1088.46709083,333.9
2017-10-24T16:00:00.000Z,333.7,334.9,326.3,327.9,395.83143477,327.9
2017-10-24T20:00:00.000Z,327.9,329.3,319.8,323.0,905.48298204,323.0
2017-10-25T00:00:00.000Z,323.0,331.0,310.3,331.0,683.87008025,331.0
2017-10-25T04:00:00.000Z,331.0,331.3,326.8,331.3,86.03193770,331.3
2017-10-25T08:00:00.000Z,330.8,332.1,319.3,323.0,435.03292049,323.0
2017-10-25T12:00:00.000Z,323.0,332.5,321.0,325.7,257.15771019,325.7
2017-10-25T16:00:00.000Z,325.7,330.9,323.6,330.1,266.75238565,330.1
2017-10-25T20:00:00.000Z,329.5,333.7,325.5,331.5,653.73865943,331.5
2017-10-26T00:00:00.000Z,329.9,335.1,328.9,333.0,439.09618334,333.0
2017-10-26T04:00:00.000Z,333.0,333.2,328.0,329.1,260.66318666,329.1
2017-10-26T08:00:00.000Z,332.7,355.0,332.6,343.0,1296.22812876,343.0
2017-10-26T12:00:00.000Z,343.0,345.4,328.6,339.0,1157.45583614,339.0
2017-10-26T16:00:00.000Z,339.0,339.0,324.1,336.0,994.19253517,336.0
2017-10-26T20:00:00.000Z,336.3,337.7,333.0,336.5,245.59805042,336.5
2017-10-27T00:00:00.000Z,336.7,344.4,334.4,339.2,364.92622258,339.2
2017-10-27T04:00:00.000Z,339.2,354.0,339.2,351.5,587.65402211,351.5
2017-10-27T08:00:00.000Z,351.2,371.9,349.5,368.0,2045.58326345,368.0
2017-10-27T12:00:00.000Z,368.0,370.0,347.0,356.5,919.50964709,356.5
2017-10-27T16:00:00.000Z,356.5,363.6,350.6,358.1,448.73092794,358.1
2017-10-27T20:00:00.000Z,359.7,380.0,356.0,367.6,897.10875081,367.6
2017-10-28T00:00:00.000Z,367.6,385.0,367.3,381.9,578.22083361,381.9
2017-10-28T04:00:00.000Z,381.8,385.0,377.8,383.0,560.27417037,383.0
2017-10-28T08:00:00.000Z,382.4,398.9,376.2,384.4,1701.51031639,384.4
2017-10-28T12:00:00.000Z,383.7,393.5,371.0,376.1,778.70259959,376.1
2017-10-28T16:00:00.000Z,378.6,394.0,374.0,388.0,528.18982158,388.0
2017-10-28T20:00:00.000Z,388.0,424.5,387.7,422.0,1832.29017777,422.0
2017-10-29T00:00:00.000Z,418.6,423.9,400.3,414.4,1272.11311786,414.4
2017-10-29T04:00:00.000Z,413.3,454.0,405.0,454.0,1612.27847845,454.0
2017-10-29T08:00:00.000Z,454.0,519.3,450.9,470.1,5864.58938172,470.1
2017-10-29T12:00:00.000Z,470.1,497.5,420.0,451.7,4815.67657315,451.7
2017-10-29T16:00:00.000Z,450.0,494.1,440.0,466.0,2952.04718364,466.0
2017-10-29T20:00:00.000Z,466.0,484.2,425.1,448.0,2207.82353612,448.0
2017-10-30T00:00:00.000Z,448.0,460.0,416.1,442.9,1794.20084348,442.9
2017-10-30T04:00:00.000Z,441.0,450.4,427.0,443.0,825.90569304,443.0
2017-10-30T08:00:00.000Z,442.3,478.0,436.7,464.9,1508.75597954,464.9
2017-10-30T12:00:00.000Z,464.7,469.0,448.5,450.2,984.83474054,450.2
2017-10-30T16:00:00.000Z,450.2,462.6,438.0,438.0,877.41379840,438.0
2017-10-30T20:00:00.000Z,440.0,453.0,430.9,444.5,883.09131785,444.5
2017-10-31T00:00:00.000Z,443.8,454.3,438.7,451.0,1002.22240150,451.0
2017-10-31T04:00:00.000Z,450.2,454.0,442.2,443.4,249.39187019,443.4
2017-10-31T08:00:00.000Z,443.4,452.8,437.0,437.0,522.45826423,437.0
2017-10-31T12:00:00.000Z,435.6,452.0,425.3,451.4,1108.54683040,451.4
2017-10-31T16:00:00.000Z,451.4,454.0,441.0,441.0,704.48217515,441.0
2017-10-31T20:00:00.000Z,441.0,447.4,435.7,435.7,298.72823442,435.7
2017-11-01T00:00:00.000Z,435.7,450.0,435.0,449.1,673.38595084,449.1
2017-11-01T04:00:00.000Z,448.2,488.4,445.0,476.2,2104.15197875,476.2
2017-11-01T08:00:00.000Z,476.4,504.9,475.3,485.0,2248.40446160,485.0
2017-11-01T12:00:00.000Z,485.0,510.0,481.7,492.0,1240.34660796,492.0
2017-11-01T16:00:00.000Z,492.0,495.0,486.0,490.9,427.00100776,490.9
2017-11-01T20:00:00.000Z,490.9,543.0,490.9,530.0,2075.97142696,530.0
2017-11-02T00:00:00.000Z,530.0,535.2,500.2,517.9,1756.46277854,517.9
2017-11-02T04:00:00.000Z,519.3,543.9,517.2,528.0,1563.62024136,528.0
2017-11-02T08:00:00.000Z,527.4,579.2,527.4,548.9,2276.38275643,548.9
2017-11-02T12:00:00.000Z,546.1,558.0,525.9,548.6,1791.65011897,548.6
2017-11-02T16:00:00.000Z,548.5,560.2,532.1,555.1,1010.85929540,555.1
2017-11-02T20:00:00.000Z,556.1,595.0,555.0,565.1,3052.99799923,565.1
2017-11-03T00:00:00.000Z,566.4,605.0,565.0,596.6,1796.99981179,596.6
2017-11-03T04:00:00.000Z,604.8,668.5,597.5,665.0,3610.34381997,665.0
2017-11-03T08:00:00.000Z,664.6,669.9,640.3,643.2,2085.53780277,643.2
2017-11-03T12:00:00.000Z,643.7,680.0,640.3,680.0,2110.60833389,680.0
2017-11-03T16:00:00.000Z,679.0,684.0,655.6,664.3,1877.22757601,664.3
2017-11-03T20:00:00.000Z,666.8,669.9,601.2,625.0,2786.38028856,625.0
2017-11-04T00:00:00.000Z,625.0,635.6,580.1,620.1,3247.56703077,620.1
2017-11-04T04:00:00.000Z,621.6,624.0,585.3,600.0,1466.11573383,600.0
2017-11-04T08:00:00.000Z,600.4,624.0,590.1,614.1,740.52701945,614.1
2017-11-04T12:00:00.000Z,615.0,644.8,610.0,622.4,2134.76575800,622.4
2017-11-04T16:00:00.000Z,622.0,633.7,612.5,625.9,621.33087906,625.9
2017-11-04T20:00:00.000Z,623.5,637.9,605.0,611.1,984.49711581,611.1
2017-11-05T00:00:00.000Z,611.1,629.6,605.5,622.6,465.27143442,622.6
2017-11-05T04:00:00.000Z,622.6,622.6,604.1,611.7,508.91257857,611.7
2017-11-05T08:00:00.000Z,611.7,611.8,585.0,598.8,920.42108762,598.8
2017-11-05T12:00:00.000Z,596.3,600.0,560.2,573.9,3301.64586280,573.9
2017-11-05T16:00:00.000Z,573.9,610.8,560.5,610.0,1226.49965842,610.0
2017-11-05T20:00:00.000Z,610.4,630.0,606.8,624.9,1303.15120451,624.9
2017-11-06T00:00:00.000Z,624.9,643.0,616.0,624.0,861.62736287,624.0
2017-11-06T04:00:00.000Z,627.2,643.0,616.0,630.2,1522.18637774,630.2
2017-11-06T08:00:00.000Z,630.4,632.9,612.3,622.3,535.94466190,622.3
2017-11-06T12:00:00.000Z,620.5,643.0,615.0,636.2,1115.67218374,636.2
2017-11-06T16:00:00.000Z,634.5,637.0,593.4,609.8,904.79826104,609.8
2017-11-06T20:00:00.000Z,609.8,618.4,595.1,595.1,710.75946644,595.1
2017-11-07T00:00:00.000Z,595.5,612.0,580.1,607.0,1220.02347789,607.0
2017-11-07T04:00:00.000Z,605.1,617.0,603.0,610.8,338.23856278,610.8
2017-11-07T08:00:00.000Z,610.4,620.0,607.2,617.9,400.39964635,617.9
2017-11-07T12:00:00.000Z,617.2,617.2,590.0,596.3,866.99627363,596.3
2017-11-07T16:00:00.000Z,605.0,612.5,588.2,609.5,708.02206162,609.5
2017-11-07T20:00:00.000Z,609.5,609.5,591.7,608.9,393.95904158,608.9
2017-11-08T00:00:00.000Z,607.0,635.0,603.0,631.9,1637.41128944,631.9
2017-11-08T04:00:00.000Z,628.9,649.0,625.3,625.3,1050.84816917,625.3
2017-11-08T08:00:00.000Z,625.3,638.7,621.4,635.4,490.19082151,635.4
2017-11-08T12:00:00.000Z,635.4,641.3,630.0,640.7,395.32208341,640.7
2017-11-08T16:00:00.000Z,640.7,645.6,570.0,597.0,2338.15094020,597.0
2017-11-08T20:00:00.000Z,591.0,630.0,584.0,621.0,1589.72153040,621.0
2017-11-09T00:00:00.000Z,621.0,643.0,621.0,624.4,1107.31963445,624.4
2017-11-09T04:00:00.000Z,624.4,636.9,616.7,631.5,416.99320462,631.5
2017-11-09T08:00:00.000Z,631.6,639.0,615.2,632.9,845.57373668,632.9
2017-11-09T12:00:00.000Z,632.9,639.0,622.3,632.8,597.33575812,632.8
2017-11-09T16:00:00.000Z,632.8,639.0,624.6,634.3,675.20635630,634.3
2017-11-09T20:00:00.000Z,636.9,680.0,631.0,669.3,2524.37712885,669.3
2017-11-10T00:00:00.000Z,665.9,717.8,664.6,713.0,2202.57522263,713.0
2017-11-10T04:00:00.000Z,710.0,788.0,705.5,759.0,3665.80318236,759.0
2017-11-10T08:00:00.000Z,758.8,896.6,742.2,859.9,5315.70853543,859.9
2017-11-10T12:00:00.000Z,859.4,886.5,742.0,814.0,4195.61903432,814.0
2017-11-10T16:00:00.000Z,811.2,1018.8,805.0,998.0,7258.50226964,998.0
2017-11-10T20:00:00.000Z,998.0,1080.0,819.0,999.0,8257.41222044,999.0
2017-11-11T00:00:00.000Z,998.5,1048.9,926.3,987.8,3707.41391525,987.8
2017-11-11T04:00:00.000Z,991.3,1024.0,890.2,920.0,3412.74105954,920.0
2017-11-11T08:00:00.000Z,919.9,1111.0,906.0,1111.0,3062.64525210,1111.0
2017-11-11T12:00:00.000Z,1104.8,1490.0,1082.5,1350.0,7625.69852181,1350.0
2017-11-11T16:00:00.000Z,1344.6,1448.0,1220.0,1380.0,5155.61814311,1380.0
2017-11-11T20:00:00.000Z,1341.0,1390.0,1256.0,1329.1,4010.51227103,1329.1
2017-11-12T00:00:00.000Z,1328.0,1800.0,1322.8,1781.7,9174.29354160,1781.7
2017-11-12T04:00:00.000Z,1781.4,2599.0,1615.0,2002.1,14765.33122979,2002.1
2017-11-12T08:00:00.000Z,2002.0,2159.6,1200.0,1630.0,11782.10900674,1630.0
2017-11-12T12:00:00.000Z,1603.7,1842.8,1350.0,1430.0,5559.53325625,1430.0
2017-11-12T16:00:00.000Z,1430.0,1590.0,1200.0,1424.4,6134.21697662,1424.4
2017-11-12T20:00:00.000Z,1425.1,1590.0,1331.1,1565.0,1943.10550633,1565.0
