"Index","KrakenBtcUsd.Open","KrakenBtcUsd.High","KrakenBtcUsd.Low","KrakenBtcUsd.Close","KrakenBtcUsd.Volume","KrakenBtcUsd.Adjusted"
2017-10-03T16:00:00.000Z,4299.0,4311.8,4262.0,4276.5,652.33335367,4276.5
2017-10-03T20:00:00.000Z,4276.6,4318.7,4271.0,4309.0,333.07929830,4309.0
2017-10-04T00:00:00.000Z,4312.9,4320.0,4291.1,4296.2,297.13513714,4296.2
2017-10-04T04:00:00.000Z,4298.4,4352.9,4298.4,4336.3,327.03997385,4336.3
2017-10-04T08:00:00.000Z,4334.4,4335.7,4237.3,4255.8,1164.18451612,4255.8
2017-10-04T12:00:00.000Z,4255.9,4267.5,4189.1,4219.1,1002.26986804,4219.1
2017-10-04T16:00:00.000Z,4221.4,4229.2,4197.3,4216.2,548.19631611,4216.2
2017-10-04T20:00:00.000Z,4216.2,4244.9,4200.0,4223.6,403.63289206,4223.6
2017-10-05T00:00:00.000Z,4222.3,4249.1,4180.0,4187.9,454.12063950,4187.9
2017-10-05T04:00:00.000Z,4188.0,4188.4,4154.9,4167.5,389.34899566,4167.5
2017-10-05T08:00:00.000Z,4167.4,4262.4,4157.0,4260.0,655.89881595,4260.0
2017-10-05T12:00:00.000Z,4260.0,4339.6,4260.0,4320.1,802.04970206,4320.1
2017-10-05T16:00:00.000Z,4327.5,4372.0,4303.3,4364.3,629.35076900,4364.3
2017-10-05T20:00:00.000Z,4364.5,4371.8,4300.0,4324.2,491.63960448,4324.2
2017-10-06T00:00:00.000Z,4319.6,4345.6,4300.1,4328.0,318.18312284,4328.0
2017-10-06T04:00:00.000Z,4328.3,4422.0,4314.5,4416.0,677.30828246,4416.0
2017-10-06T08:00:00.000Z,4416.5,4422.1,4382.1,4403.1,581.38463763,4403.1
2017-10-06T12:00:00.000Z,4403.1,4405.0,4340.8,4387.0,509.08457053,4387.0
2017-10-06T16:00:00.000Z,4387.0,4398.0,4317.1,4340.0,729.20813450,4340.0
2017-10-06T20:00:00.000Z,4338.9,4374.9,4331.0,4363.1,287.15478144,4363.1
2017-10-07T00:00:00.000Z,4363.1,4385.7,4350.5,4368.2,296.36601349,4368.2
2017-10-07T04:00:00.000Z,4368.2,4387.1,4323.9,4326.0,419.34407217,4326.0
2017-10-07T08:00:00.000Z,4330.2,4350.0,4318.5,4326.2,250.84759143,4326.2
2017-10-07T12:00:00.000Z,4326.0,4364.0,4323.3,4346.9,267.18979409,4346.9
2017-10-07T16:00:00.000Z,4346.9,4360.0,4326.4,4334.3,432.59753666,4334.3
2017-10-07T20:00:00.000Z,4339.0,4440.0,4336.4,4432.0,654.11884399,4432.0
2017-10-08T00:00:00.000Z,4423.2,4444.4,4407.1,4425.0,438.54082259,4425.0
2017-10-08T04:00:00.000Z,4425.0,4450.0,4409.4,4437.2,543.21949631,4437.2
2017-10-08T08:00:00.000Z,4437.9,4469.9,4437.7,4463.9,499.59210934,4463.9
2017-10-08T12:00:00.000Z,4461.9,4573.3,4452.1,4570.1,1172.67006620,4570.1
2017-10-08T16:00:00.000Z,4570.2,4598.0,4530.6,4585.1,813.10182942,4585.1
2017-10-08T20:00:00.000Z,4588.7,4615.1,4575.1,4592.0,638.39287356,4592.0
2017-10-09T00:00:00.000Z,4592.0,4620.0,4575.0,4619.7,612.82814924,4619.7
2017-10-09T04:00:00.000Z,4619.8,4620.0,4555.0,4570.3,667.84905765,4570.3
2017-10-09T08:00:00.000Z,4570.3,4611.2,4559.5,4586.8,374.15205190,4586.8
2017-10-09T12:00:00.000Z,4586.9,4660.4,4566.3,4647.1,675.92991584,4647.1
2017-10-09T16:00:00.000Z,4647.1,4875.0,4629.4,4835.3,1466.56783576,4835.3
2017-10-09T20:00:00.000Z,4835.3,4850.0,4754.0,4772.1,1443.85531447,4772.1
2017-10-10T00:00:00.000Z,4774.9,4870.0,4771.1,4783.1,817.98327458,4783.1
2017-10-10T04:00:00.000Z,4782.9,4849.6,4777.2,4800.0,651.51539949,4800.0
2017-10-10T08:00:00.000Z,4805.3,4819.9,4753.5,4793.7,701.13729957,4793.7
2017-10-10T12:00:00.000Z,4802.1,4835.0,4770.4,4789.6,985.26235156,4789.6
2017-10-10T16:00:00.000Z,4789.0,4919.0,4778.2,4874.7,1478.99311900,4874.7
2017-10-10T20:00:00.000Z,4875.0,4887.2,4712.4,4748.5,1044.28848524,4748.5
2017-10-11T00:00:00.000Z,4745.4,4785.0,4711.0,4736.3,579.61324509,4736.3
2017-10-11T04:00:00.000Z,4736.4,4800.2,4710.2,4792.6,336.41200056,4792.6
2017-10-11T08:00:00.000Z,4792.6,4827.0,4788.9,4793.0,396.58036148,4793.0
2017-10-11T12:00:00.000Z,4803.0,4839.6,4755.0,4839.1,762.37334867,4839.1
2017-10-11T16:00:00.000Z,4839.0,4875.0,4811.9,4844.0,800.69613484,4844.0
2017-10-11T20:00:00.000Z,4844.0,4878.0,4787.4,4822.6,743.59955486,4822.6
2017-10-12T00:00:00.000Z,4824.2,4855.7,4812.2,4845.0,346.27946755,4845.0
2017-10-12T04:00:00.000Z,4844.5,4975.0,4820.0,4975.0,870.88621387,4975.0
2017-10-12T08:00:00.000Z,4975.0,5243.8,4975.0,5160.4,2564.03235432,5160.4
2017-10-12T12:00:00.000Z,5160.4,5317.3,5160.4,5314.7,1402.22589144,5314.7
2017-10-12T16:00:00.000Z,5307.8,5383.9,5220.3,5290.7,1872.94139679,5290.7
2017-10-12T20:00:00.000Z,5291.1,5430.0,5275.0,5429.7,894.30128563,5429.7
2017-10-13T00:00:00.000Z,5429.8,5854.4,5380.1,5622.5,2635.93413477,5622.5
2017-10-13T04:00:00.000Z,5699.3,5799.9,5435.0,5644.2,2571.22044785,5644.2
2017-10-13T08:00:00.000Z,5645.0,5745.0,5576.0,5650.3,1115.04010328,5650.3
2017-10-13T12:00:00.000Z,5650.3,5764.6,5550.0,5728.3,1294.55985771,5728.3
2017-10-13T16:00:00.000Z,5739.7,5745.1,5475.4,5503.4,988.50932082,5503.4
2017-10-13T20:00:00.000Z,5503.0,5640.0,5500.1,5640.0,616.88047491,5640.0
2017-10-14T00:00:00.000Z,5626.7,5694.0,5564.9,5671.5,406.56755179,5671.5
2017-10-14T04:00:00.000Z,5671.5,5690.6,5556.1,5621.9,389.76541301,5621.9
2017-10-14T08:00:00.000Z,5620.0,5740.0,5580.3,5702.7,494.05174384,5702.7
2017-10-14T12:00:00.000Z,5702.8,5742.5,5650.0,5707.1,577.47160044,5707.1
2017-10-14T16:00:00.000Z,5710.1,5775.0,5670.0,5699.8,702.85482218,5699.8
2017-10-14T20:00:00.000Z,5699.8,5800.0,5680.0,5800.0,449.23534445,5800.0
2017-10-15T00:00:00.000Z,5800.0,5840.4,5762.9,5771.2,552.43259726,5771.2
2017-10-15T04:00:00.000Z,5764.6,5796.0,5720.1,5755.4,351.24709701,5755.4
2017-10-15T08:00:00.000Z,5754.2,5759.8,5462.1,5475.0,1267.37446935,5475.0
2017-10-15T12:00:00.000Z,5476.2,5572.0,5462.1,5532.1,808.32501175,5532.1
2017-10-15T16:00:00.000Z,5532.2,5548.6,5472.0,5516.1,659.53829306,5516.1
2017-10-15T20:00:00.000Z,5515.9,5731.2,5488.1,5680.0,897.46874673,5680.0
2017-10-16T00:00:00.000Z,5673.2,5708.1,5586.3,5602.0,366.50283612,5602.0
2017-10-16T04:00:00.000Z,5602.0,5658.6,5550.0,5600.5,496.25107374,5600.5
2017-10-16T08:00:00.000Z,5600.0,5744.6,5577.8,5740.8,445.16847092,5740.8
2017-10-16T12:00:00.000Z,5741.6,5744.0,5612.7,5676.7,643.24985545,5676.7
2017-10-16T16:00:00.000Z,5679.8,5710.0,5625.0,5710.0,486.79878764,5710.0
2017-10-16T20:00:00.000Z,5708.1,5776.6,5652.4,5738.8,696.64963294,5738.8
2017-10-17T00:00:00.000Z,5738.7,5759.9,5600.0,5645.0,769.10298303,5645.0
2017-10-17T04:00:00.000Z,5647.5,5684.5,5609.8,5658.8,462.46069585,5658.8
2017-10-17T08:00:00.000Z,5659.4,5685.1,5553.0,5573.3,567.23414746,5573.3
2017-10-17T12:00:00.000Z,5575.9,5640.0,5535.1,5601.6,893.33947176,5601.6
2017-10-17T16:00:00.000Z,5602.2,5648.6,5570.9,5635.6,381.91733740,5635.6
2017-10-17T20:00:00.000Z,5635.6,5639.0,5569.4,5606.5,388.49884376,5606.5
2017-10-18T00:00:00.000Z,5606.5,5606.5,5466.0,5488.1,861.02943683,5488.1
2017-10-18T04:00:00.000Z,5494.9,5545.9,5334.9,5335.1,973.26411369,5335.1
2017-10-18T08:00:00.000Z,5335.0,5400.0,5250.5,5315.0,1016.34198412,5315.0
2017-10-18T12:00:00.000Z,5314.5,5363.2,5132.3,5363.2,1468.69234567,5363.2
2017-10-18T16:00:00.000Z,5362.7,5466.5,5350.0,5420.3,902.04696662,5420.3
2017-10-18T20:00:00.000Z,5421.0,5630.0,5403.3,5579.4,971.41476491,5579.4
2017-10-19T00:00:00.000Z,5590.0,5648.0,5534.0,5625.0,767.67897865,5625.0
2017-10-19T04:00:00.000Z,5624.6,5678.8,5541.0,5597.8,880.96655660,5597.8
2017-10-19T08:00:00.000Z,5597.8,5728.8,5580.1,5695.5,510.30264628,5695.5
2017-10-19T12:00:00.000Z,5692.1,5731.3,5634.6,5642.0,573.32063683,5642.0
2017-10-19T16:00:00.000Z,5642.0,5685.0,5605.0,5620.0,259.41691659,5620.0
2017-10-19T20:00:00.000Z,5622.5,5724.4,5618.0,5695.3,458.77321652,5695.3
2017-10-20T00:00:00.000Z,5703.1,5715.3,5669.3,5684.9,196.65486811,5684.9
2017-10-20T04:00:00.000Z,5684.9,5700.0,5620.0,5658.7,338.32134412,5658.7
2017-10-20T08:00:00.000Z,5658.8,5680.0,5622.0,5643.0,287.94110430,5643.0
2017-10-20T12:00:00.000Z,5643.0,5975.0,5639.2,5900.9,1285.10064413,5900.9
2017-10-20T16:00:00.000Z,5900.9,6000.0,5900.3,6000.0,1017.71068781,6000.0
2017-10-20T20:00:00.000Z,6000.0,6050.0,5941.0,5999.0,1323.30463320,5999.0
2017-10-21T00:00:00.000Z,5990.2,6090.0,5927.0,6089.8,934.52340004,6089.8
2017-10-21T04:00:00.000Z,6089.8,6138.3,6025.3,6122.9,604.07422268,6122.9
2017-10-21T08:00:00.000Z,6111.0,6136.2,6042.0,6132.9,401.90713347,6132.9
2017-10-21T12:00:00.000Z,6128.0,6180.0,6060.9,6173.0,855.65634427,6173.0
2017-10-21T16:00:00.000Z,6173.0,6174.0,5920.9,6057.5,1180.00573371,6057.5
2017-10-21T20:00:00.000Z,6055.1,6135.0,6025.0,6043.0,454.95773574,6043.0
2017-10-22T00:00:00.000Z,6039.8,6090.8,5940.0,5954.8,348.70466101,5954.8
2017-10-22T04:00:00.000Z,5954.3,5997.9,5810.0,5952.0,792.28761860,5952.0
2017-10-22T08:00:00.000Z,5951.9,5980.0,5750.1,5847.0,797.94124357,5847.0
2017-10-22T12:00:00.000Z,5851.8,6039.0,5801.3,6000.1,468.68040962,6000.1
2017-10-22T16:00:00.000Z,6027.9,6027.9,5871.7,5882.6,442.49701289,5882.6
2017-10-22T20:00:00.000Z,5882.6,6001.0,5875.0,5997.6,210.94045054,5997.6
2017-10-23T00:00:00.000Z,5997.6,6029.3,5926.2,5982.6,362.18368695,5982.6
2017-10-23T04:00:00.000Z,5982.6,6054.0,5885.5,5927.1,518.96182929,5927.1
2017-10-23T08:00:00.000Z,5927.8,5927.9,5811.2,5908.6,638.55382376,5908.6
2017-10-23T12:00:00.000Z,5908.7,5910.0,5700.1,5794.0,1490.83807496,5794.0
2017-10-23T16:00:00.000Z,5794.0,5930.0,5738.0,5922.9,741.37734178,5922.9
2017-10-23T20:00:00.000Z,5920.0,5973.0,5805.3,5902.8,967.25814650,5902.8
2017-10-24T00:00:00.000Z,5902.6,5910.0,5583.4,5655.0,1972.30989032,5655.0
2017-10-24T04:00:00.000Z,5654.6,5800.0,5583.0,5742.7,803.77858692,5742.7
2017-10-24T08:00:00.000Z,5744.0,5773.1,5600.4,5715.4,686.13445945,5715.4
2017-10-24T12:00:00.000Z,5716.1,5724.8,5605.5,5661.3,608.97936339,5661.3
2017-10-24T16:00:00.000Z,5650.0,5750.0,5649.7,5711.7,597.68155793,5711.7
2017-10-24T20:00:00.000Z,5706.6,5714.0,5511.0,5545.5,1122.74806889,5545.5
2017-10-25T00:00:00.000Z,5545.5,5573.2,5400.0,5569.9,1395.59512618,5569.9
2017-10-25T04:00:00.000Z,5570.0,5600.0,5493.6,5597.5,583.39066703,5597.5
2017-10-25T08:00:00.000Z,5596.0,5671.0,5505.6,5559.4,546.52098426,5559.4
2017-10-25T12:00:00.000Z,5559.5,5610.9,5472.0,5522.7,857.76238464,5522.7
2017-10-25T16:00:00.000Z,5522.7,5675.0,5512.5,5675.0,504.80768436,5675.0
2017-10-25T20:00:00.000Z,5674.6,5777.7,5649.4,5762.8,1012.51365521,5762.8
2017-10-26T00:00:00.000Z,5761.0,5795.0,5710.1,5793.0,529.18478385,5793.0
2017-10-26T04:00:00.000Z,5793.0,5793.7,5707.6,5760.0,491.61527283,5760.0
2017-10-26T08:00:00.000Z,5760.0,5899.9,5740.2,5898.0,541.17814929,5898.0
2017-10-26T12:00:00.000Z,5899.0,5994.9,5898.0,5956.9,1054.01392542,5956.9
2017-10-26T16:00:00.000Z,5953.6,5973.6,5840.0,5900.0,748.57229504,5900.0
2017-10-26T20:00:00.000Z,5900.0,5930.0,5808.0,5890.6,498.69764666,5890.6
2017-10-27T00:00:00.000Z,5891.2,5994.0,5874.2,5915.0,489.09718445,5915.0
2017-10-27T04:00:00.000Z,5910.0,5929.6,5810.0,5913.5,488.24717390,5913.5
2017-10-27T08:00:00.000Z,5914.0,5920.0,5820.7,5858.9,390.41930928,5858.9
2017-10-27T12:00:00.000Z,5857.7,5859.1,5720.0,5784.2,978.85945614,5784.2
2017-10-27T16:00:00.000Z,5781.1,5820.0,5710.0,5759.8,414.76973940,5759.8
2017-10-27T20:00:00.000Z,5753.1,5812.3,5735.0,5793.8,347.69356443,5793.8
2017-10-28T00:00:00.000Z,5794.0,5887.6,5737.0,5752.8,335.91046725,5752.8
2017-10-28T04:00:00.000Z,5752.8,5831.0,5746.8,5810.8,141.35034695,5810.8
2017-10-28T08:00:00.000Z,5810.6,5811.1,5705.5,5718.5,352.22112315,5718.5
2017-10-28T12:00:00.000Z,5719.0,5757.2,5687.0,5723.0,675.50304291,5723.0
2017-10-28T16:00:00.000Z,5722.8,5799.0,5715.0,5797.7,287.93783760,5797.7
2017-10-28T20:00:00.000Z,5795.8,5796.3,5721.1,5750.0,258.14194346,5750.0
2017-10-29T00:00:00.000Z,5750.0,5756.0,5684.7,5749.6,255.52554894,5749.6
2017-10-29T04:00:00.000Z,5751.1,5848.0,5728.6,5822.5,311.01900797,5822.5
2017-10-29T08:00:00.000Z,5822.6,5829.6,5765.6,5800.1,293.87018906,5800.1
2017-10-29T12:00:00.000Z,5797.9,5949.0,5762.9,5948.9,511.42040026,5948.9
2017-10-29T16:00:00.000Z,5949.9,6090.0,5948.3,6090.0,1395.69430514,6090.0
2017-10-29T20:00:00.000Z,6090.0,6209.9,6085.0,6130.0,1416.44825642,6130.0
2017-10-30T00:00:00.000Z,6135.8,6177.9,6066.6,6135.5,571.80124242,6135.5
2017-10-30T04:00:00.000Z,6135.5,6174.6,6100.9,6137.0,322.61576599,6137.0
2017-10-30T08:00:00.000Z,6129.8,6232.4,6110.0,6158.2,533.61637192,6158.2
2017-10-30T12:00:00.000Z,6155.1,6177.2,6032.8,6092.1,721.38809279,6092.1
2017-10-30T16:00:00.000Z,6092.0,6142.4,6050.0,6086.4,401.69569925,6086.4
2017-10-30T20:00:00.000Z,6081.8,6143.7,6070.0,6124.5,266.01944085,6124.5
2017-10-31T00:00:00.000Z,6124.5,6139.9,6102.0,6108.2,330.74424477,6108.2
2017-10-31T04:00:00.000Z,6109.2,6139.0,6080.0,6095.0,225.70010368,6095.0
2017-10-31T08:00:00.000Z,6095.3,6225.0,6083.4,6210.0,429.82682136,6210.0
2017-10-31T12:00:00.000Z,6224.9,6443.4,6180.0,6389.0,1498.79454689,6389.0
2017-10-31T16:00:00.000Z,6389.0,6420.0,6306.2,6334.6,870.98527524,6334.6
2017-10-31T20:00:00.000Z,6331.0,6444.6,6329.3,6430.5,594.09519455,6430.5
2017-11-01T00:00:00.000Z,6442.3,6445.0,6380.0,6429.0,552.92494815,6429.0
2017-11-01T04:00:00.000Z,6428.9,6440.0,6362.0,6419.5,411.99137152,6419.5
2017-11-01T08:00:00.000Z,6419.5,6666.6,6415.8,6642.0,1409.95196785,6642.0
2017-11-01T12:00:00.000Z,6641.1,6648.0,6525.0,6600.0,1002.06597036,6600.0
2017-11-01T16:00:00.000Z,6603.9,6650.0,6579.1,6619.1,738.42989813,6619.1
2017-11-01T20:00:00.000Z,6617.8,6749.0,6565.0,6741.9,940.61478807,6741.9
2017-11-02T00:00:00.000Z,6741.8,6887.0,6710.8,6874.0,1562.37591668,6874.0
2017-11-02T04:00:00.000Z,6874.0,6970.0,6850.0,6950.7,1007.53259471,6950.7
2017-11-02T08:00:00.000Z,6950.0,7289.0,6857.0,6880.2,1781.16774664,6880.2
2017-11-02T12:00:00.000Z,6880.1,7168.4,6720.2,7096.0,1193.20177702,7096.0
2017-11-02T16:00:00.000Z,7095.5,7096.0,6855.1,6998.0,964.80116598,6998.0
2017-11-02T20:00:00.000Z,6998.0,7120.0,6959.0,7007.3,765.32023107,7007.3
2017-11-03T00:00:00.000Z,7020.3,7230.0,6894.1,7191.2,781.78723305,7191.2
2017-11-03T04:00:00.000Z,7187.2,7298.7,7150.0,7294.5,752.52378075,7294.5
2017-11-03T08:00:00.000Z,7295.5,7449.0,7266.0,7324.7,1334.84012919,7324.7
2017-11-03T12:00:00.000Z,7299.7,7420.5,7169.0,7420.5,409.35703379,7420.5
2017-11-03T16:00:00.000Z,7365.3,7448.0,7263.3,7276.0,516.32705015,7276.0
2017-11-03T20:00:00.000Z,7276.0,7330.0,7080.0,7160.0,727.63408108,7160.0
2017-11-04T00:00:00.000Z,7160.0,7216.0,6934.1,7215.0,761.72915749,7215.0
2017-11-04T04:00:00.000Z,7215.7,7249.0,7130.0,7224.8,280.20195927,7224.8
2017-11-04T08:00:00.000Z,7223.7,7229.3,7100.0,7125.1,263.12279954,7125.1
2017-11-04T12:00:00.000Z,7125.1,7350.0,7125.1,7308.6,439.43443598,7308.6
2017-11-04T16:00:00.000Z,7308.6,7400.0,7300.0,7386.0,411.13617537,7386.0
2017-11-04T20:00:00.000Z,7386.0,7480.0,7351.0,7369.9,549.41051149,7369.9
2017-11-05T00:00:00.000Z,7366.5,7445.3,7297.0,7401.9,396.70395177,7401.9
2017-11-05T04:00:00.000Z,7408.3,7475.0,7372.9,7422.3,225.51701765,7422.3
2017-11-05T08:00:00.000Z,7432.4,7549.0,7373.1,7548.9,451.36952283,7548.9
2017-11-05T12:00:00.000Z,7548.9,7575.0,7450.0,7535.0,493.49810668,7535.0
2017-11-05T16:00:00.000Z,7542.0,7566.0,7465.0,7550.0,317.23297949,7550.0
2017-11-05T20:00:00.000Z,7550.0,7570.0,7300.0,7380.0,720.26693038,7380.0
2017-11-06T00:00:00.000Z,7374.7,7435.8,7168.8,7245.9,810.91227532,7245.9
2017-11-06T04:00:00.000Z,7253.6,7415.0,7100.0,7288.8,1167.90996831,7288.8
2017-11-06T08:00:00.000Z,7288.8,7395.0,7280.0,7362.8,419.98538720,7362.8
2017-11-06T12:00:00.000Z,7356.0,7449.0,7241.0,7276.5,530.57635845,7276.5
2017-11-06T16:00:00.000Z,7276.5,7303.9,6952.1,7035.8,1175.48298259,7035.8
2017-11-06T20:00:00.000Z,7031.5,7189.1,6920.0,6969.0,856.32504137,6969.0
2017-11-07T00:00:00.000Z,6970.3,7210.0,6942.0,7165.7,912.15299619,7165.7
2017-11-07T04:00:00.000Z,7165.7,7273.1,7141.0,7220.3,464.05770246,7220.3
2017-11-07T08:00:00.000Z,7220.3,7259.0,7191.2,7210.0,302.68306475,7210.0
2017-11-07T12:00:00.000Z,7210.3,7235.0,7014.0,7081.2,409.74312599,7081.2
2017-11-07T16:00:00.000Z,7081.0,7155.0,7003.0,7100.1,437.62436041,7100.1
2017-11-07T20:00:00.000Z,7102.2,7149.0,7025.5,7128.1,448.27647315,7128.1
2017-11-08T00:00:00.000Z,7128.1,7400.0,7097.0,7389.8,869.09549100,7389.8
2017-11-08T04:00:00.000Z,7389.8,7444.4,7309.4,7373.3,656.76556254,7373.3
2017-11-08T08:00:00.000Z,7374.1,7424.0,7357.0,7424.0,371.58467607,7424.0
2017-11-08T12:00:00.000Z,7424.0,7545.1,7418.6,7511.4,642.27259155,7511.4
2017-11-08T16:00:00.000Z,7509.1,7788.0,7150.0,7317.2,2170.55975029,7317.2
2017-11-08T20:00:00.000Z,7322.2,7475.0,7121.0,7463.5,1464.54504862,7463.5
2017-11-09T00:00:00.000Z,7460.0,7470.0,7315.0,7352.6,937.77838271,7352.6
2017-11-09T04:00:00.000Z,7352.6,7431.3,7317.0,7356.6,691.23443568,7356.6
2017-11-09T08:00:00.000Z,7356.6,7418.2,7110.0,7169.8,1323.79355992,7169.8
2017-11-09T12:00:00.000Z,7172.0,7277.0,7104.0,7186.5,892.99325396,7186.5
2017-11-09T16:00:00.000Z,7186.5,7274.4,7160.0,7205.2,547.14655545,7205.2
2017-11-09T20:00:00.000Z,7215.0,7244.0,7115.1,7152.4,674.28908319,7152.4
2017-11-10T00:00:00.000Z,7155.0,7400.0,7155.0,7306.0,781.32338042,7306.0
2017-11-10T04:00:00.000Z,7306.0,7320.2,7161.1,7166.3,597.85755384,7166.3
2017-11-10T08:00:00.000Z,7166.8,7244.4,6889.0,6910.3,1197.77054699,6910.3
2017-11-10T12:00:00.000Z,6910.3,6945.0,6660.5,6869.2,2084.60183107,6869.2
2017-11-10T16:00:00.000Z,6860.1,6999.0,6500.0,6553.0,2339.46066289,6553.0
2017-11-10T20:00:00.000Z,6562.0,6750.0,6415.0,6583.0,1898.12538642,6583.0
2017-11-11T00:00:00.000Z,6567.1,6800.0,6554.3,6775.6,860.28856810,6775.6
2017-11-11T04:00:00.000Z,6775.6,6800.0,6566.0,6624.2,643.25062037,6624.2
2017-11-11T08:00:00.000Z,6630.8,6764.6,6513.0,6513.0,810.77895706,6513.0
2017-11-11T12:00:00.000Z,6513.0,6549.0,6230.0,6289.0,2404.35286766,6289.0
2017-11-11T16:00:00.000Z,6277.7,6447.0,6200.0,6310.8,1189.44215001,6310.8
2017-11-11T20:00:00.000Z,6310.8,6500.0,6280.0,6330.0,1023.78600480,6330.0
2017-11-12T00:00:00.000Z,6330.0,6330.0,6001.0,6010.0,2047.78672334,6010.0
2017-11-12T04:00:00.000Z,6010.0,6097.7,5464.0,5838.7,4562.37794963,5838.7
2017-11-12T08:00:00.000Z,5838.6,6500.0,5799.4,6311.0,3214.61534198,6311.0
2017-11-12T12:00:00.000Z,6323.2,6386.6,5900.0,6203.2,1507.98937294,6203.2
2017-11-12T16:00:00.000Z,6202.2,6230.6,5976.6,6043.5,1056.01730478,6043.5
2017-11-12T20:00:00.000Z,6033.8,6097.3,5802.0,5853.7,775.60235691,5853.7
