"Index","KrakenDASHUSD.Open","KrakenDASHUSD.High","KrakenDASHUSD.Low","KrakenDASHUSD.Close","KrakenDASHUSD.Volume","KrakenDASHUSD.Adjusted"
2017-07-16T00:00:00.000Z,138.000,142.281,136.000,142.281,182.38320274,142.281
2017-07-16T04:00:00.000Z,142.278,142.278,133.222,136.080,848.99780314,136.080
2017-07-16T08:00:00.000Z,136.080,137.697,123.456,123.456,455.99456458,123.456
2017-07-16T12:00:00.000Z,123.456,130.000,115.000,127.100,1554.29911570,127.100
2017-07-16T16:00:00.000Z,128.000,134.999,126.500,128.836,417.05970097,128.836
2017-07-16T20:00:00.000Z,128.698,133.183,126.841,129.840,490.51083559,129.840
2017-07-17T00:00:00.000Z,132.063,139.849,130.000,134.198,272.00442789,134.198
2017-07-17T04:00:00.000Z,135.469,148.811,134.523,148.000,275.81285256,148.000
2017-07-17T08:00:00.000Z,148.812,150.000,141.000,142.999,98.86089492,142.999
2017-07-17T12:00:00.000Z,141.000,150.000,134.488,144.881,561.21132364,144.881
2017-07-17T16:00:00.000Z,144.881,148.991,142.000,148.838,376.37920292,148.838
2017-07-17T20:00:00.000Z,148.614,154.757,145.000,152.999,646.39323590,152.999
2017-07-18T00:00:00.000Z,150.600,153.114,145.259,148.274,286.44764800,148.274
2017-07-18T04:00:00.000Z,146.378,151.315,145.000,150.943,181.71370964,150.943
2017-07-18T08:00:00.000Z,151.347,154.989,145.887,154.989,217.50066578,154.989
2017-07-18T12:00:00.000Z,154.988,161.999,151.951,161.999,790.30469212,161.999
2017-07-18T16:00:00.000Z,162.000,166.092,155.528,162.155,443.09307289,162.155
2017-07-18T20:00:00.000Z,162.470,167.199,153.283,153.911,955.75679913,153.911
2017-07-19T00:00:00.000Z,156.739,169.650,153.100,161.007,471.43102027,161.007
2017-07-19T04:00:00.000Z,162.333,169.650,162.333,169.399,389.30293322,169.399
2017-07-19T08:00:00.000Z,169.399,173.828,165.723,173.422,197.31461938,173.422
2017-07-19T12:00:00.000Z,168.000,171.632,160.489,165.000,443.33065773,165.000
2017-07-19T16:00:00.000Z,164.013,166.394,155.249,156.999,219.42446675,156.999
2017-07-19T20:00:00.000Z,156.999,159.951,152.000,152.254,55.94301417,152.254
2017-07-20T00:00:00.000Z,158.369,180.000,154.000,169.011,615.49276951,169.011
2017-07-20T04:00:00.000Z,170.000,175.078,170.000,173.999,536.10159099,173.999
2017-07-20T08:00:00.000Z,171.306,215.000,171.306,197.499,1013.54522128,197.499
2017-07-20T12:00:00.000Z,197.380,198.000,189.000,193.259,1004.84254419,193.259
2017-07-20T16:00:00.000Z,194.120,198.000,185.690,193.332,466.18974754,193.332
2017-07-20T20:00:00.000Z,193.332,193.332,185.144,189.108,418.96559238,189.108
2017-07-21T00:00:00.000Z,186.905,194.702,180.000,189.668,137.08613918,189.668
2017-07-21T04:00:00.000Z,190.144,191.965,184.000,186.621,360.89563472,186.621
2017-07-21T08:00:00.000Z,191.946,199.800,187.363,199.799,448.61825996,199.799
2017-07-21T12:00:00.000Z,195.791,200.000,192.000,192.000,211.26184203,192.000
2017-07-21T16:00:00.000Z,191.715,195.000,182.160,182.710,951.30257806,182.710
2017-07-21T20:00:00.000Z,182.710,188.999,180.250,185.872,232.24696529,185.872
2017-07-22T00:00:00.000Z,185.872,196.738,185.600,193.997,404.15918488,193.997
2017-07-22T04:00:00.000Z,194.000,195.999,192.010,192.488,75.53049540,192.488
2017-07-22T08:00:00.000Z,195.815,195.999,191.400,191.400,144.77005145,191.400
2017-07-22T12:00:00.000Z,191.400,194.901,188.914,193.890,79.06675457,193.890
2017-07-22T16:00:00.000Z,193.899,198.000,192.174,194.000,1124.76194703,194.000
2017-07-22T20:00:00.000Z,195.000,197.800,194.427,197.800,195.21084170,197.800
2017-07-23T00:00:00.000Z,197.799,198.998,195.537,198.000,461.04551360,198.000
2017-07-23T04:00:00.000Z,195.532,196.998,191.091,191.910,106.56230913,191.910
2017-07-23T08:00:00.000Z,191.235,195.632,189.435,192.255,181.23172358,192.255
2017-07-23T12:00:00.000Z,189.900,212.500,189.900,194.500,378.49379252,194.500
2017-07-23T16:00:00.000Z,193.038,193.039,192.500,192.500,63.88132273,192.500
2017-07-23T20:00:00.000Z,195.499,195.499,190.604,190.604,41.48278419,190.604
2017-07-24T00:00:00.000Z,195.475,205.000,191.152,191.432,222.67183516,191.432
2017-07-24T04:00:00.000Z,197.843,205.000,191.500,196.000,267.92741769,196.000
2017-07-24T08:00:00.000Z,197.762,204.548,195.750,202.499,258.61262044,202.499
2017-07-24T12:00:00.000Z,202.497,217.000,200.002,211.915,2040.59463015,211.915
2017-07-24T16:00:00.000Z,217.000,219.000,204.000,209.000,1118.24236980,209.000
2017-07-24T20:00:00.000Z,210.000,212.661,196.044,204.899,707.89124335,204.899
2017-07-25T00:00:00.000Z,201.640,210.000,201.000,208.458,2468.43967546,208.458
2017-07-25T04:00:00.000Z,206.500,210.000,196.723,196.725,638.85795758,196.725
2017-07-25T08:00:00.000Z,196.725,207.000,170.600,193.999,429.52541869,193.999
2017-07-25T12:00:00.000Z,193.999,194.000,175.000,193.000,506.44388330,193.000
2017-07-25T16:00:00.000Z,193.900,194.000,181.070,184.873,947.42755935,184.873
2017-07-25T20:00:00.000Z,184.968,194.000,170.600,194.000,1588.16960965,194.000
2017-07-26T00:00:00.000Z,194.000,194.999,185.524,192.000,811.66900453,192.000
2017-07-26T04:00:00.000Z,193.599,193.599,186.850,190.989,261.79041170,190.989
2017-07-26T08:00:00.000Z,190.989,199.627,190.989,199.627,515.85781900,199.627
2017-07-26T12:00:00.000Z,197.369,210.000,190.257,192.000,1170.25010702,192.000
2017-07-26T16:00:00.000Z,192.000,195.991,189.700,192.000,605.21643873,192.000
2017-07-26T20:00:00.000Z,192.000,195.991,184.857,193.000,259.01567418,193.000
2017-07-27T00:00:00.000Z,194.200,196.840,190.522,195.000,194.57332718,195.000
2017-07-27T04:00:00.000Z,195.000,198.683,195.000,195.811,118.24605071,195.811
2017-07-27T08:00:00.000Z,198.936,199.598,196.450,199.598,63.57518418,199.598
2017-07-27T12:00:00.000Z,196.313,199.596,192.385,196.999,250.24057689,196.999
2017-07-27T16:00:00.000Z,192.317,196.799,191.990,193.996,51.92921663,193.996
2017-07-27T20:00:00.000Z,193.987,196.338,192.000,195.958,295.80212240,195.958
2017-07-28T00:00:00.000Z,195.503,196.362,192.901,193.440,124.92783331,193.440
2017-07-28T04:00:00.000Z,196.359,196.500,193.000,194.363,120.49815853,194.363
2017-07-28T08:00:00.000Z,196.495,196.495,188.000,189.956,859.87414282,189.956
2017-07-28T12:00:00.000Z,189.956,198.467,181.000,185.000,626.90506723,185.000
2017-07-28T16:00:00.000Z,187.695,190.999,183.900,183.900,279.45691498,183.900
2017-07-28T20:00:00.000Z,185.553,188.466,183.443,184.170,192.89646970,184.170
2017-07-29T00:00:00.000Z,184.172,188.425,178.287,180.000,321.50624441,180.000
2017-07-29T04:00:00.000Z,179.711,179.711,171.038,178.591,608.50621195,178.591
2017-07-29T08:00:00.000Z,174.000,177.999,167.300,171.449,913.69180360,171.449
2017-07-29T12:00:00.000Z,173.705,176.601,172.284,176.139,258.48026715,176.139
2017-07-29T16:00:00.000Z,173.829,180.862,172.374,180.010,261.05954813,180.010
2017-07-29T20:00:00.000Z,180.917,187.817,179.004,185.440,556.44052272,185.440
2017-07-30T00:00:00.000Z,187.740,187.817,182.010,182.010,368.52777114,182.010
2017-07-30T04:00:00.000Z,181.800,183.160,178.179,178.179,250.49138505,178.179
2017-07-30T08:00:00.000Z,178.685,181.726,177.835,180.991,12.74163038,180.991
2017-07-30T12:00:00.000Z,180.981,180.999,177.400,177.400,219.57589086,177.400
2017-07-30T16:00:00.000Z,178.999,179.979,174.628,176.498,95.27907754,176.498
2017-07-30T20:00:00.000Z,176.150,176.150,171.945,175.418,346.96978610,175.418
2017-07-31T00:00:00.000Z,175.832,178.392,172.000,177.000,103.16423421,177.000
2017-07-31T04:00:00.000Z,175.000,178.436,174.000,178.436,41.69153777,178.436
2017-07-31T08:00:00.000Z,177.922,179.352,170.515,172.979,86.48460754,172.979
2017-07-31T12:00:00.000Z,174.220,175.151,171.000,174.646,251.43561031,174.646
2017-07-31T16:00:00.000Z,175.151,178.000,175.000,177.999,240.81624914,177.999
2017-07-31T20:00:00.000Z,176.002,180.000,176.000,178.500,117.45701859,178.500
2017-08-01T00:00:00.000Z,178.500,182.400,176.734,180.000,97.18875357,180.000
2017-08-01T04:00:00.000Z,181.783,185.600,180.200,182.614,266.09360218,182.614
2017-08-01T08:00:00.000Z,182.500,185.499,180.970,180.970,441.34591767,180.970
2017-08-01T12:00:00.000Z,180.970,186.669,178.000,179.938,513.61516201,179.938
2017-08-01T16:00:00.000Z,184.117,185.500,178.695,182.959,234.24699705,182.959
2017-08-01T20:00:00.000Z,185.499,186.650,180.867,184.997,147.05045408,184.997
2017-08-02T00:00:00.000Z,184.999,185.000,184.992,185.000,36.74000761,185.000
2017-08-02T04:00:00.000Z,185.000,186.813,183.500,184.000,657.01738779,184.000
2017-08-02T08:00:00.000Z,183.600,185.965,180.418,181.700,499.78462960,181.700
2017-08-02T12:00:00.000Z,180.467,185.800,178.000,183.999,478.89574595,183.999
2017-08-02T16:00:00.000Z,182.218,183.999,180.002,183.949,45.91205382,183.949
2017-08-02T20:00:00.000Z,180.861,183.999,180.861,182.530,189.72585438,182.530
2017-08-03T00:00:00.000Z,182.530,183.989,181.000,181.000,47.15826365,181.000
2017-08-03T04:00:00.000Z,182.999,183.499,180.543,181.000,111.10601341,181.000
2017-08-03T08:00:00.000Z,181.000,185.000,178.050,184.000,470.75188233,184.000
2017-08-03T12:00:00.000Z,184.000,192.999,182.037,191.001,551.77769579,191.001
2017-08-03T16:00:00.000Z,190.757,191.165,186.001,188.000,140.67076083,188.000
2017-08-03T20:00:00.000Z,189.800,190.000,186.981,187.999,115.09092298,187.999
2017-08-04T00:00:00.000Z,187.999,192.799,186.600,191.699,421.84264449,191.699
2017-08-04T04:00:00.000Z,192.799,192.799,186.272,191.469,94.42945685,191.469
2017-08-04T08:00:00.000Z,191.799,196.800,189.610,189.610,1079.19857749,189.610
2017-08-04T12:00:00.000Z,189.610,195.565,188.000,190.999,498.66808270,190.999
2017-08-04T16:00:00.000Z,191.000,193.500,187.395,187.396,312.30060841,187.396
2017-08-04T20:00:00.000Z,187.399,191.499,186.333,191.497,256.82389251,191.497
2017-08-05T00:00:00.000Z,188.002,191.550,186.177,191.550,591.72172133,191.550
2017-08-05T04:00:00.000Z,191.550,193.000,188.000,191.000,526.71132245,191.000
2017-08-05T08:00:00.000Z,192.198,196.000,188.200,196.000,250.03716887,196.000
2017-08-05T12:00:00.000Z,194.790,195.999,191.161,194.499,347.65066649,194.499
2017-08-05T16:00:00.000Z,192.220,198.304,192.000,193.000,388.36049465,193.000
2017-08-05T20:00:00.000Z,194.700,194.701,190.010,193.000,338.19361728,193.000
2017-08-06T00:00:00.000Z,192.123,194.701,192.010,194.701,242.31376695,194.701
2017-08-06T04:00:00.000Z,192.100,194.499,190.240,190.250,98.68568090,190.250
2017-08-06T08:00:00.000Z,190.250,194.450,189.000,190.300,154.76009727,190.300
2017-08-06T12:00:00.000Z,191.997,196.999,190.340,195.888,293.64338080,195.888
2017-08-06T16:00:00.000Z,195.852,195.852,190.500,190.500,72.63366983,190.500
2017-08-06T20:00:00.000Z,193.859,193.859,187.800,187.800,190.32758312,187.800
2017-08-07T00:00:00.000Z,187.801,193.850,187.800,193.526,165.86440571,193.526
2017-08-07T04:00:00.000Z,192.002,193.849,190.349,192.000,96.47114781,192.000
2017-08-07T08:00:00.000Z,192.323,195.999,190.502,193.800,228.87905083,193.800
2017-08-07T12:00:00.000Z,193.800,196.020,191.000,191.000,672.31307076,191.000
2017-08-07T16:00:00.000Z,195.000,209.323,191.205,198.499,834.10349009,198.499
2017-08-07T20:00:00.000Z,197.254,199.000,195.000,198.400,168.36363909,198.400
2017-08-08T00:00:00.000Z,198.398,199.999,197.690,199.999,103.59529198,199.999
2017-08-08T04:00:00.000Z,200.000,203.119,195.200,201.000,254.21571199,201.000
2017-08-08T08:00:00.000Z,200.999,205.000,196.407,197.885,345.83436083,197.885
2017-08-08T12:00:00.000Z,198.999,200.999,194.485,196.716,133.97057260,196.716
2017-08-08T16:00:00.000Z,199.994,202.000,196.716,199.999,88.97096013,199.999
2017-08-08T20:00:00.000Z,199.999,204.000,195.000,204.000,699.28262611,204.000
2017-08-09T00:00:00.000Z,204.000,208.000,197.272,207.000,344.14421466,207.000
2017-08-09T04:00:00.000Z,204.000,208.000,203.856,206.000,286.95323348,206.000
2017-08-09T08:00:00.000Z,205.000,207.299,199.000,201.212,360.66642068,201.212
2017-08-09T12:00:00.000Z,202.000,206.242,198.060,200.798,212.05570798,200.798
2017-08-09T16:00:00.000Z,204.934,206.862,199.058,204.897,287.18362639,204.897
2017-08-09T20:00:00.000Z,204.900,209.000,201.102,205.989,77.97660042,205.989
2017-08-10T00:00:00.000Z,202.793,208.323,201.023,201.711,33.29467761,201.711
2017-08-10T04:00:00.000Z,203.440,210.000,201.710,205.000,497.88376425,205.000
2017-08-10T08:00:00.000Z,205.000,209.940,204.000,207.600,65.61859993,207.600
2017-08-10T12:00:00.000Z,209.984,209.984,203.930,209.290,359.47562890,209.290
2017-08-10T16:00:00.000Z,209.290,209.982,206.201,207.000,57.87786163,207.000
2017-08-10T20:00:00.000Z,207.000,209.990,206.200,206.203,178.52940802,206.203
2017-08-11T00:00:00.000Z,206.203,210.000,202.806,209.983,296.42642120,209.983
2017-08-11T04:00:00.000Z,208.910,211.000,206.910,210.200,366.42554866,210.200
2017-08-11T08:00:00.000Z,210.999,214.998,206.000,206.020,236.72671483,206.020
2017-08-11T12:00:00.000Z,207.193,208.461,201.500,202.979,504.95422816,202.979
2017-08-11T16:00:00.000Z,201.500,206.494,200.000,205.086,86.67971326,205.086
2017-08-11T20:00:00.000Z,205.057,210.145,200.749,210.145,138.50462456,210.145
2017-08-12T00:00:00.000Z,207.502,209.983,204.000,209.799,157.12313288,209.799
2017-08-12T04:00:00.000Z,209.799,211.999,207.773,210.002,348.47218270,210.002
2017-08-12T08:00:00.000Z,210.025,211.163,210.000,210.099,86.26048861,210.099
2017-08-12T12:00:00.000Z,210.100,212.200,208.297,210.002,287.45047786,210.002
2017-08-12T16:00:00.000Z,212.197,212.198,204.698,208.569,228.62033313,208.569
2017-08-12T20:00:00.000Z,208.550,208.552,201.500,203.291,102.18327089,203.291
2017-08-13T00:00:00.000Z,203.891,208.500,200.000,203.970,577.28676819,203.970
2017-08-13T04:00:00.000Z,203.970,207.880,200.002,205.979,286.39494314,205.979
2017-08-13T08:00:00.000Z,201.000,205.981,198.060,199.998,108.89810211,199.998
2017-08-13T12:00:00.000Z,200.000,212.200,198.000,201.666,242.41285842,201.666
2017-08-13T16:00:00.000Z,201.704,205.900,195.798,195.798,77.38033499,195.798
2017-08-13T20:00:00.000Z,200.000,203.360,195.801,198.997,123.52893310,198.997
2017-08-14T00:00:00.000Z,198.994,201.569,196.389,196.496,183.96480418,196.496
2017-08-14T04:00:00.000Z,196.496,202.000,196.495,200.000,192.16170257,200.000
2017-08-14T08:00:00.000Z,201.868,203.299,200.025,200.025,165.56044716,200.025
2017-08-14T12:00:00.000Z,203.177,203.177,195.937,195.937,401.92535296,195.937
2017-08-14T16:00:00.000Z,196.279,202.339,195.002,200.000,682.55686428,200.000
2017-08-14T20:00:00.000Z,200.000,202.340,195.000,200.000,229.37780925,200.000
2017-08-15T00:00:00.000Z,200.000,202.290,197.061,201.866,283.07374315,201.866
2017-08-15T04:00:00.000Z,201.850,201.996,198.443,198.443,40.44251919,198.443
2017-08-15T08:00:00.000Z,201.231,201.233,196.000,196.782,352.18863658,196.782
2017-08-15T12:00:00.000Z,195.938,202.340,192.000,202.340,359.87878362,202.340
2017-08-15T16:00:00.000Z,202.340,204.800,198.000,198.001,425.29352108,198.001
2017-08-15T20:00:00.000Z,197.002,208.000,196.010,205.000,926.20341520,205.000
2017-08-16T00:00:00.000Z,205.000,207.793,200.000,201.358,205.41014245,201.358
2017-08-16T04:00:00.000Z,202.013,207.000,200.503,207.000,187.21701665,207.000
2017-08-16T08:00:00.000Z,207.000,219.597,206.509,212.500,935.72578216,212.500
2017-08-16T12:00:00.000Z,213.999,249.000,213.997,231.600,1428.06455221,231.600
2017-08-16T16:00:00.000Z,233.000,239.000,225.686,229.189,623.34124225,229.189
2017-08-16T20:00:00.000Z,229.339,231.902,225.616,231.901,425.20059750,231.901
2017-08-17T00:00:00.000Z,231.902,236.724,229.079,236.329,347.57096125,236.329
2017-08-17T04:00:00.000Z,236.775,253.499,231.350,248.555,1135.91918828,248.555
2017-08-17T08:00:00.000Z,248.500,253.499,244.868,246.480,243.31363045,246.480
2017-08-17T12:00:00.000Z,246.480,262.000,243.000,256.000,1219.02776136,256.000
2017-08-17T16:00:00.000Z,247.100,254.999,235.000,240.012,281.95065497,240.012
2017-08-17T20:00:00.000Z,241.821,246.000,240.000,240.000,145.14029578,240.000
2017-08-18T00:00:00.000Z,239.800,249.900,228.000,233.951,275.26501140,233.951
2017-08-18T04:00:00.000Z,239.995,244.999,230.000,239.495,70.14948020,239.495
2017-08-18T08:00:00.000Z,239.497,239.499,230.879,236.100,73.52513039,236.100
2017-08-18T12:00:00.000Z,235.000,242.678,230.000,238.902,267.36416489,238.902
2017-08-18T16:00:00.000Z,235.345,241.599,222.000,235.999,389.58626824,235.999
2017-08-18T20:00:00.000Z,235.999,236.926,214.900,236.545,103.68774939,236.545
2017-08-19T00:00:00.000Z,222.622,236.480,217.200,235.700,1027.65892126,235.700
2017-08-19T04:00:00.000Z,229.349,236.225,229.327,232.450,5.30592457,232.450
2017-08-19T08:00:00.000Z,236.225,239.000,229.121,230.000,116.34557652,230.000
2017-08-19T12:00:00.000Z,229.350,360.000,220.000,350.000,1270.03709911,350.000
2017-08-19T16:00:00.000Z,320.032,350.500,272.000,280.056,865.48240658,280.056
2017-08-19T20:00:00.000Z,294.999,321.967,272.000,310.000,569.65269461,310.000
2017-08-20T00:00:00.000Z,310.000,339.000,264.000,310.000,1384.98626347,310.000
2017-08-20T04:00:00.000Z,310.000,315.000,300.000,306.440,188.52195846,306.440
2017-08-20T08:00:00.000Z,305.648,312.000,295.561,297.502,288.24926183,297.502
2017-08-20T12:00:00.000Z,297.510,305.999,295.550,295.550,196.77751962,295.550
2017-08-20T16:00:00.000Z,297.000,297.000,276.000,285.030,448.83458638,285.030
2017-08-20T20:00:00.000Z,294.112,309.090,285.697,293.990,286.10039936,293.990
2017-08-21T00:00:00.000Z,294.000,303.318,292.895,300.000,190.07993911,300.000
2017-08-21T04:00:00.000Z,293.897,293.897,280.000,287.999,118.19077543,287.999
2017-08-21T08:00:00.000Z,287.999,299.842,280.000,290.000,137.40185672,290.000
2017-08-21T12:00:00.000Z,289.000,291.000,280.718,281.500,105.40346923,281.500
2017-08-21T16:00:00.000Z,281.500,290.518,281.000,283.447,99.08097392,283.447
2017-08-21T20:00:00.000Z,282.999,283.499,280.000,281.080,106.10362908,281.080
2017-08-22T00:00:00.000Z,281.080,286.978,276.720,286.495,169.99648687,286.495
2017-08-22T04:00:00.000Z,278.502,279.970,267.000,278.746,364.41168244,278.746
2017-08-22T08:00:00.000Z,278.739,289.699,276.489,287.000,114.84555630,287.000
2017-08-22T12:00:00.000Z,286.990,300.000,273.041,297.700,692.78691923,297.700
2017-08-22T16:00:00.000Z,297.700,300.000,276.000,298.000,372.60287440,298.000
2017-08-22T20:00:00.000Z,296.990,299.949,283.000,299.949,158.34492288,299.949
2017-08-23T00:00:00.000Z,290.017,300.000,290.000,290.000,157.15540744,290.000
2017-08-23T04:00:00.000Z,290.319,299.999,290.000,299.990,197.66845780,299.990
2017-08-23T08:00:00.000Z,292.560,309.000,292.533,301.185,1066.91856519,301.185
2017-08-23T12:00:00.000Z,301.185,301.185,290.102,298.940,118.07149648,298.940
2017-08-23T16:00:00.000Z,299.555,304.989,291.500,293.500,62.98506763,293.500
2017-08-23T20:00:00.000Z,293.510,299.050,291.009,292.848,34.60781767,292.848
2017-08-24T00:00:00.000Z,297.642,300.009,291.002,300.009,112.27460348,300.009
2017-08-24T04:00:00.000Z,297.882,300.008,294.340,298.977,42.27953407,298.977
2017-08-24T08:00:00.000Z,300.007,300.007,297.000,299.998,39.18114077,299.998
2017-08-24T12:00:00.000Z,299.997,312.850,297.087,311.948,344.41302737,311.948
