"Index","KrakenDASHUSD.Open","KrakenDASHUSD.High","KrakenDASHUSD.Low","KrakenDASHUSD.Close","KrakenDASHUSD.Volume","KrakenDASHUSD.Adjusted"
2017-08-24T16:00:00.000Z,311.948,312.481,300.502,304.000,473.80637469,304.000
2017-08-24T20:00:00.000Z,303.997,312.850,300.512,312.850,368.08189308,312.850
2017-08-25T00:00:00.000Z,312.850,318.000,309.561,316.718,415.16320661,316.718
2017-08-25T04:00:00.000Z,316.719,318.000,312.472,315.100,225.45719626,315.100
2017-08-25T08:00:00.000Z,317.546,319.000,315.000,318.900,205.99810075,318.900
2017-08-25T12:00:00.000Z,318.899,320.000,305.000,315.700,894.37072187,315.700
2017-08-25T16:00:00.000Z,316.002,319.947,316.000,318.000,105.39305800,318.000
2017-08-25T20:00:00.000Z,318.000,324.370,316.000,321.000,488.35643941,321.000
2017-08-26T00:00:00.000Z,321.000,330.000,321.000,328.503,176.29542089,328.503
2017-08-26T04:00:00.000Z,328.513,348.600,328.500,342.997,393.56110139,342.997
2017-08-26T08:00:00.000Z,342.999,350.000,339.329,347.997,239.18583769,347.997
2017-08-26T12:00:00.000Z,347.997,404.999,336.191,372.990,1783.07714314,372.990
2017-08-26T16:00:00.000Z,383.759,394.998,366.690,383.475,259.70565437,383.475
2017-08-26T20:00:00.000Z,383.475,414.999,371.010,404.988,603.25885129,404.988
2017-08-27T00:00:00.000Z,395.000,404.000,373.000,375.110,199.24169016,375.110
2017-08-27T04:00:00.000Z,375.411,385.999,375.100,376.348,226.58523908,376.348
2017-08-27T08:00:00.000Z,376.348,403.663,373.699,375.000,536.68167745,375.000
2017-08-27T12:00:00.000Z,375.001,379.301,363.000,364.912,475.37220346,364.912
2017-08-27T16:00:00.000Z,366.000,370.809,363.000,364.000,405.11385612,364.000
2017-08-27T20:00:00.000Z,363.997,370.996,355.136,364.997,656.38443767,364.997
2017-08-28T00:00:00.000Z,364.997,370.999,352.590,368.999,276.15944519,368.999
2017-08-28T04:00:00.000Z,368.999,368.999,360.000,364.395,196.58521502,364.395
2017-08-28T08:00:00.000Z,360.107,364.489,352.590,363.916,444.78746884,363.916
2017-08-28T12:00:00.000Z,363.842,370.000,353.002,356.944,321.06753987,356.944
2017-08-28T16:00:00.000Z,362.189,364.999,355.000,358.070,58.10319987,358.070
2017-08-28T20:00:00.000Z,358.170,362.000,358.170,360.000,109.35503920,360.000
2017-08-29T00:00:00.000Z,358.222,365.000,358.222,364.910,141.23975732,364.910
2017-08-29T04:00:00.000Z,364.910,365.000,360.008,360.011,74.32166155,360.011
2017-08-29T08:00:00.000Z,360.020,364.875,360.000,360.980,147.24663132,360.980
2017-08-29T12:00:00.000Z,360.500,370.000,360.000,361.850,325.62131457,361.850
2017-08-29T16:00:00.000Z,362.000,374.000,357.000,373.745,250.46256970,373.745
2017-08-29T20:00:00.000Z,373.745,375.000,360.000,366.500,187.19655383,366.500
2017-08-30T00:00:00.000Z,366.500,375.000,357.201,364.997,373.24989579,364.997
2017-08-30T04:00:00.000Z,364.997,380.200,362.070,373.480,143.64342128,373.480
2017-08-30T08:00:00.000Z,373.700,383.318,357.200,377.842,284.51523747,377.842
2017-08-30T12:00:00.000Z,367.000,377.836,365.001,372.880,62.20939760,372.880
2017-08-30T16:00:00.000Z,366.910,376.000,364.242,372.000,369.91902696,372.000
2017-08-30T20:00:00.000Z,370.006,375.960,365.005,371.990,243.23730741,371.990
2017-08-31T00:00:00.000Z,372.000,376.000,368.002,375.010,322.42546236,375.010
2017-08-31T04:00:00.000Z,375.000,375.000,370.202,375.000,12.28693000,375.000
2017-08-31T08:00:00.000Z,375.000,377.989,371.019,373.001,110.58421089,373.001
2017-08-31T12:00:00.000Z,376.500,378.999,371.000,372.074,260.33085997,372.074
2017-08-31T16:00:00.000Z,375.000,381.244,372.005,374.872,177.31364356,374.872
2017-08-31T20:00:00.000Z,374.918,387.200,374.918,387.182,481.97134317,387.182
2017-09-01T00:00:00.000Z,387.182,387.200,382.000,387.200,164.26068517,387.200
2017-09-01T04:00:00.000Z,387.200,387.200,382.540,384.300,199.05089861,384.300
2017-09-01T08:00:00.000Z,386.905,388.000,384.000,386.746,174.15609498,386.746
2017-09-01T12:00:00.000Z,385.244,395.000,384.100,395.000,240.28530340,395.000
2017-09-01T16:00:00.000Z,390.005,395.000,384.000,390.316,317.60880904,390.316
2017-09-01T20:00:00.000Z,393.000,397.000,386.028,397.000,288.83668371,397.000
2017-09-02T00:00:00.000Z,397.000,409.668,386.000,391.880,308.68723416,391.880
2017-09-02T04:00:00.000Z,386.033,396.900,364.240,379.887,417.06426886,379.887
2017-09-02T08:00:00.000Z,379.887,379.887,365.000,369.206,260.23327106,369.206
2017-09-02T12:00:00.000Z,369.206,377.983,340.000,343.000,264.69774790,343.000
2017-09-02T16:00:00.000Z,345.000,362.992,340.000,348.100,106.52378937,348.100
2017-09-02T20:00:00.000Z,348.100,366.008,323.002,350.011,437.38125977,350.011
2017-09-03T00:00:00.000Z,350.011,366.993,350.011,365.000,103.08399878,365.000
2017-09-03T04:00:00.000Z,365.000,375.000,360.199,372.684,349.21955811,372.684
2017-09-03T08:00:00.000Z,372.684,372.684,350.018,365.839,99.56929624,365.839
2017-09-03T12:00:00.000Z,353.380,360.629,338.000,353.000,166.50687887,353.000
2017-09-03T16:00:00.000Z,353.000,359.939,347.397,358.921,105.85522577,358.921
2017-09-03T20:00:00.000Z,358.975,362.979,355.042,362.000,157.62052507,362.000
2017-09-04T00:00:00.000Z,362.000,362.000,359.006,359.050,53.59775019,359.050
2017-09-04T04:00:00.000Z,359.050,359.104,347.000,347.000,130.97616182,347.000
2017-09-04T08:00:00.000Z,342.777,355.982,329.994,329.994,233.28438457,329.994
2017-09-04T12:00:00.000Z,325.180,327.940,303.000,309.010,283.16840526,309.010
2017-09-04T16:00:00.000Z,327.866,339.999,300.693,334.912,470.19963932,334.912
2017-09-04T20:00:00.000Z,333.998,340.000,308.328,326.690,510.18606807,326.690
2017-09-05T00:00:00.000Z,326.690,329.507,298.000,298.079,720.28722103,298.079
2017-09-05T04:00:00.000Z,299.961,320.000,298.004,316.000,503.63931059,316.000
2017-09-05T08:00:00.000Z,316.000,328.000,315.992,321.498,128.69099430,321.498
2017-09-05T12:00:00.000Z,320.998,339.723,320.998,326.000,344.51273033,326.000
2017-09-05T16:00:00.000Z,326.180,339.723,325.000,339.723,98.55135432,339.723
2017-09-05T20:00:00.000Z,339.723,340.000,333.910,338.001,183.14744746,338.001
2017-09-06T00:00:00.000Z,338.000,358.000,338.000,340.082,246.33216197,340.082
2017-09-06T04:00:00.000Z,340.082,373.000,335.041,346.280,285.30486013,346.280
2017-09-06T08:00:00.000Z,346.280,373.000,345.000,347.292,368.87298164,347.292
2017-09-06T12:00:00.000Z,349.998,359.890,341.000,346.000,321.28197253,346.000
2017-09-06T16:00:00.000Z,346.000,359.956,341.592,350.670,254.31740806,350.670
2017-09-06T20:00:00.000Z,350.500,357.000,347.181,356.659,93.21186162,356.659
2017-09-07T00:00:00.000Z,354.500,355.950,342.800,343.410,460.90741076,343.410
2017-09-07T04:00:00.000Z,343.410,350.300,341.135,350.264,197.36995762,350.264
2017-09-07T08:00:00.000Z,345.036,354.330,340.144,350.400,158.32272287,350.400
2017-09-07T12:00:00.000Z,350.410,355.000,347.100,351.000,210.61576317,351.000
2017-09-07T16:00:00.000Z,351.006,353.175,347.041,348.620,77.61169516,348.620
2017-09-07T20:00:00.000Z,348.600,353.000,345.900,347.522,224.47035044,347.522
2017-09-08T00:00:00.000Z,352.240,352.750,345.930,349.618,95.18505895,349.618
2017-09-08T04:00:00.000Z,349.618,355.000,348.210,354.638,121.28134890,354.638
2017-09-08T08:00:00.000Z,354.638,383.220,349.260,375.000,589.38798945,375.000
2017-09-08T12:00:00.000Z,375.000,375.030,320.002,335.000,812.48465322,335.000
2017-09-08T16:00:00.000Z,340.000,346.300,330.000,334.889,631.44135331,334.889
2017-09-08T20:00:00.000Z,324.412,340.499,320.000,336.000,344.53795697,336.000
2017-09-09T00:00:00.000Z,336.000,372.000,327.000,327.002,288.42361624,327.002
2017-09-09T04:00:00.000Z,327.002,342.450,327.000,335.200,74.01854218,335.200
2017-09-09T08:00:00.000Z,335.220,339.000,330.240,334.838,80.54360485,334.838
2017-09-09T12:00:00.000Z,334.838,337.560,326.650,326.654,157.28441123,326.654
2017-09-09T16:00:00.000Z,326.690,328.880,318.067,320.016,270.34740769,320.016
2017-09-09T20:00:00.000Z,320.016,329.000,320.016,329.000,71.51874391,329.000
2017-09-10T00:00:00.000Z,329.980,366.956,318.550,319.440,139.35898630,319.440
2017-09-10T04:00:00.000Z,319.440,320.000,310.000,312.000,349.65138833,312.000
2017-09-10T08:00:00.000Z,312.000,316.000,305.350,311.980,234.18469561,311.980
2017-09-10T12:00:00.000Z,311.980,321.769,308.041,316.622,102.81697774,316.622
2017-09-10T16:00:00.000Z,316.600,332.879,313.530,332.519,95.07174587,332.519
2017-09-10T20:00:00.000Z,332.520,332.998,322.670,322.670,246.45860781,322.670
2017-09-11T00:00:00.000Z,328.630,335.899,322.000,334.180,169.53943212,334.180
2017-09-11T04:00:00.000Z,334.180,335.871,315.621,315.624,674.12525779,315.624
2017-09-11T08:00:00.000Z,315.624,324.550,315.370,323.110,443.28499339,323.110
2017-09-11T12:00:00.000Z,323.110,329.160,319.000,329.159,70.45926553,329.159
2017-09-11T16:00:00.000Z,322.020,335.369,318.171,318.171,226.37301352,318.171
2017-09-11T20:00:00.000Z,318.171,320.000,318.000,319.955,72.98694597,319.955
2017-09-12T00:00:00.000Z,319.955,326.990,319.955,324.819,133.79442765,324.819
2017-09-12T04:00:00.000Z,324.819,329.958,322.000,329.958,130.95902651,329.958
2017-09-12T08:00:00.000Z,329.958,334.000,322.761,334.000,109.47503271,334.000
2017-09-12T12:00:00.000Z,334.000,334.497,326.870,329.700,63.70996705,329.700
2017-09-12T16:00:00.000Z,329.700,344.766,327.000,328.310,851.77323172,328.310
2017-09-12T20:00:00.000Z,328.310,333.754,322.770,325.980,116.81505394,325.980
2017-09-13T00:00:00.000Z,325.980,331.599,306.828,306.828,757.41703647,306.828
2017-09-13T04:00:00.000Z,305.540,310.000,301.740,304.030,335.99166675,304.030
2017-09-13T08:00:00.000Z,304.030,307.750,286.072,286.710,215.46456857,286.710
2017-09-13T12:00:00.000Z,286.710,298.980,283.100,287.250,131.84475856,287.250
2017-09-13T16:00:00.000Z,287.250,305.590,287.250,295.083,249.19296266,295.083
2017-09-13T20:00:00.000Z,295.010,305.579,291.380,302.000,144.51753602,302.000
2017-09-14T00:00:00.000Z,300.000,304.729,292.760,300.710,180.41042017,300.710
2017-09-14T04:00:00.000Z,297.860,305.628,293.290,300.420,227.05649239,300.420
2017-09-14T08:00:00.000Z,300.390,300.430,275.000,275.000,396.88914752,275.000
2017-09-14T12:00:00.000Z,275.000,281.873,261.431,262.820,434.07098227,262.820
2017-09-14T16:00:00.000Z,262.820,263.000,221.000,255.510,1851.47829338,255.510
2017-09-14T20:00:00.000Z,249.620,253.879,235.740,240.130,264.03978188,240.130
2017-09-15T00:00:00.000Z,240.670,268.773,236.301,265.000,632.06048291,265.000
2017-09-15T04:00:00.000Z,265.000,265.000,240.500,240.620,410.05639337,240.620
2017-09-15T08:00:00.000Z,240.620,250.000,223.021,230.810,289.70644923,230.810
2017-09-15T12:00:00.000Z,230.900,323.500,223.000,297.030,793.21873007,297.030
2017-09-15T16:00:00.000Z,304.619,304.620,275.060,285.000,109.45954959,285.000
2017-09-15T20:00:00.000Z,297.000,307.309,285.170,285.170,324.24628882,285.170
2017-09-16T00:00:00.000Z,285.170,300.000,285.170,299.000,194.44549710,299.000
2017-09-16T04:00:00.000Z,299.000,307.989,298.691,300.400,296.80139689,300.400
2017-09-16T08:00:00.000Z,300.400,306.120,289.630,294.351,133.26904540,294.351
2017-09-16T12:00:00.000Z,294.351,299.979,284.280,298.980,114.18201605,298.980
2017-09-16T16:00:00.000Z,299.000,311.800,297.730,304.010,963.12081441,304.010
2017-09-16T20:00:00.000Z,304.009,307.729,299.242,300.240,176.75736681,300.240
2017-09-17T00:00:00.000Z,300.370,302.923,295.240,297.962,144.90567866,297.962
2017-09-17T04:00:00.000Z,297.962,302.289,286.203,292.300,192.01571379,292.300
2017-09-17T08:00:00.000Z,292.300,299.639,282.020,299.309,82.19256312,299.309
2017-09-17T12:00:00.000Z,299.309,308.529,294.120,306.466,146.21174134,306.466
2017-09-17T16:00:00.000Z,306.466,312.629,306.466,312.629,1433.99023778,312.629
2017-09-17T20:00:00.000Z,310.005,319.939,308.781,312.780,95.51442620,312.780
2017-09-18T00:00:00.000Z,312.780,332.869,312.780,330.010,416.29627720,330.010
2017-09-18T04:00:00.000Z,330.010,343.000,328.440,341.020,581.27060975,341.020
2017-09-18T08:00:00.000Z,343.000,343.000,326.000,337.599,122.26782116,337.599
2017-09-18T12:00:00.000Z,335.000,345.000,320.422,330.621,654.21541154,330.621
2017-09-18T16:00:00.000Z,330.630,335.460,330.000,330.150,412.57552040,330.150
2017-09-18T20:00:00.000Z,330.150,335.525,330.010,335.525,56.27045865,335.525
2017-09-19T00:00:00.000Z,335.525,335.525,324.940,328.580,49.03473504,328.580
2017-09-19T04:00:00.000Z,328.580,329.616,318.000,318.002,116.33920340,318.002
2017-09-19T08:00:00.000Z,318.002,333.000,318.002,327.553,164.95941819,327.553
2017-09-19T12:00:00.000Z,327.553,340.000,323.560,329.650,88.30443537,329.650
2017-09-19T16:00:00.000Z,329.650,333.660,317.854,324.830,347.37108814,324.830
2017-09-19T20:00:00.000Z,324.830,326.870,317.902,326.842,53.52856050,326.842
2017-09-20T00:00:00.000Z,326.842,327.179,321.000,326.620,80.72327457,326.620
2017-09-20T04:00:00.000Z,326.620,329.478,315.327,329.478,308.13648595,329.478
2017-09-20T08:00:00.000Z,329.478,330.450,325.000,329.837,73.90199910,329.837
2017-09-20T12:00:00.000Z,329.840,350.000,329.840,347.838,465.12495999,347.838
2017-09-20T16:00:00.000Z,342.920,347.290,338.960,342.487,202.40484338,342.487
2017-09-20T20:00:00.000Z,342.486,349.000,342.000,342.079,56.13190751,342.079
2017-09-21T00:00:00.000Z,342.001,346.860,335.093,335.093,558.41727454,335.093
2017-09-21T04:00:00.000Z,335.093,359.890,335.093,359.860,433.61199271,359.860
2017-09-21T08:00:00.000Z,359.860,369.880,346.100,359.579,411.76603386,359.579
2017-09-21T12:00:00.000Z,361.509,369.469,330.001,335.442,345.74095148,335.442
2017-09-21T16:00:00.000Z,347.921,349.600,327.000,327.030,533.81381114,327.030
2017-09-21T20:00:00.000Z,327.030,343.640,308.000,338.786,617.88929242,338.786
2017-09-22T00:00:00.000Z,326.199,353.760,326.190,349.170,422.16944543,349.170
2017-09-22T04:00:00.000Z,353.656,358.708,345.250,354.270,248.75738211,354.270
2017-09-22T08:00:00.000Z,347.234,347.234,334.629,335.051,125.43978639,335.051
2017-09-22T12:00:00.000Z,334.861,349.930,331.000,332.120,79.19278189,332.120
2017-09-22T16:00:00.000Z,332.120,349.800,332.120,339.230,46.68659395,339.230
2017-09-22T20:00:00.000Z,339.230,348.659,337.850,346.825,197.62406312,346.825
2017-09-23T00:00:00.000Z,346.825,346.950,341.500,345.550,20.37417705,345.550
2017-09-23T04:00:00.000Z,345.660,354.700,345.660,350.675,149.82912516,350.675
2017-09-23T08:00:00.000Z,352.240,365.000,351.131,354.410,74.71871810,354.410
2017-09-23T12:00:00.000Z,364.320,364.320,342.041,342.123,481.39269480,342.123
2017-09-23T16:00:00.000Z,342.123,349.000,342.123,349.000,61.07352620,349.000
2017-09-23T20:00:00.000Z,348.960,354.409,348.960,352.960,78.67892592,352.960
2017-09-24T00:00:00.000Z,352.660,352.670,344.960,346.510,95.54279211,346.510
2017-09-24T04:00:00.000Z,346.510,349.120,339.000,342.460,185.59089662,342.460
2017-09-24T08:00:00.000Z,342.640,357.043,342.560,344.322,362.81949816,344.322
2017-09-24T12:00:00.000Z,344.322,355.800,333.290,342.980,303.09889105,342.980
2017-09-24T16:00:00.000Z,342.292,343.000,334.050,339.000,151.26358145,339.000
2017-09-24T20:00:00.000Z,339.500,342.699,330.000,330.835,328.98310338,330.835
2017-09-25T00:00:00.000Z,330.835,340.000,330.810,340.000,272.64566145,340.000
2017-09-25T04:00:00.000Z,340.120,348.800,337.380,342.427,461.02993524,342.427
2017-09-25T08:00:00.000Z,340.000,342.785,337.380,339.970,21.38767375,339.970
2017-09-25T12:00:00.000Z,339.960,346.809,336.672,346.430,166.82659121,346.430
2017-09-25T16:00:00.000Z,346.430,348.499,338.571,345.000,1176.30514926,345.000
2017-09-25T20:00:00.000Z,345.030,351.839,345.000,346.780,640.17177432,346.780
2017-09-26T00:00:00.000Z,346.780,354.000,342.050,345.000,277.67622081,345.000
2017-09-26T04:00:00.000Z,345.000,347.940,338.800,345.830,72.37830115,345.830
2017-09-26T08:00:00.000Z,345.830,345.900,340.910,341.301,11.80827790,341.301
2017-09-26T12:00:00.000Z,345.436,347.850,341.040,341.040,20.29119016,341.040
2017-09-26T16:00:00.000Z,341.040,343.800,341.040,343.580,203.90400045,343.580
2017-09-26T20:00:00.000Z,343.537,345.540,342.000,343.000,273.37176402,343.000
2017-09-27T00:00:00.000Z,343.040,345.680,338.800,338.840,603.59383991,338.840
2017-09-27T04:00:00.000Z,338.980,345.200,338.980,341.000,18.59187611,341.000
2017-09-27T08:00:00.000Z,341.000,345.770,336.870,345.770,83.98182322,345.770
2017-09-27T12:00:00.000Z,345.770,349.209,338.000,345.550,140.59031747,345.550
2017-09-27T16:00:00.000Z,345.550,352.300,341.841,349.330,643.26890435,349.330
2017-09-27T20:00:00.000Z,352.280,353.000,348.100,352.351,178.09397082,352.351
2017-09-28T00:00:00.000Z,352.351,352.570,342.973,343.015,250.97951286,343.015
2017-09-28T04:00:00.000Z,343.015,350.877,343.015,349.990,208.84019946,349.990
2017-09-28T08:00:00.000Z,345.660,350.000,338.850,339.846,208.72341065,339.846
2017-09-28T12:00:00.000Z,339.850,354.999,339.340,340.020,1728.64304552,340.020
2017-09-28T16:00:00.000Z,340.600,348.210,340.430,342.200,380.24113371,342.200
2017-09-28T20:00:00.000Z,342.200,345.040,340.500,344.260,52.89922783,344.260
2017-09-29T00:00:00.000Z,343.780,346.160,323.660,323.660,445.92061283,323.660
2017-09-29T04:00:00.000Z,323.660,332.600,320.000,324.980,570.08376707,324.980
2017-09-29T08:00:00.000Z,324.980,329.000,324.800,329.000,606.62795396,329.000
2017-09-29T12:00:00.000Z,328.140,336.000,325.450,335.048,508.39283530,335.048
2017-09-29T16:00:00.000Z,330.500,330.500,324.446,327.560,1083.93938315,327.560
2017-09-29T20:00:00.000Z,327.560,332.770,326.760,328.282,122.85785261,328.282
2017-09-30T00:00:00.000Z,328.282,333.710,328.282,332.720,62.38404170,332.720
2017-09-30T04:00:00.000Z,332.720,333.909,329.848,331.980,55.81341174,331.980
2017-09-30T08:00:00.000Z,331.980,333.004,328.430,333.000,324.62752902,333.000
2017-09-30T12:00:00.000Z,333.000,333.000,326.070,332.250,275.61458232,332.250
2017-09-30T16:00:00.000Z,332.250,334.000,328.702,328.702,108.91300665,328.702
2017-09-30T20:00:00.000Z,328.702,333.049,328.702,330.000,105.57554571,330.000
2017-10-01T00:00:00.000Z,330.000,330.102,328.000,328.806,135.83153088,328.806
2017-10-01T04:00:00.000Z,328.806,332.230,326.740,326.850,43.27771532,326.850
2017-10-01T08:00:00.000Z,326.850,326.850,322.480,324.520,40.53030035,324.520
2017-10-01T12:00:00.000Z,324.500,324.520,318.000,318.930,175.64890321,318.930
2017-10-01T16:00:00.000Z,318.930,322.750,316.200,319.290,120.75196763,319.290
2017-10-01T20:00:00.000Z,319.290,321.789,314.000,318.970,83.44143625,318.970
2017-10-02T00:00:00.000Z,318.970,324.929,314.000,318.850,387.17006392,318.850
2017-10-02T04:00:00.000Z,318.850,318.990,314.320,318.720,46.52695580,318.720
2017-10-02T08:00:00.000Z,315.080,316.818,314.000,314.123,21.54561554,314.123
2017-10-02T12:00:00.000Z,314.123,319.000,314.123,315.000,173.04646626,315.000
2017-10-02T16:00:00.000Z,315.000,318.399,310.130,315.390,187.63571220,315.390
2017-10-02T20:00:00.000Z,311.380,315.820,304.480,310.090,337.06925728,310.090
2017-10-03T00:00:00.000Z,306.440,310.760,305.470,310.010,29.86130625,310.010
2017-10-03T04:00:00.000Z,310.010,310.010,300.237,300.237,123.94071728,300.237
2017-10-03T08:00:00.000Z,300.230,302.050,295.000,296.510,531.25073737,296.510
2017-10-03T12:00:00.000Z,297.020,301.660,294.270,297.430,273.83496618,297.430
