"Index","KrakenDASHUSD.Open","KrakenDASHUSD.High","KrakenDASHUSD.Low","KrakenDASHUSD.Close","KrakenDASHUSD.Volume","KrakenDASHUSD.Adjusted"
2017-10-03T16:00:00.000Z,299.960,300.000,291.070,291.230,279.46307669,291.230
2017-10-03T20:00:00.000Z,291.230,296.898,290.001,294.900,290.29838602,294.900
2017-10-04T00:00:00.000Z,294.900,299.960,294.860,299.000,283.64384153,299.000
2017-10-04T04:00:00.000Z,299.950,306.590,298.310,306.590,60.21456440,306.590
2017-10-04T08:00:00.000Z,306.749,318.800,303.681,310.499,594.14081371,310.499
2017-10-04T12:00:00.000Z,310.499,313.647,303.475,309.000,252.26702183,309.000
2017-10-04T16:00:00.000Z,309.000,309.000,301.920,304.980,427.08490281,304.980
2017-10-04T20:00:00.000Z,304.980,304.980,300.000,303.688,155.81297603,303.688
2017-10-05T00:00:00.000Z,303.688,304.460,295.221,299.720,33.91089921,299.720
2017-10-05T04:00:00.000Z,299.720,299.720,292.001,296.220,523.59354306,296.220
2017-10-05T08:00:00.000Z,296.220,301.778,295.000,301.500,148.64102396,301.500
2017-10-05T12:00:00.000Z,301.500,309.530,301.120,306.699,132.51848662,306.699
2017-10-05T16:00:00.000Z,305.200,305.980,300.043,305.000,237.76864234,305.000
2017-10-05T20:00:00.000Z,305.000,307.500,302.580,307.199,37.87070021,307.199
2017-10-06T00:00:00.000Z,307.199,307.199,304.210,304.210,39.12313589,304.210
2017-10-06T04:00:00.000Z,304.210,309.940,304.210,309.940,45.64282155,309.940
2017-10-06T08:00:00.000Z,309.940,313.600,308.100,308.430,77.32331596,308.430
2017-10-06T12:00:00.000Z,308.430,310.565,306.000,309.350,92.26891852,309.350
2017-10-06T16:00:00.000Z,308.230,314.433,304.490,304.500,409.01430282,304.500
2017-10-06T20:00:00.000Z,304.500,306.330,304.000,305.579,50.69550358,305.579
2017-10-07T00:00:00.000Z,305.579,307.690,303.401,305.300,23.91589186,305.300
2017-10-07T04:00:00.000Z,305.300,313.510,305.300,306.611,177.39750068,306.611
2017-10-07T08:00:00.000Z,306.611,307.163,302.851,302.851,14.80292860,302.851
2017-10-07T12:00:00.000Z,302.851,305.800,302.290,305.770,32.29794692,305.770
2017-10-07T16:00:00.000Z,305.770,308.740,305.770,307.370,8.89375441,307.370
2017-10-07T20:00:00.000Z,307.360,310.966,305.500,310.966,67.88385799,310.966
2017-10-08T00:00:00.000Z,310.966,315.000,309.977,314.740,50.95873865,314.740
2017-10-08T04:00:00.000Z,314.740,315.000,310.527,315.000,66.50447771,315.000
2017-10-08T08:00:00.000Z,315.000,315.000,310.540,310.550,36.93024772,310.550
2017-10-08T12:00:00.000Z,310.544,313.221,310.530,310.740,109.82272940,310.740
2017-10-08T16:00:00.000Z,311.000,312.500,305.771,310.400,153.71143811,310.400
2017-10-08T20:00:00.000Z,310.400,310.400,300.834,302.000,213.57615584,302.000
2017-10-09T00:00:00.000Z,302.020,302.020,289.000,301.400,703.37426572,301.400
2017-10-09T04:00:00.000Z,301.400,301.400,291.241,299.619,108.87504091,299.619
2017-10-09T08:00:00.000Z,299.619,299.619,295.900,297.539,11.60568806,297.539
2017-10-09T12:00:00.000Z,294.773,299.020,290.223,296.403,378.01428286,296.403
2017-10-09T16:00:00.000Z,292.880,295.949,280.731,280.731,497.92795237,280.731
2017-10-09T20:00:00.000Z,280.731,288.000,280.731,285.980,606.05761196,285.980
2017-10-10T00:00:00.000Z,285.980,290.000,280.000,289.870,219.60668106,289.870
2017-10-10T04:00:00.000Z,285.900,294.899,281.831,286.910,323.20371481,286.910
2017-10-10T08:00:00.000Z,286.910,287.509,283.000,284.931,102.39526360,284.931
2017-10-10T12:00:00.000Z,284.931,286.610,283.500,283.530,229.80714907,283.530
2017-10-10T16:00:00.000Z,283.530,291.269,283.530,289.000,184.54532348,289.000
2017-10-10T20:00:00.000Z,289.000,295.507,287.011,289.080,134.61152268,289.080
2017-10-11T00:00:00.000Z,289.080,293.290,285.000,289.000,113.68510798,289.000
2017-10-11T04:00:00.000Z,289.000,293.910,289.000,292.000,16.03056940,292.000
2017-10-11T08:00:00.000Z,292.000,293.080,290.600,292.760,57.43330619,292.760
2017-10-11T12:00:00.000Z,292.760,292.760,290.600,292.750,69.18373822,292.750
2017-10-11T16:00:00.000Z,295.800,302.000,294.650,300.000,284.92156827,300.000
2017-10-11T20:00:00.000Z,300.050,301.740,297.371,297.640,120.98887200,297.640
2017-10-12T00:00:00.000Z,299.337,299.660,294.835,295.781,70.53811969,295.781
2017-10-12T04:00:00.000Z,295.781,296.230,291.260,295.059,15.69280037,295.059
2017-10-12T08:00:00.000Z,295.059,303.068,290.860,292.820,497.16060451,292.820
2017-10-12T12:00:00.000Z,291.220,298.000,291.011,293.691,194.51156469,293.691
2017-10-12T16:00:00.000Z,296.253,297.370,290.210,290.311,412.43450335,290.311
2017-10-12T20:00:00.000Z,290.311,293.940,290.000,290.100,136.01050071,290.100
2017-10-13T00:00:00.000Z,290.100,296.980,288.000,294.969,275.41483876,294.969
2017-10-13T04:00:00.000Z,294.797,301.000,289.501,300.506,257.48562734,300.506
2017-10-13T08:00:00.000Z,300.506,303.810,299.470,299.470,257.13717691,299.470
2017-10-13T12:00:00.000Z,301.559,304.000,293.512,302.490,1194.66831664,302.490
2017-10-13T16:00:00.000Z,302.090,306.000,299.300,303.730,370.30537700,303.730
2017-10-13T20:00:00.000Z,303.400,308.395,303.300,308.395,183.50461857,308.395
2017-10-14T00:00:00.000Z,308.395,319.010,308.060,308.750,195.94075908,308.750
2017-10-14T04:00:00.000Z,308.750,310.630,305.010,309.710,45.77383649,309.710
2017-10-14T08:00:00.000Z,309.710,316.890,309.710,311.593,121.23825612,311.593
2017-10-14T12:00:00.000Z,311.593,316.490,308.700,314.740,121.36854809,314.740
2017-10-14T16:00:00.000Z,314.780,316.500,312.710,313.230,115.62718840,313.230
2017-10-14T20:00:00.000Z,313.270,319.890,313.270,316.310,197.75946282,316.310
2017-10-15T00:00:00.000Z,316.310,317.990,306.530,310.490,522.11493549,310.490
2017-10-15T04:00:00.000Z,310.490,311.040,304.342,308.749,111.05641942,308.749
2017-10-15T08:00:00.000Z,307.000,313.987,295.000,296.637,353.14434980,296.637
2017-10-15T12:00:00.000Z,296.637,304.267,295.000,303.000,183.95453625,303.000
2017-10-15T16:00:00.000Z,302.620,302.639,298.000,301.500,87.06843740,301.500
2017-10-15T20:00:00.000Z,301.500,307.337,301.500,307.337,128.59637405,307.337
2017-10-16T00:00:00.000Z,307.337,307.800,304.351,307.000,51.68165434,307.000
2017-10-16T04:00:00.000Z,306.826,309.000,303.201,308.000,206.50536854,308.000
2017-10-16T08:00:00.000Z,308.000,309.000,302.734,303.620,58.78658092,303.620
2017-10-16T12:00:00.000Z,308.000,309.818,303.353,303.353,53.64719793,303.353
2017-10-16T16:00:00.000Z,305.000,307.749,299.632,299.910,203.81288472,299.910
2017-10-16T20:00:00.000Z,299.910,304.990,299.910,304.460,43.20299025,304.460
2017-10-17T00:00:00.000Z,304.460,304.460,301.001,303.750,11.92047434,303.750
2017-10-17T04:00:00.000Z,303.750,303.750,299.460,302.948,140.56810872,302.948
2017-10-17T08:00:00.000Z,302.948,302.948,297.800,297.800,162.08866504,297.800
2017-10-17T12:00:00.000Z,298.080,299.630,298.080,299.091,96.68108326,299.091
2017-10-17T16:00:00.000Z,299.091,301.710,298.201,301.100,53.07564731,301.100
2017-10-17T20:00:00.000Z,301.100,301.980,298.800,299.700,151.74757255,299.700
2017-10-18T00:00:00.000Z,298.877,299.600,290.642,294.040,379.43750828,294.040
2017-10-18T04:00:00.000Z,294.040,296.000,288.910,288.910,130.08699896,288.910
2017-10-18T08:00:00.000Z,288.910,290.000,283.000,286.000,163.11307875,286.000
2017-10-18T12:00:00.000Z,286.045,288.429,283.400,283.500,122.48375090,283.500
2017-10-18T16:00:00.000Z,283.500,299.888,283.500,295.033,178.20705984,295.033
2017-10-18T20:00:00.000Z,294.596,299.200,288.630,299.154,144.04755096,299.154
2017-10-19T00:00:00.000Z,299.154,299.154,295.110,295.920,3.54137633,295.920
2017-10-19T04:00:00.000Z,295.920,298.100,293.165,293.165,131.98353329,293.165
2017-10-19T08:00:00.000Z,293.165,293.165,289.713,291.431,10.20446384,291.431
2017-10-19T12:00:00.000Z,295.990,295.990,292.001,294.736,37.51752739,294.736
2017-10-19T16:00:00.000Z,292.900,295.000,292.000,292.030,59.55179575,292.030
2017-10-19T20:00:00.000Z,292.030,297.979,292.001,294.200,104.41649090,294.200
2017-10-20T00:00:00.000Z,294.200,297.030,292.020,292.274,58.32888243,292.274
2017-10-20T04:00:00.000Z,292.274,300.000,292.274,293.800,125.39534826,293.800
2017-10-20T08:00:00.000Z,293.800,293.800,290.156,292.940,25.38837072,292.940
2017-10-20T12:00:00.000Z,292.940,296.750,290.200,292.000,18.09204619,292.000
2017-10-20T16:00:00.000Z,292.000,294.870,286.000,290.000,65.16399703,290.000
2017-10-20T20:00:00.000Z,290.000,292.939,285.010,285.010,165.41186598,285.010
2017-10-21T00:00:00.000Z,287.940,290.650,285.050,286.030,22.26154175,286.030
2017-10-21T04:00:00.000Z,288.010,289.220,285.010,288.140,146.02823688,288.140
2017-10-21T08:00:00.000Z,288.140,288.140,285.000,286.000,21.66392127,286.000
2017-10-21T12:00:00.000Z,285.780,285.970,280.500,280.500,241.15065401,280.500
2017-10-21T16:00:00.000Z,280.500,282.950,274.029,280.929,212.51384087,280.929
2017-10-21T20:00:00.000Z,280.929,281.000,276.500,278.599,136.61481200,278.599
2017-10-22T00:00:00.000Z,276.590,282.950,276.130,280.181,102.77294710,280.181
2017-10-22T04:00:00.000Z,280.181,282.400,277.010,277.010,18.25555269,277.010
2017-10-22T08:00:00.000Z,277.010,281.470,276.517,281.470,26.74113914,281.470
2017-10-22T12:00:00.000Z,281.470,281.470,272.990,275.400,122.07244671,275.400
2017-10-22T16:00:00.000Z,275.400,279.980,269.567,269.567,151.38773654,269.567
2017-10-22T20:00:00.000Z,270.847,279.700,270.600,270.600,2.45642571,270.600
2017-10-23T00:00:00.000Z,270.600,278.000,270.600,271.210,14.75727707,271.210
2017-10-23T04:00:00.000Z,272.000,276.000,270.000,270.000,116.72070242,270.000
2017-10-23T08:00:00.000Z,270.020,270.020,264.050,267.880,203.76846994,267.880
2017-10-23T12:00:00.000Z,267.880,276.000,264.251,268.859,97.07587865,268.859
2017-10-23T16:00:00.000Z,268.859,281.119,267.041,280.540,258.31514024,280.540
2017-10-23T20:00:00.000Z,280.540,292.000,277.101,281.490,457.68220869,281.490
2017-10-24T00:00:00.000Z,281.490,295.000,272.700,293.750,243.90370978,293.750
2017-10-24T04:00:00.000Z,293.730,299.960,289.170,297.000,345.97933234,297.000
2017-10-24T08:00:00.000Z,297.000,298.000,292.108,294.869,64.16338248,294.869
2017-10-24T12:00:00.000Z,294.930,300.443,291.541,300.180,172.87700945,300.180
2017-10-24T16:00:00.000Z,300.422,301.000,295.000,296.799,141.56729898,296.799
2017-10-24T20:00:00.000Z,297.000,297.000,291.791,292.491,81.92764919,292.491
2017-10-25T00:00:00.000Z,292.491,298.780,290.000,290.240,208.96776489,290.240
2017-10-25T04:00:00.000Z,290.240,294.751,286.280,294.751,27.62268687,294.751
2017-10-25T08:00:00.000Z,290.223,294.960,290.100,291.200,66.08324695,291.200
2017-10-25T12:00:00.000Z,288.763,290.739,285.000,285.100,68.26887532,285.100
2017-10-25T16:00:00.000Z,285.100,293.400,285.100,288.850,24.57838938,288.850
2017-10-25T20:00:00.000Z,288.850,292.958,285.800,285.800,98.26502620,285.800
2017-10-26T00:00:00.000Z,285.800,294.926,285.800,289.460,143.29315815,289.460
2017-10-26T04:00:00.000Z,289.460,289.500,285.000,287.000,88.24825838,287.000
2017-10-26T08:00:00.000Z,287.000,290.540,285.000,289.150,58.18969646,289.150
2017-10-26T12:00:00.000Z,289.150,289.150,283.131,284.040,102.61841449,284.040
2017-10-26T16:00:00.000Z,284.040,288.040,282.001,283.030,286.02792202,283.030
2017-10-26T20:00:00.000Z,284.310,285.000,283.000,285.000,33.18787590,285.000
2017-10-27T00:00:00.000Z,285.000,287.470,282.440,282.440,183.04236266,282.440
2017-10-27T04:00:00.000Z,285.549,287.599,282.633,287.599,20.27091254,287.599
2017-10-27T08:00:00.000Z,287.599,287.599,282.000,282.340,149.97014513,282.340
2017-10-27T12:00:00.000Z,283.895,284.540,280.040,281.030,74.22283197,281.030
2017-10-27T16:00:00.000Z,281.020,286.470,277.207,279.880,222.79746303,279.880
2017-10-27T20:00:00.000Z,279.880,282.010,277.980,282.000,69.46133516,282.000
2017-10-28T00:00:00.000Z,282.009,284.458,280.000,280.000,43.49168928,280.000
2017-10-28T04:00:00.000Z,280.000,294.299,280.000,288.288,215.44923566,288.288
2017-10-28T08:00:00.000Z,288.288,288.288,284.000,284.000,78.02952656,284.000
2017-10-28T12:00:00.000Z,282.460,282.801,281.800,281.970,37.47172154,281.970
2017-10-28T16:00:00.000Z,281.970,281.970,278.194,281.390,88.01619597,281.390
2017-10-28T20:00:00.000Z,278.855,278.855,269.860,275.234,277.38421964,275.234
2017-10-29T00:00:00.000Z,275.980,280.531,274.587,278.453,42.05902287,278.453
2017-10-29T04:00:00.000Z,278.453,282.200,277.610,278.760,24.45764260,278.760
2017-10-29T08:00:00.000Z,278.781,280.397,276.878,277.011,51.74621525,277.011
2017-10-29T12:00:00.000Z,280.009,284.000,277.421,283.960,42.17818221,283.960
2017-10-29T16:00:00.000Z,278.431,284.000,278.431,284.000,70.48206360,284.000
2017-10-29T20:00:00.000Z,283.999,285.828,281.054,282.355,57.47749707,282.355
2017-10-30T00:00:00.000Z,282.300,287.100,280.970,286.369,124.44833748,286.369
2017-10-30T04:00:00.000Z,286.369,289.523,282.910,289.523,101.67788220,289.523
2017-10-30T08:00:00.000Z,284.920,288.730,284.920,287.990,59.13208831,287.990
2017-10-30T12:00:00.000Z,285.720,287.909,282.910,285.059,48.00789355,285.059
2017-10-30T16:00:00.000Z,282.620,284.960,282.600,283.699,26.80563941,283.699
2017-10-30T20:00:00.000Z,283.699,286.640,283.699,284.270,36.22320447,284.270
2017-10-31T00:00:00.000Z,284.270,286.440,283.448,283.500,23.77026971,283.500
2017-10-31T04:00:00.000Z,283.500,286.108,281.052,282.000,74.89047687,282.000
2017-10-31T08:00:00.000Z,282.000,283.690,281.020,282.599,95.95750435,282.599
2017-10-31T12:00:00.000Z,282.599,285.000,280.000,282.774,177.04975309,282.774
2017-10-31T16:00:00.000Z,282.774,284.990,280.000,284.000,88.58392597,284.000
2017-10-31T20:00:00.000Z,281.040,284.590,279.000,279.380,138.98489193,279.380
2017-11-01T00:00:00.000Z,279.000,282.000,275.370,280.750,150.63871044,280.750
2017-11-01T04:00:00.000Z,280.750,280.750,276.590,278.610,30.24980325,278.610
2017-11-01T08:00:00.000Z,278.610,279.937,277.000,277.000,108.48815201,277.000
2017-11-01T12:00:00.000Z,277.000,279.880,273.061,278.918,242.88068161,278.918
2017-11-01T16:00:00.000Z,278.918,278.918,274.880,274.941,152.38069810,274.941
2017-11-01T20:00:00.000Z,274.941,277.749,270.002,270.800,188.83441286,270.800
2017-11-02T00:00:00.000Z,274.695,277.000,268.000,268.020,463.13144408,268.020
2017-11-02T04:00:00.000Z,268.020,274.800,262.000,262.000,426.72195151,262.000
2017-11-02T08:00:00.000Z,262.000,275.000,252.500,273.999,180.02320836,273.999
2017-11-02T12:00:00.000Z,273.999,273.999,253.410,260.020,81.63413450,260.020
2017-11-02T16:00:00.000Z,268.009,268.009,260.200,265.400,92.20311482,265.400
2017-11-02T20:00:00.000Z,266.206,269.357,260.000,263.379,296.65477053,263.379
2017-11-03T00:00:00.000Z,263.379,269.760,260.870,266.760,75.65122099,266.760
2017-11-03T04:00:00.000Z,266.760,266.760,262.182,265.190,26.58300597,265.190
2017-11-03T08:00:00.000Z,265.190,269.000,260.212,268.700,58.85020598,268.700
2017-11-03T12:00:00.000Z,269.000,276.990,267.910,276.608,175.72545359,276.608
2017-11-03T16:00:00.000Z,276.608,276.608,267.260,269.380,302.93951363,269.380
2017-11-03T20:00:00.000Z,269.380,280.024,269.380,280.024,194.52925721,280.024
2017-11-04T00:00:00.000Z,279.100,279.100,271.000,274.180,252.76786423,274.180
2017-11-04T04:00:00.000Z,274.180,278.998,273.000,273.000,25.80675127,273.000
2017-11-04T08:00:00.000Z,273.000,277.500,273.000,276.355,55.25302742,276.355
2017-11-04T12:00:00.000Z,276.383,279.000,274.740,275.020,115.20499617,275.020
2017-11-04T16:00:00.000Z,275.020,279.970,271.100,275.000,106.38621421,275.000
2017-11-04T20:00:00.000Z,275.000,276.420,272.000,275.160,57.30101360,275.160
2017-11-05T00:00:00.000Z,275.160,275.270,272.481,272.712,21.53529403,272.712
2017-11-05T04:00:00.000Z,272.712,275.500,272.712,273.231,2.62474000,273.231
2017-11-05T08:00:00.000Z,273.231,275.304,272.881,274.366,39.32177739,274.366
2017-11-05T12:00:00.000Z,274.383,274.383,271.000,271.000,258.55009877,271.000
2017-11-05T16:00:00.000Z,272.809,273.000,271.000,271.000,190.51180509,271.000
2017-11-05T20:00:00.000Z,271.000,273.000,270.010,271.389,53.77631233,271.389
2017-11-06T00:00:00.000Z,271.389,271.389,266.990,268.100,114.50420526,268.100
2017-11-06T04:00:00.000Z,268.100,272.920,268.100,271.280,86.02878000,271.280
2017-11-06T08:00:00.000Z,271.280,273.000,271.060,273.000,45.64249351,273.000
2017-11-06T12:00:00.000Z,273.000,277.889,273.000,277.050,73.92198854,277.050
2017-11-06T16:00:00.000Z,277.050,302.000,275.000,275.000,426.08194713,275.000
2017-11-06T20:00:00.000Z,275.000,281.710,275.000,275.430,89.43788670,275.430
2017-11-07T00:00:00.000Z,275.430,287.500,275.240,287.500,270.06498187,287.500
2017-11-07T04:00:00.000Z,287.000,294.648,284.860,285.894,254.17439118,285.894
2017-11-07T08:00:00.000Z,285.894,300.000,285.894,300.000,372.97981560,300.000
2017-11-07T12:00:00.000Z,300.000,301.980,282.000,288.320,176.47745363,288.320
2017-11-07T16:00:00.000Z,288.320,290.000,283.000,289.080,111.75653274,289.080
2017-11-07T20:00:00.000Z,287.000,295.000,284.000,290.080,324.07020916,290.080
2017-11-08T00:00:00.000Z,290.080,297.000,287.000,297.000,142.80216755,297.000
2017-11-08T04:00:00.000Z,297.000,297.000,291.070,291.360,35.34759037,291.360
2017-11-08T08:00:00.000Z,293.500,312.314,293.500,304.996,501.29650685,304.996
2017-11-08T12:00:00.000Z,303.103,329.900,300.000,308.000,1280.57455461,308.000
2017-11-08T16:00:00.000Z,308.000,316.980,299.619,305.241,306.98508408,305.241
2017-11-08T20:00:00.000Z,305.241,329.800,305.241,325.170,530.76466735,325.170
2017-11-09T00:00:00.000Z,325.200,338.800,312.332,325.809,1048.81954654,325.809
2017-11-09T04:00:00.000Z,331.000,338.000,321.131,331.210,335.42236350,331.210
2017-11-09T08:00:00.000Z,331.210,336.630,320.550,320.680,276.21618239,320.680
2017-11-09T12:00:00.000Z,321.301,336.800,321.301,328.021,624.21611985,328.021
2017-11-09T16:00:00.000Z,328.021,339.960,328.021,339.960,276.13131976,339.960
2017-11-09T20:00:00.000Z,339.960,340.000,325.000,330.940,244.95004902,330.940
2017-11-10T00:00:00.000Z,330.920,333.000,321.291,324.101,330.92634239,324.101
2017-11-10T04:00:00.000Z,324.520,339.900,323.004,332.540,375.39442990,332.540
2017-11-10T08:00:00.000Z,330.000,350.000,325.000,344.980,772.89405726,344.980
2017-11-10T12:00:00.000Z,342.500,350.000,314.892,324.960,643.76583206,324.960
2017-11-10T16:00:00.000Z,324.500,346.199,308.000,319.868,387.55007116,319.868
2017-11-10T20:00:00.000Z,319.000,339.980,298.000,322.790,569.84423444,322.790
2017-11-11T00:00:00.000Z,322.790,343.758,322.790,343.758,219.52314463,343.758
2017-11-11T04:00:00.000Z,339.912,341.409,334.000,334.000,56.97973851,334.000
2017-11-11T08:00:00.000Z,338.830,340.000,320.000,335.873,207.63398662,335.873
2017-11-11T12:00:00.000Z,335.873,338.938,319.000,337.409,255.22260333,337.409
2017-11-11T16:00:00.000Z,335.809,359.000,330.040,337.175,952.86733913,337.175
2017-11-11T20:00:00.000Z,340.510,349.990,336.960,345.370,553.36276906,345.370
2017-11-12T00:00:00.000Z,345.370,345.370,310.510,313.041,366.99089452,313.041
2017-11-12T04:00:00.000Z,332.000,346.001,313.041,339.900,405.57371443,339.900
2017-11-12T08:00:00.000Z,339.900,359.000,330.000,359.000,532.75414386,359.000
2017-11-12T12:00:00.000Z,359.000,419.990,335.000,407.000,2358.01229510,407.000
2017-11-12T16:00:00.000Z,407.000,439.800,355.010,413.997,2984.38252664,413.997
2017-11-12T20:00:00.000Z,400.995,428.490,386.000,418.000,592.24960975,418.000
