"Index","KrakenEtcUsd.Open","KrakenEtcUsd.High","KrakenEtcUsd.Low","KrakenEtcUsd.Close","KrakenEtcUsd.Volume","KrakenEtcUsd.Adjusted"
2017-07-16T00:00:00.000Z,14.660,15.299,14.500,15.044,11072.14371103,15.044
2017-07-16T04:00:00.000Z,15.052,15.063,14.182,14.382,10892.02028729,14.382
2017-07-16T08:00:00.000Z,14.554,14.554,13.210,13.210,32479.56854087,13.210
2017-07-16T12:00:00.000Z,13.210,14.100,12.750,13.604,56870.35413183,13.604
2017-07-16T16:00:00.000Z,13.603,14.173,13.030,13.030,15160.72047365,13.030
2017-07-16T20:00:00.000Z,13.100,14.299,12.850,13.911,24837.36131870,13.911
2017-07-17T00:00:00.000Z,13.912,15.182,13.870,14.537,31784.44393171,14.537
2017-07-17T04:00:00.000Z,14.548,15.400,14.367,15.278,19001.54441117,15.278
2017-07-17T08:00:00.000Z,15.250,15.360,14.259,14.290,11653.82267437,14.290
2017-07-17T12:00:00.000Z,14.246,14.745,13.828,14.402,15315.78348371,14.402
2017-07-17T16:00:00.000Z,14.410,15.013,14.265,14.788,5774.48510488,14.788
2017-07-17T20:00:00.000Z,14.788,15.430,14.788,15.024,31288.08014748,15.024
2017-07-18T00:00:00.000Z,15.123,15.156,14.600,14.680,7267.16392074,14.680
2017-07-18T04:00:00.000Z,14.641,15.198,14.500,14.970,7225.67338738,14.970
2017-07-18T08:00:00.000Z,14.999,15.105,14.661,15.011,2978.69986219,15.011
2017-07-18T12:00:00.000Z,15.020,16.298,14.983,15.800,19152.77572323,15.800
2017-07-18T16:00:00.000Z,15.800,16.490,15.066,15.960,37678.97204586,15.960
2017-07-18T20:00:00.000Z,15.960,16.200,15.395,15.688,26323.80116797,15.688
2017-07-19T00:00:00.000Z,15.694,15.858,15.050,15.600,8921.77825471,15.600
2017-07-19T04:00:00.000Z,15.600,16.040,15.217,15.965,9551.72953467,15.965
2017-07-19T08:00:00.000Z,15.871,16.100,15.418,15.488,8588.06643102,15.488
2017-07-19T12:00:00.000Z,15.500,15.586,15.050,15.231,6422.02176707,15.231
2017-07-19T16:00:00.000Z,15.233,15.310,14.500,14.500,12487.20164860,14.500
2017-07-19T20:00:00.000Z,14.500,14.679,13.942,14.150,22221.04695505,14.150
2017-07-20T00:00:00.000Z,14.150,15.119,14.150,14.999,7260.33618690,14.999
2017-07-20T04:00:00.000Z,14.999,15.118,14.621,14.750,1252.78536644,14.750
2017-07-20T08:00:00.000Z,14.750,15.629,14.616,15.542,2634.48541258,15.542
2017-07-20T12:00:00.000Z,15.542,16.179,15.306,15.800,23985.97959793,15.800
2017-07-20T16:00:00.000Z,15.800,15.999,15.418,15.924,6433.84712500,15.924
2017-07-20T20:00:00.000Z,15.946,16.200,15.740,16.149,15778.66099972,16.149
2017-07-21T00:00:00.000Z,16.149,16.400,15.791,16.000,9815.00740197,16.000
2017-07-21T04:00:00.000Z,16.370,16.907,16.080,16.570,6071.83448641,16.570
2017-07-21T08:00:00.000Z,16.570,16.743,15.750,16.032,9036.29291017,16.032
2017-07-21T12:00:00.000Z,16.101,16.199,15.817,15.817,2065.27383152,15.817
2017-07-21T16:00:00.000Z,15.817,17.649,15.750,16.174,58252.06144080,16.174
2017-07-21T20:00:00.000Z,16.010,16.174,15.737,15.940,3256.68507931,15.940
2017-07-22T00:00:00.000Z,15.910,16.563,15.910,16.237,1673.69820355,16.237
2017-07-22T04:00:00.000Z,16.236,16.433,16.127,16.342,701.57968033,16.342
2017-07-22T08:00:00.000Z,16.326,16.708,16.161,16.356,5935.03473339,16.356
2017-07-22T12:00:00.000Z,16.277,16.562,16.170,16.509,1924.96479124,16.509
2017-07-22T16:00:00.000Z,16.412,16.773,16.350,16.511,14843.83188178,16.511
2017-07-22T20:00:00.000Z,16.550,16.999,16.500,16.823,3063.82822276,16.823
2017-07-23T00:00:00.000Z,16.822,16.931,16.412,16.599,4566.96995797,16.599
2017-07-23T04:00:00.000Z,16.517,16.739,16.095,16.095,8089.02955353,16.095
2017-07-23T08:00:00.000Z,16.099,16.402,15.779,15.880,5147.04326807,15.880
2017-07-23T12:00:00.000Z,15.831,16.350,15.500,16.311,9000.64993687,16.311
2017-07-23T16:00:00.000Z,16.230,16.311,16.117,16.186,2196.48087966,16.186
2017-07-23T20:00:00.000Z,16.267,16.311,16.000,16.086,1953.01176167,16.086
2017-07-24T00:00:00.000Z,16.119,16.391,16.006,16.322,2149.25740657,16.322
2017-07-24T04:00:00.000Z,16.318,16.318,15.851,16.159,10292.75484643,16.159
2017-07-24T08:00:00.000Z,15.935,16.100,15.871,16.095,2615.68170312,16.095
2017-07-24T12:00:00.000Z,16.000,16.161,15.851,16.074,2979.03831805,16.074
2017-07-24T16:00:00.000Z,16.074,16.378,15.850,16.100,4167.95833994,16.100
2017-07-24T20:00:00.000Z,15.987,16.134,15.924,15.935,593.80293849,15.935
2017-07-25T00:00:00.000Z,15.964,16.030,15.850,15.850,978.23334569,15.850
2017-07-25T04:00:00.000Z,15.850,15.921,14.829,14.917,8846.16641850,14.917
2017-07-25T08:00:00.000Z,14.930,15.198,14.200,14.330,10053.11011391,14.330
2017-07-25T12:00:00.000Z,14.328,15.177,14.300,14.837,8011.16940703,14.837
2017-07-25T16:00:00.000Z,14.797,14.801,14.110,14.200,9136.96138972,14.200
2017-07-25T20:00:00.000Z,14.200,14.700,13.400,14.700,27076.11617895,14.700
2017-07-26T00:00:00.000Z,14.699,14.876,14.131,14.539,9921.48766696,14.539
2017-07-26T04:00:00.000Z,14.528,14.528,14.135,14.240,3563.24517709,14.240
2017-07-26T08:00:00.000Z,14.240,14.581,14.240,14.581,4468.88062577,14.581
2017-07-26T12:00:00.000Z,14.599,14.890,14.069,14.069,12001.92144851,14.069
2017-07-26T16:00:00.000Z,14.166,14.386,14.022,14.360,4161.48295094,14.360
2017-07-26T20:00:00.000Z,14.358,14.707,14.207,14.612,11917.73604829,14.612
2017-07-27T00:00:00.000Z,14.660,14.707,14.440,14.530,1287.51124863,14.530
2017-07-27T04:00:00.000Z,14.530,14.749,14.310,14.423,5711.59308118,14.423
2017-07-27T08:00:00.000Z,14.423,14.718,14.247,14.659,3894.22439799,14.659
2017-07-27T12:00:00.000Z,14.605,14.748,14.381,14.387,2571.97113433,14.387
2017-07-27T16:00:00.000Z,14.437,14.606,14.331,14.491,6588.25100911,14.491
2017-07-27T20:00:00.000Z,14.491,14.599,14.382,14.470,5788.41433039,14.470
2017-07-28T00:00:00.000Z,14.520,14.644,14.200,14.454,23134.63028488,14.454
2017-07-28T04:00:00.000Z,14.445,14.501,14.291,14.397,2152.92382898,14.397
2017-07-28T08:00:00.000Z,14.340,14.372,14.000,14.000,7346.61336559,14.000
2017-07-28T12:00:00.000Z,14.000,14.398,13.725,14.398,16043.48498249,14.398
2017-07-28T16:00:00.000Z,14.398,14.469,13.994,14.091,27824.96312845,14.091
2017-07-28T20:00:00.000Z,14.070,14.324,13.898,13.967,10452.19523266,13.967
2017-07-29T00:00:00.000Z,14.023,14.157,13.700,13.700,4728.22583879,13.700
2017-07-29T04:00:00.000Z,13.700,13.805,13.537,13.638,5963.71259434,13.638
2017-07-29T08:00:00.000Z,13.636,13.665,13.267,13.355,5989.94109731,13.355
2017-07-29T12:00:00.000Z,13.305,13.627,13.254,13.570,3165.37301152,13.570
2017-07-29T16:00:00.000Z,13.624,13.968,13.450,13.900,4842.34691401,13.900
2017-07-29T20:00:00.000Z,13.904,14.366,13.678,14.234,7212.50377171,14.234
2017-07-30T00:00:00.000Z,14.365,14.442,13.890,14.106,4699.55371000,14.106
2017-07-30T04:00:00.000Z,14.093,14.093,13.592,13.848,1983.73515788,13.848
2017-07-30T08:00:00.000Z,13.712,14.020,13.712,13.977,282.46031228,13.977
2017-07-30T12:00:00.000Z,14.033,14.139,13.810,13.900,1546.63764866,13.900
2017-07-30T16:00:00.000Z,13.900,14.051,13.780,13.920,456.09800261,13.920
2017-07-30T20:00:00.000Z,13.924,13.953,13.700,13.886,3235.45003759,13.886
2017-07-31T00:00:00.000Z,13.886,13.983,13.750,13.827,1818.03523170,13.827
2017-07-31T04:00:00.000Z,13.768,13.815,13.537,13.610,2471.22237029,13.610
2017-07-31T08:00:00.000Z,13.609,13.661,13.500,13.500,3594.94706416,13.500
2017-07-31T12:00:00.000Z,13.554,13.724,13.320,13.620,7145.27917149,13.620
2017-07-31T16:00:00.000Z,13.620,14.086,13.620,13.743,3499.78170520,13.743
2017-07-31T20:00:00.000Z,13.999,13.999,13.726,13.753,1722.34022095,13.753
2017-08-01T00:00:00.000Z,13.929,14.214,13.857,14.166,3194.64657790,14.166
2017-08-01T04:00:00.000Z,14.099,14.540,14.099,14.473,8674.08226199,14.473
2017-08-01T08:00:00.000Z,14.340,14.547,13.806,13.843,7787.49894818,13.843
2017-08-01T12:00:00.000Z,13.969,14.648,13.500,13.950,8698.63496038,13.950
2017-08-01T16:00:00.000Z,13.950,14.790,13.800,14.670,7660.50481235,14.670
2017-08-01T20:00:00.000Z,14.700,14.890,14.247,14.560,6579.24101443,14.560
2017-08-02T00:00:00.000Z,14.589,14.751,14.318,14.751,1401.07909484,14.751
2017-08-02T04:00:00.000Z,14.689,15.428,14.689,14.790,13100.43560203,14.790
2017-08-02T08:00:00.000Z,14.790,15.028,14.524,14.524,7507.14517985,14.524
2017-08-02T12:00:00.000Z,14.600,14.844,14.260,14.785,17036.56451976,14.785
2017-08-02T16:00:00.000Z,14.700,14.802,14.500,14.573,2303.61918484,14.573
2017-08-02T20:00:00.000Z,14.500,14.579,14.250,14.517,2080.96747467,14.517
2017-08-03T00:00:00.000Z,14.570,14.597,14.254,14.549,1296.80457226,14.549
2017-08-03T04:00:00.000Z,14.549,15.071,14.439,14.763,3072.47303710,14.763
2017-08-03T08:00:00.000Z,14.960,15.370,14.935,15.200,19615.28839640,15.200
2017-08-03T12:00:00.000Z,15.250,15.331,15.043,15.250,2595.63098580,15.250
2017-08-03T16:00:00.000Z,15.200,15.300,14.915,15.148,1649.13469935,15.148
2017-08-03T20:00:00.000Z,15.294,15.306,15.083,15.289,3780.58029787,15.289
2017-08-04T00:00:00.000Z,15.290,15.352,15.138,15.287,3810.48343215,15.287
2017-08-04T04:00:00.000Z,15.284,15.363,15.060,15.150,2698.47490353,15.150
2017-08-04T08:00:00.000Z,15.203,15.215,14.850,14.850,13463.80511910,14.850
2017-08-04T12:00:00.000Z,14.860,15.107,14.850,14.999,2344.14989971,14.999
2017-08-04T16:00:00.000Z,14.996,14.996,14.810,14.948,3166.52861661,14.948
2017-08-04T20:00:00.000Z,14.946,14.998,14.835,14.966,1648.56165346,14.966
2017-08-05T00:00:00.000Z,14.906,15.249,14.811,15.249,2379.76105218,15.249
2017-08-05T04:00:00.000Z,15.230,15.452,15.000,15.452,6159.19376936,15.452
2017-08-05T08:00:00.000Z,15.389,15.666,14.820,15.639,5298.06658156,15.639
2017-08-05T12:00:00.000Z,15.600,15.830,15.501,15.720,5996.87409326,15.720
2017-08-05T16:00:00.000Z,15.611,15.939,15.264,15.500,11065.80041054,15.500
2017-08-05T20:00:00.000Z,15.499,15.699,15.289,15.537,3951.80447834,15.537
2017-08-06T00:00:00.000Z,15.697,16.053,15.517,15.853,10122.34081578,15.853
2017-08-06T04:00:00.000Z,15.790,15.972,15.600,15.694,1779.28604309,15.694
2017-08-06T08:00:00.000Z,15.636,15.741,15.424,15.499,2220.40411236,15.499
2017-08-06T12:00:00.000Z,15.450,15.759,15.450,15.485,2896.57564148,15.485
2017-08-06T16:00:00.000Z,15.451,15.753,15.360,15.430,2495.18157913,15.430
2017-08-06T20:00:00.000Z,15.580,15.699,15.450,15.666,1347.26371754,15.666
2017-08-07T00:00:00.000Z,15.452,15.661,15.200,15.293,4285.64522871,15.293
2017-08-07T04:00:00.000Z,15.229,15.429,15.012,15.157,8964.73752913,15.157
2017-08-07T08:00:00.000Z,15.180,15.438,15.047,15.369,969.35072433,15.369
2017-08-07T12:00:00.000Z,15.369,15.500,15.300,15.384,4567.58137195,15.384
2017-08-07T16:00:00.000Z,15.493,15.500,15.163,15.167,5337.01987431,15.167
2017-08-07T20:00:00.000Z,15.307,15.310,15.000,15.211,4792.14718697,15.211
2017-08-08T00:00:00.000Z,15.148,15.439,15.141,15.333,2917.42729269,15.333
2017-08-08T04:00:00.000Z,15.333,15.419,15.182,15.220,2634.50201280,15.220
2017-08-08T08:00:00.000Z,15.397,15.397,15.220,15.220,5866.04443852,15.220
2017-08-08T12:00:00.000Z,15.220,15.658,15.220,15.528,7940.54580086,15.528
2017-08-08T16:00:00.000Z,15.528,15.599,15.224,15.594,3258.01195957,15.594
2017-08-08T20:00:00.000Z,15.594,16.079,15.510,16.079,10307.57738869,16.079
2017-08-09T00:00:00.000Z,16.079,16.370,15.416,16.299,7728.82187201,16.299
2017-08-09T04:00:00.000Z,16.299,16.500,15.855,16.060,11766.21466765,16.060
2017-08-09T08:00:00.000Z,16.060,16.200,15.321,15.495,4205.72225601,15.495
2017-08-09T12:00:00.000Z,15.673,15.849,15.200,15.499,3268.15366342,15.499
2017-08-09T16:00:00.000Z,15.364,15.572,15.200,15.431,3901.97869819,15.431
2017-08-09T20:00:00.000Z,15.529,15.686,15.109,15.460,3317.31819314,15.460
2017-08-10T00:00:00.000Z,15.398,15.550,15.255,15.299,1911.35431011,15.299
2017-08-10T04:00:00.000Z,15.243,15.438,14.829,15.343,11722.21295956,15.343
2017-08-10T08:00:00.000Z,15.322,15.921,15.008,15.632,16049.31628045,15.632
2017-08-10T12:00:00.000Z,15.631,15.831,15.500,15.830,3234.84758073,15.830
2017-08-10T16:00:00.000Z,15.830,15.971,15.406,15.572,7253.61279753,15.572
2017-08-10T20:00:00.000Z,15.572,15.572,15.200,15.361,1899.66750394,15.361
2017-08-11T00:00:00.000Z,15.260,15.435,15.204,15.309,1048.90146616,15.309
2017-08-11T04:00:00.000Z,15.406,15.510,15.303,15.444,635.88695981,15.444
2017-08-11T08:00:00.000Z,15.411,15.558,15.190,15.190,755.96880142,15.190
2017-08-11T12:00:00.000Z,15.191,15.444,15.000,15.012,1965.94109634,15.012
2017-08-11T16:00:00.000Z,15.154,15.369,15.042,15.150,1020.53636756,15.150
2017-08-11T20:00:00.000Z,15.100,15.370,15.070,15.200,1573.63938325,15.200
2017-08-12T00:00:00.000Z,15.207,15.459,15.200,15.351,2319.81469616,15.351
2017-08-12T04:00:00.000Z,15.351,15.433,15.200,15.200,6792.51948810,15.200
2017-08-12T08:00:00.000Z,15.202,15.360,14.830,15.189,5811.50012404,15.189
2017-08-12T12:00:00.000Z,15.054,15.212,15.000,15.000,509.49544115,15.000
2017-08-12T16:00:00.000Z,15.001,15.128,14.800,14.944,2576.57763925,14.944
2017-08-12T20:00:00.000Z,14.800,14.800,14.500,14.750,1196.20548232,14.750
2017-08-13T00:00:00.000Z,14.730,14.813,13.600,14.452,8874.61236599,14.452
2017-08-13T04:00:00.000Z,14.452,14.584,14.163,14.200,1988.19449214,14.200
2017-08-13T08:00:00.000Z,14.438,14.440,13.750,14.285,2315.83588314,14.285
2017-08-13T12:00:00.000Z,14.283,14.541,14.097,14.440,1965.97923085,14.440
2017-08-13T16:00:00.000Z,14.440,14.591,13.903,14.291,4141.72144967,14.291
2017-08-13T20:00:00.000Z,14.132,14.424,14.000,14.121,1991.19098846,14.121
2017-08-14T00:00:00.000Z,14.148,14.498,14.117,14.498,680.91099647,14.498
2017-08-14T04:00:00.000Z,14.479,14.620,14.312,14.460,852.89458525,14.460
2017-08-14T08:00:00.000Z,14.460,14.557,14.022,14.100,935.35516269,14.100
2017-08-14T12:00:00.000Z,14.100,14.254,13.900,14.001,5854.88780436,14.001
2017-08-14T16:00:00.000Z,14.050,14.809,13.760,13.898,7541.14336480,13.898
2017-08-14T20:00:00.000Z,13.930,14.179,13.800,14.136,1704.05256396,14.136
2017-08-15T00:00:00.000Z,14.050,14.155,13.605,13.796,2539.56900217,13.796
2017-08-15T04:00:00.000Z,13.806,13.806,13.600,13.688,4512.37062807,13.688
2017-08-15T08:00:00.000Z,13.688,13.935,13.550,13.600,6764.68775836,13.600
2017-08-15T12:00:00.000Z,13.600,13.696,13.010,13.197,19338.13157393,13.197
2017-08-15T16:00:00.000Z,13.139,13.600,13.010,13.588,3401.43404846,13.588
2017-08-15T20:00:00.000Z,13.348,13.599,13.298,13.452,1470.60145882,13.452
2017-08-16T00:00:00.000Z,13.497,13.580,13.266,13.301,162.77424839,13.301
2017-08-16T04:00:00.000Z,13.313,13.600,13.200,13.390,2523.43865466,13.390
2017-08-16T08:00:00.000Z,13.365,13.596,13.250,13.596,888.18728643,13.596
2017-08-16T12:00:00.000Z,13.558,14.380,13.531,13.650,6868.70523069,13.650
2017-08-16T16:00:00.000Z,14.020,14.494,13.800,14.000,1807.26898804,14.000
2017-08-16T20:00:00.000Z,14.000,14.339,13.894,14.149,2208.44247919,14.149
2017-08-17T00:00:00.000Z,14.149,14.271,13.998,13.998,1530.78397452,13.998
2017-08-17T04:00:00.000Z,14.020,14.150,13.796,14.111,3024.97392282,14.111
2017-08-17T08:00:00.000Z,14.021,14.172,14.000,14.000,995.57013578,14.000
2017-08-17T12:00:00.000Z,13.993,14.139,13.701,13.894,5712.34097273,13.894
2017-08-17T16:00:00.000Z,13.894,13.975,13.521,13.862,1928.96532948,13.862
2017-08-17T20:00:00.000Z,13.575,14.067,13.575,13.800,932.16594900,13.800
2017-08-18T00:00:00.000Z,13.803,13.957,13.526,13.652,4504.75807856,13.652
2017-08-18T04:00:00.000Z,13.662,14.197,13.550,14.197,1866.90948216,14.197
2017-08-18T08:00:00.000Z,14.197,14.200,13.897,14.170,1414.81463959,14.170
2017-08-18T12:00:00.000Z,14.101,14.149,13.550,13.700,1884.78848075,13.700
2017-08-18T16:00:00.000Z,13.697,13.998,13.540,13.649,2380.35137254,13.649
2017-08-18T20:00:00.000Z,13.550,13.633,13.111,13.200,5753.34816612,13.200
2017-08-19T00:00:00.000Z,13.627,13.974,13.530,13.960,918.37361105,13.960
2017-08-19T04:00:00.000Z,13.959,13.997,13.631,13.631,809.61538831,13.631
2017-08-19T08:00:00.000Z,13.632,13.999,12.900,13.257,1040.95424061,13.257
2017-08-19T12:00:00.000Z,13.287,14.000,12.500,13.050,1619.33783722,13.050
2017-08-19T16:00:00.000Z,13.376,13.740,13.050,13.739,1403.85806718,13.739
2017-08-19T20:00:00.000Z,13.500,14.000,13.500,13.805,885.56890519,13.805
2017-08-20T00:00:00.000Z,13.802,13.802,13.380,13.588,609.21178112,13.588
2017-08-20T04:00:00.000Z,13.384,13.604,13.312,13.577,792.36022530,13.577
2017-08-20T08:00:00.000Z,13.414,13.637,13.412,13.630,961.18199851,13.630
2017-08-20T12:00:00.000Z,13.630,13.744,13.513,13.640,5159.85058164,13.640
2017-08-20T16:00:00.000Z,13.640,14.399,13.640,13.891,17425.07116107,13.891
2017-08-20T20:00:00.000Z,13.899,14.097,13.826,13.934,657.36205692,13.934
2017-08-21T00:00:00.000Z,13.900,14.173,13.800,13.846,650.76681145,13.846
2017-08-21T04:00:00.000Z,13.848,14.500,13.820,14.114,5501.76840142,14.114
2017-08-21T08:00:00.000Z,14.096,14.353,13.897,14.000,4077.23830844,14.000
2017-08-21T12:00:00.000Z,14.000,14.500,14.000,14.463,7246.66681218,14.463
2017-08-21T16:00:00.000Z,14.467,14.909,14.192,14.857,19509.08285066,14.857
2017-08-21T20:00:00.000Z,14.847,15.500,14.351,14.890,12436.16424619,14.890
2017-08-22T00:00:00.000Z,14.620,15.220,14.302,14.400,4554.21269551,14.400
2017-08-22T04:00:00.000Z,14.291,14.410,13.600,13.738,6928.75097396,13.738
2017-08-22T08:00:00.000Z,13.833,14.382,13.700,13.910,689.68649456,13.910
2017-08-22T12:00:00.000Z,14.010,14.439,13.782,14.102,1371.16712875,14.102
2017-08-22T16:00:00.000Z,14.070,14.656,14.000,14.490,4628.73965398,14.490
2017-08-22T20:00:00.000Z,14.300,14.723,14.300,14.400,3365.06846593,14.400
2017-08-23T00:00:00.000Z,14.579,14.697,14.350,14.589,2385.31685403,14.589
2017-08-23T04:00:00.000Z,14.587,14.677,14.405,14.638,2584.06376353,14.638
2017-08-23T08:00:00.000Z,14.638,16.100,14.510,15.838,20305.94015441,15.838
2017-08-23T12:00:00.000Z,15.838,16.300,15.515,16.011,17292.02222365,16.011
2017-08-23T16:00:00.000Z,16.129,16.700,15.762,15.900,21905.96794108,15.900
2017-08-23T20:00:00.000Z,15.900,16.580,15.250,15.370,12252.17807160,15.370
2017-08-24T00:00:00.000Z,15.301,15.614,15.251,15.606,10654.27809889,15.606
2017-08-24T04:00:00.000Z,15.611,16.199,15.251,16.042,5408.62724758,16.042
2017-08-24T08:00:00.000Z,16.042,16.249,15.473,15.721,7926.33975468,15.721
2017-08-24T12:00:00.000Z,15.702,16.000,15.527,15.700,2802.81682026,15.700
