"Index","KrakenEtcUsd.Open","KrakenEtcUsd.High","KrakenEtcUsd.Low","KrakenEtcUsd.Close","KrakenEtcUsd.Volume","KrakenEtcUsd.Adjusted"
2017-08-24T16:00:00.000Z,15.700,15.849,15.250,15.596,9306.43775724,15.596
2017-08-24T20:00:00.000Z,15.596,15.596,15.121,15.280,3495.53260316,15.280
2017-08-25T00:00:00.000Z,15.280,15.489,15.080,15.350,3950.88940557,15.350
2017-08-25T04:00:00.000Z,15.428,15.489,15.167,15.264,2243.42166736,15.264
2017-08-25T08:00:00.000Z,15.264,15.610,15.181,15.251,1711.29675692,15.251
2017-08-25T12:00:00.000Z,15.335,15.550,15.000,15.432,11555.66182289,15.432
2017-08-25T16:00:00.000Z,15.440,15.700,15.100,15.100,6962.91965733,15.100
2017-08-25T20:00:00.000Z,15.100,15.449,15.100,15.128,2544.18745139,15.128
2017-08-26T00:00:00.000Z,15.137,15.431,15.015,15.050,2223.19084109,15.050
2017-08-26T04:00:00.000Z,15.050,15.374,15.050,15.103,3951.70794806,15.103
2017-08-26T08:00:00.000Z,15.103,15.341,15.103,15.338,1195.06719278,15.338
2017-08-26T12:00:00.000Z,15.336,15.339,15.150,15.150,1926.40148932,15.150
2017-08-26T16:00:00.000Z,15.100,15.351,15.010,15.351,1263.59534673,15.351
2017-08-26T20:00:00.000Z,15.351,15.397,15.150,15.377,1234.61160110,15.377
2017-08-27T00:00:00.000Z,15.220,15.380,15.150,15.215,3799.53357103,15.215
2017-08-27T04:00:00.000Z,15.238,15.643,15.238,15.451,2954.06298789,15.451
2017-08-27T08:00:00.000Z,15.441,15.729,15.276,15.599,6899.73545784,15.599
2017-08-27T12:00:00.000Z,15.689,16.000,15.571,15.730,15229.00540144,15.730
2017-08-27T16:00:00.000Z,15.849,16.210,15.650,16.210,10321.48127579,16.210
2017-08-27T20:00:00.000Z,16.232,16.490,15.930,15.930,7226.38377168,15.930
2017-08-28T00:00:00.000Z,16.010,16.390,15.940,16.390,4435.31907675,16.390
2017-08-28T04:00:00.000Z,16.050,16.050,15.660,15.757,4321.86723651,15.757
2017-08-28T08:00:00.000Z,15.720,15.900,15.381,15.577,3416.54249602,15.577
2017-08-28T12:00:00.000Z,15.570,15.896,15.570,15.683,3526.24582062,15.683
2017-08-28T16:00:00.000Z,15.683,15.899,15.616,15.810,3441.30926651,15.810
2017-08-28T20:00:00.000Z,15.769,15.876,15.652,15.810,2062.04324690,15.810
2017-08-29T00:00:00.000Z,15.809,15.849,15.623,15.842,1625.34758288,15.842
2017-08-29T04:00:00.000Z,15.799,15.899,15.709,15.722,2035.80967001,15.722
2017-08-29T08:00:00.000Z,15.722,16.045,15.722,15.899,4023.63456842,15.899
2017-08-29T12:00:00.000Z,15.750,15.899,15.640,15.655,6051.04868563,15.655
2017-08-29T16:00:00.000Z,15.655,15.999,15.640,15.900,6483.64944435,15.900
2017-08-29T20:00:00.000Z,15.900,15.990,15.780,15.990,1864.94917115,15.990
2017-08-30T00:00:00.000Z,15.839,15.961,15.820,15.835,820.54318609,15.835
2017-08-30T04:00:00.000Z,15.835,15.990,15.280,15.980,8693.92472839,15.980
2017-08-30T08:00:00.000Z,15.800,15.958,15.020,15.828,7105.33599716,15.828
2017-08-30T12:00:00.000Z,15.828,15.928,15.337,15.863,2245.81985078,15.863
2017-08-30T16:00:00.000Z,15.871,15.949,15.665,15.929,2719.70598580,15.929
2017-08-30T20:00:00.000Z,15.929,15.961,15.600,15.960,4226.96021009,15.960
2017-08-31T00:00:00.000Z,15.950,16.200,15.906,16.161,7532.54370660,16.161
2017-08-31T04:00:00.000Z,16.157,16.210,16.000,16.110,9747.19806474,16.110
2017-08-31T08:00:00.000Z,16.083,16.550,16.000,16.170,8648.46679099,16.170
2017-08-31T12:00:00.000Z,16.250,16.475,16.110,16.223,8263.61162710,16.223
2017-08-31T16:00:00.000Z,16.223,16.428,16.110,16.253,9622.58810866,16.253
2017-08-31T20:00:00.000Z,16.253,16.939,16.250,16.822,12791.08529669,16.822
2017-09-01T00:00:00.000Z,16.888,17.480,16.794,17.012,14319.80801422,17.012
2017-09-01T04:00:00.000Z,17.098,17.250,16.670,16.709,17653.48553809,16.709
2017-09-01T08:00:00.000Z,16.888,19.177,16.600,19.177,39522.47077577,19.177
2017-09-01T12:00:00.000Z,19.177,21.500,19.095,21.075,69719.59428120,21.075
2017-09-01T16:00:00.000Z,21.311,21.700,20.220,21.500,46922.99288619,21.500
2017-09-01T20:00:00.000Z,21.500,22.900,20.511,22.500,50064.50384860,22.500
2017-09-02T00:00:00.000Z,22.500,24.000,20.510,22.100,66781.84952995,22.100
2017-09-02T04:00:00.000Z,22.100,23.000,20.000,21.280,36584.27392491,21.280
2017-09-02T08:00:00.000Z,21.249,21.294,19.400,21.010,29775.22128676,21.010
2017-09-02T12:00:00.000Z,21.000,21.389,19.087,19.659,22016.30426459,19.659
2017-09-02T16:00:00.000Z,19.569,20.999,19.180,19.399,11979.00293719,19.399
2017-09-02T20:00:00.000Z,19.399,20.250,18.751,20.249,11974.38590388,20.249
2017-09-03T00:00:00.000Z,20.249,20.500,19.500,19.749,36029.19070888,19.749
2017-09-03T04:00:00.000Z,19.749,20.989,19.200,20.359,58475.65702602,20.359
2017-09-03T08:00:00.000Z,19.952,20.645,19.123,19.251,5167.71938016,19.251
2017-09-03T12:00:00.000Z,19.251,19.800,18.770,19.000,10733.75579488,19.000
2017-09-03T16:00:00.000Z,18.999,19.558,18.999,19.498,4688.53825004,19.498
2017-09-03T20:00:00.000Z,19.497,19.697,19.300,19.301,4434.28132315,19.301
2017-09-04T00:00:00.000Z,19.366,19.572,19.073,19.448,1579.53918826,19.448
2017-09-04T04:00:00.000Z,19.448,19.448,18.345,18.345,5753.80540128,18.345
2017-09-04T08:00:00.000Z,18.283,18.283,17.410,17.410,20703.79922333,17.410
2017-09-04T12:00:00.000Z,17.410,18.500,17.087,17.700,86511.25705204,17.700
2017-09-04T16:00:00.000Z,17.700,18.248,16.500,17.550,51580.10967387,17.550
2017-09-04T20:00:00.000Z,17.550,18.450,16.950,16.999,13813.94188312,16.999
2017-09-05T00:00:00.000Z,16.950,17.135,16.500,16.500,33179.74350391,16.500
2017-09-05T04:00:00.000Z,16.500,16.860,16.250,16.860,22565.69387936,16.860
2017-09-05T08:00:00.000Z,16.860,17.800,16.550,17.020,47614.78836014,17.020
2017-09-05T12:00:00.000Z,17.020,17.890,17.020,17.020,11475.86306308,17.020
2017-09-05T16:00:00.000Z,17.363,17.600,17.000,17.499,9040.20928850,17.499
2017-09-05T20:00:00.000Z,17.449,17.690,17.186,17.500,4938.52076501,17.500
2017-09-06T00:00:00.000Z,17.500,18.794,17.500,18.446,42025.50937016,18.446
2017-09-06T04:00:00.000Z,18.446,18.740,17.900,18.502,12325.99294647,18.502
2017-09-06T08:00:00.000Z,18.502,19.200,18.300,18.456,2918.39344827,18.456
2017-09-06T12:00:00.000Z,18.500,19.000,18.051,18.600,7576.37614197,18.600
2017-09-06T16:00:00.000Z,18.800,18.995,18.500,18.700,8505.98175121,18.700
2017-09-06T20:00:00.000Z,18.700,19.554,18.542,19.204,13291.55283711,19.204
2017-09-07T00:00:00.000Z,19.485,19.700,18.301,18.775,12286.91794955,18.775
2017-09-07T04:00:00.000Z,18.775,19.004,18.060,18.560,7311.13960106,18.560
2017-09-07T08:00:00.000Z,18.600,18.985,18.254,18.700,26339.62342964,18.700
2017-09-07T12:00:00.000Z,18.680,18.939,18.351,18.700,100530.47986750,18.700
2017-09-07T16:00:00.000Z,18.610,18.830,18.451,18.451,8346.42528375,18.451
2017-09-07T20:00:00.000Z,18.451,18.820,18.283,18.668,11125.18082006,18.668
2017-09-08T00:00:00.000Z,18.670,18.673,18.235,18.475,19892.10717296,18.475
2017-09-08T04:00:00.000Z,18.475,18.677,18.050,18.472,36064.84655046,18.472
2017-09-08T08:00:00.000Z,18.251,18.820,18.100,18.557,32525.46393225,18.557
2017-09-08T12:00:00.000Z,18.557,18.557,16.000,17.394,67743.88970021,17.394
2017-09-08T16:00:00.000Z,17.386,17.402,16.000,16.660,15629.56439240,16.660
2017-09-08T20:00:00.000Z,16.270,17.100,15.916,17.000,17741.78099392,17.000
2017-09-09T00:00:00.000Z,16.918,16.918,16.500,16.739,3138.95379041,16.739
2017-09-09T04:00:00.000Z,16.739,16.800,16.500,16.800,3357.69834565,16.800
2017-09-09T08:00:00.000Z,16.701,16.799,16.400,16.515,3239.56875054,16.515
2017-09-09T12:00:00.000Z,16.599,16.750,16.300,16.301,3059.79994354,16.301
2017-09-09T16:00:00.000Z,16.301,16.629,15.501,15.903,12924.24959803,15.903
2017-09-09T20:00:00.000Z,15.903,16.440,15.903,16.394,4028.12206007,16.394
2017-09-10T00:00:00.000Z,16.380,16.500,15.761,16.001,3874.19012375,16.001
2017-09-10T04:00:00.000Z,16.001,16.121,15.000,15.110,25183.33665408,15.110
2017-09-10T08:00:00.000Z,15.106,15.319,14.800,15.044,24249.82170440,15.044
2017-09-10T12:00:00.000Z,15.049,15.854,14.888,15.707,5190.77305516,15.707
2017-09-10T16:00:00.000Z,15.566,16.453,15.430,16.001,3734.37836297,16.001
2017-09-10T20:00:00.000Z,16.001,16.165,15.363,15.363,3649.91396900,15.363
2017-09-11T00:00:00.000Z,15.496,16.448,15.249,16.053,5053.56326438,16.053
2017-09-11T04:00:00.000Z,16.053,16.069,14.950,15.430,10715.03612503,15.430
2017-09-11T08:00:00.000Z,15.430,15.430,15.000,15.167,10207.40281648,15.167
2017-09-11T12:00:00.000Z,15.167,15.734,15.095,15.580,3475.01851928,15.580
2017-09-11T16:00:00.000Z,15.579,15.793,15.413,15.451,6839.47961669,15.451
2017-09-11T20:00:00.000Z,15.451,15.492,15.350,15.350,765.07309889,15.350
2017-09-12T00:00:00.000Z,15.437,15.657,15.351,15.657,6009.60799720,15.657
2017-09-12T04:00:00.000Z,15.657,16.215,15.510,16.200,3654.27135865,16.200
2017-09-12T08:00:00.000Z,16.200,16.399,15.588,15.946,13036.88071855,15.946
2017-09-12T12:00:00.000Z,15.951,16.249,15.500,15.500,16058.40096119,15.500
2017-09-12T16:00:00.000Z,15.500,15.747,14.750,15.120,17017.48292410,15.120
2017-09-12T20:00:00.000Z,15.121,15.344,14.931,14.983,1858.86344176,14.983
2017-09-13T00:00:00.000Z,15.097,15.099,14.400,14.400,17429.51310384,14.400
2017-09-13T04:00:00.000Z,14.400,14.728,14.135,14.476,21321.39722353,14.476
2017-09-13T08:00:00.000Z,14.254,14.472,13.510,13.598,25129.13361705,13.598
2017-09-13T12:00:00.000Z,13.624,14.204,13.501,14.190,9138.66183032,14.190
2017-09-13T16:00:00.000Z,14.190,14.500,13.900,13.958,3614.88574619,13.958
2017-09-13T20:00:00.000Z,13.960,14.500,13.950,14.278,7687.13827175,14.278
2017-09-14T00:00:00.000Z,14.230,14.494,14.081,14.081,6373.02009467,14.081
2017-09-14T04:00:00.000Z,14.081,14.350,14.030,14.283,2488.58329037,14.283
2017-09-14T08:00:00.000Z,14.283,14.342,13.000,13.000,40945.33957909,13.000
2017-09-14T12:00:00.000Z,13.000,13.299,12.000,12.000,78753.91401824,12.000
2017-09-14T16:00:00.000Z,12.000,12.240,11.000,11.486,44456.02838990,11.486
2017-09-14T20:00:00.000Z,11.363,11.701,10.250,10.250,78121.81502987,10.250
2017-09-15T00:00:00.000Z,10.250,11.705,10.250,11.399,37118.06209939,11.399
2017-09-15T04:00:00.000Z,11.399,11.399,10.000,10.000,39093.57936986,10.000
2017-09-15T08:00:00.000Z,10.002,10.300,8.756,8.919,89070.45404854,8.919
2017-09-15T12:00:00.000Z,8.936,12.411,8.934,11.970,66713.31524137,11.970
2017-09-15T16:00:00.000Z,11.970,12.480,10.762,12.050,46580.48665127,12.050
2017-09-15T20:00:00.000Z,12.050,12.442,11.179,11.458,19869.23888968,11.458
2017-09-16T00:00:00.000Z,11.601,12.000,11.544,11.761,6014.10944556,11.761
2017-09-16T04:00:00.000Z,11.802,12.378,11.775,12.000,10361.05833377,12.000
2017-09-16T08:00:00.000Z,12.110,12.463,11.048,11.312,1740.18995311,11.312
2017-09-16T12:00:00.000Z,11.312,11.630,11.084,11.084,12134.47934360,11.084
2017-09-16T16:00:00.000Z,11.075,11.587,11.041,11.236,3774.07614904,11.236
2017-09-16T20:00:00.000Z,11.245,11.459,11.201,11.459,1861.29368421,11.459
2017-09-17T00:00:00.000Z,11.459,11.459,11.070,11.073,2679.68929401,11.073
2017-09-17T04:00:00.000Z,11.073,11.096,10.720,10.720,11980.40143108,10.720
2017-09-17T08:00:00.000Z,10.638,10.979,10.500,10.723,4511.32099067,10.723
2017-09-17T12:00:00.000Z,10.723,11.240,10.702,11.080,7524.73526712,11.080
2017-09-17T16:00:00.000Z,11.095,11.565,11.070,11.354,4725.05116826,11.354
2017-09-17T20:00:00.000Z,11.361,11.449,11.094,11.164,2422.57820579,11.164
2017-09-18T00:00:00.000Z,11.164,11.895,11.164,11.699,7435.73965731,11.699
2017-09-18T04:00:00.000Z,11.701,12.250,11.529,12.150,11832.09280937,12.150
2017-09-18T08:00:00.000Z,12.150,13.154,11.700,11.830,6108.13706964,11.830
2017-09-18T12:00:00.000Z,11.947,12.800,11.800,12.066,11704.22035089,12.066
2017-09-18T16:00:00.000Z,11.968,12.060,11.690,11.797,6961.54799502,11.797
2017-09-18T20:00:00.000Z,11.939,12.348,11.921,12.077,9763.08410616,12.077
2017-09-19T00:00:00.000Z,12.104,12.277,11.620,11.938,8073.43685556,11.938
2017-09-19T04:00:00.000Z,11.850,11.896,11.322,11.504,3242.71417146,11.504
2017-09-19T08:00:00.000Z,11.504,11.882,11.382,11.670,2107.07595072,11.670
2017-09-19T12:00:00.000Z,11.643,11.990,11.270,11.817,16227.24256277,11.817
2017-09-19T16:00:00.000Z,11.817,11.895,11.400,11.425,9605.42182509,11.425
2017-09-19T20:00:00.000Z,11.425,11.674,11.425,11.550,10444.43098041,11.550
2017-09-20T00:00:00.000Z,11.550,11.589,11.302,11.302,3916.68467147,11.302
2017-09-20T04:00:00.000Z,11.304,11.590,11.167,11.449,7578.50368207,11.449
2017-09-20T08:00:00.000Z,11.449,11.504,11.255,11.321,2014.68290605,11.321
2017-09-20T12:00:00.000Z,11.321,11.700,11.321,11.599,6514.29415441,11.599
2017-09-20T16:00:00.000Z,11.603,11.679,11.481,11.627,5879.48602923,11.627
2017-09-20T20:00:00.000Z,11.576,11.627,11.162,11.162,8271.13301861,11.162
2017-09-21T00:00:00.000Z,11.159,11.250,11.051,11.070,4314.96526562,11.070
2017-09-21T04:00:00.000Z,11.119,11.203,11.070,11.197,970.65131936,11.197
2017-09-21T08:00:00.000Z,11.174,11.245,11.060,11.167,1363.65980573,11.167
2017-09-21T12:00:00.000Z,11.162,11.199,10.603,10.758,5339.27808912,10.758
2017-09-21T16:00:00.000Z,10.758,10.758,10.004,10.100,36216.04585892,10.100
2017-09-21T20:00:00.000Z,10.133,10.537,10.001,10.121,15103.59202585,10.121
2017-09-22T00:00:00.000Z,10.114,10.398,10.103,10.360,1171.30209653,10.360
2017-09-22T04:00:00.000Z,10.369,10.670,10.300,10.398,2879.92273978,10.398
2017-09-22T08:00:00.000Z,10.398,10.398,10.000,10.000,11408.33416551,10.000
2017-09-22T12:00:00.000Z,10.000,10.176,9.850,9.881,23861.08014515,9.881
2017-09-22T16:00:00.000Z,9.881,10.092,9.866,10.025,3164.68599824,10.025
2017-09-22T20:00:00.000Z,10.064,10.350,10.028,10.160,1984.12679878,10.160
2017-09-23T00:00:00.000Z,10.153,10.261,10.021,10.257,1250.88552312,10.257
2017-09-23T04:00:00.000Z,10.257,10.499,10.198,10.312,2560.90546430,10.312
2017-09-23T08:00:00.000Z,10.375,10.857,10.375,10.777,7675.47147495,10.777
2017-09-23T12:00:00.000Z,10.812,10.969,10.351,10.351,7936.18822399,10.351
2017-09-23T16:00:00.000Z,10.351,10.522,10.351,10.403,3729.68388270,10.403
2017-09-23T20:00:00.000Z,10.401,10.599,10.361,10.447,10041.24016653,10.447
2017-09-24T00:00:00.000Z,10.484,10.800,10.483,10.800,5512.42429967,10.800
2017-09-24T04:00:00.000Z,10.696,10.696,10.350,10.350,3109.04681794,10.350
2017-09-24T08:00:00.000Z,10.423,10.450,10.340,10.366,1818.22942075,10.366
2017-09-24T12:00:00.000Z,10.482,10.599,10.423,10.527,335.70701011,10.527
2017-09-24T16:00:00.000Z,10.479,10.580,10.341,10.453,900.50291048,10.453
2017-09-24T20:00:00.000Z,10.453,10.622,10.453,10.504,689.02199218,10.504
2017-09-25T00:00:00.000Z,10.489,10.748,10.489,10.590,201.22231754,10.590
2017-09-25T04:00:00.000Z,10.590,10.790,10.574,10.666,3008.06638432,10.666
2017-09-25T08:00:00.000Z,10.666,10.732,10.604,10.631,2878.56818169,10.631
2017-09-25T12:00:00.000Z,10.631,11.110,10.567,11.000,11735.45412036,11.000
2017-09-25T16:00:00.000Z,11.030,11.140,10.818,11.000,5388.75138488,11.000
2017-09-25T20:00:00.000Z,11.046,11.092,10.935,11.054,2014.75452907,11.054
2017-09-26T00:00:00.000Z,11.000,11.078,10.990,10.995,1764.67400129,10.995
2017-09-26T04:00:00.000Z,10.999,11.014,10.805,11.000,2962.96668433,11.000
2017-09-26T08:00:00.000Z,11.000,11.069,10.904,11.012,1206.41699072,11.012
2017-09-26T12:00:00.000Z,11.012,12.285,11.012,12.072,22247.27192595,12.072
2017-09-26T16:00:00.000Z,11.924,11.978,11.575,11.712,8079.87800234,11.712
2017-09-26T20:00:00.000Z,11.752,11.926,11.500,11.500,7869.11787012,11.500
2017-09-27T00:00:00.000Z,11.504,11.735,11.393,11.662,9380.39399745,11.662
2017-09-27T04:00:00.000Z,11.662,12.030,11.627,11.783,12462.18139322,11.783
2017-09-27T08:00:00.000Z,11.783,12.191,11.700,12.100,8585.88323839,12.100
2017-09-27T12:00:00.000Z,12.100,12.409,11.937,12.341,6317.36189861,12.341
2017-09-27T16:00:00.000Z,12.326,13.210,12.283,13.061,25298.00254522,13.061
2017-09-27T20:00:00.000Z,13.170,13.438,12.900,13.200,15189.86489638,13.200
2017-09-28T00:00:00.000Z,13.040,13.044,12.693,12.769,9507.48827823,12.769
2017-09-28T04:00:00.000Z,12.763,13.960,12.712,13.959,19663.54546506,13.959
2017-09-28T08:00:00.000Z,13.959,13.959,12.650,13.096,23454.00869042,13.096
2017-09-28T12:00:00.000Z,13.096,13.430,12.751,13.087,9348.10053291,13.087
2017-09-28T16:00:00.000Z,13.087,13.237,12.844,12.900,6939.69995135,12.900
2017-09-28T20:00:00.000Z,12.830,13.306,12.806,13.306,4574.78780679,13.306
2017-09-29T00:00:00.000Z,13.236,13.770,12.270,12.293,34572.94468024,12.293
2017-09-29T04:00:00.000Z,12.293,12.889,12.112,12.743,17055.56018556,12.743
2017-09-29T08:00:00.000Z,12.743,12.980,12.429,12.968,9209.17846230,12.968
2017-09-29T12:00:00.000Z,12.971,13.077,12.692,12.783,8422.17189942,12.783
2017-09-29T16:00:00.000Z,12.851,13.008,12.655,12.726,5849.72348015,12.726
2017-09-29T20:00:00.000Z,12.726,12.942,12.622,12.639,5710.55213265,12.639
2017-09-30T00:00:00.000Z,12.630,13.108,12.560,13.000,7745.28615171,13.000
2017-09-30T04:00:00.000Z,13.034,13.497,13.009,13.314,3191.89098831,13.314
2017-09-30T08:00:00.000Z,13.352,13.444,13.134,13.204,5144.37229995,13.204
2017-09-30T12:00:00.000Z,13.204,13.390,13.204,13.390,1468.10946516,13.390
2017-09-30T16:00:00.000Z,13.390,13.390,13.219,13.376,1465.09678892,13.376
2017-09-30T20:00:00.000Z,13.376,13.376,13.165,13.165,2093.36931399,13.165
2017-10-01T00:00:00.000Z,13.185,13.259,12.858,13.034,2582.84290647,13.034
2017-10-01T04:00:00.000Z,13.034,13.070,12.870,12.958,642.63839231,12.958
2017-10-01T08:00:00.000Z,12.958,12.985,12.793,12.805,1947.98423386,12.805
2017-10-01T12:00:00.000Z,12.771,12.914,12.561,12.836,14198.05661766,12.836
2017-10-01T16:00:00.000Z,12.836,12.894,12.690,12.722,3035.97874663,12.722
2017-10-01T20:00:00.000Z,12.722,12.956,12.632,12.809,2032.92701343,12.809
2017-10-02T00:00:00.000Z,12.809,12.947,12.800,12.801,1689.96720485,12.801
2017-10-02T04:00:00.000Z,12.801,12.896,12.710,12.710,1226.19620818,12.710
2017-10-02T08:00:00.000Z,12.710,12.883,12.641,12.740,2365.54779056,12.740
2017-10-02T12:00:00.000Z,12.713,12.805,12.500,12.500,9428.98639833,12.500
2017-10-02T16:00:00.000Z,12.483,12.650,12.400,12.501,8667.73593699,12.501
2017-10-02T20:00:00.000Z,12.503,12.577,12.370,12.475,1107.19029877,12.475
2017-10-03T00:00:00.000Z,12.475,12.597,12.381,12.420,2818.11778146,12.420
2017-10-03T04:00:00.000Z,12.420,12.519,12.010,12.073,10021.85692918,12.073
2017-10-03T08:00:00.000Z,12.073,12.150,12.000,12.053,7883.50382917,12.053
2017-10-03T12:00:00.000Z,12.034,12.054,11.750,11.947,22954.64515198,11.947
