"Index","KrakenEtcUsd.Open","KrakenEtcUsd.High","KrakenEtcUsd.Low","KrakenEtcUsd.Close","KrakenEtcUsd.Volume","KrakenEtcUsd.Adjusted"
2017-10-03T16:00:00.000Z,11.939,12.180,11.882,11.979,8922.30587988,11.979
2017-10-03T20:00:00.000Z,11.979,12.272,11.900,12.242,1927.30790983,12.242
2017-10-04T00:00:00.000Z,12.266,12.298,12.034,12.124,2573.36236860,12.124
2017-10-04T04:00:00.000Z,12.150,12.389,12.120,12.367,1831.61252685,12.367
2017-10-04T08:00:00.000Z,12.367,12.367,12.000,12.032,1650.74289736,12.032
2017-10-04T12:00:00.000Z,12.032,12.073,11.802,11.904,6924.61620115,11.904
2017-10-04T16:00:00.000Z,11.904,12.007,11.801,11.913,2905.64236091,11.913
2017-10-04T20:00:00.000Z,11.909,11.939,11.800,11.800,7938.04457681,11.800
2017-10-05T00:00:00.000Z,11.800,11.836,11.750,11.750,5659.92770128,11.750
2017-10-05T04:00:00.000Z,11.733,11.733,11.501,11.580,3067.72335499,11.580
2017-10-05T08:00:00.000Z,11.580,11.785,11.573,11.680,2214.58935952,11.680
2017-10-05T12:00:00.000Z,11.680,12.098,11.680,11.901,3739.60246002,11.901
2017-10-05T16:00:00.000Z,11.901,12.000,11.842,12.000,1437.02992203,12.000
2017-10-05T20:00:00.000Z,12.017,12.150,11.900,11.900,3867.77154365,11.900
2017-10-06T00:00:00.000Z,11.911,12.313,11.865,12.313,2119.94414186,12.313
2017-10-06T04:00:00.000Z,12.313,12.488,12.169,12.436,6324.33253057,12.436
2017-10-06T08:00:00.000Z,12.434,12.465,12.240,12.249,870.14772379,12.249
2017-10-06T12:00:00.000Z,12.297,12.297,12.100,12.144,2637.83245599,12.144
2017-10-06T16:00:00.000Z,12.189,12.204,12.011,12.013,1235.41094175,12.013
2017-10-06T20:00:00.000Z,12.030,12.363,12.015,12.330,2241.37553402,12.330
2017-10-07T00:00:00.000Z,12.330,12.390,12.146,12.218,1501.58330660,12.218
2017-10-07T04:00:00.000Z,12.211,12.271,12.150,12.150,741.25331059,12.150
2017-10-07T08:00:00.000Z,12.135,12.231,12.024,12.066,2645.17558545,12.066
2017-10-07T12:00:00.000Z,12.061,12.201,12.012,12.106,211.24567482,12.106
2017-10-07T16:00:00.000Z,12.106,12.152,12.030,12.115,471.52689830,12.115
2017-10-07T20:00:00.000Z,12.099,12.468,12.026,12.321,939.99717981,12.321
2017-10-08T00:00:00.000Z,12.321,12.382,12.192,12.192,1118.81502715,12.192
2017-10-08T04:00:00.000Z,12.221,12.286,12.201,12.235,186.12003532,12.235
2017-10-08T08:00:00.000Z,12.215,12.371,12.165,12.320,2441.36705199,12.320
2017-10-08T12:00:00.000Z,12.283,12.500,12.136,12.428,5410.90777573,12.428
2017-10-08T16:00:00.000Z,12.414,12.467,12.250,12.362,4411.69186355,12.362
2017-10-08T20:00:00.000Z,12.362,12.389,12.047,12.090,5267.92952187,12.090
2017-10-09T00:00:00.000Z,12.090,12.152,12.042,12.042,904.12456352,12.042
2017-10-09T04:00:00.000Z,12.042,12.163,11.851,11.851,3290.13458990,11.851
2017-10-09T08:00:00.000Z,11.895,11.988,11.801,11.983,1213.39715077,11.983
2017-10-09T12:00:00.000Z,11.983,11.983,11.738,11.855,1153.02453187,11.855
2017-10-09T16:00:00.000Z,11.854,11.854,11.020,11.020,17440.96645724,11.020
2017-10-09T20:00:00.000Z,11.031,11.508,11.029,11.460,7509.76841658,11.460
2017-10-10T00:00:00.000Z,11.492,11.534,11.276,11.330,8415.54798509,11.330
2017-10-10T04:00:00.000Z,11.381,11.478,11.300,11.300,1774.28853703,11.300
2017-10-10T08:00:00.000Z,11.300,11.400,11.219,11.300,808.40278046,11.300
2017-10-10T12:00:00.000Z,11.339,11.501,11.310,11.466,3905.79205111,11.466
2017-10-10T16:00:00.000Z,11.452,11.684,11.391,11.408,1850.42930363,11.408
2017-10-10T20:00:00.000Z,11.530,11.560,11.351,11.455,513.35249245,11.455
2017-10-11T00:00:00.000Z,11.351,11.512,11.314,11.365,6396.55127259,11.365
2017-10-11T04:00:00.000Z,11.370,11.491,11.228,11.340,4732.39504478,11.340
2017-10-11T08:00:00.000Z,11.340,11.449,11.262,11.355,2153.10991875,11.355
2017-10-11T12:00:00.000Z,11.355,11.478,11.252,11.350,2061.73830942,11.350
2017-10-11T16:00:00.000Z,11.350,11.469,11.251,11.449,1875.97868953,11.449
2017-10-11T20:00:00.000Z,11.436,11.450,11.326,11.408,556.90893984,11.408
2017-10-12T00:00:00.000Z,11.394,11.537,11.342,11.360,2971.04707235,11.360
2017-10-12T04:00:00.000Z,11.360,11.509,11.346,11.422,828.45392458,11.422
2017-10-12T08:00:00.000Z,11.420,11.968,11.300,11.621,6060.42712558,11.621
2017-10-12T12:00:00.000Z,11.621,11.966,11.603,11.675,2394.81853152,11.675
2017-10-12T16:00:00.000Z,11.676,11.919,11.500,11.511,6981.75961374,11.511
2017-10-12T20:00:00.000Z,11.511,11.734,11.511,11.691,1456.89759214,11.691
2017-10-13T00:00:00.000Z,11.691,11.787,11.385,11.530,1907.13162398,11.530
2017-10-13T04:00:00.000Z,11.525,12.150,11.105,11.806,7991.80145275,11.806
2017-10-13T08:00:00.000Z,11.813,11.868,11.489,11.868,4479.43869398,11.868
2017-10-13T12:00:00.000Z,11.631,12.800,11.468,12.061,8073.30086428,12.061
2017-10-13T16:00:00.000Z,12.061,12.443,11.909,12.215,3607.10983709,12.215
2017-10-13T20:00:00.000Z,12.129,12.141,11.942,11.956,1013.32986747,11.956
2017-10-14T00:00:00.000Z,12.076,12.182,11.957,12.081,1429.22807809,12.081
2017-10-14T04:00:00.000Z,12.028,12.140,11.958,11.989,810.34282647,11.989
2017-10-14T08:00:00.000Z,12.055,12.160,11.909,11.929,1679.58141705,11.929
2017-10-14T12:00:00.000Z,11.928,12.200,11.850,12.200,6651.04081421,12.200
2017-10-14T16:00:00.000Z,12.197,12.450,12.147,12.210,6656.82359492,12.210
2017-10-14T20:00:00.000Z,12.207,12.390,12.101,12.195,3446.17720698,12.195
2017-10-15T00:00:00.000Z,12.194,12.389,12.100,12.297,1414.79803997,12.297
2017-10-15T04:00:00.000Z,12.282,12.371,12.184,12.364,581.51582205,12.364
2017-10-15T08:00:00.000Z,12.364,12.394,11.604,11.728,4642.82219670,11.728
2017-10-15T12:00:00.000Z,11.679,11.932,11.629,11.824,1228.82782611,11.824
2017-10-15T16:00:00.000Z,11.824,11.874,11.701,11.854,1601.67676133,11.854
2017-10-15T20:00:00.000Z,11.854,12.035,11.716,11.826,1240.60669020,11.826
2017-10-16T00:00:00.000Z,11.826,12.049,11.826,11.996,1198.28436366,11.996
2017-10-16T04:00:00.000Z,11.934,12.049,11.785,11.923,2928.64088818,11.923
2017-10-16T08:00:00.000Z,11.810,12.049,11.764,12.049,1765.73837961,12.049
2017-10-16T12:00:00.000Z,12.046,12.143,11.912,11.966,1505.62803610,11.966
2017-10-16T16:00:00.000Z,11.968,12.080,11.767,11.953,2700.14764334,11.953
2017-10-16T20:00:00.000Z,11.952,11.975,11.759,11.845,1420.69590276,11.845
2017-10-17T00:00:00.000Z,11.840,12.068,11.700,11.878,2678.96283519,11.878
2017-10-17T04:00:00.000Z,11.705,12.049,11.700,11.873,1149.36469418,11.873
2017-10-17T08:00:00.000Z,11.873,12.051,11.754,11.983,1280.37448131,11.983
2017-10-17T12:00:00.000Z,11.982,12.397,11.700,12.067,5780.55106847,12.067
2017-10-17T16:00:00.000Z,12.060,12.088,11.831,11.976,3691.39827088,11.976
2017-10-17T20:00:00.000Z,12.019,12.070,11.754,11.977,4925.88066415,11.977
2017-10-18T00:00:00.000Z,11.818,11.925,11.552,11.596,3122.96665773,11.596
2017-10-18T04:00:00.000Z,11.596,11.904,11.500,11.500,3129.92424736,11.500
2017-10-18T08:00:00.000Z,11.500,11.500,11.150,11.150,3555.93790781,11.150
2017-10-18T12:00:00.000Z,11.150,11.259,10.942,11.001,28946.17569414,11.001
2017-10-18T16:00:00.000Z,11.001,12.200,10.900,11.055,5031.96446492,11.055
2017-10-18T20:00:00.000Z,11.149,11.600,11.149,11.475,1786.06746958,11.475
2017-10-19T00:00:00.000Z,11.475,11.640,11.400,11.487,1164.66724586,11.487
2017-10-19T04:00:00.000Z,11.487,11.490,11.220,11.234,584.48045519,11.234
2017-10-19T08:00:00.000Z,11.234,11.345,11.234,11.288,248.35258126,11.288
2017-10-19T12:00:00.000Z,11.288,11.370,11.200,11.261,910.92049482,11.261
2017-10-19T16:00:00.000Z,11.225,11.447,11.225,11.299,954.39685030,11.299
2017-10-19T20:00:00.000Z,11.240,11.316,11.131,11.315,1342.13582543,11.315
2017-10-20T00:00:00.000Z,11.283,11.360,11.239,11.347,334.82270070,11.347
2017-10-20T04:00:00.000Z,11.324,11.381,11.252,11.289,1123.18938505,11.289
2017-10-20T08:00:00.000Z,11.289,11.308,11.174,11.257,807.72087519,11.257
2017-10-20T12:00:00.000Z,11.173,11.447,11.112,11.447,1216.12359355,11.447
2017-10-20T16:00:00.000Z,11.447,11.447,11.200,11.220,2931.47651257,11.220
2017-10-20T20:00:00.000Z,11.223,11.230,10.995,11.193,2156.18354557,11.193
2017-10-21T00:00:00.000Z,11.193,11.204,11.000,11.000,342.37503973,11.000
2017-10-21T04:00:00.000Z,11.000,11.000,10.831,10.930,1568.37622405,10.930
2017-10-21T08:00:00.000Z,10.970,10.970,10.789,10.789,1652.70713372,10.789
2017-10-21T12:00:00.000Z,10.789,10.830,10.700,10.829,1158.28588704,10.829
2017-10-21T16:00:00.000Z,10.829,10.923,10.724,10.743,521.01883592,10.743
2017-10-21T20:00:00.000Z,10.743,10.922,10.634,10.861,2242.36303767,10.861
2017-10-22T00:00:00.000Z,10.861,11.160,10.861,11.160,1373.64251278,11.160
2017-10-22T04:00:00.000Z,11.163,11.163,10.755,10.806,3156.67744314,10.806
2017-10-22T08:00:00.000Z,10.806,10.954,10.609,10.609,274.77627604,10.609
2017-10-22T12:00:00.000Z,10.689,10.970,10.622,10.769,563.75690954,10.769
2017-10-22T16:00:00.000Z,10.769,10.860,10.700,10.704,1130.03253898,10.704
2017-10-22T20:00:00.000Z,10.704,10.809,10.620,10.745,118.08057509,10.745
2017-10-23T00:00:00.000Z,10.745,10.745,10.568,10.639,480.99459327,10.639
2017-10-23T04:00:00.000Z,10.567,10.597,10.400,10.400,3215.99810585,10.400
2017-10-23T08:00:00.000Z,10.400,10.401,10.020,10.250,12778.86080717,10.250
2017-10-23T12:00:00.000Z,10.250,10.276,9.740,10.093,27177.47731500,10.093
2017-10-23T16:00:00.000Z,10.093,10.173,9.834,10.169,4354.24274658,10.169
2017-10-23T20:00:00.000Z,10.169,10.200,9.850,10.117,13204.27535176,10.117
2017-10-24T00:00:00.000Z,10.033,10.988,9.502,10.726,24046.29591841,10.726
2017-10-24T04:00:00.000Z,10.690,10.801,10.623,10.651,3173.28769308,10.651
2017-10-24T08:00:00.000Z,10.757,10.948,10.689,10.790,5794.63243562,10.790
2017-10-24T12:00:00.000Z,10.790,10.830,10.540,10.800,16922.83603952,10.800
2017-10-24T16:00:00.000Z,10.800,10.800,10.538,10.679,8664.88671666,10.679
2017-10-24T20:00:00.000Z,10.679,10.710,10.272,10.414,17214.52686476,10.414
2017-10-25T00:00:00.000Z,10.414,10.565,10.200,10.404,1387.56420531,10.404
2017-10-25T04:00:00.000Z,10.418,10.719,10.337,10.503,2301.94561441,10.503
2017-10-25T08:00:00.000Z,10.503,10.569,10.191,10.232,967.33239073,10.232
2017-10-25T12:00:00.000Z,10.276,10.515,9.500,10.396,32998.20482062,10.396
2017-10-25T16:00:00.000Z,10.400,10.759,10.000,10.503,23974.84288015,10.503
2017-10-25T20:00:00.000Z,10.503,10.589,10.378,10.430,1363.92506731,10.430
2017-10-26T00:00:00.000Z,10.350,10.546,10.350,10.546,1995.09460585,10.546
2017-10-26T04:00:00.000Z,10.546,10.568,10.152,10.305,50893.83939057,10.305
2017-10-26T08:00:00.000Z,10.330,10.708,10.330,10.593,982.83815101,10.593
2017-10-26T12:00:00.000Z,10.581,10.722,10.522,10.540,577.18173421,10.540
2017-10-26T16:00:00.000Z,10.541,10.541,10.341,10.400,1681.31134621,10.400
2017-10-26T20:00:00.000Z,10.400,10.530,10.310,10.418,2734.09573154,10.418
2017-10-27T00:00:00.000Z,10.418,10.619,10.225,10.349,5430.18804098,10.349
2017-10-27T04:00:00.000Z,10.356,10.425,10.310,10.400,791.98377639,10.400
2017-10-27T08:00:00.000Z,10.400,10.400,10.094,10.330,61014.43913192,10.330
2017-10-27T12:00:00.000Z,10.330,10.350,10.192,10.204,12315.94671731,10.204
2017-10-27T16:00:00.000Z,10.204,10.338,10.201,10.220,3059.80668257,10.220
2017-10-27T20:00:00.000Z,10.224,10.330,10.215,10.250,344.10442673,10.250
2017-10-28T00:00:00.000Z,10.250,10.400,10.250,10.287,870.36019178,10.287
2017-10-28T04:00:00.000Z,10.283,10.390,10.241,10.311,3848.00385666,10.311
2017-10-28T08:00:00.000Z,10.309,10.312,9.500,10.160,37633.25788366,10.160
2017-10-28T12:00:00.000Z,10.101,10.258,9.500,10.180,57935.83911612,10.180
2017-10-28T16:00:00.000Z,10.180,10.298,10.180,10.280,4931.11419153,10.280
2017-10-28T20:00:00.000Z,10.298,10.500,10.001,10.422,21140.90011133,10.422
2017-10-29T00:00:00.000Z,10.390,11.011,10.390,10.850,15258.87413072,10.850
2017-10-29T04:00:00.000Z,10.850,10.900,10.598,10.839,4028.50411115,10.839
2017-10-29T08:00:00.000Z,10.810,10.835,10.581,10.798,1884.07546315,10.798
2017-10-29T12:00:00.000Z,10.798,10.873,10.626,10.709,3919.94346383,10.709
2017-10-29T16:00:00.000Z,10.709,10.999,10.703,10.996,1848.85487437,10.996
2017-10-29T20:00:00.000Z,10.904,10.980,10.700,10.848,1536.20935658,10.848
2017-10-30T00:00:00.000Z,10.848,10.848,10.721,10.800,2022.00327283,10.800
2017-10-30T04:00:00.000Z,10.800,10.870,10.714,10.731,807.38351015,10.731
2017-10-30T08:00:00.000Z,10.815,10.930,10.700,10.779,1561.86554874,10.779
2017-10-30T12:00:00.000Z,10.779,10.952,10.717,10.724,1175.95024914,10.724
2017-10-30T16:00:00.000Z,10.799,10.886,10.722,10.864,955.61275705,10.864
2017-10-30T20:00:00.000Z,10.864,10.864,10.712,10.720,546.63475216,10.720
2017-10-31T00:00:00.000Z,10.761,10.886,10.756,10.756,305.86473392,10.756
2017-10-31T04:00:00.000Z,10.756,10.851,10.727,10.727,1010.78454384,10.727
2017-10-31T08:00:00.000Z,10.727,10.761,10.600,10.614,2340.65273067,10.614
2017-10-31T12:00:00.000Z,10.614,10.858,10.507,10.507,1640.92580054,10.507
2017-10-31T16:00:00.000Z,10.701,10.793,10.569,10.571,2035.10227020,10.571
2017-10-31T20:00:00.000Z,10.571,10.700,10.290,10.572,15302.25890952,10.572
2017-11-01T00:00:00.000Z,10.572,10.620,10.394,10.490,5979.20493696,10.490
2017-11-01T04:00:00.000Z,10.490,10.584,10.422,10.571,35795.48551523,10.571
2017-11-01T08:00:00.000Z,10.573,10.800,10.453,10.611,12298.16074241,10.611
2017-11-01T12:00:00.000Z,10.581,10.720,10.420,10.635,9205.09937333,10.635
2017-11-01T16:00:00.000Z,10.500,10.630,10.422,10.424,702.09652525,10.424
2017-11-01T20:00:00.000Z,10.424,10.489,10.200,10.200,4038.80903279,10.200
2017-11-02T00:00:00.000Z,10.190,10.374,10.050,10.150,5748.89903568,10.150
2017-11-02T04:00:00.000Z,10.145,10.186,9.970,9.970,7204.65615510,9.970
2017-11-02T08:00:00.000Z,9.970,10.010,9.750,9.995,12290.82000628,9.995
2017-11-02T12:00:00.000Z,9.994,10.338,9.705,10.000,1661.29956526,10.000
2017-11-02T16:00:00.000Z,10.000,10.063,9.870,10.021,7354.85704180,10.021
2017-11-02T20:00:00.000Z,10.022,10.155,9.801,9.924,2000.29778471,9.924
2017-11-03T00:00:00.000Z,9.924,10.425,9.899,10.079,5718.10039487,10.079
2017-11-03T04:00:00.000Z,10.052,10.362,9.977,10.362,2232.71208449,10.362
2017-11-03T08:00:00.000Z,10.362,10.371,10.135,10.162,3817.86940268,10.162
2017-11-03T12:00:00.000Z,10.162,11.367,10.162,11.000,10029.65413789,11.000
2017-11-03T16:00:00.000Z,11.000,12.097,10.840,12.097,16954.35207946,12.097
2017-11-03T20:00:00.000Z,12.097,12.500,11.450,12.494,43354.88644788,12.494
2017-11-04T00:00:00.000Z,12.354,12.500,11.284,11.746,5595.48472990,11.746
2017-11-04T04:00:00.000Z,11.786,11.800,11.362,11.600,4016.83858105,11.600
2017-11-04T08:00:00.000Z,11.600,11.637,11.379,11.526,2575.44442062,11.526
2017-11-04T12:00:00.000Z,11.567,12.301,11.566,12.190,21267.27588617,12.190
2017-11-04T16:00:00.000Z,12.186,12.192,11.783,12.000,12208.48433091,12.000
2017-11-04T20:00:00.000Z,12.000,12.000,11.700,11.806,6734.28753940,11.806
2017-11-05T00:00:00.000Z,11.806,11.885,11.701,11.885,4650.95985487,11.885
2017-11-05T04:00:00.000Z,11.885,11.951,11.750,11.753,916.68140541,11.753
2017-11-05T08:00:00.000Z,11.753,12.400,11.750,12.400,8979.01750713,12.400
2017-11-05T12:00:00.000Z,12.417,14.000,12.220,13.212,27569.15308279,13.212
2017-11-05T16:00:00.000Z,13.212,14.120,13.194,13.236,13652.78348002,13.236
2017-11-05T20:00:00.000Z,13.236,13.614,13.110,13.247,24696.78199206,13.247
2017-11-06T00:00:00.000Z,13.142,14.000,13.100,13.511,25087.85340206,13.511
2017-11-06T04:00:00.000Z,13.615,14.530,13.150,14.270,20289.22387051,14.270
2017-11-06T08:00:00.000Z,14.244,15.200,14.055,14.748,29639.41567389,14.748
2017-11-06T12:00:00.000Z,14.748,15.188,14.175,14.684,33935.71181386,14.684
2017-11-06T16:00:00.000Z,14.682,14.850,13.501,14.010,16232.48867751,14.010
2017-11-06T20:00:00.000Z,14.010,14.720,13.511,13.900,12381.46122911,13.900
2017-11-07T00:00:00.000Z,13.900,14.463,13.696,14.291,10848.31977423,14.291
2017-11-07T04:00:00.000Z,14.167,14.391,13.914,14.391,5181.68018399,14.391
2017-11-07T08:00:00.000Z,14.388,14.740,14.156,14.165,10885.78253087,14.165
2017-11-07T12:00:00.000Z,14.165,14.200,13.500,13.792,10112.77613108,13.792
2017-11-07T16:00:00.000Z,13.527,13.769,13.350,13.502,11625.76522591,13.502
2017-11-07T20:00:00.000Z,13.502,13.659,13.174,13.500,14300.55470895,13.500
2017-11-08T00:00:00.000Z,13.500,14.443,13.497,13.938,5089.65392462,13.938
2017-11-08T04:00:00.000Z,13.938,14.000,13.737,13.980,4200.27888813,13.980
2017-11-08T08:00:00.000Z,13.980,13.995,13.702,13.979,636.02950254,13.979
2017-11-08T12:00:00.000Z,13.979,14.069,13.545,13.842,12172.68232598,13.842
2017-11-08T16:00:00.000Z,14.028,14.250,13.550,13.656,3932.61230688,13.656
2017-11-08T20:00:00.000Z,13.792,13.910,13.650,13.890,12671.07739402,13.890
2017-11-09T00:00:00.000Z,13.890,14.249,13.795,13.953,12462.27576820,13.953
2017-11-09T04:00:00.000Z,14.048,14.450,13.950,14.298,15572.60996745,14.298
2017-11-09T08:00:00.000Z,14.299,14.300,13.951,14.260,29757.39593606,14.260
2017-11-09T12:00:00.000Z,14.099,14.390,13.971,14.160,6913.32170549,14.160
2017-11-09T16:00:00.000Z,14.160,14.450,14.151,14.316,16893.45264737,14.316
2017-11-09T20:00:00.000Z,14.312,14.445,14.100,14.189,11592.34287714,14.189
2017-11-10T00:00:00.000Z,14.170,14.700,14.146,14.600,15528.40114613,14.600
2017-11-10T04:00:00.000Z,14.554,15.100,14.428,15.100,28087.78065018,15.100
2017-11-10T08:00:00.000Z,15.100,15.480,14.801,14.801,25227.08307995,14.801
2017-11-10T12:00:00.000Z,14.803,14.900,14.000,14.500,15859.96594490,14.500
2017-11-10T16:00:00.000Z,14.499,14.600,13.580,14.102,30384.97908445,14.102
2017-11-10T20:00:00.000Z,14.102,14.878,12.964,14.500,21590.66858657,14.500
2017-11-11T00:00:00.000Z,14.403,15.450,13.980,15.270,6964.42931599,15.270
2017-11-11T04:00:00.000Z,15.270,17.799,14.700,16.932,81536.35733341,16.932
2017-11-11T08:00:00.000Z,16.932,17.448,16.200,16.350,29932.02932751,16.350
2017-11-11T12:00:00.000Z,16.497,18.400,16.400,18.400,64515.40413196,18.400
2017-11-11T16:00:00.000Z,18.380,18.990,17.500,18.400,30247.27406893,18.400
2017-11-11T20:00:00.000Z,18.450,19.463,17.511,19.248,18618.33213786,19.248
2017-11-12T00:00:00.000Z,19.243,20.250,18.580,20.190,43687.04994897,20.190
2017-11-12T04:00:00.000Z,20.190,21.450,16.900,17.089,40741.87084426,17.089
2017-11-12T08:00:00.000Z,17.966,18.874,16.000,16.280,22617.94504453,16.280
2017-11-12T12:00:00.000Z,16.278,17.500,16.047,16.151,13142.69235883,16.151
2017-11-12T16:00:00.000Z,16.152,16.743,15.504,16.146,15443.25243839,16.146
2017-11-12T20:00:00.000Z,15.807,16.150,14.845,15.002,14608.80629019,15.002
