"Index","KrakenEthUsd.Open","KrakenEthUsd.High","KrakenEthUsd.Low","KrakenEthUsd.Close","KrakenEthUsd.Volume","KrakenEthUsd.Adjusted"
2017-08-24T16:00:00.000Z,325.00,326.49,321.55,323.12,6411.94216200,323.12
2017-08-24T20:00:00.000Z,323.49,326.88,322.20,326.64,5025.49249276,326.64
2017-08-25T00:00:00.000Z,326.64,330.00,325.02,329.85,8862.48879414,329.85
2017-08-25T04:00:00.000Z,329.71,337.74,329.49,334.49,8835.20789703,334.49
2017-08-25T08:00:00.000Z,333.71,336.00,331.00,332.50,3533.45481183,332.50
2017-08-25T12:00:00.000Z,332.49,337.77,331.00,334.12,6554.70553592,334.12
2017-08-25T16:00:00.000Z,335.94,339.66,330.00,331.40,9344.06618226,331.40
2017-08-25T20:00:00.000Z,330.49,334.84,328.51,331.20,4292.89668280,331.20
2017-08-26T00:00:00.000Z,331.20,333.98,327.00,328.24,5131.79893740,328.24
2017-08-26T04:00:00.000Z,328.21,332.00,327.00,331.99,4771.98739929,331.99
2017-08-26T08:00:00.000Z,331.99,333.00,326.64,329.50,3227.92683897,329.50
2017-08-26T12:00:00.000Z,329.50,335.50,326.29,328.45,11635.23542246,328.45
2017-08-26T16:00:00.000Z,328.45,332.00,326.50,331.99,3404.09970477,331.99
2017-08-26T20:00:00.000Z,331.99,333.00,330.52,332.65,2982.09368347,332.65
2017-08-27T00:00:00.000Z,332.65,336.00,331.86,332.82,4773.38706996,332.82
2017-08-27T04:00:00.000Z,332.82,336.21,332.82,335.86,3283.56669430,335.86
2017-08-27T08:00:00.000Z,335.28,336.57,333.11,336.30,2519.70621736,336.30
2017-08-27T12:00:00.000Z,335.99,336.20,334.00,336.20,3382.93142012,336.20
2017-08-27T16:00:00.000Z,336.20,340.00,335.00,340.00,8321.97812546,340.00
2017-08-27T20:00:00.000Z,339.98,347.85,337.95,347.60,15592.08270398,347.60
2017-08-28T00:00:00.000Z,347.60,349.86,341.00,344.00,14207.78122275,344.00
2017-08-28T04:00:00.000Z,344.50,344.99,334.93,340.99,16880.54682716,340.99
2017-08-28T08:00:00.000Z,340.90,342.84,339.48,341.27,6921.48697381,341.27
2017-08-28T12:00:00.000Z,340.84,344.50,340.00,344.21,8500.03894186,344.21
2017-08-28T16:00:00.000Z,344.21,345.00,342.34,344.87,4242.84526292,344.87
2017-08-28T20:00:00.000Z,344.50,348.40,343.00,347.54,5684.96659139,347.54
2017-08-29T00:00:00.000Z,347.75,349.87,346.30,349.64,4884.95077484,349.64
2017-08-29T04:00:00.000Z,349.64,355.00,348.95,353.42,12598.99037882,353.42
2017-08-29T08:00:00.000Z,353.42,365.00,353.28,358.82,17414.67001125,358.82
2017-08-29T12:00:00.000Z,359.44,365.90,358.30,364.50,11721.42039154,364.50
2017-08-29T16:00:00.000Z,364.30,374.11,364.06,368.95,16509.26655232,368.95
2017-08-29T20:00:00.000Z,368.95,374.74,367.14,371.99,14086.55631988,371.99
2017-08-30T00:00:00.000Z,371.97,373.39,366.00,373.39,6112.95469638,373.39
2017-08-30T04:00:00.000Z,373.39,389.50,373.39,377.10,18608.05456424,377.10
2017-08-30T08:00:00.000Z,377.10,382.95,363.98,375.75,11488.73124967,375.75
2017-08-30T12:00:00.000Z,375.75,383.99,374.92,380.00,8349.18810590,380.00
2017-08-30T16:00:00.000Z,380.00,387.73,380.00,385.10,9105.26229089,385.10
2017-08-30T20:00:00.000Z,385.10,387.07,380.00,383.50,6563.29999287,383.50
2017-08-31T00:00:00.000Z,383.50,386.98,380.27,386.00,4078.09207746,386.00
2017-08-31T04:00:00.000Z,386.00,387.00,381.24,382.04,5363.93137063,382.04
2017-08-31T08:00:00.000Z,382.94,385.88,381.00,383.71,4545.19627990,383.71
2017-08-31T12:00:00.000Z,384.05,390.00,383.10,385.79,10982.44812367,385.79
2017-08-31T16:00:00.000Z,385.74,389.70,385.00,386.10,8801.14224260,386.10
2017-08-31T20:00:00.000Z,386.10,389.00,385.29,388.00,4481.01161433,388.00
2017-09-01T00:00:00.000Z,388.64,394.97,388.00,394.28,7983.49250636,394.28
2017-09-01T04:00:00.000Z,394.00,395.00,387.00,391.72,8758.33448245,391.72
2017-09-01T08:00:00.000Z,392.21,394.07,390.50,391.97,8193.01359370,391.97
2017-09-01T12:00:00.000Z,390.75,394.90,390.00,392.03,7381.84496906,392.03
2017-09-01T16:00:00.000Z,392.93,394.99,390.85,392.80,8623.66313829,392.80
2017-09-01T20:00:00.000Z,392.80,393.25,390.00,390.00,7241.14544422,390.00
2017-09-02T00:00:00.000Z,390.50,391.00,376.80,377.12,12630.55529197,377.12
2017-09-02T04:00:00.000Z,377.12,383.61,351.00,368.13,30587.26295812,368.13
2017-09-02T08:00:00.000Z,371.24,371.24,355.15,361.97,16141.99230142,361.97
2017-09-02T12:00:00.000Z,361.98,365.43,338.02,350.00,22059.65205201,350.00
2017-09-02T16:00:00.000Z,350.01,352.94,342.43,343.00,13681.28065221,343.00
2017-09-02T20:00:00.000Z,343.00,354.96,326.15,354.88,29614.98521495,354.88
2017-09-03T00:00:00.000Z,354.88,360.86,348.00,355.50,12036.09291554,355.50
2017-09-03T04:00:00.000Z,355.50,372.00,355.50,359.51,15959.50273177,359.51
2017-09-03T08:00:00.000Z,359.00,367.64,343.00,347.63,12477.93778039,347.63
2017-09-03T12:00:00.000Z,346.99,352.70,338.00,343.00,14224.89034026,343.00
2017-09-03T16:00:00.000Z,342.98,353.99,341.00,349.02,8411.43043795,349.02
2017-09-03T20:00:00.000Z,349.02,355.87,346.52,354.99,7720.30063425,354.99
2017-09-04T00:00:00.000Z,354.30,354.30,347.25,349.01,6477.00869948,349.01
2017-09-04T04:00:00.000Z,349.08,349.13,328.31,328.31,8577.70199176,328.31
2017-09-04T08:00:00.000Z,328.31,328.50,303.34,303.34,36459.64879055,303.34
2017-09-04T12:00:00.000Z,303.34,309.44,283.67,297.73,54121.63514949,297.73
2017-09-04T16:00:00.000Z,294.99,317.25,281.30,311.78,39162.66594733,311.78
2017-09-04T20:00:00.000Z,310.00,336.58,305.65,307.96,31645.94685935,307.96
2017-09-05T00:00:00.000Z,307.00,310.89,284.07,289.98,23762.01687846,289.98
2017-09-05T04:00:00.000Z,289.98,308.87,288.00,308.00,15476.73575034,308.00
2017-09-05T08:00:00.000Z,308.00,315.00,302.00,309.20,15124.12819949,309.20
2017-09-05T12:00:00.000Z,309.98,319.89,305.30,308.25,14120.15762221,308.25
2017-09-05T16:00:00.000Z,307.02,329.99,305.01,325.05,17866.64955202,325.05
2017-09-05T20:00:00.000Z,325.94,328.87,315.21,322.98,14669.36766529,322.98
2017-09-06T00:00:00.000Z,322.98,338.00,322.41,333.00,14222.40328237,333.00
2017-09-06T04:00:00.000Z,333.57,340.00,323.02,336.13,19483.20291109,336.13
2017-09-06T08:00:00.000Z,336.47,346.87,336.13,343.29,11503.47576948,343.29
2017-09-06T12:00:00.000Z,343.29,345.00,334.50,342.00,10315.05549299,342.00
2017-09-06T16:00:00.000Z,342.00,348.04,337.22,338.83,15010.82396694,338.83
2017-09-06T20:00:00.000Z,339.00,342.74,335.55,341.84,8390.03438900,341.84
2017-09-07T00:00:00.000Z,341.59,342.51,327.52,331.77,14025.54832957,331.77
2017-09-07T04:00:00.000Z,331.46,335.49,325.00,328.00,8341.43592107,328.00
2017-09-07T08:00:00.000Z,328.00,338.30,326.03,334.50,10514.43674000,334.50
2017-09-07T12:00:00.000Z,334.50,341.00,334.12,340.00,8205.00085794,340.00
2017-09-07T16:00:00.000Z,340.34,341.76,334.03,337.88,8457.25120958,337.88
2017-09-07T20:00:00.000Z,337.88,340.80,335.17,337.96,4598.17618801,337.96
2017-09-08T00:00:00.000Z,337.33,337.96,331.14,333.00,5943.11275319,333.00
2017-09-08T04:00:00.000Z,333.06,335.91,331.65,334.24,5225.61848707,334.24
2017-09-08T08:00:00.000Z,333.91,336.68,332.10,334.28,3301.38221407,334.28
2017-09-08T12:00:00.000Z,334.00,334.58,301.84,314.04,36259.61453738,314.04
2017-09-08T16:00:00.000Z,315.00,320.00,301.10,301.10,23027.63368230,301.10
2017-09-08T20:00:00.000Z,301.10,314.48,295.22,310.27,19728.29148168,310.27
2017-09-09T00:00:00.000Z,310.49,310.49,300.10,305.30,10388.80782242,305.30
2017-09-09T04:00:00.000Z,305.30,312.00,302.00,308.00,5290.87988253,308.00
2017-09-09T08:00:00.000Z,308.00,309.00,304.00,308.97,4105.57092339,308.97
2017-09-09T12:00:00.000Z,308.97,310.00,302.20,305.55,7330.24822360,305.55
2017-09-09T16:00:00.000Z,304.83,306.99,293.50,302.85,10928.23632200,302.85
2017-09-09T20:00:00.000Z,302.87,308.19,299.00,304.74,7494.15855986,304.74
2017-09-10T00:00:00.000Z,305.50,305.74,295.00,297.50,6940.27669464,297.50
2017-09-10T04:00:00.000Z,297.40,300.00,286.00,290.86,16050.07618170,290.86
2017-09-10T08:00:00.000Z,290.88,293.41,285.52,291.36,8935.63669549,291.36
2017-09-10T12:00:00.000Z,291.00,299.99,290.04,298.00,9876.27236848,298.00
2017-09-10T16:00:00.000Z,297.90,311.20,293.11,309.99,13209.56983440,309.99
2017-09-10T20:00:00.000Z,309.06,310.50,300.39,301.54,10485.50259457,301.54
2017-09-11T00:00:00.000Z,301.54,311.89,298.00,309.89,9873.90802602,309.89
2017-09-11T04:00:00.000Z,309.50,309.50,290.00,293.00,23579.96295182,293.00
2017-09-11T08:00:00.000Z,293.00,298.00,290.44,294.99,8994.30254783,294.99
2017-09-11T12:00:00.000Z,294.91,301.00,294.00,299.98,7361.89622915,299.98
2017-09-11T16:00:00.000Z,299.95,303.57,296.00,296.46,5103.37766196,296.46
2017-09-11T20:00:00.000Z,296.80,299.33,292.61,297.64,5266.79169819,297.64
2017-09-12T00:00:00.000Z,297.64,303.97,296.58,302.39,8918.10347045,302.39
2017-09-12T04:00:00.000Z,302.67,317.98,301.35,316.01,17280.14676253,316.01
2017-09-12T08:00:00.000Z,316.01,317.73,304.50,310.97,10289.63197803,310.97
2017-09-12T12:00:00.000Z,311.40,312.90,302.40,303.10,6864.62548554,303.10
2017-09-12T16:00:00.000Z,303.11,307.57,287.98,296.20,23554.63127882,296.20
2017-09-12T20:00:00.000Z,296.00,298.13,291.11,294.00,9903.73042466,294.00
2017-09-13T00:00:00.000Z,294.31,294.90,275.01,277.62,33124.78231687,277.62
2017-09-13T04:00:00.000Z,277.62,286.85,270.12,280.62,30751.93861659,280.62
2017-09-13T08:00:00.000Z,280.60,281.98,261.50,262.00,25007.73270606,262.00
2017-09-13T12:00:00.000Z,262.00,274.84,257.00,267.89,36915.11597877,267.89
2017-09-13T16:00:00.000Z,267.87,278.01,265.23,267.90,21004.59736876,267.90
2017-09-13T20:00:00.000Z,267.90,283.50,266.03,276.21,14189.87027632,276.21
2017-09-14T00:00:00.000Z,276.24,281.00,270.08,272.75,11435.97430242,272.75
2017-09-14T04:00:00.000Z,271.00,276.94,269.00,273.66,8928.21639659,273.66
2017-09-14T08:00:00.000Z,273.25,276.34,252.10,252.30,36471.43265705,252.30
2017-09-14T12:00:00.000Z,252.30,256.76,235.00,243.00,55624.87356581,243.00
2017-09-14T16:00:00.000Z,243.47,245.62,218.31,235.10,71136.00346128,235.10
2017-09-14T20:00:00.000Z,235.00,241.72,221.69,223.85,31833.42286041,223.85
2017-09-15T00:00:00.000Z,223.10,242.88,223.10,235.99,36568.11191227,235.99
2017-09-15T04:00:00.000Z,235.99,237.67,215.00,218.65,34270.20496452,218.65
2017-09-15T08:00:00.000Z,218.65,224.85,202.00,203.09,50838.21511242,203.09
2017-09-15T12:00:00.000Z,203.07,265.00,201.28,259.94,78392.30355483,259.94
2017-09-15T16:00:00.000Z,258.50,266.50,241.15,259.09,48234.73447236,259.09
2017-09-15T20:00:00.000Z,259.09,267.39,255.07,259.42,27817.64852093,259.42
2017-09-16T00:00:00.000Z,259.42,266.56,258.61,263.90,15298.62198784,263.90
2017-09-16T04:00:00.000Z,264.00,274.90,262.59,269.18,25231.81358955,269.18
2017-09-16T08:00:00.000Z,269.18,272.00,251.10,259.94,20548.22194824,259.94
2017-09-16T12:00:00.000Z,259.00,261.26,247.00,248.94,22070.87970748,248.94
2017-09-16T16:00:00.000Z,248.39,261.13,248.16,256.83,13847.36726584,256.83
2017-09-16T20:00:00.000Z,256.85,259.00,252.06,254.81,9606.00388231,254.81
2017-09-17T00:00:00.000Z,254.81,255.00,250.10,252.13,7558.64166421,252.13
2017-09-17T04:00:00.000Z,252.03,252.97,243.01,243.59,7913.12372654,243.59
2017-09-17T08:00:00.000Z,243.58,252.00,240.00,248.60,11934.73643972,248.60
2017-09-17T12:00:00.000Z,248.59,257.35,246.30,256.40,10552.70252093,256.40
2017-09-17T16:00:00.000Z,256.68,266.00,255.62,263.29,12567.18570036,263.29
2017-09-17T20:00:00.000Z,263.29,265.17,256.84,259.10,10464.76265227,259.10
2017-09-18T00:00:00.000Z,259.11,286.00,259.00,282.29,31486.92001427,282.29
2017-09-18T04:00:00.000Z,282.00,295.00,280.06,288.66,24248.05353499,288.66
2017-09-18T08:00:00.000Z,289.01,292.42,285.00,290.00,10161.33657165,290.00
2017-09-18T12:00:00.000Z,288.90,301.44,287.00,292.00,36790.38444405,292.00
2017-09-18T16:00:00.000Z,292.61,295.83,286.66,292.09,15888.98663408,292.09
2017-09-18T20:00:00.000Z,292.09,297.98,287.47,297.98,10006.44384694,297.98
2017-09-19T00:00:00.000Z,297.96,300.00,287.52,290.40,16395.37047263,290.40
2017-09-19T04:00:00.000Z,290.82,290.82,278.12,282.26,33531.97729093,282.26
2017-09-19T08:00:00.000Z,282.07,294.77,281.17,288.38,12251.54870058,288.38
2017-09-19T12:00:00.000Z,288.86,294.00,284.77,292.47,13195.66451790,292.47
2017-09-19T16:00:00.000Z,292.47,293.91,282.45,285.02,11320.99949839,285.02
2017-09-19T20:00:00.000Z,284.61,286.81,278.13,282.61,19745.80788148,282.61
2017-09-20T00:00:00.000Z,282.70,286.00,280.00,280.24,8017.49466218,280.24
2017-09-20T04:00:00.000Z,280.95,287.57,276.58,286.26,11701.90089698,286.26
2017-09-20T08:00:00.000Z,286.26,287.00,281.83,284.00,2833.31301643,284.00
2017-09-20T12:00:00.000Z,284.01,294.97,284.00,291.38,14962.66145661,291.38
2017-09-20T16:00:00.000Z,291.38,293.45,285.00,287.16,6361.33070398,287.16
2017-09-20T20:00:00.000Z,286.60,289.80,282.00,282.36,8180.92914839,282.36
2017-09-21T00:00:00.000Z,282.79,285.31,280.11,280.78,7476.71321280,280.78
2017-09-21T04:00:00.000Z,280.78,287.75,280.10,285.92,3966.82120038,285.92
2017-09-21T08:00:00.000Z,285.92,287.45,280.61,284.48,3470.34667746,284.48
2017-09-21T12:00:00.000Z,284.29,285.32,267.77,272.00,13399.00047569,272.00
2017-09-21T16:00:00.000Z,271.92,272.87,252.70,256.00,28284.09247885,256.00
2017-09-21T20:00:00.000Z,255.92,266.48,250.11,258.80,26869.67531574,258.80
2017-09-22T00:00:00.000Z,258.80,268.00,257.00,268.00,10818.54365269,268.00
2017-09-22T04:00:00.000Z,268.00,271.49,264.18,265.00,12495.03517715,265.00
2017-09-22T08:00:00.000Z,265.00,265.00,255.13,256.12,9925.57166680,256.12
2017-09-22T12:00:00.000Z,256.08,262.70,253.87,254.92,15410.32058955,254.92
2017-09-22T16:00:00.000Z,254.69,261.01,253.58,260.99,11207.10067945,260.99
2017-09-22T20:00:00.000Z,260.95,265.70,260.35,262.92,8275.60850281,262.92
2017-09-23T00:00:00.000Z,262.91,265.21,258.26,262.97,5892.66992810,262.97
2017-09-23T04:00:00.000Z,262.96,269.24,262.64,267.48,9100.02953139,267.48
2017-09-23T08:00:00.000Z,267.87,285.14,267.87,285.14,17821.13229562,285.14
2017-09-23T12:00:00.000Z,285.14,286.73,277.03,279.29,14716.30635494,279.29
2017-09-23T16:00:00.000Z,279.29,284.99,278.53,283.59,14158.03533032,283.59
2017-09-23T20:00:00.000Z,283.60,286.96,281.10,285.99,6458.84766039,285.99
2017-09-24T00:00:00.000Z,285.92,294.70,284.00,293.80,22409.20191316,293.80
2017-09-24T04:00:00.000Z,293.50,293.50,276.47,280.28,22668.05787892,280.28
2017-09-24T08:00:00.000Z,281.02,285.00,278.01,283.37,6918.81590053,283.37
2017-09-24T12:00:00.000Z,283.32,288.80,283.00,286.91,4723.30539976,286.91
2017-09-24T16:00:00.000Z,286.91,288.57,280.00,286.06,8201.91461160,286.06
2017-09-24T20:00:00.000Z,285.54,288.00,282.07,282.95,4991.14142042,282.95
2017-09-25T00:00:00.000Z,282.50,292.37,282.42,288.02,12813.42554268,288.02
2017-09-25T04:00:00.000Z,288.23,291.75,287.99,290.84,4993.10833814,290.84
2017-09-25T08:00:00.000Z,290.52,290.52,287.06,287.62,3473.65001387,287.62
2017-09-25T12:00:00.000Z,288.00,296.00,287.40,294.80,9515.20982129,294.80
2017-09-25T16:00:00.000Z,294.87,296.00,290.60,294.60,9755.09143510,294.60
2017-09-25T20:00:00.000Z,294.59,297.00,292.72,295.00,9381.74222829,295.00
2017-09-26T00:00:00.000Z,294.93,296.00,292.12,293.00,7010.28895248,293.00
2017-09-26T04:00:00.000Z,293.01,294.37,288.31,292.79,7381.78137488,292.79
2017-09-26T08:00:00.000Z,292.55,295.00,290.51,293.00,2968.00258143,293.00
2017-09-26T12:00:00.000Z,293.00,294.80,289.67,290.39,5727.04653899,290.39
2017-09-26T16:00:00.000Z,290.03,291.42,287.00,288.07,8452.59238376,288.07
2017-09-26T20:00:00.000Z,288.37,290.40,287.51,287.90,3648.90088584,287.90
2017-09-27T00:00:00.000Z,288.00,292.96,287.15,291.42,5562.92864594,291.42
2017-09-27T04:00:00.000Z,291.53,291.99,288.12,290.39,2205.14667253,290.39
2017-09-27T08:00:00.000Z,290.19,296.50,289.00,295.87,9969.77630143,295.87
2017-09-27T12:00:00.000Z,295.87,301.44,293.78,299.49,16994.31143176,299.49
2017-09-27T16:00:00.000Z,299.49,310.00,298.00,309.30,12451.96207502,309.30
2017-09-27T20:00:00.000Z,309.40,313.00,306.50,310.33,14426.52749714,310.33
2017-09-28T00:00:00.000Z,310.09,310.52,304.51,308.00,8107.48814263,308.00
2017-09-28T04:00:00.000Z,308.00,311.00,305.42,306.59,7632.76489989,306.59
2017-09-28T08:00:00.000Z,306.67,309.32,302.10,303.44,9047.26554927,303.44
2017-09-28T12:00:00.000Z,302.73,304.15,297.95,299.28,8925.55570931,299.28
2017-09-28T16:00:00.000Z,299.28,304.30,298.51,300.00,5616.16877404,300.00
2017-09-28T20:00:00.000Z,300.03,304.38,298.31,302.70,3784.00816232,302.70
2017-09-29T00:00:00.000Z,303.43,303.93,278.00,281.09,22284.28711666,281.09
2017-09-29T04:00:00.000Z,282.20,290.10,281.00,288.75,17615.84655607,288.75
2017-09-29T08:00:00.000Z,288.74,295.01,285.46,295.00,5748.50902267,295.00
2017-09-29T12:00:00.000Z,294.50,299.73,291.24,293.26,10736.24476231,293.26
2017-09-29T16:00:00.000Z,293.26,298.00,290.61,291.80,7267.40902525,291.80
2017-09-29T20:00:00.000Z,291.76,294.90,291.10,292.40,2287.63853560,292.40
2017-09-30T00:00:00.000Z,292.40,299.61,292.00,296.90,5433.48338410,296.90
2017-09-30T04:00:00.000Z,297.12,301.90,296.34,300.16,4497.06721779,300.16
2017-09-30T08:00:00.000Z,301.50,305.78,298.76,300.00,4009.16610888,300.00
2017-09-30T12:00:00.000Z,301.41,305.76,300.49,304.00,4427.86843969,304.00
2017-09-30T16:00:00.000Z,304.00,306.96,302.40,304.00,5481.04512430,304.00
2017-09-30T20:00:00.000Z,304.05,305.76,301.00,302.20,4398.05175903,302.20
2017-10-01T00:00:00.000Z,302.19,303.60,297.73,298.51,5612.86470496,298.51
2017-10-01T04:00:00.000Z,298.41,301.56,297.99,300.74,1697.46035252,300.74
2017-10-01T08:00:00.000Z,300.44,301.12,298.39,299.31,1285.22481742,299.31
2017-10-01T12:00:00.000Z,299.28,299.28,294.23,299.09,5315.54837896,299.09
2017-10-01T16:00:00.000Z,299.09,301.75,298.06,300.60,5331.80851521,300.60
2017-10-01T20:00:00.000Z,300.60,305.00,300.21,303.50,6750.17106484,303.50
2017-10-02T00:00:00.000Z,303.49,303.50,299.00,300.25,3312.66207282,300.25
2017-10-02T04:00:00.000Z,300.25,302.40,299.51,300.46,3862.26986261,300.46
2017-10-02T08:00:00.000Z,300.62,302.24,300.07,300.08,2624.22228147,300.08
2017-10-02T12:00:00.000Z,300.08,300.48,295.20,296.75,8291.08641253,296.75
2017-10-02T16:00:00.000Z,296.52,298.81,293.39,298.75,7737.09453855,298.75
2017-10-02T20:00:00.000Z,297.41,297.75,295.06,296.66,3073.78563151,296.66
2017-10-03T00:00:00.000Z,296.72,300.25,296.70,299.97,4378.10999232,299.97
2017-10-03T04:00:00.000Z,299.97,300.00,292.00,292.50,5243.50999816,292.50
2017-10-03T08:00:00.000Z,292.50,293.16,287.00,293.16,5986.78837336,293.16
2017-10-03T12:00:00.000Z,293.10,294.24,287.02,292.72,8542.27549842,292.72
