"Index","KrakenEthUsd.Open","KrakenEthUsd.High","KrakenEthUsd.Low","KrakenEthUsd.Close","KrakenEthUsd.Volume","KrakenEthUsd.Adjusted"
2017-10-03T16:00:00.000Z,293.47,293.71,288.85,289.59,5083.93044106,289.59
2017-10-03T20:00:00.000Z,289.59,292.41,289.00,291.17,2460.23416033,291.17
2017-10-04T00:00:00.000Z,291.71,292.88,290.85,292.25,1256.90777527,292.25
2017-10-04T04:00:00.000Z,292.31,295.82,292.31,295.50,2300.06325929,295.50
2017-10-04T08:00:00.000Z,295.49,295.80,290.80,292.77,2949.65781809,292.77
2017-10-04T12:00:00.000Z,292.90,293.65,289.30,293.45,4236.59256452,293.45
2017-10-04T16:00:00.000Z,293.53,293.63,291.02,292.41,3558.52557976,292.41
2017-10-04T20:00:00.000Z,292.00,293.00,290.77,292.00,1802.93685626,292.00
2017-10-05T00:00:00.000Z,291.91,294.50,289.95,290.12,2846.80177000,290.12
2017-10-05T04:00:00.000Z,290.21,290.62,287.64,288.36,3328.11619187,288.36
2017-10-05T08:00:00.000Z,289.00,292.39,288.06,291.45,2389.30846015,291.45
2017-10-05T12:00:00.000Z,291.73,295.41,291.10,294.50,5943.98451962,294.50
2017-10-05T16:00:00.000Z,294.16,297.42,293.94,296.58,4012.37611266,296.58
2017-10-05T20:00:00.000Z,296.58,298.00,294.75,294.75,3504.54745968,294.75
2017-10-06T00:00:00.000Z,294.90,295.49,294.00,295.38,2551.22065887,295.38
2017-10-06T04:00:00.000Z,295.40,301.40,294.97,300.19,6237.58923690,300.19
2017-10-06T08:00:00.000Z,300.20,301.85,298.95,301.11,2680.27679174,301.11
2017-10-06T12:00:00.000Z,301.19,302.98,299.43,301.51,4170.77178379,301.51
2017-10-06T16:00:00.000Z,300.81,303.86,299.05,302.87,2848.45506997,302.87
2017-10-06T20:00:00.000Z,301.26,309.00,301.00,308.70,6584.68909691,308.70
2017-10-07T00:00:00.000Z,309.00,314.44,307.50,309.27,11672.28532966,309.27
2017-10-07T04:00:00.000Z,309.26,312.90,306.12,306.12,4948.56751485,306.12
2017-10-07T08:00:00.000Z,306.24,307.84,304.31,304.96,2539.83594629,304.96
2017-10-07T12:00:00.000Z,304.84,309.77,304.45,309.58,5582.93633435,309.58
2017-10-07T16:00:00.000Z,309.26,309.74,307.56,307.80,1756.67271073,307.80
2017-10-07T20:00:00.000Z,307.82,313.00,305.60,310.57,6638.91334267,310.57
2017-10-08T00:00:00.000Z,310.33,311.44,308.24,310.98,1603.60860222,310.98
2017-10-08T04:00:00.000Z,310.97,310.97,308.23,310.67,2418.71001909,310.67
2017-10-08T08:00:00.000Z,310.65,311.00,309.11,310.70,1443.23158740,310.70
2017-10-08T12:00:00.000Z,310.70,312.80,309.51,312.68,6925.72619827,312.68
2017-10-08T16:00:00.000Z,312.80,312.99,310.00,310.98,2380.44199480,310.98
2017-10-08T20:00:00.000Z,310.99,311.50,307.02,308.59,4764.12798046,308.59
2017-10-09T00:00:00.000Z,308.59,309.30,304.00,304.44,4515.42155295,304.44
2017-10-09T04:00:00.000Z,304.19,309.20,301.00,303.86,5031.20790299,303.86
2017-10-09T08:00:00.000Z,303.96,306.99,303.50,305.06,1787.48028080,305.06
2017-10-09T12:00:00.000Z,305.00,305.95,298.00,298.50,6132.35327430,298.50
2017-10-09T16:00:00.000Z,298.64,299.59,287.00,288.67,12700.33098734,288.67
2017-10-09T20:00:00.000Z,288.50,299.71,288.50,296.90,10790.82282006,296.90
2017-10-10T00:00:00.000Z,296.90,297.49,291.74,296.29,3577.80893582,296.29
2017-10-10T04:00:00.000Z,296.28,298.99,295.06,296.69,2380.46128588,296.69
2017-10-10T08:00:00.000Z,296.69,299.89,295.39,298.78,2795.77292756,298.78
2017-10-10T12:00:00.000Z,298.78,304.78,298.77,303.50,4177.68497513,303.50
2017-10-10T16:00:00.000Z,303.57,305.00,299.00,299.18,7098.74718262,299.18
2017-10-10T20:00:00.000Z,299.00,301.20,296.97,298.02,2982.84961611,298.02
2017-10-11T00:00:00.000Z,298.40,302.18,298.12,300.95,2384.02730669,300.95
2017-10-11T04:00:00.000Z,301.17,302.12,298.80,301.12,1651.93515412,301.12
2017-10-11T08:00:00.000Z,301.05,301.73,297.00,300.35,1487.72902434,300.35
2017-10-11T12:00:00.000Z,300.12,301.50,298.85,299.81,1968.85283298,299.81
2017-10-11T16:00:00.000Z,299.90,305.00,298.64,302.52,5109.33652237,302.52
2017-10-11T20:00:00.000Z,302.51,303.21,301.05,303.00,1039.98486816,303.00
2017-10-12T00:00:00.000Z,303.00,306.96,301.71,306.08,3662.93253784,306.08
2017-10-12T04:00:00.000Z,306.15,307.95,304.10,304.60,3422.48122061,304.60
2017-10-12T08:00:00.000Z,304.61,307.85,301.88,306.00,4918.48536367,306.00
2017-10-12T12:00:00.000Z,306.05,307.50,305.34,307.21,4479.26353178,307.21
2017-10-12T16:00:00.000Z,307.21,307.21,301.55,304.62,7021.44281978,304.62
2017-10-12T20:00:00.000Z,304.82,305.94,302.00,302.12,2966.01198955,302.12
2017-10-13T00:00:00.000Z,302.08,303.03,298.28,301.75,9934.36412947,301.75
2017-10-13T04:00:00.000Z,301.70,337.35,301.56,325.26,30648.63990101,325.26
2017-10-13T08:00:00.000Z,326.00,331.44,321.35,329.00,9817.47999976,329.00
2017-10-13T12:00:00.000Z,329.00,346.88,329.00,340.00,18549.76527593,340.00
2017-10-13T16:00:00.000Z,339.52,345.00,337.00,337.88,10391.99390957,337.88
2017-10-13T20:00:00.000Z,337.74,340.77,331.80,336.98,6026.62781792,336.98
2017-10-14T00:00:00.000Z,336.98,339.77,333.32,338.75,4092.96486116,338.75
2017-10-14T04:00:00.000Z,338.87,347.44,337.80,346.45,4451.21025913,346.45
2017-10-14T08:00:00.000Z,346.32,347.97,338.98,341.37,5338.22974560,341.37
2017-10-14T12:00:00.000Z,339.83,343.00,338.67,342.23,1805.17215604,342.23
2017-10-14T16:00:00.000Z,342.24,346.92,340.71,343.81,4269.42714819,343.81
2017-10-14T20:00:00.000Z,343.28,344.08,335.10,337.99,4399.15952984,337.99
2017-10-15T00:00:00.000Z,339.48,342.00,335.24,337.05,3218.73140066,337.05
2017-10-15T04:00:00.000Z,337.24,339.31,335.05,337.95,3231.79008075,337.95
2017-10-15T08:00:00.000Z,338.17,338.18,321.00,321.93,8646.02853790,321.93
2017-10-15T12:00:00.000Z,321.91,334.66,321.03,333.51,5214.48948792,333.51
2017-10-15T16:00:00.000Z,333.51,333.51,325.01,328.53,3769.91561030,328.53
2017-10-15T20:00:00.000Z,328.50,337.23,327.54,335.71,3338.89721621,335.71
2017-10-16T00:00:00.000Z,335.49,347.93,335.00,342.45,6296.26921330,342.45
2017-10-16T04:00:00.000Z,342.02,349.50,335.22,339.01,11729.50862814,339.01
2017-10-16T08:00:00.000Z,339.01,345.00,337.50,340.82,4475.49167439,340.82
2017-10-16T12:00:00.000Z,340.50,342.31,337.97,339.29,4848.23582864,339.29
2017-10-16T16:00:00.000Z,338.76,339.11,331.00,332.98,5053.54949293,332.98
2017-10-16T20:00:00.000Z,332.80,336.89,331.30,333.42,5467.72100906,333.42
2017-10-17T00:00:00.000Z,333.43,334.00,325.05,328.41,5099.48105300,328.41
2017-10-17T04:00:00.000Z,328.74,329.72,323.00,327.66,3921.35194817,327.66
2017-10-17T08:00:00.000Z,328.00,331.00,323.30,324.20,4063.14660058,324.20
2017-10-17T12:00:00.000Z,323.75,324.16,320.50,320.50,3843.45009379,320.50
2017-10-17T16:00:00.000Z,320.62,323.45,315.70,322.13,8782.52455407,322.13
2017-10-17T20:00:00.000Z,322.43,322.50,311.41,316.83,6776.03284859,316.83
2017-10-18T00:00:00.000Z,317.53,317.53,305.00,308.64,8695.34220186,308.64
2017-10-18T04:00:00.000Z,307.47,315.74,304.51,304.56,6066.51452775,304.56
2017-10-18T08:00:00.000Z,304.56,304.93,297.05,298.22,6347.13181409,298.22
2017-10-18T12:00:00.000Z,298.63,308.97,290.50,305.20,11864.53590279,305.20
2017-10-18T16:00:00.000Z,305.73,311.00,300.61,301.31,6572.49649076,301.31
2017-10-18T20:00:00.000Z,303.02,316.38,301.26,314.36,5227.42721583,314.36
2017-10-19T00:00:00.000Z,313.76,317.83,309.99,313.64,4562.33318417,313.64
2017-10-19T04:00:00.000Z,313.80,314.40,304.41,308.22,4183.45293311,308.22
2017-10-19T08:00:00.000Z,308.22,311.99,307.02,307.59,1801.69500334,307.59
2017-10-19T12:00:00.000Z,307.60,314.30,304.81,306.05,4888.51221774,306.05
2017-10-19T16:00:00.000Z,307.21,310.08,307.00,307.55,1723.68017987,307.55
2017-10-19T20:00:00.000Z,307.32,309.80,306.91,307.87,3358.00799895,307.87
2017-10-20T00:00:00.000Z,307.85,310.85,305.67,307.91,2266.86178235,307.91
2017-10-20T04:00:00.000Z,307.89,309.50,305.54,306.01,1302.13313972,306.01
2017-10-20T08:00:00.000Z,306.10,306.48,302.77,305.01,1472.41842002,305.01
2017-10-20T12:00:00.000Z,305.01,313.69,303.65,309.56,3741.03577447,309.56
2017-10-20T16:00:00.000Z,310.00,311.52,305.56,306.00,3508.20063592,306.00
2017-10-20T20:00:00.000Z,305.94,305.96,300.00,302.11,5489.10145987,302.11
2017-10-21T00:00:00.000Z,302.03,302.71,299.52,300.18,3106.36870607,300.18
2017-10-21T04:00:00.000Z,300.18,301.09,298.00,299.51,3179.83613582,299.51
2017-10-21T08:00:00.000Z,298.71,299.38,295.01,295.78,1961.26236499,295.78
2017-10-21T12:00:00.000Z,295.63,298.69,292.55,293.00,4120.25536749,293.00
2017-10-21T16:00:00.000Z,293.00,302.00,292.11,297.65,4335.86804689,297.65
2017-10-21T20:00:00.000Z,298.30,302.10,296.75,300.11,1979.98598344,300.11
2017-10-22T00:00:00.000Z,300.12,307.00,299.13,303.50,3033.89880737,303.50
2017-10-22T04:00:00.000Z,303.50,303.51,295.00,296.51,3722.31111523,296.51
2017-10-22T08:00:00.000Z,296.51,298.74,293.39,294.96,2713.63215388,294.96
2017-10-22T12:00:00.000Z,294.96,298.87,293.44,293.57,1396.14675536,293.57
2017-10-22T16:00:00.000Z,295.73,296.01,292.00,292.99,3261.17775954,292.99
2017-10-22T20:00:00.000Z,292.99,295.01,292.00,294.80,1047.98387309,294.80
2017-10-23T00:00:00.000Z,294.06,294.75,292.32,293.30,2383.06235150,293.30
2017-10-23T04:00:00.000Z,293.33,293.59,287.09,288.18,5883.28802187,288.18
2017-10-23T08:00:00.000Z,288.17,288.37,283.49,287.45,8123.66093762,287.45
2017-10-23T12:00:00.000Z,287.30,287.60,276.00,280.05,11526.00539659,280.05
2017-10-23T16:00:00.000Z,280.04,284.93,277.03,284.20,4226.45986990,284.20
2017-10-23T20:00:00.000Z,283.63,286.68,282.00,285.17,4063.94537369,285.17
2017-10-24T00:00:00.000Z,285.07,310.88,281.00,301.26,16866.98197116,301.26
2017-10-24T04:00:00.000Z,301.26,309.67,300.41,304.45,6069.94877796,304.45
2017-10-24T08:00:00.000Z,304.45,311.75,304.45,311.50,3514.30605432,311.50
2017-10-24T12:00:00.000Z,311.50,313.67,305.23,306.20,4842.24042808,306.20
2017-10-24T16:00:00.000Z,306.25,309.18,303.01,306.70,2362.35830562,306.70
2017-10-24T20:00:00.000Z,306.97,307.00,296.35,298.40,8282.46488889,298.40
2017-10-25T00:00:00.000Z,298.40,301.04,290.80,298.01,5645.14163415,298.01
2017-10-25T04:00:00.000Z,298.01,303.11,294.43,301.43,2431.67594289,301.43
2017-10-25T08:00:00.000Z,301.10,301.52,293.17,297.00,2843.17450976,297.00
2017-10-25T12:00:00.000Z,297.00,299.96,293.40,295.37,3769.92824551,295.37
2017-10-25T16:00:00.000Z,295.59,300.94,295.36,300.86,2686.83466754,300.86
2017-10-25T20:00:00.000Z,300.68,301.49,296.15,296.87,2436.38278262,296.87
2017-10-26T00:00:00.000Z,296.87,299.88,296.10,298.80,1770.21266067,298.80
2017-10-26T04:00:00.000Z,298.80,299.86,295.11,296.90,1720.30979725,296.90
2017-10-26T08:00:00.000Z,296.90,300.50,296.00,300.10,1578.41333839,300.10
2017-10-26T12:00:00.000Z,300.30,301.51,297.00,297.80,2344.78015267,297.80
2017-10-26T16:00:00.000Z,298.09,298.87,295.00,295.60,2243.81602899,295.60
2017-10-26T20:00:00.000Z,295.22,297.56,295.00,295.52,2512.75548775,295.52
2017-10-27T00:00:00.000Z,296.03,299.50,295.75,297.38,2285.00039339,297.38
2017-10-27T04:00:00.000Z,297.37,299.78,296.53,298.50,1108.00168908,298.50
2017-10-27T08:00:00.000Z,298.47,298.48,296.60,298.10,2094.08638478,298.10
2017-10-27T12:00:00.000Z,298.10,298.10,293.00,294.83,2768.68695928,294.83
2017-10-27T16:00:00.000Z,294.60,297.00,294.58,295.79,1174.87645555,295.79
2017-10-27T20:00:00.000Z,296.00,297.23,295.00,297.06,633.16976658,297.06
2017-10-28T00:00:00.000Z,297.06,297.88,294.93,295.00,1100.45055325,295.00
2017-10-28T04:00:00.000Z,295.00,296.95,294.57,295.45,758.52883868,295.45
2017-10-28T08:00:00.000Z,295.45,295.91,293.16,293.92,1258.36500867,293.92
2017-10-28T12:00:00.000Z,293.81,297.50,293.04,295.30,1550.27010517,295.30
2017-10-28T16:00:00.000Z,295.31,296.91,294.86,296.00,967.27982397,296.00
2017-10-28T20:00:00.000Z,296.01,296.19,293.75,295.14,644.39839592,295.14
2017-10-29T00:00:00.000Z,295.14,296.46,294.38,295.54,515.25269252,295.54
2017-10-29T04:00:00.000Z,295.54,298.72,293.05,298.00,2056.72069480,298.00
2017-10-29T08:00:00.000Z,298.02,307.40,296.20,304.19,4529.60763712,304.19
2017-10-29T12:00:00.000Z,304.50,310.00,303.67,306.88,6614.57533182,306.88
2017-10-29T16:00:00.000Z,306.86,308.00,303.64,304.27,4104.65013934,304.27
2017-10-29T20:00:00.000Z,304.93,306.00,302.29,303.95,2840.47985350,303.95
2017-10-30T00:00:00.000Z,303.28,307.49,302.26,307.49,2952.92720311,307.49
2017-10-30T04:00:00.000Z,307.67,309.74,305.87,308.59,3253.52452804,308.59
2017-10-30T08:00:00.000Z,308.57,310.00,306.59,308.31,3095.94954318,308.31
2017-10-30T12:00:00.000Z,308.31,308.71,303.00,306.96,3733.71238261,306.96
2017-10-30T16:00:00.000Z,306.45,306.79,304.00,305.21,1883.08239834,305.21
2017-10-30T20:00:00.000Z,305.10,306.99,305.00,306.20,1415.29955513,306.20
2017-10-31T00:00:00.000Z,306.17,309.00,306.11,308.18,1635.45287673,308.18
2017-10-31T04:00:00.000Z,308.46,309.40,306.34,306.34,1062.66966973,306.34
2017-10-31T08:00:00.000Z,306.35,307.97,306.00,307.80,1635.46969660,307.80
2017-10-31T12:00:00.000Z,307.90,309.38,306.00,307.40,2353.15011595,307.40
2017-10-31T16:00:00.000Z,307.25,308.87,306.15,306.21,1622.50529593,306.21
2017-10-31T20:00:00.000Z,306.22,307.71,304.12,304.12,3906.25373070,304.12
2017-11-01T00:00:00.000Z,304.11,305.30,302.00,303.20,2301.15541835,303.20
2017-11-01T04:00:00.000Z,303.45,305.64,301.42,303.44,3339.32065622,303.44
2017-11-01T08:00:00.000Z,303.15,305.82,296.04,296.74,5952.39424295,296.74
2017-11-01T12:00:00.000Z,296.99,302.71,296.00,299.25,3975.01025777,299.25
2017-11-01T16:00:00.000Z,299.25,299.26,296.37,298.80,2289.20643978,298.80
2017-11-01T20:00:00.000Z,298.80,299.94,290.00,290.10,6485.45620791,290.10
2017-11-02T00:00:00.000Z,290.10,293.00,279.00,286.82,11714.06621180,286.82
2017-11-02T04:00:00.000Z,286.82,289.62,282.90,283.58,6167.82382165,283.58
2017-11-02T08:00:00.000Z,283.58,290.41,277.70,289.00,5617.74758250,289.00
2017-11-02T12:00:00.000Z,288.23,291.20,283.04,287.01,5220.41639037,287.01
2017-11-02T16:00:00.000Z,288.00,290.30,283.59,287.20,4029.23172758,287.20
2017-11-02T20:00:00.000Z,287.20,290.00,281.71,283.75,2743.46124601,283.75
2017-11-03T00:00:00.000Z,283.38,290.34,283.38,287.23,3592.08490618,287.23
2017-11-03T04:00:00.000Z,287.14,292.65,286.50,292.11,1773.68728988,292.11
2017-11-03T08:00:00.000Z,291.45,299.00,291.30,297.00,5010.49613013,297.00
2017-11-03T12:00:00.000Z,297.08,301.90,296.00,300.00,3367.36361506,300.00
2017-11-03T16:00:00.000Z,300.00,300.95,297.00,300.46,2732.30629659,300.46
2017-11-03T20:00:00.000Z,300.29,309.00,298.25,304.17,7989.13550088,304.17
2017-11-04T00:00:00.000Z,304.32,305.00,294.00,296.83,4589.70716424,296.83
2017-11-04T04:00:00.000Z,296.80,300.30,296.00,300.00,1038.17726499,300.00
2017-11-04T08:00:00.000Z,299.72,303.00,298.08,302.00,1484.08375497,302.00
2017-11-04T12:00:00.000Z,302.01,303.00,299.00,299.73,2709.65056711,299.73
2017-11-04T16:00:00.000Z,299.73,299.95,296.02,298.99,1370.97449693,298.99
2017-11-04T20:00:00.000Z,298.99,299.50,296.07,299.41,1573.72142708,299.41
2017-11-05T00:00:00.000Z,299.10,300.57,297.36,298.78,1163.97991941,298.78
2017-11-05T04:00:00.000Z,298.76,299.97,298.50,298.65,856.44107640,298.65
2017-11-05T08:00:00.000Z,298.98,299.00,295.15,296.79,1080.30058968,296.79
2017-11-05T12:00:00.000Z,296.78,297.40,295.01,295.72,1162.20120693,295.72
2017-11-05T16:00:00.000Z,295.72,297.00,293.01,294.44,1676.60290943,294.44
2017-11-05T20:00:00.000Z,294.44,296.97,293.12,294.62,849.08116973,294.62
2017-11-06T00:00:00.000Z,294.62,296.50,291.30,293.01,1953.84149827,293.01
2017-11-06T04:00:00.000Z,293.85,295.83,292.00,294.88,2085.47296693,294.88
2017-11-06T08:00:00.000Z,294.88,301.00,294.50,299.88,2474.36817905,299.88
2017-11-06T12:00:00.000Z,300.87,304.00,298.27,304.00,3135.76042209,304.00
2017-11-06T16:00:00.000Z,303.83,304.00,299.00,299.17,2261.71199390,299.17
2017-11-06T20:00:00.000Z,299.17,304.21,297.56,298.50,2351.67901970,298.50
2017-11-07T00:00:00.000Z,298.50,303.30,296.65,296.65,7934.34013711,296.65
2017-11-07T04:00:00.000Z,296.63,302.67,296.52,301.09,2214.54679744,301.09
2017-11-07T08:00:00.000Z,301.09,302.99,299.17,302.76,2423.08573411,302.76
2017-11-07T12:00:00.000Z,302.76,302.97,287.28,289.90,10569.75617603,289.90
2017-11-07T16:00:00.000Z,289.90,294.04,287.50,290.32,6439.19024643,290.32
2017-11-07T20:00:00.000Z,290.35,294.49,290.00,292.07,3070.94597985,292.07
2017-11-08T00:00:00.000Z,292.06,296.50,291.06,296.38,3045.15836481,296.38
2017-11-08T04:00:00.000Z,296.30,298.10,295.35,296.80,1852.76202145,296.80
2017-11-08T08:00:00.000Z,297.27,299.39,296.08,298.39,1439.89451813,298.39
2017-11-08T12:00:00.000Z,298.74,299.99,295.22,299.70,2284.60780334,299.70
2017-11-08T16:00:00.000Z,299.38,315.56,292.78,315.00,14242.86033424,315.00
2017-11-08T20:00:00.000Z,315.00,320.59,308.02,308.38,11134.81209553,308.38
2017-11-09T00:00:00.000Z,308.03,313.00,307.10,308.76,4236.80363251,308.76
2017-11-09T04:00:00.000Z,308.01,315.00,308.00,315.00,11265.97892865,315.00
2017-11-09T08:00:00.000Z,315.00,317.50,312.57,317.20,3953.49103712,317.20
2017-11-09T12:00:00.000Z,316.14,328.00,316.01,327.00,13242.96422763,327.00
2017-11-09T16:00:00.000Z,327.00,330.00,322.04,326.91,9915.37978305,326.91
2017-11-09T20:00:00.000Z,327.38,327.75,317.01,319.76,10792.03669846,319.76
2017-11-10T00:00:00.000Z,319.50,323.00,318.57,320.00,4251.68623105,320.00
2017-11-10T04:00:00.000Z,319.99,321.00,318.00,318.00,4350.61465340,318.00
2017-11-10T08:00:00.000Z,317.68,324.99,315.00,315.00,5461.42649888,315.00
2017-11-10T12:00:00.000Z,315.25,318.74,303.00,303.70,8348.22384664,303.70
2017-11-10T16:00:00.000Z,303.66,307.13,292.00,298.00,12502.60231039,298.00
2017-11-10T20:00:00.000Z,298.26,309.39,295.00,298.00,7528.24924256,298.00
2017-11-11T00:00:00.000Z,297.11,303.00,296.99,301.00,3169.52613176,301.00
2017-11-11T04:00:00.000Z,300.73,304.88,299.00,301.51,2226.05417320,301.51
2017-11-11T08:00:00.000Z,301.51,306.00,300.26,300.26,2783.44615888,300.26
2017-11-11T12:00:00.000Z,300.26,305.00,300.01,301.30,8038.74893804,301.30
2017-11-11T16:00:00.000Z,301.30,323.00,301.00,317.50,17086.61484942,317.50
2017-11-11T20:00:00.000Z,317.50,320.67,310.35,313.65,5229.96380134,313.65
2017-11-12T00:00:00.000Z,313.61,313.61,301.00,302.10,10594.15116010,302.10
2017-11-12T04:00:00.000Z,303.98,312.00,295.00,296.85,18371.67647463,296.85
2017-11-12T08:00:00.000Z,296.83,307.50,295.50,302.60,10354.80279250,302.60
2017-11-12T12:00:00.000Z,302.60,307.00,300.40,306.95,5792.62836360,306.95
2017-11-12T16:00:00.000Z,306.99,317.96,305.17,309.54,12570.95728507,309.54
2017-11-12T20:00:00.000Z,309.56,312.00,308.00,309.48,2598.46267625,309.48
