"Index","KrakenLtcUsd.Open","KrakenLtcUsd.High","KrakenLtcUsd.Low","KrakenLtcUsd.Close","KrakenLtcUsd.Volume","KrakenLtcUsd.Adjusted"
2017-07-16T00:00:00.000Z,38.20,40.00,37.71,39.78,7136.10566213,39.78
2017-07-16T04:00:00.000Z,39.78,40.00,37.97,38.66,8488.36878076,38.66
2017-07-16T08:00:00.000Z,38.85,39.00,36.00,36.00,13436.26869994,36.00
2017-07-16T12:00:00.000Z,36.18,38.68,35.00,37.36,52168.44662474,37.36
2017-07-16T16:00:00.000Z,37.36,39.98,37.14,37.83,11354.07323587,37.83
2017-07-16T20:00:00.000Z,37.83,40.61,37.83,40.53,18584.49580887,40.53
2017-07-17T00:00:00.000Z,40.53,41.89,39.85,39.85,12297.22661239,39.85
2017-07-17T04:00:00.000Z,39.84,42.49,39.84,42.37,23983.82403719,42.37
2017-07-17T08:00:00.000Z,42.14,42.36,40.00,40.32,18862.12960683,40.32
2017-07-17T12:00:00.000Z,40.49,42.00,39.19,40.93,18403.74332742,40.93
2017-07-17T16:00:00.000Z,41.36,43.29,40.93,41.96,14472.31434491,41.96
2017-07-17T20:00:00.000Z,41.96,42.69,41.71,42.24,11503.51597754,42.24
2017-07-18T00:00:00.000Z,42.00,42.50,41.25,41.37,7500.25453947,41.37
2017-07-18T04:00:00.000Z,41.33,43.19,40.69,43.14,17940.44745436,43.14
2017-07-18T08:00:00.000Z,42.91,43.00,41.60,43.00,10577.07552209,43.00
2017-07-18T12:00:00.000Z,43.00,45.00,42.33,44.50,32221.45707446,44.50
2017-07-18T16:00:00.000Z,44.50,44.74,42.86,44.22,25199.50123014,44.22
2017-07-18T20:00:00.000Z,44.22,44.90,42.86,43.47,11865.41816945,43.47
2017-07-19T00:00:00.000Z,43.47,43.76,41.60,43.11,15619.85708838,43.11
2017-07-19T04:00:00.000Z,43.26,44.12,41.86,43.92,21597.49121623,43.92
2017-07-19T08:00:00.000Z,43.50,43.92,41.76,42.97,13798.78004976,42.97
2017-07-19T12:00:00.000Z,42.50,42.97,41.00,41.94,19579.82774854,41.94
2017-07-19T16:00:00.000Z,41.78,41.94,40.00,40.00,8569.84928060,40.00
2017-07-19T20:00:00.000Z,40.00,40.89,38.02,39.90,8302.10758598,39.90
2017-07-20T00:00:00.000Z,40.40,42.00,40.17,41.62,4215.03458778,41.62
2017-07-20T04:00:00.000Z,41.62,42.30,41.02,41.55,2400.34963941,41.55
2017-07-20T08:00:00.000Z,41.40,43.10,40.74,42.60,8842.73242941,42.60
2017-07-20T12:00:00.000Z,42.60,44.83,41.70,44.83,60421.68558689,44.83
2017-07-20T16:00:00.000Z,44.83,46.00,43.46,44.24,16776.40275860,44.24
2017-07-20T20:00:00.000Z,44.37,45.23,44.24,44.75,5343.96476489,44.75
2017-07-21T00:00:00.000Z,44.92,48.00,44.39,46.53,14586.64214037,46.53
2017-07-21T04:00:00.000Z,46.53,47.45,46.20,47.00,20946.77875263,47.00
2017-07-21T08:00:00.000Z,47.02,47.40,45.39,45.90,8995.10342128,45.90
2017-07-21T12:00:00.000Z,45.96,46.00,45.00,45.29,17190.73573068,45.29
2017-07-21T16:00:00.000Z,45.29,45.96,44.30,44.72,4066.38127999,44.72
2017-07-21T20:00:00.000Z,44.72,45.90,43.78,45.25,8148.84741247,45.25
2017-07-22T00:00:00.000Z,45.25,45.99,45.03,45.21,5127.56017478,45.21
2017-07-22T04:00:00.000Z,45.21,45.94,45.06,45.41,1206.83999018,45.41
2017-07-22T08:00:00.000Z,45.42,46.37,45.40,45.50,2761.78848551,45.50
2017-07-22T12:00:00.000Z,45.35,46.09,44.95,45.46,16260.71171362,45.46
2017-07-22T16:00:00.000Z,45.21,46.00,45.21,46.00,9192.51368197,46.00
2017-07-22T20:00:00.000Z,45.99,47.37,45.90,46.69,6675.91299380,46.69
2017-07-23T00:00:00.000Z,46.69,47.09,46.25,46.58,1942.59202587,46.58
2017-07-23T04:00:00.000Z,46.35,46.40,44.66,44.66,15050.91873454,44.66
2017-07-23T08:00:00.000Z,44.65,44.94,43.95,44.25,6101.32012714,44.25
2017-07-23T12:00:00.000Z,44.00,45.89,43.73,45.53,3669.35870893,45.53
2017-07-23T16:00:00.000Z,45.27,45.79,44.97,45.25,2172.65667160,45.25
2017-07-23T20:00:00.000Z,45.17,45.79,44.81,45.28,1428.63037039,45.28
2017-07-24T00:00:00.000Z,45.28,45.55,44.60,45.19,3465.68668037,45.19
2017-07-24T04:00:00.000Z,45.01,45.19,44.33,44.64,4885.31060811,44.64
2017-07-24T08:00:00.000Z,44.76,45.10,44.37,44.66,3307.69047918,44.66
2017-07-24T12:00:00.000Z,44.66,45.89,44.50,44.99,28626.32210662,44.99
2017-07-24T16:00:00.000Z,44.66,45.20,44.66,45.20,4133.43945214,45.20
2017-07-24T20:00:00.000Z,45.19,45.47,44.64,44.77,2485.71664427,44.77
2017-07-25T00:00:00.000Z,44.88,45.19,44.66,44.81,1429.98714597,44.81
2017-07-25T04:00:00.000Z,44.81,45.00,42.60,42.61,9238.64789160,42.61
2017-07-25T08:00:00.000Z,42.60,43.44,39.60,41.00,14448.73265423,41.00
2017-07-25T12:00:00.000Z,41.00,42.49,39.58,42.00,15227.43772763,42.00
2017-07-25T16:00:00.000Z,42.44,42.44,40.51,40.70,5904.47861352,40.70
2017-07-25T20:00:00.000Z,40.75,42.09,40.30,42.09,7617.28033739,42.09
2017-07-26T00:00:00.000Z,42.09,42.87,41.00,41.53,12790.58223347,41.53
2017-07-26T04:00:00.000Z,41.54,41.89,40.18,41.16,14035.25451525,41.16
2017-07-26T08:00:00.000Z,41.39,42.26,41.12,42.26,6994.56516968,42.26
2017-07-26T12:00:00.000Z,42.26,42.48,40.58,40.70,19442.48855347,40.70
2017-07-26T16:00:00.000Z,40.70,41.71,40.50,41.50,6701.53265785,41.50
2017-07-26T20:00:00.000Z,41.51,42.34,41.12,41.84,3981.15584039,41.84
2017-07-27T00:00:00.000Z,41.84,42.31,41.41,41.41,6250.20421135,41.41
2017-07-27T04:00:00.000Z,41.62,42.38,41.25,41.44,10782.34216368,41.44
2017-07-27T08:00:00.000Z,41.49,42.30,41.32,41.98,4390.35084064,41.98
2017-07-27T12:00:00.000Z,41.98,41.98,40.85,40.90,8753.40926047,40.90
2017-07-27T16:00:00.000Z,41.14,41.90,40.90,41.22,3646.79138640,41.22
2017-07-27T20:00:00.000Z,41.22,42.00,41.00,41.62,6641.97609597,41.62
2017-07-28T00:00:00.000Z,41.86,42.32,41.62,42.28,7347.13250184,42.28
2017-07-28T04:00:00.000Z,42.07,42.32,41.59,41.99,5560.90064817,41.99
2017-07-28T08:00:00.000Z,41.99,41.99,40.14,40.84,9689.91075266,40.84
2017-07-28T12:00:00.000Z,40.84,41.50,40.51,41.17,2198.58459115,41.17
2017-07-28T16:00:00.000Z,41.18,45.00,40.50,40.82,14793.79273018,40.82
2017-07-28T20:00:00.000Z,40.82,41.20,40.51,40.55,1149.19121167,40.55
2017-07-29T00:00:00.000Z,40.55,40.75,39.39,39.39,7319.34457854,39.39
2017-07-29T04:00:00.000Z,39.37,39.91,38.72,39.51,2358.35518221,39.51
2017-07-29T08:00:00.000Z,39.34,39.91,38.50,38.75,3130.04130497,38.75
2017-07-29T12:00:00.000Z,38.87,39.51,38.86,39.51,3355.47729328,39.51
2017-07-29T16:00:00.000Z,39.51,40.88,39.10,40.75,3195.36800798,40.75
2017-07-29T20:00:00.000Z,40.88,41.49,40.63,41.19,4344.95144919,41.19
2017-07-30T00:00:00.000Z,41.03,42.00,40.90,41.20,3518.84283971,41.20
2017-07-30T04:00:00.000Z,41.26,41.49,40.41,40.41,4609.67568672,40.41
2017-07-30T08:00:00.000Z,40.42,40.90,40.41,40.84,2086.85310014,40.84
2017-07-30T12:00:00.000Z,40.85,40.90,40.02,40.15,2073.21655929,40.15
2017-07-30T16:00:00.000Z,40.51,41.00,40.16,41.00,1930.72872427,41.00
2017-07-30T20:00:00.000Z,41.00,41.00,40.64,40.65,2942.53085786,40.65
2017-07-31T00:00:00.000Z,40.74,40.92,39.70,40.24,2919.22731243,40.24
2017-07-31T04:00:00.000Z,40.24,40.49,39.90,39.90,1804.67942123,39.90
2017-07-31T08:00:00.000Z,39.90,40.00,39.40,39.47,10939.92697236,39.47
2017-07-31T12:00:00.000Z,39.50,43.44,38.25,42.60,26732.01666387,42.60
2017-07-31T16:00:00.000Z,42.73,43.05,41.66,42.28,9331.03070887,42.28
2017-07-31T20:00:00.000Z,42.32,43.53,42.02,42.34,9944.70316600,42.34
2017-08-01T00:00:00.000Z,42.45,43.15,42.08,42.64,3822.92636445,42.64
2017-08-01T04:00:00.000Z,42.69,44.51,42.69,43.42,7267.46735798,43.42
2017-08-01T08:00:00.000Z,43.40,43.92,41.50,41.80,16824.73937560,41.80
2017-08-01T12:00:00.000Z,41.74,44.76,41.30,42.16,9975.56306143,42.16
2017-08-01T16:00:00.000Z,42.16,44.00,41.42,43.10,3733.20976986,43.10
2017-08-01T20:00:00.000Z,43.22,44.90,42.95,43.00,5217.76086921,43.00
2017-08-02T00:00:00.000Z,43.00,43.09,42.50,42.83,4591.25376265,42.83
2017-08-02T04:00:00.000Z,42.86,43.31,42.05,42.55,8737.59799657,42.55
2017-08-02T08:00:00.000Z,42.46,43.11,42.25,43.00,4576.53303682,43.00
2017-08-02T12:00:00.000Z,43.00,43.21,41.50,42.00,12261.75072857,42.00
2017-08-02T16:00:00.000Z,42.00,42.47,41.70,42.09,5399.58032545,42.09
2017-08-02T20:00:00.000Z,42.09,42.24,41.12,41.85,5422.98013636,41.85
2017-08-03T00:00:00.000Z,41.66,42.21,41.66,41.95,1891.80103467,41.95
2017-08-03T04:00:00.000Z,41.95,42.31,41.72,41.90,1871.17660267,41.90
2017-08-03T08:00:00.000Z,41.90,43.11,41.90,42.89,6890.14506889,42.89
2017-08-03T12:00:00.000Z,42.46,42.89,42.22,42.54,1128.71059027,42.54
2017-08-03T16:00:00.000Z,42.59,42.76,42.30,42.40,1756.78460040,42.40
2017-08-03T20:00:00.000Z,42.58,42.76,42.30,42.76,1075.60121565,42.76
2017-08-04T00:00:00.000Z,42.63,43.00,42.46,42.61,4047.16676732,42.61
2017-08-04T04:00:00.000Z,42.62,43.00,42.30,42.69,4051.73353622,42.69
2017-08-04T08:00:00.000Z,42.69,43.11,42.40,43.03,2167.31092389,43.03
2017-08-04T12:00:00.000Z,43.03,43.86,43.03,43.10,5700.99780942,43.10
2017-08-04T16:00:00.000Z,43.10,43.47,42.78,43.29,1626.79182312,43.29
2017-08-04T20:00:00.000Z,43.29,43.61,42.95,43.48,1596.77879336,43.48
2017-08-05T00:00:00.000Z,43.48,46.71,43.48,45.89,14430.29338453,45.89
2017-08-05T04:00:00.000Z,46.00,46.70,45.06,45.81,9846.89794514,45.81
2017-08-05T08:00:00.000Z,45.66,46.80,45.50,46.05,5409.65789932,46.05
2017-08-05T12:00:00.000Z,45.87,46.46,45.50,46.30,3351.32735399,46.30
2017-08-05T16:00:00.000Z,46.08,46.99,46.00,46.00,6782.07932377,46.00
2017-08-05T20:00:00.000Z,46.11,46.47,45.12,46.22,3873.56926751,46.22
2017-08-06T00:00:00.000Z,46.22,46.86,45.50,45.78,8389.79277257,45.78
2017-08-06T04:00:00.000Z,45.80,46.61,45.57,45.63,1944.87317628,45.63
2017-08-06T08:00:00.000Z,45.89,46.10,45.30,45.90,474.13784022,45.90
2017-08-06T12:00:00.000Z,45.90,46.46,45.61,46.00,1963.75559895,46.00
2017-08-06T16:00:00.000Z,46.03,46.23,45.11,45.13,5554.47648303,45.13
2017-08-06T20:00:00.000Z,45.29,45.71,45.10,45.30,3643.38452794,45.30
2017-08-07T00:00:00.000Z,45.30,46.00,45.29,45.58,3827.35773858,45.58
2017-08-07T04:00:00.000Z,45.58,45.79,45.17,45.27,1875.99137742,45.27
2017-08-07T08:00:00.000Z,45.53,45.91,45.04,45.82,5272.43839089,45.82
2017-08-07T12:00:00.000Z,45.91,46.79,45.62,45.99,6928.00917855,45.99
2017-08-07T16:00:00.000Z,45.94,46.61,45.17,45.70,5303.15398299,45.70
2017-08-07T20:00:00.000Z,45.70,46.11,45.60,45.83,1238.43720305,45.83
2017-08-08T00:00:00.000Z,45.84,46.58,45.65,46.10,6064.27187380,46.10
2017-08-08T04:00:00.000Z,46.10,46.60,45.80,46.45,5363.97159822,46.45
2017-08-08T08:00:00.000Z,46.17,46.50,46.00,46.00,3181.97430348,46.00
2017-08-08T12:00:00.000Z,46.09,46.25,45.75,46.00,4226.62832569,46.00
2017-08-08T16:00:00.000Z,46.00,46.45,46.00,46.37,2920.12409947,46.37
2017-08-08T20:00:00.000Z,46.45,49.89,45.99,49.10,15136.26576943,49.10
2017-08-09T00:00:00.000Z,49.10,49.49,48.13,48.63,7188.82945496,48.63
2017-08-09T04:00:00.000Z,48.62,49.86,47.75,48.85,5667.76064001,48.85
2017-08-09T08:00:00.000Z,48.85,52.00,46.75,48.16,10442.37728655,48.16
2017-08-09T12:00:00.000Z,48.16,48.97,46.62,47.62,4154.22396798,47.62
2017-08-09T16:00:00.000Z,47.59,48.39,46.92,47.88,2377.49584554,47.88
2017-08-09T20:00:00.000Z,47.88,48.49,47.51,48.20,2672.79044013,48.20
2017-08-10T00:00:00.000Z,48.20,48.52,47.51,47.74,3242.78923755,47.74
2017-08-10T04:00:00.000Z,47.99,48.47,47.52,48.28,3020.81032640,48.28
2017-08-10T08:00:00.000Z,48.28,48.79,48.11,48.19,1530.88833801,48.19
2017-08-10T12:00:00.000Z,48.37,48.90,48.03,48.80,2790.51906776,48.80
2017-08-10T16:00:00.000Z,48.80,48.81,48.00,48.33,1594.60892095,48.33
2017-08-10T20:00:00.000Z,48.10,48.41,47.45,47.46,3907.20200528,47.46
2017-08-11T00:00:00.000Z,47.46,48.09,47.00,47.90,5266.11296127,47.90
2017-08-11T04:00:00.000Z,47.81,48.09,47.21,47.29,2081.10490935,47.29
2017-08-11T08:00:00.000Z,47.79,47.79,47.01,47.15,4385.75891526,47.15
2017-08-11T12:00:00.000Z,47.18,47.67,46.75,47.28,4830.78069479,47.28
2017-08-11T16:00:00.000Z,47.28,47.28,46.75,47.19,1905.17063746,47.19
2017-08-11T20:00:00.000Z,47.11,47.49,46.81,47.15,1068.47732165,47.15
2017-08-12T00:00:00.000Z,47.29,47.78,47.00,47.78,2990.60365152,47.78
2017-08-12T04:00:00.000Z,47.72,47.76,47.10,47.25,2421.86493368,47.25
2017-08-12T08:00:00.000Z,47.25,47.31,46.92,47.31,1874.81700624,47.31
2017-08-12T12:00:00.000Z,47.31,48.44,47.15,47.25,3367.64944135,47.25
2017-08-12T16:00:00.000Z,47.31,47.49,46.60,46.91,6996.50710511,46.91
2017-08-12T20:00:00.000Z,46.90,47.13,46.00,46.11,5805.27187631,46.11
2017-08-13T00:00:00.000Z,46.11,47.27,44.44,47.20,14920.89525806,47.20
2017-08-13T04:00:00.000Z,47.20,47.20,46.51,46.56,2239.73682011,46.56
2017-08-13T08:00:00.000Z,46.56,46.99,46.02,46.19,1882.93562463,46.19
2017-08-13T12:00:00.000Z,46.19,46.92,45.23,45.68,4880.19813559,45.68
2017-08-13T16:00:00.000Z,45.68,46.04,45.10,45.10,4858.89148932,45.10
2017-08-13T20:00:00.000Z,45.10,45.99,45.10,45.30,1357.60209236,45.30
2017-08-14T00:00:00.000Z,45.30,46.46,45.23,45.93,813.83567030,45.93
2017-08-14T04:00:00.000Z,45.90,46.25,45.62,45.99,2062.77667534,45.99
2017-08-14T08:00:00.000Z,45.99,45.99,45.21,45.49,2070.37054987,45.49
2017-08-14T12:00:00.000Z,45.49,46.18,45.21,45.43,2928.34189296,45.43
2017-08-14T16:00:00.000Z,45.40,46.80,45.21,46.09,2690.25467926,46.09
2017-08-14T20:00:00.000Z,45.51,46.00,45.15,45.99,3021.53131880,45.99
2017-08-15T00:00:00.000Z,45.99,45.99,44.52,44.75,3813.54899439,44.75
2017-08-15T04:00:00.000Z,44.89,44.90,43.30,43.51,7733.36386057,43.51
2017-08-15T08:00:00.000Z,43.59,43.61,41.62,42.71,3516.15426929,42.71
2017-08-15T12:00:00.000Z,42.69,43.61,42.09,43.18,5265.99695091,43.18
2017-08-15T16:00:00.000Z,43.18,43.52,42.50,43.00,3338.31072998,43.00
2017-08-15T20:00:00.000Z,42.99,43.62,42.83,42.99,2686.45587531,42.99
2017-08-16T00:00:00.000Z,42.96,43.52,42.80,42.80,1834.41356354,42.80
2017-08-16T04:00:00.000Z,42.80,43.39,42.00,42.41,5176.07683937,42.41
2017-08-16T08:00:00.000Z,42.83,43.51,42.40,43.08,3927.34559325,43.08
2017-08-16T12:00:00.000Z,42.66,45.44,42.40,45.22,5066.93401235,45.22
2017-08-16T16:00:00.000Z,45.22,46.23,44.30,44.56,5204.77225974,44.56
2017-08-16T20:00:00.000Z,44.56,45.12,43.92,44.05,1428.95247917,44.05
2017-08-17T00:00:00.000Z,44.05,45.10,43.60,44.00,2908.78349489,44.00
2017-08-17T04:00:00.000Z,44.01,44.71,43.90,44.40,916.93270173,44.40
2017-08-17T08:00:00.000Z,44.56,44.99,44.16,44.52,3632.03209124,44.52
2017-08-17T12:00:00.000Z,44.52,44.86,44.00,44.29,3085.83576567,44.29
2017-08-17T16:00:00.000Z,44.10,44.81,43.20,43.64,5208.80196383,43.64
2017-08-17T20:00:00.000Z,43.52,44.68,43.39,43.94,1170.97713748,43.94
2017-08-18T00:00:00.000Z,43.94,44.98,42.80,44.12,5777.21436818,44.12
2017-08-18T04:00:00.000Z,44.12,47.27,44.06,46.88,13493.07761358,46.88
2017-08-18T08:00:00.000Z,46.88,47.27,46.40,46.74,5522.88546024,46.74
2017-08-18T12:00:00.000Z,46.63,47.35,44.72,45.50,5552.91298572,45.50
2017-08-18T16:00:00.000Z,45.49,46.52,43.91,44.78,5399.11965876,44.78
2017-08-18T20:00:00.000Z,44.43,46.46,43.50,46.46,3135.68966558,46.46
2017-08-19T00:00:00.000Z,46.47,46.99,45.25,45.75,1698.01049158,45.75
2017-08-19T04:00:00.000Z,45.40,46.19,44.57,45.40,594.91261481,45.40
2017-08-19T08:00:00.000Z,44.60,45.81,43.70,44.54,1406.37378479,44.54
2017-08-19T12:00:00.000Z,43.70,46.05,43.70,44.02,3364.69267512,44.02
2017-08-19T16:00:00.000Z,44.12,48.00,44.12,45.61,5031.60693583,45.61
2017-08-19T20:00:00.000Z,45.61,48.00,44.50,45.34,3339.51971656,45.34
2017-08-20T00:00:00.000Z,45.88,45.88,44.20,44.47,1062.82649180,44.47
2017-08-20T04:00:00.000Z,44.50,45.00,44.40,44.84,1123.29482572,44.84
2017-08-20T08:00:00.000Z,44.52,45.18,44.44,44.68,984.14626124,44.68
2017-08-20T12:00:00.000Z,44.68,46.83,44.40,46.49,3301.27132298,46.49
2017-08-20T16:00:00.000Z,46.08,47.70,46.08,46.56,5889.79163626,46.56
2017-08-20T20:00:00.000Z,46.56,47.13,45.99,46.15,2406.65285533,46.15
2017-08-21T00:00:00.000Z,46.67,46.97,45.99,46.26,898.99823856,46.26
2017-08-21T04:00:00.000Z,46.26,46.33,45.30,46.01,3895.09191839,46.01
2017-08-21T08:00:00.000Z,46.01,47.13,45.46,47.13,6707.50623716,47.13
2017-08-21T12:00:00.000Z,47.13,47.50,44.00,46.71,10476.50847746,46.71
2017-08-21T16:00:00.000Z,46.96,47.67,46.49,47.39,5285.53131364,47.39
2017-08-21T20:00:00.000Z,47.05,48.87,46.58,48.50,7535.98213123,48.50
2017-08-22T00:00:00.000Z,48.50,48.96,46.78,46.81,5388.51310625,46.81
2017-08-22T04:00:00.000Z,46.91,47.00,45.60,45.91,6900.75404484,45.91
2017-08-22T08:00:00.000Z,45.91,47.50,45.90,46.90,3411.47215169,46.90
2017-08-22T12:00:00.000Z,46.90,47.50,45.88,47.04,6023.90850130,47.04
2017-08-22T16:00:00.000Z,46.52,47.38,46.30,46.64,3818.47174360,46.64
2017-08-22T20:00:00.000Z,46.61,47.52,46.34,46.51,2998.51290225,46.51
2017-08-23T00:00:00.000Z,46.51,47.43,46.31,46.52,2090.42794802,46.52
2017-08-23T04:00:00.000Z,46.52,47.49,46.50,47.39,2519.78204294,47.39
2017-08-23T08:00:00.000Z,47.39,48.69,47.10,47.71,5679.16231305,47.71
2017-08-23T12:00:00.000Z,47.88,48.08,47.33,48.08,5077.21891219,48.08
2017-08-23T16:00:00.000Z,48.08,49.54,47.40,49.54,6336.44724616,49.54
2017-08-23T20:00:00.000Z,49.50,59.00,49.09,53.99,51163.64318680,53.99
2017-08-24T00:00:00.000Z,53.99,53.99,51.50,53.40,13636.85380898,53.40
2017-08-24T04:00:00.000Z,53.40,53.40,51.10,51.88,7466.13955498,51.88
2017-08-24T08:00:00.000Z,51.88,54.99,51.10,53.31,18486.86745655,53.31
2017-08-24T12:00:00.000Z,53.31,53.33,51.00,51.20,14978.62288704,51.20
