"Index","KrakenLtcUsd.Open","KrakenLtcUsd.High","KrakenLtcUsd.Low","KrakenLtcUsd.Close","KrakenLtcUsd.Volume","KrakenLtcUsd.Adjusted"
2017-08-24T16:00:00.000Z,51.18,54.06,51.00,52.53,12387.87265604,52.53
2017-08-24T20:00:00.000Z,52.00,52.70,50.55,50.55,6784.38913340,50.55
2017-08-25T00:00:00.000Z,50.55,51.50,50.00,50.64,7838.42666260,50.64
2017-08-25T04:00:00.000Z,50.64,50.93,49.00,50.64,4001.90780846,50.64
2017-08-25T08:00:00.000Z,50.64,52.00,50.64,51.30,4652.15840082,51.30
2017-08-25T12:00:00.000Z,51.30,52.00,50.90,51.94,5307.04100188,51.94
2017-08-25T16:00:00.000Z,51.94,53.00,50.00,51.76,5709.71873446,51.76
2017-08-25T20:00:00.000Z,51.76,51.76,51.00,51.70,2435.67230560,51.70
2017-08-26T00:00:00.000Z,51.41,51.70,50.65,50.83,1066.15120541,50.83
2017-08-26T04:00:00.000Z,50.84,52.40,50.29,50.99,4710.19813767,50.99
2017-08-26T08:00:00.000Z,51.00,51.40,50.30,51.11,2817.30731962,51.11
2017-08-26T12:00:00.000Z,51.00,53.00,50.20,51.90,3777.13676548,51.90
2017-08-26T16:00:00.000Z,51.82,52.00,51.11,51.64,3158.28216789,51.64
2017-08-26T20:00:00.000Z,51.64,52.30,51.11,51.68,3764.73429369,51.68
2017-08-27T00:00:00.000Z,51.68,56.00,51.49,54.80,8493.19611839,54.80
2017-08-27T04:00:00.000Z,54.73,57.80,54.00,55.67,14637.16879147,55.67
2017-08-27T08:00:00.000Z,55.75,58.00,54.40,57.70,9472.25475846,57.70
2017-08-27T12:00:00.000Z,57.69,59.89,55.70,59.08,21618.37778821,59.08
2017-08-27T16:00:00.000Z,59.08,64.23,59.00,62.78,26548.90860496,62.78
2017-08-27T20:00:00.000Z,62.74,64.60,60.00,61.00,22167.37812310,61.00
2017-08-28T00:00:00.000Z,60.64,63.37,58.50,61.98,10819.19349386,61.98
2017-08-28T04:00:00.000Z,61.73,61.94,59.10,60.98,4109.99487991,60.98
2017-08-28T08:00:00.000Z,60.99,62.52,60.00,62.20,20888.08979762,62.20
2017-08-28T12:00:00.000Z,62.20,64.97,61.54,62.98,14099.83244680,62.98
2017-08-28T16:00:00.000Z,62.97,63.97,61.35,63.47,6680.84945496,63.47
2017-08-28T20:00:00.000Z,63.31,63.97,61.40,62.15,10133.96994767,62.15
2017-08-29T00:00:00.000Z,62.15,62.94,61.50,61.99,10667.46677801,61.99
2017-08-29T04:00:00.000Z,62.00,62.49,61.44,61.52,7900.73072549,61.52
2017-08-29T08:00:00.000Z,61.52,62.11,61.40,61.70,12377.44836620,61.70
2017-08-29T12:00:00.000Z,61.64,61.92,61.10,61.30,17015.12292791,61.30
2017-08-29T16:00:00.000Z,61.30,63.88,61.15,63.83,10639.18554073,63.83
2017-08-29T20:00:00.000Z,63.74,63.88,62.00,62.78,3685.17617519,62.78
2017-08-30T00:00:00.000Z,63.39,63.67,60.90,63.45,6828.28528732,63.45
2017-08-30T04:00:00.000Z,63.40,63.44,60.95,62.63,4661.36403894,62.63
2017-08-30T08:00:00.000Z,62.63,62.64,60.90,62.32,3790.84309467,62.32
2017-08-30T12:00:00.000Z,62.32,63.15,62.00,62.50,2847.90086835,62.50
2017-08-30T16:00:00.000Z,62.50,62.91,62.00,62.91,2502.06565988,62.91
2017-08-30T20:00:00.000Z,62.90,66.20,62.30,65.80,11059.98824106,65.80
2017-08-31T00:00:00.000Z,65.80,67.40,65.28,65.63,16944.24907771,65.63
2017-08-31T04:00:00.000Z,65.63,66.99,65.00,65.99,7801.09915341,65.99
2017-08-31T08:00:00.000Z,65.93,66.75,65.21,66.30,3424.40541208,66.30
2017-08-31T12:00:00.000Z,66.30,69.50,66.09,69.18,12768.40497385,69.18
2017-08-31T16:00:00.000Z,69.18,73.00,69.18,71.52,33446.37509504,71.52
2017-08-31T20:00:00.000Z,71.52,74.80,71.24,73.37,21009.27307581,73.37
2017-09-01T00:00:00.000Z,73.37,74.39,71.11,74.07,9935.48449512,74.07
2017-09-01T04:00:00.000Z,74.00,79.75,73.52,77.58,19691.18394031,77.58
2017-09-01T08:00:00.000Z,77.90,78.47,75.22,76.99,9574.66347810,76.99
2017-09-01T12:00:00.000Z,76.56,82.00,76.00,81.50,24427.13636354,81.50
2017-09-01T16:00:00.000Z,81.97,94.99,79.60,88.00,48617.81257181,88.00
2017-09-01T20:00:00.000Z,87.90,92.87,83.60,87.45,26791.92136985,87.45
2017-09-02T00:00:00.000Z,87.44,94.03,83.00,87.10,22982.57238023,87.10
2017-09-02T04:00:00.000Z,87.10,88.99,77.00,81.99,25770.04565525,81.99
2017-09-02T08:00:00.000Z,81.99,84.74,78.00,83.00,13196.53388170,83.00
2017-09-02T12:00:00.000Z,83.00,83.00,75.25,78.90,17117.82677636,78.90
2017-09-02T16:00:00.000Z,78.57,84.57,75.50,78.80,19754.12683894,78.80
2017-09-02T20:00:00.000Z,78.98,79.70,75.25,79.47,13404.43876786,79.47
2017-09-03T00:00:00.000Z,79.50,82.80,79.07,79.90,14462.62530965,79.90
2017-09-03T04:00:00.000Z,79.99,84.78,79.98,81.53,19198.78230468,81.53
2017-09-03T08:00:00.000Z,81.54,82.64,78.60,78.60,10705.83916221,78.60
2017-09-03T12:00:00.000Z,78.60,79.86,75.25,78.37,12527.16798799,78.37
2017-09-03T16:00:00.000Z,78.39,79.78,77.50,79.32,6287.66984442,79.32
2017-09-03T20:00:00.000Z,79.32,81.80,78.52,80.03,4013.15909153,80.03
2017-09-04T00:00:00.000Z,80.00,80.03,77.81,78.51,2825.39558669,78.51
2017-09-04T04:00:00.000Z,78.51,78.53,75.00,75.00,8000.81265879,75.00
2017-09-04T08:00:00.000Z,75.00,75.50,67.00,67.10,11723.21736316,67.10
2017-09-04T12:00:00.000Z,67.10,69.74,64.25,66.98,44687.86323467,66.98
2017-09-04T16:00:00.000Z,66.97,74.95,62.55,72.52,29392.21911557,72.52
2017-09-04T20:00:00.000Z,72.99,76.00,70.00,70.10,22380.68328947,70.10
2017-09-05T00:00:00.000Z,70.10,74.70,65.10,66.09,18813.26191502,66.09
2017-09-05T04:00:00.000Z,66.09,69.90,65.20,68.79,9445.30991954,68.79
2017-09-05T08:00:00.000Z,68.79,73.88,66.00,73.74,11548.01065250,73.74
2017-09-05T12:00:00.000Z,73.74,74.48,70.50,71.00,13421.13944540,71.00
2017-09-05T16:00:00.000Z,70.99,75.89,69.62,75.25,13004.11068658,75.25
2017-09-05T20:00:00.000Z,75.32,75.50,72.60,74.60,8254.50381602,74.60
2017-09-06T00:00:00.000Z,74.60,79.00,74.60,78.20,14314.90632218,78.20
2017-09-06T04:00:00.000Z,78.20,80.00,76.00,79.03,11223.87636909,79.03
2017-09-06T08:00:00.000Z,79.40,81.20,78.00,79.50,9031.89624620,79.50
2017-09-06T12:00:00.000Z,79.50,80.50,78.00,80.00,6833.98787393,80.00
2017-09-06T16:00:00.000Z,80.00,83.33,80.00,81.30,12075.17293351,81.30
2017-09-06T20:00:00.000Z,81.27,82.70,80.21,82.41,11104.75088727,82.41
2017-09-07T00:00:00.000Z,82.41,82.49,78.10,79.40,10169.73192929,79.40
2017-09-07T04:00:00.000Z,79.39,80.82,78.11,79.30,7377.68048399,79.30
2017-09-07T08:00:00.000Z,79.30,80.89,78.60,80.37,5003.91131726,80.37
2017-09-07T12:00:00.000Z,80.37,83.30,80.21,82.00,14593.77095617,82.00
2017-09-07T16:00:00.000Z,82.00,82.97,81.30,81.50,8333.01849104,81.50
2017-09-07T20:00:00.000Z,81.69,81.95,80.16,81.07,5240.62795454,81.07
2017-09-08T00:00:00.000Z,81.07,81.07,80.00,80.98,4894.46170196,80.98
2017-09-08T04:00:00.000Z,80.98,82.50,80.14,81.66,5439.66200373,81.66
2017-09-08T08:00:00.000Z,81.70,82.50,80.65,81.24,3602.84706492,81.24
2017-09-08T12:00:00.000Z,81.56,82.10,72.03,75.00,26630.42969005,75.00
2017-09-08T16:00:00.000Z,75.31,78.80,72.02,72.02,14580.63914492,72.02
2017-09-08T20:00:00.000Z,72.02,77.00,68.00,74.10,18411.48953453,74.10
2017-09-09T00:00:00.000Z,74.25,74.25,70.40,71.83,4690.17346723,71.83
2017-09-09T04:00:00.000Z,71.83,75.00,71.01,73.00,5257.78059948,73.00
2017-09-09T08:00:00.000Z,73.08,74.00,71.06,72.11,1483.82459940,72.11
2017-09-09T12:00:00.000Z,72.44,72.45,71.00,71.38,5027.93058270,71.38
2017-09-09T16:00:00.000Z,71.38,72.87,70.11,72.34,3648.77248520,72.34
2017-09-09T20:00:00.000Z,72.00,74.00,70.76,71.99,4287.89271704,71.99
2017-09-10T00:00:00.000Z,71.95,72.00,68.60,68.89,6029.94138630,68.89
2017-09-10T04:00:00.000Z,68.89,69.15,65.20,66.87,14214.43101683,66.87
2017-09-10T08:00:00.000Z,66.88,68.91,65.00,66.27,10598.53408645,66.27
2017-09-10T12:00:00.000Z,66.32,68.31,65.53,67.72,6109.88910351,67.72
2017-09-10T16:00:00.000Z,67.85,71.96,66.44,70.00,7246.94790205,70.00
2017-09-10T20:00:00.000Z,70.10,70.86,67.20,67.84,4976.46114099,67.84
2017-09-11T00:00:00.000Z,67.84,71.99,67.21,71.55,9458.72676382,71.55
2017-09-11T04:00:00.000Z,71.52,71.60,66.25,67.52,12006.77678135,67.52
2017-09-11T08:00:00.000Z,67.60,67.98,65.20,67.28,6487.41922260,67.28
2017-09-11T12:00:00.000Z,67.28,69.90,67.04,69.13,3224.52498190,69.13
2017-09-11T16:00:00.000Z,69.14,70.00,67.74,68.26,4422.89154752,68.26
2017-09-11T20:00:00.000Z,68.26,68.75,67.01,68.46,3959.80822978,68.46
2017-09-12T00:00:00.000Z,68.46,70.66,68.46,70.25,4311.49399902,70.25
2017-09-12T04:00:00.000Z,70.25,72.50,69.54,72.50,8372.75447212,72.50
2017-09-12T08:00:00.000Z,72.46,72.60,69.35,71.37,4908.22028814,71.37
2017-09-12T12:00:00.000Z,71.17,72.50,68.35,69.10,7279.37446598,69.10
2017-09-12T16:00:00.000Z,69.06,69.38,65.10,67.96,15322.17636016,67.96
2017-09-12T20:00:00.000Z,67.96,67.98,66.00,66.43,4636.16326064,66.43
2017-09-13T00:00:00.000Z,66.28,66.44,60.62,60.81,18373.76243097,60.81
2017-09-13T04:00:00.000Z,60.83,64.22,59.58,61.98,27234.05714766,61.98
2017-09-13T08:00:00.000Z,61.99,63.04,56.80,58.79,28250.80346382,58.79
2017-09-13T12:00:00.000Z,58.97,61.97,57.51,60.00,17162.43155009,60.00
2017-09-13T16:00:00.000Z,60.09,62.91,59.76,60.89,14303.32544002,60.89
2017-09-13T20:00:00.000Z,60.89,62.90,60.89,61.88,7351.32552280,61.88
2017-09-14T00:00:00.000Z,61.87,62.88,60.54,60.76,3830.03804214,60.76
2017-09-14T04:00:00.000Z,60.69,62.32,59.51,61.21,4819.70235265,61.21
2017-09-14T08:00:00.000Z,61.21,61.31,53.40,53.40,26108.83035746,53.40
2017-09-14T12:00:00.000Z,53.42,57.00,49.00,52.00,46234.83479917,52.00
2017-09-14T16:00:00.000Z,52.00,55.30,45.31,50.05,42399.17259491,50.05
2017-09-14T20:00:00.000Z,49.74,50.77,45.30,45.49,27627.10416521,45.49
2017-09-15T00:00:00.000Z,45.50,51.07,45.12,47.83,26387.57999620,47.83
2017-09-15T04:00:00.000Z,47.60,48.09,43.02,43.62,19762.16662191,43.62
2017-09-15T08:00:00.000Z,43.62,45.00,35.11,37.20,39577.92138055,37.20
2017-09-15T12:00:00.000Z,37.20,56.00,36.55,54.00,57125.02038212,54.00
2017-09-15T16:00:00.000Z,54.60,55.98,48.45,53.10,37375.84106539,53.10
2017-09-15T20:00:00.000Z,53.29,56.00,51.11,52.20,20733.00169923,52.20
2017-09-16T00:00:00.000Z,52.20,54.74,51.98,54.36,9034.11883482,54.36
2017-09-16T04:00:00.000Z,54.36,58.67,53.73,56.50,21837.36302567,56.50
2017-09-16T08:00:00.000Z,56.50,58.30,51.33,53.38,19119.95822059,53.38
2017-09-16T12:00:00.000Z,53.37,53.67,50.07,51.03,36321.16101605,51.03
2017-09-16T16:00:00.000Z,51.03,53.35,50.05,52.41,15951.63122030,52.41
2017-09-16T20:00:00.000Z,52.53,53.13,51.70,52.22,2192.53304803,52.22
2017-09-17T00:00:00.000Z,52.20,52.26,50.03,50.78,9449.52701760,50.78
2017-09-17T04:00:00.000Z,50.78,51.24,48.81,48.85,8853.94076924,48.85
2017-09-17T08:00:00.000Z,48.76,50.99,48.04,50.04,10620.57377575,50.04
2017-09-17T12:00:00.000Z,49.79,52.00,49.57,51.43,25310.51510149,51.43
2017-09-17T16:00:00.000Z,51.47,53.19,51.01,52.28,14901.34266474,52.28
2017-09-17T20:00:00.000Z,52.28,52.80,50.60,51.21,8445.80220002,51.21
2017-09-18T00:00:00.000Z,51.21,53.35,51.15,52.77,16931.73769503,52.77
2017-09-18T04:00:00.000Z,52.77,57.00,51.93,56.20,32919.19126287,56.20
2017-09-18T08:00:00.000Z,56.20,56.80,54.06,55.00,11240.86384195,55.00
2017-09-18T12:00:00.000Z,55.02,58.48,55.00,56.00,23309.20628936,56.00
2017-09-18T16:00:00.000Z,56.06,56.23,54.35,55.58,10839.77961202,55.58
2017-09-18T20:00:00.000Z,55.57,56.40,54.80,56.13,6595.74775337,56.13
2017-09-19T00:00:00.000Z,56.13,56.80,54.00,54.09,19146.55036544,54.09
2017-09-19T04:00:00.000Z,54.07,54.10,51.28,52.63,8847.80021067,52.63
2017-09-19T08:00:00.000Z,52.63,55.56,52.52,55.50,27724.32952475,55.50
2017-09-19T12:00:00.000Z,55.56,56.15,54.00,54.83,15297.89831717,54.83
2017-09-19T16:00:00.000Z,54.97,55.25,52.61,52.96,10458.68390037,52.96
2017-09-19T20:00:00.000Z,52.97,53.90,52.00,53.09,7908.59620879,53.09
2017-09-20T00:00:00.000Z,53.00,53.41,51.88,51.90,2825.74773897,51.90
2017-09-20T04:00:00.000Z,51.86,53.38,51.13,52.93,6810.10149682,52.93
2017-09-20T08:00:00.000Z,52.93,52.94,52.02,52.39,1476.32304198,52.39
2017-09-20T12:00:00.000Z,52.59,54.22,52.39,53.40,9694.17667256,53.40
2017-09-20T16:00:00.000Z,53.40,53.95,52.54,52.55,2757.38905591,52.55
2017-09-20T20:00:00.000Z,52.69,53.07,50.86,51.25,4951.25899924,51.25
2017-09-21T00:00:00.000Z,51.28,52.25,50.01,50.56,12839.07988627,50.56
2017-09-21T04:00:00.000Z,50.56,51.65,49.99,51.48,12066.91056172,51.48
2017-09-21T08:00:00.000Z,51.26,52.45,50.65,52.02,3687.92075061,52.02
2017-09-21T12:00:00.000Z,52.10,52.10,46.28,49.35,16283.47722494,49.35
2017-09-21T16:00:00.000Z,49.38,49.78,45.65,46.07,17197.58909575,46.07
2017-09-21T20:00:00.000Z,46.03,48.50,45.50,46.71,13357.99039317,46.71
2017-09-22T00:00:00.000Z,46.69,48.21,46.16,48.21,3852.19939048,48.21
2017-09-22T04:00:00.000Z,48.06,48.99,47.68,48.06,3921.79866706,48.06
2017-09-22T08:00:00.000Z,48.00,48.00,45.49,45.49,8950.22790857,45.49
2017-09-22T12:00:00.000Z,45.49,46.50,45.02,45.54,6581.89846540,45.54
2017-09-22T16:00:00.000Z,45.54,46.16,45.37,46.09,5998.19251260,46.09
2017-09-22T20:00:00.000Z,46.10,48.92,45.96,47.80,10865.96392442,47.80
2017-09-23T00:00:00.000Z,47.80,47.96,46.50,47.50,2257.72841078,47.50
2017-09-23T04:00:00.000Z,47.50,48.63,47.13,47.71,3189.28244184,47.71
2017-09-23T08:00:00.000Z,47.71,51.01,47.50,50.27,4999.14422722,50.27
2017-09-23T12:00:00.000Z,50.26,50.50,48.53,48.61,13636.69567407,48.61
2017-09-23T16:00:00.000Z,48.61,49.40,48.54,49.29,3761.56839752,49.29
2017-09-23T20:00:00.000Z,49.30,49.50,48.53,49.50,2488.66284808,49.50
2017-09-24T00:00:00.000Z,49.41,49.65,48.92,49.50,3373.00193168,49.50
2017-09-24T04:00:00.000Z,49.50,49.50,47.23,47.51,6675.46581036,47.51
2017-09-24T08:00:00.000Z,47.58,48.86,47.30,47.60,1396.34172516,47.60
2017-09-24T12:00:00.000Z,47.69,48.77,47.55,47.71,1990.33468606,47.71
2017-09-24T16:00:00.000Z,47.90,48.38,47.25,47.98,1831.24261266,47.98
2017-09-24T20:00:00.000Z,47.67,47.80,47.65,47.69,778.66346255,47.69
2017-09-25T00:00:00.000Z,47.69,48.95,47.31,47.96,6536.59558973,47.96
2017-09-25T04:00:00.000Z,48.37,49.00,48.35,48.60,1568.21453948,48.60
2017-09-25T08:00:00.000Z,48.59,49.17,48.10,48.60,3064.75708899,48.60
2017-09-25T12:00:00.000Z,48.60,52.47,48.59,52.30,11663.88702291,52.30
2017-09-25T16:00:00.000Z,52.30,53.42,51.50,52.69,16476.48263969,52.69
2017-09-25T20:00:00.000Z,52.67,52.98,52.07,52.37,7903.42058127,52.37
2017-09-26T00:00:00.000Z,52.26,52.66,52.10,52.10,3775.38598811,52.10
2017-09-26T04:00:00.000Z,52.10,52.47,51.30,52.13,3257.46207800,52.13
2017-09-26T08:00:00.000Z,52.18,53.50,51.87,53.50,3030.42861682,53.50
2017-09-26T12:00:00.000Z,53.46,54.30,52.76,53.16,8952.39061856,53.16
2017-09-26T16:00:00.000Z,53.17,54.25,52.51,53.07,11222.65562178,53.07
2017-09-26T20:00:00.000Z,53.03,53.26,52.00,52.00,8094.18142951,52.00
2017-09-27T00:00:00.000Z,52.10,52.99,52.01,52.68,3589.72021496,52.68
2017-09-27T04:00:00.000Z,52.68,53.59,52.35,53.10,8636.78226062,53.10
2017-09-27T08:00:00.000Z,53.12,55.25,52.80,54.20,6501.16178624,54.20
2017-09-27T12:00:00.000Z,54.17,55.12,54.05,54.56,5845.96384053,54.56
2017-09-27T16:00:00.000Z,54.50,56.85,54.30,56.84,14156.42544330,56.84
2017-09-27T20:00:00.000Z,56.84,57.48,56.18,57.00,12813.99731270,57.00
2017-09-28T00:00:00.000Z,57.00,57.00,56.00,56.44,12897.89344269,56.44
2017-09-28T04:00:00.000Z,56.45,57.97,56.43,56.68,6566.21119059,56.68
2017-09-28T08:00:00.000Z,56.69,57.89,54.80,55.34,10075.62150457,55.34
2017-09-28T12:00:00.000Z,55.36,56.21,54.13,54.74,15217.75526383,54.74
2017-09-28T16:00:00.000Z,54.67,55.91,53.75,54.31,10677.47014073,54.31
2017-09-28T20:00:00.000Z,54.31,55.12,53.95,55.12,7147.29759117,55.12
2017-09-29T00:00:00.000Z,54.94,55.15,50.16,50.90,14738.28484364,50.90
2017-09-29T04:00:00.000Z,51.07,52.79,50.67,52.19,8361.30720729,52.19
2017-09-29T08:00:00.000Z,52.30,53.96,51.41,53.66,5119.82577095,53.66
2017-09-29T12:00:00.000Z,53.54,54.68,52.91,53.50,6584.15000701,53.50
2017-09-29T16:00:00.000Z,53.68,54.49,53.12,53.15,4972.44292755,53.15
2017-09-29T20:00:00.000Z,53.29,54.47,52.65,52.92,8408.59899380,52.92
2017-09-30T00:00:00.000Z,52.92,54.50,52.81,54.21,3031.99937685,54.21
2017-09-30T04:00:00.000Z,54.05,55.80,54.00,55.10,2439.65107381,55.10
2017-09-30T08:00:00.000Z,55.10,55.50,54.70,55.10,2884.99773308,55.10
2017-09-30T12:00:00.000Z,55.10,55.96,54.71,55.72,3593.97244441,55.72
2017-09-30T16:00:00.000Z,55.51,56.12,55.40,55.58,3666.91799344,55.58
2017-09-30T20:00:00.000Z,55.62,56.00,55.11,55.65,3166.48484871,55.65
2017-10-01T00:00:00.000Z,55.56,55.69,54.32,54.80,3323.31826464,54.80
2017-10-01T04:00:00.000Z,54.63,54.97,54.49,54.84,3343.28240984,54.84
2017-10-01T08:00:00.000Z,54.83,54.84,54.29,54.38,1658.47479771,54.38
2017-10-01T12:00:00.000Z,54.38,54.39,53.35,54.17,5245.88230969,54.17
2017-10-01T16:00:00.000Z,54.17,54.55,53.82,54.11,3085.43731713,54.11
2017-10-01T20:00:00.000Z,54.10,55.30,53.93,54.68,3439.16134504,54.68
2017-10-02T00:00:00.000Z,54.77,55.22,54.50,54.56,4791.50917864,54.56
2017-10-02T04:00:00.000Z,54.58,54.80,54.26,54.46,2575.09808413,54.46
2017-10-02T08:00:00.000Z,54.46,55.09,54.09,54.11,1983.58539217,54.11
2017-10-02T12:00:00.000Z,54.15,54.33,53.50,53.70,3638.35327539,53.70
2017-10-02T16:00:00.000Z,53.70,54.48,53.01,53.54,3690.47879231,53.54
2017-10-02T20:00:00.000Z,53.54,53.55,53.05,53.18,820.94561660,53.18
2017-10-03T00:00:00.000Z,53.23,53.63,53.10,53.30,1403.85909849,53.30
2017-10-03T04:00:00.000Z,53.35,53.48,51.40,51.74,10239.09889005,51.74
2017-10-03T08:00:00.000Z,51.71,52.47,51.37,52.11,6988.21475477,52.11
2017-10-03T12:00:00.000Z,52.01,52.11,51.21,51.91,4170.15000274,51.91
