"Index","KrakenLtcUsd.Open","KrakenLtcUsd.High","KrakenLtcUsd.Low","KrakenLtcUsd.Close","KrakenLtcUsd.Volume","KrakenLtcUsd.Adjusted"
2017-10-03T16:00:00.000Z,51.92,52.36,51.63,51.82,3725.95454081,51.82
2017-10-03T20:00:00.000Z,51.82,52.20,51.58,52.14,1493.28608427,52.14
2017-10-04T00:00:00.000Z,52.14,52.18,51.84,52.12,335.65114509,52.12
2017-10-04T04:00:00.000Z,52.01,53.41,51.90,52.76,2378.41219486,52.76
2017-10-04T08:00:00.000Z,52.72,52.94,51.76,52.03,1737.64353622,52.03
2017-10-04T12:00:00.000Z,51.98,52.40,51.30,51.52,3969.53999043,51.52
2017-10-04T16:00:00.000Z,51.61,51.72,50.82,51.00,7468.08595114,51.00
2017-10-04T20:00:00.000Z,51.00,52.09,50.50,51.01,3797.94141264,51.01
2017-10-05T00:00:00.000Z,51.01,51.35,50.57,50.66,6396.40521740,50.66
2017-10-05T04:00:00.000Z,50.71,50.88,50.00,50.42,3005.75711165,50.42
2017-10-05T08:00:00.000Z,50.42,51.35,50.07,50.75,1772.04395205,50.75
2017-10-05T12:00:00.000Z,50.79,51.75,50.79,51.42,2413.65472392,51.42
2017-10-05T16:00:00.000Z,51.47,51.95,51.24,51.80,2348.46377388,51.80
2017-10-05T20:00:00.000Z,51.80,52.00,51.36,51.66,2350.31583259,51.66
2017-10-06T00:00:00.000Z,51.66,51.74,51.05,51.65,1128.00260577,51.65
2017-10-06T04:00:00.000Z,51.65,52.97,51.47,52.57,4073.98065440,52.57
2017-10-06T08:00:00.000Z,52.57,52.85,52.00,52.78,1071.59532487,52.78
2017-10-06T12:00:00.000Z,52.78,52.79,51.90,52.56,1477.14533145,52.56
2017-10-06T16:00:00.000Z,52.56,52.79,51.93,52.08,1452.48020231,52.08
2017-10-06T20:00:00.000Z,52.08,52.25,51.62,52.08,2358.41875859,52.08
2017-10-07T00:00:00.000Z,52.12,52.12,51.51,51.77,2346.96121300,51.77
2017-10-07T04:00:00.000Z,51.82,52.00,51.58,51.65,925.68823422,51.65
2017-10-07T08:00:00.000Z,51.75,51.92,51.38,51.56,982.73524593,51.56
2017-10-07T12:00:00.000Z,51.56,51.93,51.49,51.71,356.23189900,51.71
2017-10-07T16:00:00.000Z,51.71,52.00,51.59,51.77,1638.79993724,51.77
2017-10-07T20:00:00.000Z,51.77,52.86,51.53,52.52,2810.31223885,52.52
2017-10-08T00:00:00.000Z,52.37,52.64,52.00,52.00,2473.86764381,52.00
2017-10-08T04:00:00.000Z,52.22,52.67,52.07,52.30,571.10003438,52.30
2017-10-08T08:00:00.000Z,52.30,52.55,52.11,52.44,904.55314010,52.44
2017-10-08T12:00:00.000Z,52.44,53.16,52.06,53.16,3146.82445908,53.16
2017-10-08T16:00:00.000Z,53.15,54.48,53.15,53.94,10146.29425827,53.94
2017-10-08T20:00:00.000Z,53.94,54.20,53.13,53.14,3461.01378411,53.14
2017-10-09T00:00:00.000Z,53.33,53.33,52.38,52.55,3560.56693427,52.55
2017-10-09T04:00:00.000Z,52.55,52.77,51.95,52.00,815.29445356,52.00
2017-10-09T08:00:00.000Z,52.02,52.13,51.53,51.88,1024.15459397,51.88
2017-10-09T12:00:00.000Z,51.88,52.14,51.21,51.21,3699.82668397,51.21
2017-10-09T16:00:00.000Z,51.20,51.46,48.11,49.34,10711.61706574,49.34
2017-10-09T20:00:00.000Z,49.37,50.63,48.90,50.08,5037.16221196,50.08
2017-10-10T00:00:00.000Z,50.06,50.81,48.20,50.32,8233.16459478,50.32
2017-10-10T04:00:00.000Z,50.40,50.65,49.76,49.88,2256.30762163,49.88
2017-10-10T08:00:00.000Z,49.81,50.22,49.57,49.88,2240.02574464,49.88
2017-10-10T12:00:00.000Z,49.73,51.64,49.07,50.71,6211.27766949,50.71
2017-10-10T16:00:00.000Z,50.75,51.15,50.30,50.60,3053.83254506,50.60
2017-10-10T20:00:00.000Z,50.60,51.18,50.20,50.62,2732.26525894,50.62
2017-10-11T00:00:00.000Z,50.57,51.19,49.50,50.23,6141.55421981,50.23
2017-10-11T04:00:00.000Z,50.13,50.57,49.67,50.39,3666.44418225,50.39
2017-10-11T08:00:00.000Z,50.39,50.48,50.23,50.39,973.50698667,50.39
2017-10-11T12:00:00.000Z,50.39,50.98,50.17,50.98,2396.52110995,50.98
2017-10-11T16:00:00.000Z,50.98,51.23,50.00,50.93,2337.07721372,50.93
2017-10-11T20:00:00.000Z,50.91,50.93,50.60,50.75,1270.12875228,50.75
2017-10-12T00:00:00.000Z,50.75,51.11,50.54,50.92,3397.94577302,50.92
2017-10-12T04:00:00.000Z,50.93,51.10,50.70,50.92,1506.03560545,50.92
2017-10-12T08:00:00.000Z,50.94,52.62,50.64,52.62,8776.79575136,52.62
2017-10-12T12:00:00.000Z,52.62,54.65,52.45,54.65,8590.80496923,54.65
2017-10-12T16:00:00.000Z,54.65,61.23,53.57,56.66,45153.68886149,56.66
2017-10-12T20:00:00.000Z,56.73,59.53,55.76,59.39,14120.74510879,59.39
2017-10-13T00:00:00.000Z,59.39,60.83,56.74,57.65,26095.96415530,57.65
2017-10-13T04:00:00.000Z,57.53,58.34,55.20,56.96,10860.89788533,56.96
2017-10-13T08:00:00.000Z,56.79,59.00,55.73,58.31,8247.36724019,58.31
2017-10-13T12:00:00.000Z,58.35,59.87,57.35,58.95,9178.00821951,58.95
2017-10-13T16:00:00.000Z,58.85,59.49,57.00,57.55,6407.68901649,57.55
2017-10-13T20:00:00.000Z,57.62,58.84,57.50,58.80,5863.99688263,58.80
2017-10-14T00:00:00.000Z,58.84,59.70,58.20,59.39,4166.81755515,59.39
2017-10-14T04:00:00.000Z,59.12,59.49,58.04,58.51,4581.52287482,58.51
2017-10-14T08:00:00.000Z,58.51,60.50,58.47,60.50,10618.82645190,60.50
2017-10-14T12:00:00.000Z,60.57,66.40,60.00,65.80,20271.45033151,65.80
2017-10-14T16:00:00.000Z,65.80,66.02,63.60,63.60,15096.60196962,63.60
2017-10-14T20:00:00.000Z,63.45,65.15,63.33,63.80,3901.06811022,63.80
2017-10-15T00:00:00.000Z,63.76,68.08,63.76,67.50,7626.14849397,67.50
2017-10-15T04:00:00.000Z,67.50,69.62,66.92,68.91,11163.68144003,68.91
2017-10-15T08:00:00.000Z,68.92,68.92,62.31,63.01,13460.26736429,63.01
2017-10-15T12:00:00.000Z,63.03,65.78,62.70,64.00,6092.89408271,64.00
2017-10-15T16:00:00.000Z,64.01,64.31,62.11,63.83,7299.75073262,63.83
2017-10-15T20:00:00.000Z,63.96,66.00,63.00,65.31,7908.67359656,65.31
2017-10-16T00:00:00.000Z,65.43,66.00,63.60,63.69,5884.76516070,63.69
2017-10-16T04:00:00.000Z,63.68,64.58,62.50,62.69,4587.56118537,62.69
2017-10-16T08:00:00.000Z,62.69,65.38,62.56,65.10,2963.78776763,65.10
2017-10-16T12:00:00.000Z,65.10,65.24,63.00,64.09,3383.53752168,64.09
2017-10-16T16:00:00.000Z,64.03,65.00,63.56,64.40,6188.75824798,64.40
2017-10-16T20:00:00.000Z,64.40,65.00,64.00,64.60,1813.05674328,64.60
2017-10-17T00:00:00.000Z,64.58,64.87,61.57,62.48,3525.87554271,62.48
2017-10-17T04:00:00.000Z,62.41,62.91,61.28,62.05,3279.02837055,62.05
2017-10-17T08:00:00.000Z,62.19,63.07,59.36,59.36,4486.64737591,59.36
2017-10-17T12:00:00.000Z,59.87,62.29,59.42,60.93,4835.89357760,60.93
2017-10-17T16:00:00.000Z,60.89,60.90,58.59,60.74,2772.86639972,60.74
2017-10-17T20:00:00.000Z,60.74,60.79,58.00,59.37,7136.34384339,59.37
2017-10-18T00:00:00.000Z,59.37,59.45,56.51,56.99,8957.34798137,56.99
2017-10-18T04:00:00.000Z,56.97,58.80,55.00,55.71,4913.79696409,55.71
2017-10-18T08:00:00.000Z,55.30,58.49,54.76,55.77,3082.20907590,55.77
2017-10-18T12:00:00.000Z,55.77,56.75,53.00,56.74,6076.43116419,56.74
2017-10-18T16:00:00.000Z,56.74,60.49,56.33,57.93,9733.30716193,57.93
2017-10-18T20:00:00.000Z,57.94,62.49,57.39,60.89,8948.53934817,60.89
2017-10-19T00:00:00.000Z,60.89,61.50,58.37,60.37,4988.44448105,60.37
2017-10-19T04:00:00.000Z,60.38,60.76,58.50,58.99,2568.29392586,58.99
2017-10-19T08:00:00.000Z,58.86,61.48,58.86,60.51,2094.56959668,60.51
2017-10-19T12:00:00.000Z,60.59,61.11,59.00,59.02,3620.79654113,59.02
2017-10-19T16:00:00.000Z,59.00,60.35,58.65,59.00,3045.98388184,59.00
2017-10-19T20:00:00.000Z,59.00,60.00,58.80,59.80,870.74681920,59.80
2017-10-20T00:00:00.000Z,59.78,60.48,59.75,59.75,1868.49748326,59.75
2017-10-20T04:00:00.000Z,59.75,60.04,58.85,58.99,1142.73080474,58.99
2017-10-20T08:00:00.000Z,58.95,59.22,58.50,58.77,1317.38873788,58.77
2017-10-20T12:00:00.000Z,58.90,62.43,58.55,61.70,7568.92949087,61.70
2017-10-20T16:00:00.000Z,62.42,62.80,60.31,61.35,7342.63930025,61.35
2017-10-20T20:00:00.000Z,61.30,62.00,60.04,60.04,4413.33334471,60.04
2017-10-21T00:00:00.000Z,60.04,60.22,59.31,60.01,2354.14574013,60.01
2017-10-21T04:00:00.000Z,60.06,60.08,57.71,58.55,4140.55586782,58.55
2017-10-21T08:00:00.000Z,58.72,59.33,57.77,59.13,1982.06629174,59.13
2017-10-21T12:00:00.000Z,59.03,59.60,57.47,57.47,4289.13314806,57.47
2017-10-21T16:00:00.000Z,57.47,57.94,56.50,57.91,4526.87270931,57.91
2017-10-21T20:00:00.000Z,57.94,58.78,57.57,58.11,1916.08338519,58.11
2017-10-22T00:00:00.000Z,58.12,58.78,57.56,58.64,934.30017806,58.64
2017-10-22T04:00:00.000Z,58.64,58.64,57.00,57.45,3547.24421361,57.45
2017-10-22T08:00:00.000Z,57.45,57.45,56.21,56.62,942.98086241,56.62
2017-10-22T12:00:00.000Z,56.62,57.42,56.20,57.40,1695.26085682,57.40
2017-10-22T16:00:00.000Z,57.40,57.97,56.64,56.64,404.92265519,56.64
2017-10-22T20:00:00.000Z,56.64,57.37,56.03,56.69,448.30471855,56.69
2017-10-23T00:00:00.000Z,56.69,57.04,55.61,55.61,3647.20139806,55.61
2017-10-23T04:00:00.000Z,55.61,55.90,54.70,54.70,3436.58995235,54.70
2017-10-23T08:00:00.000Z,54.65,55.87,53.65,55.22,5577.90673979,55.22
2017-10-23T12:00:00.000Z,55.27,55.27,53.00,53.70,7180.40130531,53.70
2017-10-23T16:00:00.000Z,53.53,55.20,53.11,54.90,3448.97412075,54.90
2017-10-23T20:00:00.000Z,54.90,55.86,54.06,54.66,2612.03777493,54.66
2017-10-24T00:00:00.000Z,54.72,59.90,53.30,56.19,8501.21617719,56.19
2017-10-24T04:00:00.000Z,56.20,58.48,56.19,57.54,8233.43029863,57.54
2017-10-24T08:00:00.000Z,57.67,58.99,56.90,58.68,3152.48724611,58.68
2017-10-24T12:00:00.000Z,58.68,59.40,57.63,57.96,4702.76114781,57.96
2017-10-24T16:00:00.000Z,57.96,58.40,56.87,58.21,3577.07759212,58.21
2017-10-24T20:00:00.000Z,58.21,58.21,55.78,55.99,3843.05651969,55.99
2017-10-25T00:00:00.000Z,55.90,56.28,54.10,55.81,3799.00844139,55.81
2017-10-25T04:00:00.000Z,55.64,56.08,54.85,55.92,2810.71676741,55.92
2017-10-25T08:00:00.000Z,55.92,56.30,54.60,54.93,1959.30537651,54.93
2017-10-25T12:00:00.000Z,54.91,55.77,54.50,54.90,3509.26901867,54.90
2017-10-25T16:00:00.000Z,54.90,56.25,54.50,56.03,3173.70974204,56.03
2017-10-25T20:00:00.000Z,56.06,57.23,55.24,56.39,1854.90407362,56.39
2017-10-26T00:00:00.000Z,56.39,56.43,55.80,56.26,1005.98589242,56.26
2017-10-26T04:00:00.000Z,56.25,56.34,55.42,55.42,1978.09882895,55.42
2017-10-26T08:00:00.000Z,55.75,56.87,55.48,56.80,2013.42157745,56.80
2017-10-26T12:00:00.000Z,56.80,57.50,56.04,56.39,3301.74859579,56.39
2017-10-26T16:00:00.000Z,56.37,56.52,55.01,55.34,1319.54187419,55.34
2017-10-26T20:00:00.000Z,55.34,56.28,55.13,55.56,1198.98855601,55.56
2017-10-27T00:00:00.000Z,55.56,56.17,55.22,55.28,1138.45609332,55.28
2017-10-27T04:00:00.000Z,55.47,55.61,55.06,55.42,1444.75337823,55.42
2017-10-27T08:00:00.000Z,55.59,55.60,55.03,55.35,836.55984072,55.35
2017-10-27T12:00:00.000Z,55.43,56.15,55.00,55.14,2303.55836084,55.14
2017-10-27T16:00:00.000Z,55.39,55.45,55.00,55.07,1982.17935893,55.07
2017-10-27T20:00:00.000Z,55.07,55.44,55.00,55.17,1190.13895029,55.17
2017-10-28T00:00:00.000Z,55.17,55.87,54.71,55.04,1876.35168957,55.04
2017-10-28T04:00:00.000Z,55.18,55.51,54.83,55.47,753.66599514,55.47
2017-10-28T08:00:00.000Z,55.24,55.41,54.65,54.65,496.13195778,54.65
2017-10-28T12:00:00.000Z,54.66,54.90,54.00,54.61,1672.41263930,54.61
2017-10-28T16:00:00.000Z,54.34,54.69,54.05,54.66,819.83829227,54.66
2017-10-28T20:00:00.000Z,54.66,54.66,54.06,54.24,970.14631250,54.24
2017-10-29T00:00:00.000Z,54.18,54.55,54.05,54.35,441.33838059,54.35
2017-10-29T04:00:00.000Z,54.35,54.83,53.93,54.82,9892.07006123,54.82
2017-10-29T08:00:00.000Z,54.80,54.83,53.02,54.51,6122.04133689,54.51
2017-10-29T12:00:00.000Z,54.51,56.53,54.50,56.45,13543.31981613,56.45
2017-10-29T16:00:00.000Z,56.53,57.00,56.25,56.89,3239.30723004,56.89
2017-10-29T20:00:00.000Z,56.89,57.50,56.00,56.75,4566.44677337,56.75
2017-10-30T00:00:00.000Z,56.53,57.04,55.70,56.64,3325.56001274,56.64
2017-10-30T04:00:00.000Z,56.64,58.00,55.88,57.67,5025.06233122,57.67
2017-10-30T08:00:00.000Z,57.67,58.01,56.50,56.91,2601.73770510,56.91
2017-10-30T12:00:00.000Z,56.94,57.20,56.01,56.53,2011.07398733,56.53
2017-10-30T16:00:00.000Z,56.53,56.84,56.10,56.34,1506.28703580,56.34
2017-10-30T20:00:00.000Z,56.38,56.51,55.90,56.29,1251.97916622,56.29
2017-10-31T00:00:00.000Z,56.30,56.60,56.13,56.35,1140.11916801,56.35
2017-10-31T04:00:00.000Z,56.46,56.54,55.51,55.89,2309.19807512,55.89
2017-10-31T08:00:00.000Z,55.89,56.48,55.54,56.37,1982.45486183,56.37
2017-10-31T12:00:00.000Z,56.37,56.48,55.00,56.00,3020.13472484,56.00
2017-10-31T16:00:00.000Z,56.03,56.30,55.02,55.75,2439.39305494,55.75
2017-10-31T20:00:00.000Z,55.80,56.25,55.31,55.47,1818.96421895,55.47
2017-11-01T00:00:00.000Z,55.44,55.70,55.03,55.45,2247.31916400,55.45
2017-11-01T04:00:00.000Z,55.45,55.45,55.00,55.41,3032.56815563,55.41
2017-11-01T08:00:00.000Z,55.36,55.48,54.65,54.69,5237.69646819,54.69
2017-11-01T12:00:00.000Z,54.78,55.70,54.55,55.05,3611.77066043,55.05
2017-11-01T16:00:00.000Z,55.05,55.07,54.51,54.79,4254.57369292,54.79
2017-11-01T20:00:00.000Z,54.67,54.96,53.01,53.46,4460.11132994,53.46
2017-11-02T00:00:00.000Z,53.11,53.50,50.98,51.38,8829.86505326,51.38
2017-11-02T04:00:00.000Z,51.38,53.44,51.00,51.50,8888.38638712,51.50
2017-11-02T08:00:00.000Z,51.50,53.09,50.50,52.65,9316.96094942,52.65
2017-11-02T12:00:00.000Z,52.50,53.11,51.48,53.02,4363.32404645,53.02
2017-11-02T16:00:00.000Z,52.77,54.88,52.50,54.88,4979.34065893,54.88
2017-11-02T20:00:00.000Z,54.87,54.88,53.15,54.19,2696.36362820,54.19
2017-11-03T00:00:00.000Z,53.69,55.67,53.63,54.64,5205.45841145,54.64
2017-11-03T04:00:00.000Z,54.54,54.70,53.81,54.25,3241.68339346,54.25
2017-11-03T08:00:00.000Z,54.09,54.50,53.52,54.47,6483.07698404,54.47
2017-11-03T12:00:00.000Z,54.45,55.30,54.18,55.30,5628.11228366,55.30
2017-11-03T16:00:00.000Z,55.30,55.30,54.55,54.98,2322.04498555,54.98
2017-11-03T20:00:00.000Z,54.98,57.29,53.51,55.98,5221.29862057,55.98
2017-11-04T00:00:00.000Z,55.70,56.21,54.01,55.00,5603.75370391,55.00
2017-11-04T04:00:00.000Z,55.00,55.33,54.81,55.12,1069.24167544,55.12
2017-11-04T08:00:00.000Z,55.12,55.12,54.00,54.63,3462.84104833,54.63
2017-11-04T12:00:00.000Z,54.96,55.80,54.96,55.39,2043.80696444,55.39
2017-11-04T16:00:00.000Z,55.39,55.70,54.88,54.88,915.93700915,54.88
2017-11-04T20:00:00.000Z,55.34,55.38,54.62,54.89,1165.66485739,54.89
2017-11-05T00:00:00.000Z,54.69,54.95,54.33,54.83,627.67766073,54.83
2017-11-05T04:00:00.000Z,54.83,55.20,54.55,54.83,1018.22493551,54.83
2017-11-05T08:00:00.000Z,54.83,55.11,54.58,54.75,655.00691373,54.75
2017-11-05T12:00:00.000Z,54.92,54.95,53.06,54.61,3752.54317511,54.61
2017-11-05T16:00:00.000Z,54.61,54.93,53.61,54.80,1127.45277930,54.80
2017-11-05T20:00:00.000Z,54.80,55.15,54.25,54.42,1050.62259496,54.42
2017-11-06T00:00:00.000Z,54.46,54.56,53.76,53.86,847.03936837,53.86
2017-11-06T04:00:00.000Z,53.89,54.23,53.06,54.09,3446.47836289,54.09
2017-11-06T08:00:00.000Z,54.09,55.30,53.99,55.30,12196.58707646,55.30
2017-11-06T12:00:00.000Z,55.30,55.53,54.88,55.53,11427.10099299,55.53
2017-11-06T16:00:00.000Z,55.51,55.53,54.92,55.40,3061.52220215,55.40
2017-11-06T20:00:00.000Z,55.38,55.50,54.59,54.61,1211.55722706,54.61
2017-11-07T00:00:00.000Z,54.61,55.46,54.30,55.46,10614.10396468,55.46
2017-11-07T04:00:00.000Z,55.46,55.53,54.88,55.20,7483.79619584,55.20
2017-11-07T08:00:00.000Z,55.20,55.53,54.60,55.53,14705.86546377,55.53
2017-11-07T12:00:00.000Z,55.53,58.00,55.03,57.15,29849.28693124,57.15
2017-11-07T16:00:00.000Z,57.24,62.10,57.02,60.28,16523.43430046,60.28
2017-11-07T20:00:00.000Z,60.73,63.50,60.00,60.60,13939.56021807,60.60
2017-11-08T00:00:00.000Z,60.60,62.50,59.73,61.00,24934.10754136,61.00
2017-11-08T04:00:00.000Z,61.00,62.50,60.11,62.50,8674.28131591,62.50
2017-11-08T08:00:00.000Z,62.13,63.22,61.25,62.49,14580.20257986,62.49
2017-11-08T12:00:00.000Z,62.30,62.69,61.48,61.73,3089.68816884,61.73
2017-11-08T16:00:00.000Z,61.88,63.93,60.00,63.00,10921.01834009,63.00
2017-11-08T20:00:00.000Z,62.92,63.23,61.57,62.16,5725.31072214,62.16
2017-11-09T00:00:00.000Z,62.29,63.87,62.04,63.39,10137.28797700,63.39
2017-11-09T04:00:00.000Z,63.47,63.88,63.01,63.58,4447.65642359,63.58
2017-11-09T08:00:00.000Z,63.57,63.90,62.00,62.30,5157.78725494,62.30
2017-11-09T12:00:00.000Z,62.29,63.86,61.81,62.90,5033.13314265,62.90
2017-11-09T16:00:00.000Z,62.90,66.45,62.90,66.45,13849.44767973,66.45
2017-11-09T20:00:00.000Z,66.45,66.95,64.01,64.24,8314.12039281,64.24
2017-11-10T00:00:00.000Z,64.24,65.90,64.24,64.50,4766.78249187,64.50
2017-11-10T04:00:00.000Z,64.68,65.10,64.07,64.44,4450.77171510,64.44
2017-11-10T08:00:00.000Z,64.44,65.10,62.82,63.30,10187.77957375,63.30
2017-11-10T12:00:00.000Z,63.63,63.64,57.00,61.00,10101.79075055,61.00
2017-11-10T16:00:00.000Z,61.00,62.98,55.78,58.30,14282.46034299,58.30
2017-11-10T20:00:00.000Z,58.03,61.48,57.01,58.80,9898.08424808,58.80
2017-11-11T00:00:00.000Z,58.80,60.70,58.00,59.70,4970.25925497,59.70
2017-11-11T04:00:00.000Z,59.71,63.99,59.50,61.30,6123.93460764,61.30
2017-11-11T08:00:00.000Z,61.30,62.38,59.02,59.40,2548.56525219,59.40
2017-11-11T12:00:00.000Z,59.38,61.46,56.00,60.10,15234.49986658,60.10
2017-11-11T16:00:00.000Z,60.00,63.79,57.23,62.56,12803.03342181,62.56
2017-11-11T20:00:00.000Z,62.83,63.00,61.33,61.88,5926.41217763,61.88
2017-11-12T00:00:00.000Z,61.89,62.23,58.50,60.00,5326.70234116,60.00
2017-11-12T04:00:00.000Z,60.00,61.82,57.00,57.37,13688.50474424,57.37
2017-11-12T08:00:00.000Z,58.00,59.95,57.37,58.77,5330.50420073,58.77
2017-11-12T12:00:00.000Z,58.78,60.00,57.70,59.00,8367.84669817,59.00
2017-11-12T16:00:00.000Z,59.11,60.09,58.02,59.00,5545.28098854,59.00
2017-11-12T20:00:00.000Z,59.25,59.50,57.77,57.78,1815.78436251,57.78
