"Index","KrakenZecUsd.Open","KrakenZecUsd.High","KrakenZecUsd.Low","KrakenZecUsd.Close","KrakenZecUsd.Volume","KrakenZecUsd.Adjusted"
2017-07-16T00:00:00.000Z,159.80,168.22,154.75,161.24,258.73500904,161.24
2017-07-16T04:00:00.000Z,161.25,165.18,155.00,156.00,232.82728910,156.00
2017-07-16T08:00:00.000Z,155.00,155.96,140.00,142.99,1080.75525538,142.99
2017-07-16T12:00:00.000Z,142.99,155.16,132.00,147.77,1108.78900925,147.77
2017-07-16T16:00:00.000Z,147.75,159.62,147.75,149.19,385.51994366,149.19
2017-07-16T20:00:00.000Z,148.90,163.46,145.11,163.45,905.25142847,163.45
2017-07-17T00:00:00.000Z,163.76,167.57,160.01,161.64,163.32899212,161.64
2017-07-17T04:00:00.000Z,161.64,179.99,161.37,173.30,252.94419497,173.30
2017-07-17T08:00:00.000Z,173.67,179.99,167.64,167.96,269.30832564,167.96
2017-07-17T12:00:00.000Z,167.96,172.85,135.90,165.00,908.14677524,165.00
2017-07-17T16:00:00.000Z,165.00,173.76,165.00,171.49,190.78541723,171.49
2017-07-17T20:00:00.000Z,171.49,181.99,169.99,179.20,336.35624773,179.20
2017-07-18T00:00:00.000Z,180.30,181.98,172.14,175.00,321.13192666,175.00
2017-07-18T04:00:00.000Z,174.12,179.66,172.63,179.66,34.11468126,179.66
2017-07-18T08:00:00.000Z,178.10,198.00,174.83,193.83,901.35627683,193.83
2017-07-18T12:00:00.000Z,188.20,198.00,187.70,195.52,577.19006935,195.52
2017-07-18T16:00:00.000Z,197.99,214.99,188.11,214.99,1112.50445984,214.99
2017-07-18T20:00:00.000Z,209.24,225.00,193.86,200.00,1408.14885061,200.00
2017-07-19T00:00:00.000Z,199.99,200.00,187.70,200.00,355.80409780,200.00
2017-07-19T04:00:00.000Z,198.00,217.85,197.73,214.66,657.57228629,214.66
2017-07-19T08:00:00.000Z,214.49,218.39,204.91,210.30,222.48373528,210.30
2017-07-19T12:00:00.000Z,212.92,213.26,196.00,200.43,431.41174655,200.43
2017-07-19T16:00:00.000Z,205.00,206.36,185.00,185.00,394.20462302,185.00
2017-07-19T20:00:00.000Z,185.00,186.94,176.33,182.00,335.40050548,182.00
2017-07-20T00:00:00.000Z,180.46,198.99,180.46,192.45,51.43358356,192.45
2017-07-20T04:00:00.000Z,195.00,198.99,186.00,186.00,283.10120728,186.00
2017-07-20T08:00:00.000Z,190.00,209.50,186.00,206.87,225.41693892,206.87
2017-07-20T12:00:00.000Z,200.50,218.99,200.50,212.20,983.25047377,212.20
2017-07-20T16:00:00.000Z,214.00,219.30,201.25,214.71,341.19629602,214.71
2017-07-20T20:00:00.000Z,214.60,222.99,210.09,210.09,534.97323033,210.09
2017-07-21T00:00:00.000Z,213.93,213.93,207.00,207.86,140.37103549,207.86
2017-07-21T04:00:00.000Z,208.17,217.21,208.17,215.87,370.16420283,215.87
2017-07-21T08:00:00.000Z,216.24,217.33,213.54,215.27,314.70397430,215.27
2017-07-21T12:00:00.000Z,215.27,216.43,208.69,208.69,140.83670171,208.69
2017-07-21T16:00:00.000Z,208.59,210.99,199.50,199.99,716.99549526,199.99
2017-07-21T20:00:00.000Z,199.89,204.20,197.22,203.49,200.78223766,203.49
2017-07-22T00:00:00.000Z,201.32,209.99,200.25,204.50,100.92105049,204.50
2017-07-22T04:00:00.000Z,205.00,208.00,205.00,208.00,38.08521772,208.00
2017-07-22T08:00:00.000Z,208.00,213.21,206.11,208.15,357.82818523,208.15
2017-07-22T12:00:00.000Z,208.15,212.40,205.20,211.00,311.78505515,211.00
2017-07-22T16:00:00.000Z,209.00,215.00,208.18,211.84,1093.96975170,211.84
2017-07-22T20:00:00.000Z,210.00,220.10,210.00,219.50,215.35218007,219.50
2017-07-23T00:00:00.000Z,219.50,228.21,219.00,224.00,78.97713237,224.00
2017-07-23T04:00:00.000Z,224.10,225.70,215.30,215.50,503.83936093,215.50
2017-07-23T08:00:00.000Z,215.12,218.42,209.90,209.90,245.33220101,209.90
2017-07-23T12:00:00.000Z,209.69,215.00,207.90,215.00,136.53432909,215.00
2017-07-23T16:00:00.000Z,213.41,220.66,211.49,215.98,264.65046699,215.98
2017-07-23T20:00:00.000Z,214.30,217.09,210.59,212.50,189.53759654,212.50
2017-07-24T00:00:00.000Z,210.70,214.95,210.10,211.28,137.29925975,211.28
2017-07-24T04:00:00.000Z,211.28,216.43,208.20,210.50,231.48223692,210.50
2017-07-24T08:00:00.000Z,212.32,212.99,210.79,211.09,8.95193221,211.09
2017-07-24T12:00:00.000Z,209.60,212.99,208.20,212.47,271.79818659,212.47
2017-07-24T16:00:00.000Z,208.98,212.99,208.98,212.98,62.61470044,212.98
2017-07-24T20:00:00.000Z,210.00,212.99,210.00,210.10,29.09416623,210.10
2017-07-25T00:00:00.000Z,211.86,212.49,208.00,208.00,41.95904403,208.00
2017-07-25T04:00:00.000Z,209.52,209.99,190.00,197.59,413.73084630,197.59
2017-07-25T08:00:00.000Z,194.54,199.00,165.00,186.00,533.25485937,186.00
2017-07-25T12:00:00.000Z,185.99,192.60,178.00,189.55,161.27524929,189.55
2017-07-25T16:00:00.000Z,188.27,190.19,176.00,180.00,132.78588461,180.00
2017-07-25T20:00:00.000Z,182.13,187.59,165.15,185.89,126.87695428,185.89
2017-07-26T00:00:00.000Z,186.94,190.13,180.80,184.30,203.43027924,184.30
2017-07-26T04:00:00.000Z,181.12,184.30,174.79,178.76,378.08750556,178.76
2017-07-26T08:00:00.000Z,177.93,184.30,177.45,184.30,385.07798091,184.30
2017-07-26T12:00:00.000Z,184.30,187.23,181.35,181.35,196.37844739,181.35
2017-07-26T16:00:00.000Z,182.26,187.59,181.35,187.31,595.22760053,187.31
2017-07-26T20:00:00.000Z,187.31,188.98,184.08,187.79,523.08569476,187.79
2017-07-27T00:00:00.000Z,189.73,194.18,187.08,189.38,291.52321264,189.38
2017-07-27T04:00:00.000Z,187.85,190.28,185.71,185.96,1017.34462348,185.96
2017-07-27T08:00:00.000Z,185.96,190.32,183.50,187.75,228.11123982,187.75
2017-07-27T12:00:00.000Z,189.85,190.05,184.11,184.11,176.44792721,184.11
2017-07-27T16:00:00.000Z,185.95,186.87,183.50,186.87,213.77530344,186.87
2017-07-27T20:00:00.000Z,184.19,189.63,184.01,185.90,152.65856604,185.90
2017-07-28T00:00:00.000Z,186.00,191.42,183.50,183.50,195.39842077,183.50
2017-07-28T04:00:00.000Z,183.50,187.37,183.50,183.50,154.38304865,183.50
2017-07-28T08:00:00.000Z,183.50,186.01,173.87,176.43,677.79019064,176.43
2017-07-28T12:00:00.000Z,177.12,179.04,173.90,179.04,371.39506139,179.04
2017-07-28T16:00:00.000Z,179.04,180.49,174.00,174.04,365.43646057,174.04
2017-07-28T20:00:00.000Z,174.04,178.24,174.00,177.22,301.91258317,177.22
2017-07-29T00:00:00.000Z,175.39,177.84,173.15,173.15,55.03703503,173.15
2017-07-29T04:00:00.000Z,173.15,174.87,171.20,171.20,71.84696906,171.20
2017-07-29T08:00:00.000Z,171.20,172.00,166.38,167.51,102.44237904,167.51
2017-07-29T12:00:00.000Z,168.62,170.95,166.38,170.95,93.25311874,170.95
2017-07-29T16:00:00.000Z,171.63,181.63,169.70,180.40,328.67063675,180.40
2017-07-29T20:00:00.000Z,181.45,186.45,178.24,184.77,290.73486494,184.77
2017-07-30T00:00:00.000Z,184.77,187.75,177.09,179.49,144.24813851,179.49
2017-07-30T04:00:00.000Z,179.07,183.90,176.51,180.15,44.35576386,180.15
2017-07-30T08:00:00.000Z,178.91,183.84,178.91,183.84,9.86653084,183.84
2017-07-30T12:00:00.000Z,183.84,183.84,179.99,180.83,51.90954512,180.83
2017-07-30T16:00:00.000Z,180.83,181.99,176.18,178.64,97.38862048,178.64
2017-07-30T20:00:00.000Z,180.00,180.00,175.31,177.53,142.65438318,177.53
2017-07-31T00:00:00.000Z,175.60,176.37,172.68,174.23,67.53438962,174.23
2017-07-31T04:00:00.000Z,173.79,175.59,173.00,173.00,47.50611744,173.00
2017-07-31T08:00:00.000Z,173.00,173.87,169.00,169.80,162.53283584,169.80
2017-07-31T12:00:00.000Z,169.00,171.94,168.00,169.62,83.06978290,169.62
2017-07-31T16:00:00.000Z,172.49,178.52,171.69,176.76,88.45817990,176.76
2017-07-31T20:00:00.000Z,176.76,178.99,172.11,174.00,135.30819705,174.00
2017-08-01T00:00:00.000Z,174.00,178.90,172.14,178.21,68.45185501,178.21
2017-08-01T04:00:00.000Z,178.79,191.99,178.20,185.67,478.10726953,185.67
2017-08-01T08:00:00.000Z,185.67,187.00,180.00,180.10,259.88849885,180.10
2017-08-01T12:00:00.000Z,181.67,192.00,180.00,183.52,513.74473811,183.52
2017-08-01T16:00:00.000Z,184.86,194.00,182.07,194.00,476.10490433,194.00
2017-08-01T20:00:00.000Z,194.72,195.77,190.00,191.00,393.33553883,191.00
2017-08-02T00:00:00.000Z,190.69,192.23,187.85,190.38,81.84220475,190.38
2017-08-02T04:00:00.000Z,191.75,194.56,189.00,189.00,53.28123557,189.00
2017-08-02T08:00:00.000Z,189.00,191.68,184.48,186.00,398.66688664,186.00
2017-08-02T12:00:00.000Z,184.99,194.00,182.00,193.00,649.69454597,193.00
2017-08-02T16:00:00.000Z,191.05,197.00,190.22,195.60,786.02517073,195.60
2017-08-02T20:00:00.000Z,195.60,200.00,190.00,190.00,1512.91430744,190.00
2017-08-03T00:00:00.000Z,190.00,191.13,185.05,185.05,661.35589993,185.05
2017-08-03T04:00:00.000Z,185.34,188.61,183.30,187.17,109.06843139,187.17
2017-08-03T08:00:00.000Z,187.47,189.22,185.12,189.00,179.61697897,189.00
2017-08-03T12:00:00.000Z,189.61,189.90,185.68,189.75,67.97692830,189.75
2017-08-03T16:00:00.000Z,189.00,190.39,187.00,188.97,53.99514934,188.97
2017-08-03T20:00:00.000Z,189.10,191.50,189.00,189.99,154.73426633,189.99
2017-08-04T00:00:00.000Z,189.10,189.89,188.00,188.00,150.53989935,188.00
2017-08-04T04:00:00.000Z,188.00,191.99,188.00,190.02,129.51482946,190.02
2017-08-04T08:00:00.000Z,189.15,190.88,189.03,189.03,184.72653204,189.03
2017-08-04T12:00:00.000Z,189.82,189.89,187.00,188.00,367.45968517,188.00
2017-08-04T16:00:00.000Z,188.00,189.14,185.35,186.99,83.30323433,186.99
2017-08-04T20:00:00.000Z,186.99,188.91,185.53,186.14,233.52205278,186.14
2017-08-05T00:00:00.000Z,186.14,191.49,185.83,191.00,195.01867730,191.00
2017-08-05T04:00:00.000Z,190.73,196.00,186.14,196.00,447.15527342,196.00
2017-08-05T08:00:00.000Z,192.50,199.71,191.23,199.00,888.70197452,199.00
2017-08-05T12:00:00.000Z,198.99,206.72,198.11,206.49,505.02922934,206.49
2017-08-05T16:00:00.000Z,206.49,215.00,203.38,207.87,963.04443571,207.87
2017-08-05T20:00:00.000Z,206.56,215.00,203.38,215.00,241.83254999,215.00
2017-08-06T00:00:00.000Z,205.90,213.86,205.05,211.95,76.42973036,211.95
2017-08-06T04:00:00.000Z,211.95,214.99,206.42,209.00,109.60379664,209.00
2017-08-06T08:00:00.000Z,209.00,209.00,181.16,208.99,669.60624550,208.99
2017-08-06T12:00:00.000Z,208.98,209.99,203.44,206.74,75.90616145,206.74
2017-08-06T16:00:00.000Z,209.50,211.26,206.75,209.98,135.26303831,209.98
2017-08-06T20:00:00.000Z,208.00,212.66,208.00,208.80,107.59499393,208.80
2017-08-07T00:00:00.000Z,208.00,209.88,207.00,207.00,26.02479866,207.00
2017-08-07T04:00:00.000Z,207.00,207.98,204.04,206.99,86.44242612,206.99
2017-08-07T08:00:00.000Z,205.20,209.98,204.15,208.00,132.92179196,208.00
2017-08-07T12:00:00.000Z,209.98,211.54,206.18,209.99,194.58573525,209.99
2017-08-07T16:00:00.000Z,209.99,209.99,205.38,206.61,118.89186532,206.61
2017-08-07T20:00:00.000Z,206.75,209.49,206.75,207.01,40.19542239,207.01
2017-08-08T00:00:00.000Z,210.88,214.99,207.09,214.99,368.08352309,214.99
2017-08-08T04:00:00.000Z,211.90,217.00,211.90,214.00,757.79669767,214.00
2017-08-08T08:00:00.000Z,214.00,218.00,214.00,216.79,57.99231757,216.79
2017-08-08T12:00:00.000Z,216.79,222.10,216.79,222.00,220.16951647,222.00
2017-08-08T16:00:00.000Z,222.00,227.79,218.00,225.00,191.02533126,225.00
2017-08-08T20:00:00.000Z,225.00,277.69,224.05,257.89,1209.05100542,257.89
2017-08-09T00:00:00.000Z,257.89,270.19,221.12,256.90,799.47819573,256.90
2017-08-09T04:00:00.000Z,259.64,259.64,233.50,246.00,387.58942658,246.00
2017-08-09T08:00:00.000Z,244.00,246.44,205.00,235.00,1758.75892824,235.00
2017-08-09T12:00:00.000Z,235.00,245.59,221.75,231.37,367.79432438,231.37
2017-08-09T16:00:00.000Z,233.87,251.94,231.59,245.00,414.58068470,245.00
2017-08-09T20:00:00.000Z,247.44,254.99,235.00,245.05,160.52237691,245.05
2017-08-10T00:00:00.000Z,242.00,249.99,235.49,237.30,309.48565136,237.30
2017-08-10T04:00:00.000Z,237.30,243.81,235.23,243.81,186.04840711,243.81
2017-08-10T08:00:00.000Z,243.81,248.00,241.21,246.01,163.35804704,246.01
2017-08-10T12:00:00.000Z,246.10,250.99,246.01,246.01,210.35408987,246.01
2017-08-10T16:00:00.000Z,246.20,249.41,243.37,243.37,224.35548604,243.37
2017-08-10T20:00:00.000Z,243.37,244.68,234.37,236.49,272.91354631,236.49
2017-08-11T00:00:00.000Z,235.35,238.49,234.73,237.83,40.29348520,237.83
2017-08-11T04:00:00.000Z,237.83,237.93,233.00,234.80,93.97833357,234.80
2017-08-11T08:00:00.000Z,233.73,237.90,233.73,235.41,148.13639748,235.41
2017-08-11T12:00:00.000Z,235.41,237.75,226.00,227.22,432.92057883,227.22
2017-08-11T16:00:00.000Z,227.30,237.05,226.01,233.00,270.76109067,233.00
2017-08-11T20:00:00.000Z,233.00,236.83,230.00,236.83,204.59323668,236.83
2017-08-12T00:00:00.000Z,236.83,237.13,235.49,235.49,60.34596523,235.49
2017-08-12T04:00:00.000Z,237.13,237.99,235.00,235.25,133.60288287,235.25
2017-08-12T08:00:00.000Z,235.25,237.69,235.00,235.00,261.00287527,235.00
2017-08-12T12:00:00.000Z,235.00,238.00,235.00,237.00,659.79381334,237.00
2017-08-12T16:00:00.000Z,237.80,238.00,232.69,234.98,348.33143874,234.98
2017-08-12T20:00:00.000Z,234.05,234.05,227.00,230.94,134.55975646,230.94
2017-08-13T00:00:00.000Z,228.75,233.09,223.56,233.09,102.94464303,233.09
2017-08-13T04:00:00.000Z,229.79,234.83,205.00,229.86,399.03133780,229.86
2017-08-13T08:00:00.000Z,224.80,229.68,210.02,216.22,96.96729377,216.22
2017-08-13T12:00:00.000Z,216.22,232.10,212.83,221.08,170.91263534,221.08
2017-08-13T16:00:00.000Z,221.02,238.00,213.00,216.75,219.25386789,216.75
2017-08-13T20:00:00.000Z,216.75,235.87,216.75,217.43,140.23396229,217.43
2017-08-14T00:00:00.000Z,217.43,221.00,217.00,217.00,115.73969989,217.00
2017-08-14T04:00:00.000Z,217.00,222.04,215.00,220.00,147.38908183,220.00
2017-08-14T08:00:00.000Z,220.00,224.33,214.62,217.97,276.19600661,217.97
2017-08-14T12:00:00.000Z,217.89,217.89,210.00,210.99,216.88322542,210.99
2017-08-14T16:00:00.000Z,210.00,215.00,210.00,211.99,485.62545091,211.99
2017-08-14T20:00:00.000Z,212.00,214.43,211.99,213.84,307.41042906,213.84
2017-08-15T00:00:00.000Z,213.84,215.00,211.99,211.99,527.91403253,211.99
2017-08-15T04:00:00.000Z,211.99,212.00,210.00,210.00,1149.25183567,210.00
2017-08-15T08:00:00.000Z,210.00,212.00,206.00,208.00,282.41655575,208.00
2017-08-15T12:00:00.000Z,206.45,209.99,200.00,204.99,471.29511398,204.99
2017-08-15T16:00:00.000Z,205.00,210.00,205.00,207.00,274.18610092,207.00
2017-08-15T20:00:00.000Z,208.00,214.92,207.07,214.00,42.65843482,214.00
2017-08-16T00:00:00.000Z,212.00,216.01,208.85,209.35,167.64587504,209.35
2017-08-16T04:00:00.000Z,209.69,210.57,207.00,210.57,23.13698025,210.57
2017-08-16T08:00:00.000Z,207.66,215.09,207.66,214.43,10.08126845,214.43
2017-08-16T12:00:00.000Z,214.43,217.87,210.00,215.99,256.74219672,215.99
2017-08-16T16:00:00.000Z,215.98,221.99,215.98,219.87,137.55906192,219.87
2017-08-16T20:00:00.000Z,216.69,218.99,216.68,216.71,35.82852179,216.71
2017-08-17T00:00:00.000Z,216.71,218.76,212.00,212.00,108.34138078,212.00
2017-08-17T04:00:00.000Z,212.04,217.00,212.00,217.00,93.87038656,217.00
2017-08-17T08:00:00.000Z,217.00,218.36,214.24,216.10,129.98476329,216.10
2017-08-17T12:00:00.000Z,216.10,216.99,212.20,212.70,184.18438799,212.70
2017-08-17T16:00:00.000Z,212.20,212.20,208.21,210.00,202.06946788,210.00
2017-08-17T20:00:00.000Z,210.00,213.19,205.48,210.01,81.37005500,210.01
2017-08-18T00:00:00.000Z,210.00,211.77,206.00,208.01,97.74840399,208.01
2017-08-18T04:00:00.000Z,208.01,210.64,202.01,207.92,168.28648156,207.92
2017-08-18T08:00:00.000Z,207.91,207.94,205.48,207.85,259.94462125,207.85
2017-08-18T12:00:00.000Z,207.92,209.88,205.60,207.80,104.09071396,207.80
2017-08-18T16:00:00.000Z,207.80,212.18,205.50,206.71,227.16996462,206.71
2017-08-18T20:00:00.000Z,205.50,209.87,204.00,204.00,309.25469692,204.00
2017-08-19T00:00:00.000Z,204.00,206.99,183.66,200.84,382.17910630,200.84
2017-08-19T04:00:00.000Z,204.99,205.76,204.99,205.76,0.39400000,205.76
2017-08-19T08:00:00.000Z,201.20,204.99,199.00,204.99,55.62791249,204.99
2017-08-19T12:00:00.000Z,201.00,208.00,199.00,208.00,257.56300542,208.00
2017-08-19T16:00:00.000Z,206.00,238.00,200.00,217.76,727.59149625,217.76
2017-08-19T20:00:00.000Z,223.20,237.20,218.08,229.03,212.25954180,229.03
2017-08-20T00:00:00.000Z,233.61,244.99,229.03,229.03,451.69497974,229.03
2017-08-20T04:00:00.000Z,229.03,231.00,220.00,227.09,242.17513485,227.09
2017-08-20T08:00:00.000Z,227.29,233.19,227.29,229.00,171.00287462,229.00
2017-08-20T12:00:00.000Z,229.00,250.00,227.38,250.00,398.31061777,250.00
2017-08-20T16:00:00.000Z,250.00,253.00,234.77,235.46,250.48340669,235.46
2017-08-20T20:00:00.000Z,236.25,249.99,236.00,242.00,211.85095069,242.00
2017-08-21T00:00:00.000Z,242.15,249.99,236.00,239.00,105.15468884,239.00
2017-08-21T04:00:00.000Z,239.00,241.00,239.00,239.05,341.31233145,239.05
2017-08-21T08:00:00.000Z,239.05,257.62,239.05,248.30,729.11319641,248.30
2017-08-21T12:00:00.000Z,250.12,265.00,246.52,252.00,487.14578575,252.00
2017-08-21T16:00:00.000Z,256.29,257.99,247.68,254.99,450.86087646,254.99
2017-08-21T20:00:00.000Z,249.00,254.04,240.00,240.00,282.75175451,240.00
2017-08-22T00:00:00.000Z,240.00,246.25,230.00,232.11,269.04018358,232.11
2017-08-22T04:00:00.000Z,232.11,236.47,214.01,223.01,263.93418400,223.01
2017-08-22T08:00:00.000Z,225.00,235.00,223.87,234.99,147.99929852,234.99
2017-08-22T12:00:00.000Z,230.78,237.00,215.00,228.63,503.90891888,228.63
2017-08-22T16:00:00.000Z,228.38,235.00,216.56,231.99,417.95372246,231.99
2017-08-22T20:00:00.000Z,230.11,231.99,226.60,229.33,181.36230340,229.33
2017-08-23T00:00:00.000Z,226.60,229.28,225.00,228.78,268.42396978,228.78
2017-08-23T04:00:00.000Z,228.75,230.50,225.00,230.50,401.78457896,230.50
2017-08-23T08:00:00.000Z,231.00,248.79,226.98,236.51,396.48803434,236.51
2017-08-23T12:00:00.000Z,236.51,238.20,226.96,229.94,143.55109589,229.94
2017-08-23T16:00:00.000Z,234.98,235.00,225.00,233.00,491.34480205,233.00
2017-08-23T20:00:00.000Z,232.10,233.82,222.11,231.75,304.65694438,231.75
2017-08-24T00:00:00.000Z,227.17,230.99,227.17,229.95,23.09325450,229.95
2017-08-24T04:00:00.000Z,229.94,232.00,228.03,232.00,136.84894189,232.00
2017-08-24T08:00:00.000Z,231.99,232.00,228.31,232.00,81.82001621,232.00
2017-08-24T12:00:00.000Z,231.99,233.81,228.54,230.00,354.52698852,230.00
