"Index","KrakenZecUsd.Open","KrakenZecUsd.High","KrakenZecUsd.Low","KrakenZecUsd.Close","KrakenZecUsd.Volume","KrakenZecUsd.Adjusted"
2017-08-24T16:00:00.000Z,231.20,233.98,229.75,229.75,180.76110582,229.75
2017-08-24T20:00:00.000Z,229.75,232.09,228.45,232.09,243.24835092,232.09
2017-08-25T00:00:00.000Z,229.00,235.00,229.00,232.99,75.86618508,232.99
2017-08-25T04:00:00.000Z,230.40,239.87,230.40,237.00,96.82772802,237.00
2017-08-25T08:00:00.000Z,237.00,243.80,237.00,242.34,239.44730993,242.34
2017-08-25T12:00:00.000Z,237.36,255.00,237.33,248.99,437.05592345,248.99
2017-08-25T16:00:00.000Z,250.49,250.49,241.99,242.35,234.42357039,242.35
2017-08-25T20:00:00.000Z,242.35,246.83,240.00,241.90,136.46316476,241.90
2017-08-26T00:00:00.000Z,241.90,248.99,234.41,248.47,67.32519302,248.47
2017-08-26T04:00:00.000Z,246.99,265.00,245.00,265.00,1185.06195854,265.00
2017-08-26T08:00:00.000Z,265.00,278.99,255.78,267.54,770.72522444,267.54
2017-08-26T12:00:00.000Z,272.79,294.98,265.83,274.90,1041.13632611,274.90
2017-08-26T16:00:00.000Z,274.25,281.51,272.55,279.00,84.27068650,279.00
2017-08-26T20:00:00.000Z,279.00,288.00,276.50,288.00,434.73136901,288.00
2017-08-27T00:00:00.000Z,288.74,290.00,275.46,275.46,183.69308505,275.46
2017-08-27T04:00:00.000Z,275.02,284.51,272.20,277.01,162.52135300,277.01
2017-08-27T08:00:00.000Z,277.01,281.50,272.25,272.25,53.87285184,272.25
2017-08-27T12:00:00.000Z,272.25,277.41,271.00,271.00,620.20964827,271.00
2017-08-27T16:00:00.000Z,271.00,280.79,263.00,278.30,446.05918939,278.30
2017-08-27T20:00:00.000Z,278.30,279.99,275.00,277.00,261.05699807,277.00
2017-08-28T00:00:00.000Z,278.47,278.47,269.00,269.99,396.35074176,269.99
2017-08-28T04:00:00.000Z,269.50,271.99,260.00,263.00,632.78863218,263.00
2017-08-28T08:00:00.000Z,263.00,269.73,261.47,269.73,116.30152716,269.73
2017-08-28T12:00:00.000Z,269.73,281.00,264.00,276.03,805.50934522,276.03
2017-08-28T16:00:00.000Z,276.03,285.00,276.02,285.00,361.61076366,285.00
2017-08-28T20:00:00.000Z,284.99,285.00,278.00,281.40,222.95849692,281.40
2017-08-29T00:00:00.000Z,282.91,290.00,276.20,281.91,398.13453626,281.91
2017-08-29T04:00:00.000Z,281.91,281.91,276.25,276.31,217.94254109,276.31
2017-08-29T08:00:00.000Z,276.31,279.28,265.00,265.00,242.65044801,265.00
2017-08-29T12:00:00.000Z,266.06,275.00,266.06,270.59,173.16182679,270.59
2017-08-29T16:00:00.000Z,270.59,276.95,269.00,272.70,204.48072404,272.70
2017-08-29T20:00:00.000Z,272.71,284.89,270.00,274.03,615.07909689,274.03
2017-08-30T00:00:00.000Z,274.03,274.06,251.50,269.00,522.54040286,269.00
2017-08-30T04:00:00.000Z,270.65,280.00,269.00,280.00,383.25552934,280.00
2017-08-30T08:00:00.000Z,278.00,283.00,269.00,269.99,77.11999476,269.99
2017-08-30T12:00:00.000Z,269.99,277.95,269.00,275.01,108.10645322,275.01
2017-08-30T16:00:00.000Z,275.20,281.52,275.01,275.45,72.77264138,275.45
2017-08-30T20:00:00.000Z,279.54,281.99,275.31,276.98,428.67654018,276.98
2017-08-31T00:00:00.000Z,275.35,279.00,273.23,274.03,250.99728296,274.03
2017-08-31T04:00:00.000Z,274.03,278.23,274.00,274.25,260.04468965,274.25
2017-08-31T08:00:00.000Z,274.27,276.31,274.00,275.00,174.26281581,275.00
2017-08-31T12:00:00.000Z,274.04,279.50,274.04,275.04,339.74947846,275.04
2017-08-31T16:00:00.000Z,275.10,281.99,275.10,280.01,214.33712240,280.01
2017-08-31T20:00:00.000Z,280.01,293.99,278.22,290.00,576.75050120,290.00
2017-09-01T00:00:00.000Z,290.00,295.00,290.00,290.10,317.26724100,290.10
2017-09-01T04:00:00.000Z,290.12,294.24,285.99,286.98,422.69705964,286.98
2017-09-01T08:00:00.000Z,286.01,289.97,285.12,289.96,168.21833414,289.96
2017-09-01T12:00:00.000Z,289.97,299.80,289.00,299.80,520.50504218,299.80
2017-09-01T16:00:00.000Z,299.00,317.99,299.00,305.00,1134.69083302,305.00
2017-09-01T20:00:00.000Z,303.91,313.84,291.00,313.84,703.13503870,313.84
2017-09-02T00:00:00.000Z,313.84,313.84,290.00,291.99,1286.45407945,291.99
2017-09-02T04:00:00.000Z,291.06,299.89,276.02,282.84,649.22621131,282.84
2017-09-02T08:00:00.000Z,283.01,290.00,272.12,282.01,447.68158411,282.01
2017-09-02T12:00:00.000Z,284.99,288.26,250.00,260.00,730.83037687,260.00
2017-09-02T16:00:00.000Z,263.13,278.95,260.00,269.67,474.25579087,269.67
2017-09-02T20:00:00.000Z,265.00,265.00,247.10,256.70,370.11919405,256.70
2017-09-03T00:00:00.000Z,255.00,276.40,254.99,262.45,412.60890587,262.45
2017-09-03T04:00:00.000Z,263.00,276.39,262.50,263.40,385.74056990,263.40
2017-09-03T08:00:00.000Z,263.41,269.79,258.00,258.00,90.79342623,258.00
2017-09-03T12:00:00.000Z,258.00,262.71,250.10,250.68,128.46949230,250.68
2017-09-03T16:00:00.000Z,255.00,259.81,251.30,259.80,139.22425342,259.80
2017-09-03T20:00:00.000Z,255.00,267.99,255.00,267.79,81.47915203,267.79
2017-09-04T00:00:00.000Z,267.68,269.79,258.99,258.99,46.85101092,258.99
2017-09-04T04:00:00.000Z,258.99,260.43,247.10,247.49,442.58635943,247.49
2017-09-04T08:00:00.000Z,247.49,248.62,227.88,227.88,441.75048858,227.88
2017-09-04T12:00:00.000Z,227.88,231.99,214.88,225.20,914.95076780,225.20
2017-09-04T16:00:00.000Z,225.20,253.99,215.00,249.00,707.20161278,249.00
2017-09-04T20:00:00.000Z,249.00,249.00,226.99,234.21,638.86494117,234.21
2017-09-05T00:00:00.000Z,229.54,233.97,215.00,215.00,958.82794840,215.00
2017-09-05T04:00:00.000Z,215.00,220.00,206.20,220.00,1031.37192486,220.00
2017-09-05T08:00:00.000Z,220.00,228.90,219.94,227.01,117.42248966,227.01
2017-09-05T12:00:00.000Z,228.89,237.87,223.98,234.99,716.57441797,234.99
2017-09-05T16:00:00.000Z,234.35,250.00,228.05,250.00,563.97250075,250.00
2017-09-05T20:00:00.000Z,249.99,254.80,231.20,239.91,264.34523897,239.91
2017-09-06T00:00:00.000Z,238.01,250.00,235.17,250.00,583.25387642,250.00
2017-09-06T04:00:00.000Z,250.00,251.00,241.00,250.99,100.81436836,250.99
2017-09-06T08:00:00.000Z,250.99,255.45,241.00,241.00,379.18459059,241.00
2017-09-06T12:00:00.000Z,251.45,251.48,245.00,246.06,436.89287438,246.06
2017-09-06T16:00:00.000Z,250.00,255.71,246.09,251.68,219.28980532,251.68
2017-09-06T20:00:00.000Z,251.66,257.47,247.80,252.00,175.05493783,252.00
2017-09-07T00:00:00.000Z,252.00,260.00,244.00,246.16,265.45819207,246.16
2017-09-07T04:00:00.000Z,246.11,250.00,243.00,243.00,195.45992255,243.00
2017-09-07T08:00:00.000Z,243.00,246.00,242.00,244.02,231.75888004,244.02
2017-09-07T12:00:00.000Z,244.03,252.78,244.03,251.82,594.11031179,251.82
2017-09-07T16:00:00.000Z,251.82,254.85,248.09,250.97,136.32058221,250.97
2017-09-07T20:00:00.000Z,250.97,250.97,246.00,250.75,66.17614498,250.75
2017-09-08T00:00:00.000Z,250.75,251.67,243.50,245.38,203.53314553,245.38
2017-09-08T04:00:00.000Z,245.38,246.99,244.01,246.96,42.31812149,246.96
2017-09-08T08:00:00.000Z,246.86,247.00,243.60,246.99,322.24804124,246.99
2017-09-08T12:00:00.000Z,246.96,249.00,227.00,231.00,525.13405200,231.00
2017-09-08T16:00:00.000Z,230.98,238.45,225.00,225.00,671.65849284,225.00
2017-09-08T20:00:00.000Z,223.44,228.00,215.00,228.00,235.15607959,228.00
2017-09-09T00:00:00.000Z,228.00,229.88,217.01,220.41,320.78269039,220.41
2017-09-09T04:00:00.000Z,220.41,229.87,217.19,226.00,29.39574273,226.00
2017-09-09T08:00:00.000Z,226.00,226.04,222.29,222.46,46.08788789,222.46
2017-09-09T12:00:00.000Z,222.46,224.00,216.01,216.04,289.75026821,216.04
2017-09-09T16:00:00.000Z,216.04,220.00,212.20,214.98,563.10860600,214.98
2017-09-09T20:00:00.000Z,214.98,223.00,214.96,220.00,109.44557991,220.00
2017-09-10T00:00:00.000Z,224.53,224.53,215.10,215.20,218.87706465,215.20
2017-09-10T04:00:00.000Z,215.20,215.20,201.00,206.98,1419.20394453,206.98
2017-09-10T08:00:00.000Z,206.98,211.97,203.89,206.58,456.19194305,206.58
2017-09-10T12:00:00.000Z,206.98,212.89,206.68,211.51,45.95036746,211.51
2017-09-10T16:00:00.000Z,211.42,229.90,211.42,227.74,214.35330001,227.74
2017-09-10T20:00:00.000Z,227.75,229.87,218.78,221.83,147.29458911,221.83
2017-09-11T00:00:00.000Z,221.83,225.83,216.09,223.14,67.70391341,223.14
2017-09-11T04:00:00.000Z,223.14,225.46,215.20,215.20,162.66562211,215.20
2017-09-11T08:00:00.000Z,215.24,219.03,211.22,214.00,99.60607005,214.00
2017-09-11T12:00:00.000Z,214.00,218.86,212.90,217.08,65.21158783,217.08
2017-09-11T16:00:00.000Z,217.08,222.00,211.70,211.70,103.09625908,211.70
2017-09-11T20:00:00.000Z,211.82,218.85,211.81,218.04,33.16158585,218.04
2017-09-12T00:00:00.000Z,218.04,219.00,214.09,216.02,77.50668105,216.02
2017-09-12T04:00:00.000Z,216.02,234.90,216.02,224.80,271.03691502,224.80
2017-09-12T08:00:00.000Z,224.80,227.91,218.41,223.35,161.46272188,223.35
2017-09-12T12:00:00.000Z,225.45,225.91,218.00,218.15,52.93184870,218.15
2017-09-12T16:00:00.000Z,218.15,226.98,200.55,210.35,711.08171987,210.35
2017-09-12T20:00:00.000Z,210.37,214.61,207.93,209.21,18.15158651,209.21
2017-09-13T00:00:00.000Z,209.21,209.60,200.20,200.20,79.20018555,200.20
2017-09-13T04:00:00.000Z,200.12,203.53,196.21,196.21,1370.11874179,196.21
2017-09-13T08:00:00.000Z,196.21,197.59,185.22,185.23,410.32200508,185.23
2017-09-13T12:00:00.000Z,185.23,194.45,183.32,187.63,298.21598390,187.63
2017-09-13T16:00:00.000Z,190.84,220.00,187.10,202.70,399.58105519,202.70
2017-09-13T20:00:00.000Z,202.70,205.00,200.12,200.12,253.92076913,200.12
2017-09-14T00:00:00.000Z,200.12,203.08,198.57,198.58,81.89777838,198.58
2017-09-14T04:00:00.000Z,198.58,211.00,197.87,211.00,101.59835432,211.00
2017-09-14T08:00:00.000Z,209.27,211.00,185.00,186.81,349.27415561,186.81
2017-09-14T12:00:00.000Z,185.08,191.67,168.20,178.03,657.68639949,178.03
2017-09-14T16:00:00.000Z,178.03,181.00,166.64,174.62,1105.32401019,174.62
2017-09-14T20:00:00.000Z,173.74,176.66,160.05,165.90,640.97955951,165.90
2017-09-15T00:00:00.000Z,163.28,174.71,162.24,169.54,301.58971330,169.54
2017-09-15T04:00:00.000Z,168.86,168.86,152.05,152.05,432.27105349,152.05
2017-09-15T08:00:00.000Z,152.05,163.11,145.11,148.50,895.09023298,148.50
2017-09-15T12:00:00.000Z,148.50,188.96,145.57,181.00,1176.07557051,181.00
2017-09-15T16:00:00.000Z,181.02,193.54,180.00,193.54,1399.64121334,193.54
2017-09-15T20:00:00.000Z,186.97,195.62,184.58,188.11,460.68971610,188.11
2017-09-16T00:00:00.000Z,188.11,194.96,188.00,188.00,69.46173459,188.00
2017-09-16T04:00:00.000Z,188.00,193.23,186.02,190.80,122.16641107,190.80
2017-09-16T08:00:00.000Z,190.81,192.80,175.10,178.94,399.06414617,178.94
2017-09-16T12:00:00.000Z,178.94,179.09,172.62,175.31,558.31705161,175.31
2017-09-16T16:00:00.000Z,175.31,184.50,174.00,180.69,67.57156427,180.69
2017-09-16T20:00:00.000Z,180.69,182.61,179.19,182.61,15.49919188,182.61
2017-09-17T00:00:00.000Z,182.61,182.61,175.24,177.68,2.76417034,177.68
2017-09-17T04:00:00.000Z,177.68,178.63,172.00,173.00,69.23298503,173.00
2017-09-17T08:00:00.000Z,172.01,173.58,170.00,171.72,206.82217840,171.72
2017-09-17T12:00:00.000Z,171.72,179.00,171.72,178.00,169.98337724,178.00
2017-09-17T16:00:00.000Z,178.00,185.13,178.00,181.79,375.39431297,181.79
2017-09-17T20:00:00.000Z,181.98,184.54,179.50,179.51,117.56941890,179.51
2017-09-18T00:00:00.000Z,179.58,188.64,179.52,186.53,244.86946106,186.53
2017-09-18T04:00:00.000Z,185.22,195.00,182.57,193.06,188.45384125,193.06
2017-09-18T08:00:00.000Z,194.97,196.79,191.21,192.99,290.96506502,192.99
2017-09-18T12:00:00.000Z,192.97,199.89,192.95,195.00,485.61572655,195.00
2017-09-18T16:00:00.000Z,195.80,195.83,188.42,191.32,281.06151690,191.32
2017-09-18T20:00:00.000Z,191.32,196.42,190.30,196.10,92.51509722,196.10
2017-09-19T00:00:00.000Z,196.13,196.86,188.92,192.80,273.83396330,192.80
2017-09-19T04:00:00.000Z,192.80,192.80,184.30,184.30,275.75906167,184.30
2017-09-19T08:00:00.000Z,184.30,192.77,184.30,189.00,99.77792003,189.00
2017-09-19T12:00:00.000Z,189.00,191.50,186.88,191.30,91.31126589,191.30
2017-09-19T16:00:00.000Z,191.30,193.99,189.54,189.54,97.76213974,189.54
2017-09-19T20:00:00.000Z,189.54,192.11,187.78,187.85,108.67983600,187.85
2017-09-20T00:00:00.000Z,189.42,192.02,187.78,187.80,124.44673476,187.80
2017-09-20T04:00:00.000Z,187.82,190.59,184.56,187.57,414.04464137,187.57
2017-09-20T08:00:00.000Z,187.57,189.89,187.05,188.80,34.36688458,188.80
2017-09-20T12:00:00.000Z,188.80,193.83,188.50,192.50,87.46239378,192.50
2017-09-20T16:00:00.000Z,192.50,193.64,190.10,190.10,310.60463008,190.10
2017-09-20T20:00:00.000Z,191.69,192.95,188.80,188.80,83.16891642,188.80
2017-09-21T00:00:00.000Z,188.78,188.79,184.00,184.92,924.19774669,184.92
2017-09-21T04:00:00.000Z,184.92,188.51,184.92,188.51,33.59039412,188.51
2017-09-21T08:00:00.000Z,188.51,189.96,186.73,187.59,100.02384607,187.59
2017-09-21T12:00:00.000Z,187.59,192.50,182.00,182.00,729.90868963,182.00
2017-09-21T16:00:00.000Z,182.00,182.02,175.00,178.00,318.60637514,178.00
2017-09-21T20:00:00.000Z,177.72,188.10,175.01,177.86,300.24949327,177.86
2017-09-22T00:00:00.000Z,175.38,181.64,175.28,180.45,160.29539497,180.45
2017-09-22T04:00:00.000Z,181.53,192.52,181.15,190.01,135.40647074,190.01
2017-09-22T08:00:00.000Z,190.07,200.00,184.61,184.96,1100.56618422,184.96
2017-09-22T12:00:00.000Z,184.56,200.00,183.00,191.95,532.59023206,191.95
2017-09-22T16:00:00.000Z,194.83,204.35,192.29,195.43,1957.94348498,195.43
2017-09-22T20:00:00.000Z,195.90,204.30,195.87,197.29,206.92154474,197.29
2017-09-23T00:00:00.000Z,197.09,209.90,193.34,206.29,244.40795406,206.29
2017-09-23T04:00:00.000Z,203.50,213.23,203.50,212.81,424.47654757,212.81
2017-09-23T08:00:00.000Z,208.57,220.00,208.57,218.96,153.07728710,218.96
2017-09-23T12:00:00.000Z,218.97,219.99,204.56,206.20,443.63767629,206.20
2017-09-23T16:00:00.000Z,205.69,209.96,204.81,206.00,208.89860484,206.00
2017-09-23T20:00:00.000Z,208.72,208.73,202.11,204.97,159.62344596,204.97
2017-09-24T00:00:00.000Z,204.97,204.97,202.51,202.85,336.80169969,202.85
2017-09-24T04:00:00.000Z,202.85,203.34,199.01,201.52,363.81271318,201.52
2017-09-24T08:00:00.000Z,201.00,203.43,199.69,201.00,130.29785803,201.00
2017-09-24T12:00:00.000Z,201.00,203.00,201.00,202.00,75.29446408,202.00
2017-09-24T16:00:00.000Z,202.00,202.00,200.13,202.00,227.32187245,202.00
2017-09-24T20:00:00.000Z,202.00,208.45,201.96,204.65,273.11656792,204.65
2017-09-25T00:00:00.000Z,206.04,221.79,206.04,221.72,163.78742564,221.72
2017-09-25T04:00:00.000Z,220.98,228.93,216.78,220.38,960.99088886,220.38
2017-09-25T08:00:00.000Z,220.00,221.00,217.52,219.30,206.03736953,219.30
2017-09-25T12:00:00.000Z,219.05,231.87,217.62,231.47,382.64712182,231.47
2017-09-25T16:00:00.000Z,231.47,233.45,225.12,228.12,243.44583502,228.12
2017-09-25T20:00:00.000Z,228.12,233.22,228.12,231.96,268.31993174,231.96
2017-09-26T00:00:00.000Z,231.96,235.00,230.00,232.46,275.33257426,232.46
2017-09-26T04:00:00.000Z,232.46,235.60,230.16,231.68,445.40660746,231.68
2017-09-26T08:00:00.000Z,231.68,233.62,229.06,231.04,130.47847040,231.04
2017-09-26T12:00:00.000Z,231.58,234.52,228.57,228.57,844.91079642,228.57
2017-09-26T16:00:00.000Z,228.57,232.41,228.57,232.00,437.53649204,232.00
2017-09-26T20:00:00.000Z,232.02,235.00,232.00,233.00,585.73375315,233.00
2017-09-27T00:00:00.000Z,233.00,257.00,231.00,255.01,1515.61523065,255.01
2017-09-27T04:00:00.000Z,257.00,296.99,250.44,275.98,5555.69463897,275.98
2017-09-27T08:00:00.000Z,277.00,281.91,268.00,269.00,331.88705412,269.00
2017-09-27T12:00:00.000Z,269.00,299.50,269.00,279.06,1475.48460271,279.06
2017-09-27T16:00:00.000Z,284.81,293.98,281.41,288.68,999.18053607,288.68
2017-09-27T20:00:00.000Z,288.68,296.88,285.22,285.22,838.01602031,285.22
2017-09-28T00:00:00.000Z,285.22,409.56,283.00,409.56,2569.18205386,409.56
2017-09-28T04:00:00.000Z,394.96,410.00,361.05,379.00,4951.22603721,379.00
2017-09-28T08:00:00.000Z,379.00,379.50,290.02,309.00,2671.45836132,309.00
2017-09-28T12:00:00.000Z,309.04,326.98,281.81,303.58,3680.41944050,303.58
2017-09-28T16:00:00.000Z,302.04,314.86,297.01,314.26,1959.35644749,314.26
2017-09-28T20:00:00.000Z,314.89,326.78,306.28,310.66,1332.51956772,310.66
2017-09-29T00:00:00.000Z,310.72,313.83,271.12,272.01,1705.84164285,272.01
2017-09-29T04:00:00.000Z,271.17,291.87,271.15,290.08,1262.24754587,290.08
2017-09-29T08:00:00.000Z,286.48,303.63,282.66,303.08,910.77825803,303.08
2017-09-29T12:00:00.000Z,303.08,304.97,286.80,297.04,879.69561197,297.04
2017-09-29T16:00:00.000Z,297.04,300.04,289.00,290.13,566.63273347,290.13
2017-09-29T20:00:00.000Z,290.29,293.33,287.96,290.55,378.74193304,290.55
2017-09-30T00:00:00.000Z,291.01,293.31,288.72,290.00,148.73064939,290.00
2017-09-30T04:00:00.000Z,290.00,292.00,288.08,290.93,303.90836002,290.93
2017-09-30T08:00:00.000Z,290.81,291.97,284.25,286.00,933.93997424,286.00
2017-09-30T12:00:00.000Z,285.23,289.00,284.00,284.01,399.20979555,284.01
2017-09-30T16:00:00.000Z,284.04,286.00,279.00,280.00,1201.16745724,280.00
2017-09-30T20:00:00.000Z,280.00,280.00,275.00,277.00,908.72826837,277.00
2017-10-01T00:00:00.000Z,277.00,280.58,275.09,278.65,184.16679265,278.65
2017-10-01T04:00:00.000Z,278.73,280.41,276.31,279.00,34.52777044,279.00
2017-10-01T08:00:00.000Z,279.00,281.07,276.00,278.03,138.00764950,278.03
2017-10-01T12:00:00.000Z,276.52,278.40,274.00,275.00,1119.47253779,275.00
2017-10-01T16:00:00.000Z,274.96,275.00,270.00,270.00,471.83056664,270.00
2017-10-01T20:00:00.000Z,270.03,271.77,266.00,268.02,374.08854188,268.02
2017-10-02T00:00:00.000Z,268.02,268.02,261.00,262.00,706.40599844,262.00
2017-10-02T04:00:00.000Z,262.00,265.00,253.08,253.08,308.16399292,253.08
2017-10-02T08:00:00.000Z,253.08,276.00,253.08,271.76,644.81953071,271.76
2017-10-02T12:00:00.000Z,268.25,268.87,257.51,261.12,1567.06026047,261.12
2017-10-02T16:00:00.000Z,261.12,263.09,255.83,258.71,67.29658149,258.71
2017-10-02T20:00:00.000Z,258.71,261.16,257.43,259.67,65.62053484,259.67
2017-10-03T00:00:00.000Z,257.86,260.86,257.77,257.81,41.27111899,257.81
2017-10-03T04:00:00.000Z,258.14,258.67,245.03,245.63,700.46467642,245.63
2017-10-03T08:00:00.000Z,245.63,260.97,240.50,246.29,644.40735893,246.29
2017-10-03T12:00:00.000Z,246.29,247.21,237.41,242.98,404.70591462,242.98
