"Index","KrakenZecUsd.Open","KrakenZecUsd.High","KrakenZecUsd.Low","KrakenZecUsd.Close","KrakenZecUsd.Volume","KrakenZecUsd.Adjusted"
2017-10-03T16:00:00.000Z,242.99,252.84,242.99,245.10,789.71472750,245.10
2017-10-03T20:00:00.000Z,246.23,254.85,246.23,252.97,284.24755454,252.97
2017-10-04T00:00:00.000Z,253.01,254.78,246.59,248.00,73.97854363,248.00
2017-10-04T04:00:00.000Z,248.00,250.36,246.63,249.00,51.60158834,249.00
2017-10-04T08:00:00.000Z,250.00,250.04,241.99,242.49,585.65844002,242.49
2017-10-04T12:00:00.000Z,243.67,245.98,240.02,240.10,238.58016043,240.10
2017-10-04T16:00:00.000Z,240.10,241.51,237.56,237.59,349.62296591,237.59
2017-10-04T20:00:00.000Z,238.92,243.39,237.56,237.56,236.65806850,237.56
2017-10-05T00:00:00.000Z,237.56,237.72,231.30,233.32,280.08909614,233.32
2017-10-05T04:00:00.000Z,231.84,233.00,227.65,227.68,273.42431236,227.68
2017-10-05T08:00:00.000Z,227.68,246.27,227.25,240.73,493.03208274,240.73
2017-10-05T12:00:00.000Z,240.98,246.00,238.00,243.07,424.48120871,243.07
2017-10-05T16:00:00.000Z,243.07,261.00,243.07,252.87,1067.34407060,252.87
2017-10-05T20:00:00.000Z,252.81,267.95,252.81,257.85,1406.24610913,257.85
2017-10-06T00:00:00.000Z,256.17,276.00,255.00,268.07,735.67028853,268.07
2017-10-06T04:00:00.000Z,268.00,268.66,259.03,263.36,722.88155699,263.36
2017-10-06T08:00:00.000Z,263.39,268.99,257.34,264.38,311.16832901,264.38
2017-10-06T12:00:00.000Z,263.18,263.18,255.88,258.87,217.56992871,258.87
2017-10-06T16:00:00.000Z,257.89,258.73,252.50,253.87,120.49427671,253.87
2017-10-06T20:00:00.000Z,254.00,261.79,252.50,259.45,158.37839481,259.45
2017-10-07T00:00:00.000Z,258.63,259.53,254.36,255.01,84.79234940,255.01
2017-10-07T04:00:00.000Z,255.01,257.04,245.00,250.77,371.91892925,250.77
2017-10-07T08:00:00.000Z,250.22,253.23,247.97,251.93,107.70384519,251.93
2017-10-07T12:00:00.000Z,251.93,251.93,247.43,251.14,86.20559807,251.14
2017-10-07T16:00:00.000Z,252.38,256.17,252.30,253.30,226.22100785,253.30
2017-10-07T20:00:00.000Z,253.30,257.89,250.50,255.29,78.73159749,255.29
2017-10-08T00:00:00.000Z,255.29,255.29,252.50,253.96,24.55365380,253.96
2017-10-08T04:00:00.000Z,253.96,255.00,253.01,253.39,56.75813518,253.39
2017-10-08T08:00:00.000Z,253.30,257.80,252.52,253.45,152.97779992,253.45
2017-10-08T12:00:00.000Z,253.45,255.17,248.96,249.04,166.98425979,249.04
2017-10-08T16:00:00.000Z,249.04,250.97,244.08,245.66,689.05622854,245.66
2017-10-08T20:00:00.000Z,245.60,247.56,240.47,241.39,207.13794896,241.39
2017-10-09T00:00:00.000Z,242.24,242.82,238.35,238.84,163.63936054,238.84
2017-10-09T04:00:00.000Z,239.02,241.43,235.92,240.87,316.75201769,240.87
2017-10-09T08:00:00.000Z,240.84,240.90,236.75,237.00,89.07342365,237.00
2017-10-09T12:00:00.000Z,236.79,238.45,235.00,235.13,212.38218311,235.13
2017-10-09T16:00:00.000Z,235.14,235.15,230.56,230.59,423.92242151,230.59
2017-10-09T20:00:00.000Z,230.56,234.64,230.56,230.56,1323.24872577,230.56
2017-10-10T00:00:00.000Z,230.56,234.00,226.19,231.26,198.87064940,231.26
2017-10-10T04:00:00.000Z,231.18,236.18,229.00,231.29,116.41746887,231.29
2017-10-10T08:00:00.000Z,231.29,232.45,229.75,229.85,86.42302368,229.85
2017-10-10T12:00:00.000Z,229.94,235.13,229.94,230.76,341.95120165,230.76
2017-10-10T16:00:00.000Z,231.25,242.66,221.56,241.00,1193.20553197,241.00
2017-10-10T20:00:00.000Z,241.13,241.66,232.91,234.20,119.11491062,234.20
2017-10-11T00:00:00.000Z,234.20,237.38,230.50,233.11,102.29726532,233.11
2017-10-11T04:00:00.000Z,233.11,236.71,231.33,236.18,44.58829531,236.18
2017-10-11T08:00:00.000Z,235.50,238.84,233.58,235.13,137.08537289,235.13
2017-10-11T12:00:00.000Z,235.43,239.38,235.43,238.46,82.06145853,238.46
2017-10-11T16:00:00.000Z,238.46,238.46,234.29,235.43,58.19935554,235.43
2017-10-11T20:00:00.000Z,235.43,236.88,234.54,236.24,41.04528689,236.24
2017-10-12T00:00:00.000Z,236.39,237.05,232.80,233.87,153.62138115,233.87
2017-10-12T04:00:00.000Z,233.59,234.62,230.85,232.83,151.13800607,232.83
2017-10-12T08:00:00.000Z,232.12,234.98,230.08,232.13,301.73130987,232.13
2017-10-12T12:00:00.000Z,232.20,234.73,231.09,232.40,174.81299695,232.40
2017-10-12T16:00:00.000Z,232.32,232.32,227.00,230.41,592.95265771,230.41
2017-10-12T20:00:00.000Z,228.28,231.25,227.00,227.00,141.33124931,227.00
2017-10-13T00:00:00.000Z,227.02,229.50,221.80,225.00,283.77498775,225.00
2017-10-13T04:00:00.000Z,224.14,233.48,222.98,229.92,270.47092365,229.92
2017-10-13T08:00:00.000Z,229.99,247.82,225.24,241.09,523.75996494,241.09
2017-10-13T12:00:00.000Z,242.04,245.92,235.02,237.89,354.86702370,237.89
2017-10-13T16:00:00.000Z,238.39,245.97,235.21,236.41,478.62616012,236.41
2017-10-13T20:00:00.000Z,237.52,242.26,235.90,237.80,127.11731868,237.80
2017-10-14T00:00:00.000Z,237.80,242.95,237.20,240.53,136.60949616,240.53
2017-10-14T04:00:00.000Z,240.22,241.90,237.10,239.50,88.90788213,239.50
2017-10-14T08:00:00.000Z,238.62,240.91,238.02,239.42,61.87311226,239.42
2017-10-14T12:00:00.000Z,239.42,239.90,237.39,239.45,81.49703867,239.45
2017-10-14T16:00:00.000Z,239.45,241.78,238.00,240.41,98.69157679,240.41
2017-10-14T20:00:00.000Z,240.00,240.00,238.92,240.00,50.39518264,240.00
2017-10-15T00:00:00.000Z,240.00,240.00,238.41,238.41,101.40283040,238.41
2017-10-15T04:00:00.000Z,238.41,239.65,233.00,239.40,748.34485153,239.40
2017-10-15T08:00:00.000Z,238.50,239.34,230.52,230.53,315.08731526,230.53
2017-10-15T12:00:00.000Z,230.53,234.76,230.00,230.00,150.64146436,230.00
2017-10-15T16:00:00.000Z,230.04,231.59,227.07,229.00,172.22562025,229.00
2017-10-15T20:00:00.000Z,229.00,233.85,228.02,229.98,46.65116923,229.98
2017-10-16T00:00:00.000Z,229.98,233.79,229.98,231.02,71.25385884,231.02
2017-10-16T04:00:00.000Z,231.02,235.52,230.81,233.10,127.30743908,233.10
2017-10-16T08:00:00.000Z,232.98,234.44,231.00,234.44,214.15397721,234.44
2017-10-16T12:00:00.000Z,234.46,236.73,233.07,234.58,68.51809488,234.58
2017-10-16T16:00:00.000Z,234.62,234.90,231.92,234.06,126.72937711,234.06
2017-10-16T20:00:00.000Z,234.06,234.87,231.99,232.57,23.26166140,232.57
2017-10-17T00:00:00.000Z,233.06,233.27,229.12,229.54,106.46381434,229.54
2017-10-17T04:00:00.000Z,229.54,233.30,228.13,233.27,108.57766916,233.27
2017-10-17T08:00:00.000Z,233.28,246.00,228.22,240.00,300.94057147,240.00
2017-10-17T12:00:00.000Z,240.03,250.00,232.00,238.05,767.95152974,238.05
2017-10-17T16:00:00.000Z,238.05,241.33,233.00,236.32,174.15500808,236.32
2017-10-17T20:00:00.000Z,236.32,236.32,231.00,233.34,121.55938479,233.34
2017-10-18T00:00:00.000Z,233.34,237.20,230.07,232.69,134.05790626,232.69
2017-10-18T04:00:00.000Z,232.68,234.70,230.00,231.84,58.76359196,231.84
2017-10-18T08:00:00.000Z,230.03,231.41,225.00,225.00,231.53606415,225.00
2017-10-18T12:00:00.000Z,225.00,225.01,220.50,222.00,203.49410784,222.00
2017-10-18T16:00:00.000Z,222.00,229.52,222.00,224.08,67.60909304,224.08
2017-10-18T20:00:00.000Z,224.12,230.00,224.05,229.97,58.77289281,229.97
2017-10-19T00:00:00.000Z,228.00,231.79,227.40,228.49,25.50201630,228.49
2017-10-19T04:00:00.000Z,228.49,231.64,225.00,225.00,96.59218665,225.00
2017-10-19T08:00:00.000Z,225.08,228.25,225.05,225.50,21.05780460,225.50
2017-10-19T12:00:00.000Z,225.50,239.86,225.50,233.86,234.88476542,233.86
2017-10-19T16:00:00.000Z,230.68,233.90,230.50,233.49,141.66702016,233.49
2017-10-19T20:00:00.000Z,233.49,236.53,231.00,231.00,211.68369185,231.00
2017-10-20T00:00:00.000Z,231.00,234.15,230.04,231.76,207.78740827,231.76
2017-10-20T04:00:00.000Z,231.76,231.76,227.60,230.28,40.81390472,230.28
2017-10-20T08:00:00.000Z,230.28,230.28,226.08,226.08,7.30006914,226.08
2017-10-20T12:00:00.000Z,227.40,237.99,226.12,230.06,123.75744672,230.06
2017-10-20T16:00:00.000Z,233.85,233.85,225.68,229.00,119.69187035,229.00
2017-10-20T20:00:00.000Z,229.00,229.00,223.00,223.00,396.96609735,223.00
2017-10-21T00:00:00.000Z,223.00,225.69,220.79,223.30,16.19641291,223.30
2017-10-21T04:00:00.000Z,223.30,223.30,219.20,219.30,194.23220291,219.30
2017-10-21T08:00:00.000Z,219.01,219.01,213.05,213.14,384.76190378,213.14
2017-10-21T12:00:00.000Z,213.22,221.04,207.45,212.92,328.93450979,212.92
2017-10-21T16:00:00.000Z,212.94,221.37,209.25,212.00,305.35067527,212.00
2017-10-21T20:00:00.000Z,212.00,221.65,210.01,212.13,240.21273112,212.13
2017-10-22T00:00:00.000Z,212.13,217.17,212.13,213.61,65.10037435,213.61
2017-10-22T04:00:00.000Z,213.61,218.66,210.70,213.97,60.23834863,213.97
2017-10-22T08:00:00.000Z,213.97,213.97,210.45,212.44,41.19329375,212.44
2017-10-22T12:00:00.000Z,211.08,223.28,209.20,219.00,433.63547326,219.00
2017-10-22T16:00:00.000Z,219.00,219.00,211.68,211.72,75.62175595,211.72
2017-10-22T20:00:00.000Z,211.72,215.00,211.72,212.06,8.04150711,212.06
2017-10-23T00:00:00.000Z,212.00,212.79,211.00,211.00,12.61252120,211.00
2017-10-23T04:00:00.000Z,211.00,214.35,209.20,209.72,104.57623411,209.72
2017-10-23T08:00:00.000Z,209.24,209.40,203.63,206.04,212.49740293,206.04
2017-10-23T12:00:00.000Z,206.04,207.87,201.59,201.98,247.47714720,201.98
2017-10-23T16:00:00.000Z,202.00,209.17,200.00,207.26,291.20665726,207.26
2017-10-23T20:00:00.000Z,207.16,214.00,203.50,206.00,661.92052531,206.00
2017-10-24T00:00:00.000Z,206.00,250.00,204.77,218.00,1373.42529144,218.00
2017-10-24T04:00:00.000Z,219.20,221.90,215.01,215.05,248.58404646,215.05
2017-10-24T08:00:00.000Z,215.05,220.75,215.05,217.98,256.63055125,217.98
2017-10-24T12:00:00.000Z,217.98,237.89,217.98,227.08,859.13762580,227.08
2017-10-24T16:00:00.000Z,227.10,231.00,218.00,219.65,538.23676663,219.65
2017-10-24T20:00:00.000Z,219.65,236.50,216.04,218.00,677.85406490,218.00
2017-10-25T00:00:00.000Z,218.00,239.00,208.92,217.09,319.83365896,217.09
2017-10-25T04:00:00.000Z,217.09,218.89,211.90,215.63,93.65764121,215.63
2017-10-25T08:00:00.000Z,215.63,218.22,210.12,216.30,131.79826841,216.30
2017-10-25T12:00:00.000Z,216.30,254.00,210.90,229.87,1410.89373177,229.87
2017-10-25T16:00:00.000Z,228.04,243.00,216.60,229.99,1409.81981904,229.99
2017-10-25T20:00:00.000Z,229.27,237.00,219.90,219.95,412.86242510,219.95
2017-10-26T00:00:00.000Z,219.00,224.21,217.27,218.78,63.88728375,218.78
2017-10-26T04:00:00.000Z,220.05,229.99,217.96,222.18,1130.19098108,222.18
2017-10-26T08:00:00.000Z,220.25,229.98,220.21,228.00,1333.28041549,228.00
2017-10-26T12:00:00.000Z,227.99,231.04,223.60,231.03,687.13029171,231.03
2017-10-26T16:00:00.000Z,231.05,242.53,225.00,229.50,815.22163385,229.50
2017-10-26T20:00:00.000Z,230.92,237.50,228.96,235.53,237.83011648,235.53
2017-10-27T00:00:00.000Z,235.00,242.99,229.80,232.38,1474.28833594,232.38
2017-10-27T04:00:00.000Z,236.04,247.33,232.93,240.02,329.38327440,240.02
2017-10-27T08:00:00.000Z,240.01,258.00,236.59,252.99,2654.99573410,252.99
2017-10-27T12:00:00.000Z,247.90,257.00,240.10,252.47,2321.07669771,252.47
2017-10-27T16:00:00.000Z,252.47,256.00,245.00,246.00,265.84921258,246.00
2017-10-27T20:00:00.000Z,246.00,248.33,241.21,244.05,118.89646216,244.05
2017-10-28T00:00:00.000Z,246.03,248.97,237.62,241.04,149.48805301,241.04
2017-10-28T04:00:00.000Z,241.04,245.46,237.64,243.00,170.53839504,243.00
2017-10-28T08:00:00.000Z,245.00,245.00,236.90,238.02,1661.82889061,238.02
2017-10-28T12:00:00.000Z,238.00,244.25,237.10,237.45,2327.39649475,237.45
2017-10-28T16:00:00.000Z,237.49,239.47,237.40,237.50,242.79546410,237.50
2017-10-28T20:00:00.000Z,238.02,238.02,231.00,231.01,881.71552247,231.01
2017-10-29T00:00:00.000Z,231.32,235.69,228.25,232.03,199.87440129,232.03
2017-10-29T04:00:00.000Z,232.03,238.00,231.09,238.00,148.14402827,238.00
2017-10-29T08:00:00.000Z,238.00,238.00,230.00,235.84,211.44177537,235.84
2017-10-29T12:00:00.000Z,237.92,245.00,233.36,238.36,464.02051955,238.36
2017-10-29T16:00:00.000Z,238.35,241.96,232.67,237.02,278.41964482,237.02
2017-10-29T20:00:00.000Z,237.02,238.00,230.20,233.10,242.18074529,233.10
2017-10-30T00:00:00.000Z,233.10,236.54,230.00,233.15,269.20822871,233.15
2017-10-30T04:00:00.000Z,233.15,233.15,230.60,230.61,40.17901932,230.61
2017-10-30T08:00:00.000Z,230.93,233.50,230.05,232.50,346.70771870,232.50
2017-10-30T12:00:00.000Z,232.75,245.00,232.75,242.25,1368.38277157,242.25
2017-10-30T16:00:00.000Z,241.95,242.25,237.08,238.81,328.41830707,238.81
2017-10-30T20:00:00.000Z,239.95,242.84,238.87,242.84,202.33541454,242.84
2017-10-31T00:00:00.000Z,242.84,242.84,236.06,240.82,89.42828527,240.82
2017-10-31T04:00:00.000Z,240.82,240.82,235.73,235.84,60.29188674,235.84
2017-10-31T08:00:00.000Z,235.84,239.00,235.52,236.23,30.21792343,236.23
2017-10-31T12:00:00.000Z,236.30,239.00,232.10,236.78,593.10400172,236.78
2017-10-31T16:00:00.000Z,236.78,236.78,232.42,233.20,129.55966234,233.20
2017-10-31T20:00:00.000Z,233.20,235.98,232.40,234.00,457.74661735,234.00
2017-11-01T00:00:00.000Z,234.00,234.00,230.00,231.52,573.49242120,231.52
2017-11-01T04:00:00.000Z,231.52,233.25,227.13,229.54,112.82732643,229.54
2017-11-01T08:00:00.000Z,229.54,232.10,224.63,228.81,905.70944957,228.81
2017-11-01T12:00:00.000Z,226.92,238.00,222.17,232.28,1920.69422533,232.28
2017-11-01T16:00:00.000Z,232.30,237.99,228.00,228.69,945.65135370,228.69
2017-11-01T20:00:00.000Z,228.69,233.00,222.10,222.82,1573.75005882,222.82
2017-11-02T00:00:00.000Z,222.82,227.48,221.25,221.25,872.16244831,221.25
2017-11-02T04:00:00.000Z,221.25,228.10,215.01,222.02,796.24109507,222.02
2017-11-02T08:00:00.000Z,222.00,222.00,212.00,218.40,338.69871649,218.40
2017-11-02T12:00:00.000Z,218.40,221.26,213.50,220.87,1233.94606112,220.87
2017-11-02T16:00:00.000Z,220.03,221.26,218.32,220.32,464.09885161,220.32
2017-11-02T20:00:00.000Z,220.32,220.32,216.00,217.00,63.41474221,217.00
2017-11-03T00:00:00.000Z,217.00,220.14,216.00,216.28,133.03383215,216.28
2017-11-03T04:00:00.000Z,218.66,221.00,216.28,221.00,40.63967311,221.00
2017-11-03T08:00:00.000Z,219.22,224.24,218.89,221.00,168.39872243,221.00
2017-11-03T12:00:00.000Z,220.39,227.00,218.80,223.99,290.76947536,223.99
2017-11-03T16:00:00.000Z,223.99,238.94,223.09,236.51,942.05914996,236.51
2017-11-03T20:00:00.000Z,238.95,239.00,230.52,230.71,759.72073200,230.71
2017-11-04T00:00:00.000Z,230.71,234.93,225.52,228.42,202.29536397,228.42
2017-11-04T04:00:00.000Z,228.42,229.94,225.60,227.90,35.61046304,227.90
2017-11-04T08:00:00.000Z,227.90,237.90,225.60,229.06,611.11908617,229.06
2017-11-04T12:00:00.000Z,229.03,235.94,229.00,229.27,211.09264703,229.27
2017-11-04T16:00:00.000Z,229.36,230.93,226.79,228.18,684.75807536,228.18
2017-11-04T20:00:00.000Z,228.18,233.96,227.23,229.10,28.09566167,229.10
2017-11-05T00:00:00.000Z,229.51,233.00,229.00,229.00,34.40930525,229.00
2017-11-05T04:00:00.000Z,228.04,229.23,225.60,228.15,101.69604538,228.15
2017-11-05T08:00:00.000Z,228.15,229.99,226.00,226.06,132.54980825,226.06
2017-11-05T12:00:00.000Z,226.03,232.00,224.48,225.40,627.42914044,225.40
2017-11-05T16:00:00.000Z,225.40,230.88,225.01,229.02,183.47635465,229.02
2017-11-05T20:00:00.000Z,229.03,229.97,221.96,223.00,2134.34182190,223.00
2017-11-06T00:00:00.000Z,222.96,225.04,221.00,224.00,1017.51533615,224.00
2017-11-06T04:00:00.000Z,224.03,227.89,221.72,227.89,455.08906911,227.89
2017-11-06T08:00:00.000Z,227.89,229.90,224.96,225.00,483.06354786,225.00
2017-11-06T12:00:00.000Z,225.00,228.00,225.00,227.96,780.54355374,227.96
2017-11-06T16:00:00.000Z,227.96,235.00,227.96,233.01,222.10366674,233.01
2017-11-06T20:00:00.000Z,233.00,234.50,226.00,227.13,171.69366147,227.13
2017-11-07T00:00:00.000Z,227.13,234.26,226.04,228.50,454.38929553,228.50
2017-11-07T04:00:00.000Z,228.50,232.42,228.50,230.14,40.70139130,230.14
2017-11-07T08:00:00.000Z,230.30,234.47,229.02,234.47,269.74780888,234.47
2017-11-07T12:00:00.000Z,234.44,234.47,228.96,230.00,814.69959070,230.00
2017-11-07T16:00:00.000Z,230.00,238.00,230.00,235.75,496.62952918,235.75
2017-11-07T20:00:00.000Z,235.75,243.10,231.28,237.24,1139.50261912,237.24
2017-11-08T00:00:00.000Z,239.78,243.96,236.58,239.00,401.71113798,239.00
2017-11-08T04:00:00.000Z,239.00,243.40,237.81,241.50,233.81803262,241.50
2017-11-08T08:00:00.000Z,241.50,245.60,239.82,240.28,204.85655469,240.28
2017-11-08T12:00:00.000Z,240.28,247.50,240.28,245.00,314.68493013,245.00
2017-11-08T16:00:00.000Z,245.00,250.00,243.50,243.64,593.74690086,243.64
2017-11-08T20:00:00.000Z,243.64,258.42,243.64,251.99,678.31164563,251.99
2017-11-09T00:00:00.000Z,250.05,253.73,249.67,249.90,541.74487132,249.90
2017-11-09T04:00:00.000Z,249.90,255.99,249.35,249.96,237.45495225,249.96
2017-11-09T08:00:00.000Z,249.96,253.59,244.03,247.95,382.16217978,247.95
2017-11-09T12:00:00.000Z,247.95,270.00,243.08,265.00,1195.74202870,265.00
2017-11-09T16:00:00.000Z,265.00,275.00,264.00,266.98,898.60534638,266.98
2017-11-09T20:00:00.000Z,266.98,266.98,257.59,265.96,806.87531471,265.96
2017-11-10T00:00:00.000Z,265.96,265.96,259.07,261.02,130.85482958,261.02
2017-11-10T04:00:00.000Z,260.66,267.00,260.66,263.00,290.12468238,263.00
2017-11-10T08:00:00.000Z,263.01,274.44,259.15,269.99,541.19167424,269.99
2017-11-10T12:00:00.000Z,270.02,270.02,229.00,249.86,1632.23833673,249.86
2017-11-10T16:00:00.000Z,249.81,252.15,230.00,234.88,815.14946926,234.88
2017-11-10T20:00:00.000Z,231.92,246.63,229.15,238.44,321.97962216,238.44
2017-11-11T00:00:00.000Z,237.05,245.56,235.99,242.30,116.69445587,242.30
2017-11-11T04:00:00.000Z,242.30,246.39,241.88,246.39,120.43350083,246.39
2017-11-11T08:00:00.000Z,246.39,250.00,243.42,243.44,455.73831038,243.44
2017-11-11T12:00:00.000Z,243.44,244.64,231.00,236.03,254.28664538,236.03
2017-11-11T16:00:00.000Z,238.42,273.00,238.42,250.08,1391.16416718,250.08
2017-11-11T20:00:00.000Z,250.08,274.00,250.08,253.00,780.47237120,253.00
2017-11-12T00:00:00.000Z,252.04,253.00,240.21,240.87,814.13260527,240.87
2017-11-12T04:00:00.000Z,244.51,249.74,235.00,238.00,823.79232944,238.00
2017-11-12T08:00:00.000Z,239.00,244.96,235.00,239.00,380.35582103,239.00
2017-11-12T12:00:00.000Z,239.00,250.66,235.00,250.00,656.76731333,250.00
2017-11-12T16:00:00.000Z,250.00,276.00,241.33,248.00,1143.35142434,248.00
2017-11-12T20:00:00.000Z,249.61,268.00,247.01,249.00,144.30705338,249.00
